Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
714,[43.0],[286.0],[549.0],[411.0],[451.0],[712.0],[207.0],[321.0],[20.0],[890.0],[194.0],[554.0],[362.0],[96.0],[289.0],[926.0],[108.0],[688.0],[686.0],[567.0],[413.0],[556.0],[507.0],[358.0],[724.0]
715,[480.0],[350.0],[401.0],[676.0],[164.0],[309.0],[475.0],[9.0],[632.0],[312.0],[131.0],[527.0],[778.0],[174.0],[298.0],[301.0],[236.0],[321.0],[992.0],[367.0],[903.0],[218.0],[589.0],[50.0],[143.0]
716,[925.0],[297.0],[947.0],[653.0],[54.0],[547.0],[422.0],[308.0],[286.0],[175.0],[811.0],[628.0],[929.0],[846.0],[829.0],[771.0],[431.0],[888.0],[777.0],[176.0],[256.0],[255.0],[259.0],[318.0],[584.0]
717,[412.0],[295.0],[702.0],[62.0],[773.0],[290.0],[269.0],[521.0],[335.0],[313.0],[804.0],[508.0],[532.0],[866.0],[642.0],[15.0],[566.0],[694.0],[217.0],[703.0],[808.0],[807.0],[120.0],[432.0],[107.0]
718,[975.0],[688.0],[295.0],[132.0],[373.0],[611.0],[922.0],[495.0],[551.0],[298.0],[633.0],[535.0],[261.0],[149.0],[8.0],[594.0],[991.0],[124.0],[5.0],[784.0],[821.0],[682.0],[145.0],[989.0],[377.0]
719,[200.0],[535.0],[257.0],[457.0],[91.0],[89.0],[970.0],[542.0],[263.0],[34.0],[101.0],[905.0],[719.0],[510.0],[344.0],[153.0],[863.0],[287.0],[21.0],[103.0],[747.0],[383.0],[980.0],[577.0],[746.0]
720,[719.0],[527.0],[462.0],[33.0],[987.0],[207.0],[615.0],[148.0],[496.0],[636.0],[828.0],[232.0],[611.0],[612.0],[603.0],[576.0],[875.0],[235.0],[512.0],[846.0],[321.0],[468.0],[161.0],[696.0],[919.0]
721,[611.0],[455.0],[92.0],[945.0],[489.0],[313.0],[408.0],[360.0],[33.0],[75.0],[559.0],[461.0],[439.0],[915.0],[286.0],[345.0],[967.0],[299.0],[422.0],[866.0],[353.0],[88.0],[327.0],[213.0],[757.0]
722,[59.0],[940.0],[923.0],[182.0],[55.0],[131.0],[305.0],[206.0],[945.0],[251.0],[581.0],[902.0],[766.0],[17.0],[659.0],[12.0],[16.0],[582.0],[648.0],[288.0],[104.0],[849.0],[298.0],[349.0],[41.0]
723,[578.0],[833.0],[263.0],[406.0],[698.0],[493.0],[278.0],[592.0],[182.0],[972.0],[555.0],[799.0],[968.0],[720.0],[407.0],[949.0],[634.0],[859.0],[573.0],[154.0],[377.0],[881.0],[313.0],[755.0],[237.0]
724,[310.0],[567.0],[595.0],[449.0],[251.0],[536.0],[280.0],[371.0],[406.0],[59.0],[365.0],[370.0],[714.0],[477.0],[1.0],[938.0],[43.0],[997.0],[309.0],[149.0],[720.0],[728.0],[34.0],[736.0],[917.0]
725,[573.0],[16.0],[109.0],[692.0],[334.0],[146.0],[417.0],[183.0],[132.0],[138.0],[829.0],[726.0],[72.0],[358.0],[480.0],[341.0],[489.0],[329.0],[547.0],[115.0],[477.0],[591.0],[166.0],[108.0],[972.0]
726,[80.0],[832.0],[66.0],[227.0],[75.0],[838.0],[897.0],[683.0],[487.0],[875.0],[664.0],[656.0],[116.0],[572.0],[627.0],[100.0],[987.0],[180.0],[839.0],[612.0],[318.0],[246.0],[636.0],[668.0],[191.0]
727,[184.0],[837.0],[187.0],[487.0],[166.0],[138.0],[616.0],[618.0],[227.0],[863.0],[719.0],[743.0],[874.0],[318.0],[967.0],[31.0],[562.0],[328.0],[310.0],[720.0],[865.0],[224.0],[574.0],[646.0],[293.0]
728,[21.0],[355.0],[532.0],[747.0],[34.0],[854.0],[716.0],[391.0],[351.0],[967.0],[261.0],[315.0],[834.0],[50.0],[334.0],[719.0],[941.0],[648.0],[80.0],[477.0],[279.0],[663.0],[890.0],[977.0],[239.0]
729,[988.0],[994.0],[788.0],[333.0],[312.0],[446.0],[778.0],[756.0],[491.0],[268.0],[837.0],[570.0],[662.0],[792.0],[718.0],[611.0],[243.0],[99.0],[988.0],[560.0],[537.0],[24.0],[75.0],[575.0],[352.0]
730,[839.0],[502.0],[929.0],[152.0],[588.0],[27.0],[824.0],[186.0],[667.0],[974.0],[760.0],[273.0],[111.0],[696.0],[823.0],[349.0],[589.0],[217.0],[99.0],[213.0],[687.0],[712.0],[175.0],[471.0],[243.0]
731,[349.0],[123.0],[450.0],[971.0],[175.0],[548.0],[319.0],[845.0],[986.0],[811.0],[469.0],[367.0],[441.0],[58.0],[690.0],[334.0],[493.0],[686.0],[896.0],[610.0],[138.0],[858.0],[588.0],[544.0],[960.0]
732,[165.0],[749.0],[720.0],[993.0],[636.0],[900.0],[143.0],[857.0],[655.0],[804.0],[998.0],[176.0],[796.0],[414.0],[673.0],[528.0],[536.0],[4.0],[104.0],[134.0],[743.0],[458.0],[786.0],[74.0],[549.0]
733,[344.0],[674.0],[350.0],[966.0],[786.0],[56.0],[917.0],[693.0],[486.0],[557.0],[660.0],[419.0],[304.0],[593.0],[569.0],[359.0],[670.0],[5.0],[353.0],[18.0],[736.0],[930.0],[352.0],[431.0],[401.0]
734,[8.0],[703.0],[477.0],[666.0],[574.0],[419.0],[237.0],[916.0],[852.0],[824.0],[539.0],[320.0],[948.0],[867.0],[672.0],[856.0],[399.0],[524.0],[632.0],[529.0],[933.0],[851.0],[540.0],[37.0],[28.0]
735,[118.0],[392.0],[353.0],[642.0],[138.0],[116.0],[781.0],[694.0],[848.0],[598.0],[514.0],[590.0],[32.0],[87.0],[562.0],[509.0],[476.0],[885.0],[286.0],[390.0],[666.0],[926.0],[7.0],[671.0],[185.0]
736,[579.0],[147.0],[104.0],[178.0],[540.0],[796.0],[479.0],[779.0],[247.0],[633.0],[506.0],[435.0],[878.0],[48.0],[340.0],[510.0],[546.0],[225.0],[335.0],[513.0],[642.0],[301.0],[162.0],[79.0],[207.0]
737,[19.0],[38.0],[581.0],[652.0],[64.0],[714.0],[955.0],[705.0],[534.0],[101.0],[277.0],[278.0],[356.0],[727.0],[321.0],[816.0],[886.0],[307.0],[551.0],[121.0],[178.0],[339.0],[326.0],[285.0],[967.0]
738,[100.0],[781.0],[101.0],[432.0],[313.0],[72.0],[644.0],[735.0],[824.0],[581.0],[895.0],[332.0],[354.0],[951.0],[694.0],[97.0],[124.0],[292.0],[407.0],[601.0],[432.0],[839.0],[579.0],[262.0],[496.0]
739,[506.0],[136.0],[633.0],[357.0],[161.0],[766.0],[168.0],[621.0],[194.0],[555.0],[651.0],[637.0],[490.0],[294.0],[705.0],[144.0],[888.0],[147.0],[870.0],[831.0],[652.0],[460.0],[123.0],[13.0],[263.0]
740,[307.0],[729.0],[828.0],[171.0],[327.0],[834.0],[992.0],[744.0],[112.0],[565.0],[579.0],[131.0],[535.0],[956.0],[886.0],[484.0],[999.0],[38.0],[810.0],[750.0],[254.0],[808.0],[502.0],[991.0],[457.0]
741,[565.0],[675.0],[559.0],[751.0],[980.0],[662.0],[217.0],[886.0],[226.0],[990.0],[118.0],[22.0],[628.0],[386.0],[53.0],[666.0],[588.0],[392.0],[61.0],[260.0],[861.0],[256.0],[749.0],[382.0],[921.0]
742,[918.0],[216.0],[557.0],[496.0],[145.0],[968.0],[5.0],[546.0],[169.0],[710.0],[764.0],[818.0],[527.0],[173.0],[466.0],[642.0],[166.0],[781.0],[725.0],[4.0],[189.0],[399.0],[26.0],[708.0],[16.0]
743,[470.0],[375.0],[804.0],[263.0],[120.0],[409.0],[648.0],[476.0],[12.0],[860.0],[211.0],[405.0],[232.0],[151.0],[303.0],[178.0],[312.0],[639.0],[497.0],[854.0],[925.0],[679.0],[717.0],[933.0],[634.0]
744,[596.0],[369.0],[268.0],[921.0],[259.0],[169.0],[950.0],[999.0],[342.0],[36.0],[479.0],[600.0],[112.0],[554.0],[783.0],[432.0],[574.0],[638.0],[114.0],[589.0],[45.0],[413.0],[263.0],[975.0],[666.0]
745,[178.0],[524.0],[811.0],[936.0],[298.0],[908.0],[4.0],[210.0],[476.0],[791.0],[547.0],[387.0],[655.0],[97.0],[779.0],[307.0],[175.0],[706.0],[465.0],[758.0],[376.0],[821.0],[634.0],[442.0],[264.0]
746,[652.0],[484.0],[606.0],[886.0],[577.0],[424.0],[326.0],[201.0],[135.0],[89.0],[425.0],[622.0],[198.0],[528.0],[124.0],[747.0],[75.0],[442.0],[562.0],[181.0],[941.0],[31.0],[16.0],[568.0],[644.0]
747,[920.0],[747.0],[503.0],[958.0],[47.0],[895.0],[833.0],[523.0],[862.0],[376.0],[65.0],[31.0],[763.0],[350.0],[287.0],[131.0],[890.0],[741.0],[376.0],[587.0],[817.0],[156.0],[324.0],[740.0],[686.0]
748,[785.0],[479.0],[695.0],[476.0],[785.0],[19.0],[375.0],[784.0],[836.0],[131.0],[603.0],[156.0],[914.0],[297.0],[476.0],[277.0],[636.0],[908.0],[987.0],[536.0],[987.0],[944.0],[856.0],[765.0],[168.0]
749,[938.0],[955.0],[805.0],[321.0],[629.0],[198.0],[148.0],[287.0],[73.0],[955.0],[397.0],[944.0],[42.0],[730.0],[546.0],[16.0],[34.0],[424.0],[489.0],[493.0],[296.0],[650.0],[359.0],[257.0],[950.0]
750,[802.0],[639.0],[317.0],[201.0],[669.0],[59.0],[360.0],[124.0],[282.0],[747.0],[961.0],[650.0],[464.0],[655.0],[358.0],[634.0],[31.0],[2.0],[821.0],[397.0],[352.0],[885.0],[509.0],[92.0],[648.0]
751,[590.0],[638.0],[77.0],[503.0],[202.0],[955.0],[460.0],[888.0],[6.0],[303.0],[623.0],[605.0],[398.0],[228.0],[108.0],[765.0],[808.0],[942.0],[213.0],[377.0],[562.0],[167.0],[336.0],[462.0],[21.0]
752,[278.0],[741.0],[57.0],[287.0],[920.0],[46.0],[605.0],[503.0],[928.0],[594.0],[312.0],[106.0],[711.0],[334.0],[937.0],[702.0],[256.0],[213.0],[97.0],[836.0],[243.0],[605.0],[300.0],[593.0],[184.0]
753,[131.0],[51.0],[910.0],[124.0],[253.0],[112.0],[31.0],[133.0],[913.0],[739.0],[175.0],[931.0],[943.0],[950.0],[102.0],[462.0],[679.0],[950.0],[144.0],[135.0],[602.0],[387.0],[340.0],[58.0],[217.0]
754,[974.0],[865.0],[43.0],[466.0],[883.0],[226.0],[885.0],[157.0],[563.0],[734.0],[574.0],[885.0],[443.0],[21.0],[640.0],[45.0],[413.0],[168.0],[68.0],[862.0],[191.0],[966.0],[595.0],[87.0],[839.0]
755,[353.0],[94.0],[29.0],[774.0],[814.0],[782.0],[755.0],[65.0],[137.0],[814.0],[166.0],[501.0],[241.0],[644.0],[137.0],[68.0],[603.0],[644.0],[70.0],[826.0],[239.0],[333.0],[104.0],[867.0],[512.0]
756,[104.0],[279.0],[357.0],[693.0],[701.0],[599.0],[762.0],[199.0],[359.0],[67.0],[755.0],[167.0],[627.0],[686.0],[337.0],[446.0],[314.0],[992.0],[446.0],[73.0],[819.0],[971.0],[353.0],[572.0],[422.0]
757,[286.0],[581.0],[409.0],[53.0],[795.0],[927.0],[583.0],[26.0],[856.0],[253.0],[478.0],[545.0],[1.0],[992.0],[563.0],[651.0],[141.0],[777.0],[524.0],[928.0],[48.0],[152.0],[699.0],[994.0],[992.0]
758,[305.0],[555.0],[310.0],[783.0],[428.0],[163.0],[179.0],[466.0],[509.0],[538.0],[209.0],[379.0],[335.0],[422.0],[695.0],[118.0],[961.0],[475.0],[937.0],[913.0],[580.0],[295.0],[61.0],[626.0],[475.0]
759,[716.0],[101.0],[573.0],[779.0],[819.0],[899.0],[220.0],[53.0],[380.0],[319.0],[577.0],[84.0],[407.0],[168.0],[317.0],[579.0],[894.0],[264.0],[414.0],[6.0],[951.0],[313.0],[497.0],[637.0],[349.0]
760,[432.0],[828.0],[80.0],[546.0],[753.0],[171.0],[113.0],[299.0],[975.0],[263.0],[817.0],[103.0],[659.0],[777.0],[910.0],[764.0],[397.0],[765.0],[593.0],[282.0],[386.0],[137.0],[309.0],[673.0],[5.0]
761,[568.0],[559.0],[839.0],[523.0],[892.0],[415.0],[822.0],[774.0],[405.0],[414.0],[306.0],[871.0],[954.0],[512.0],[214.0],[955.0],[122.0],[92.0],[867.0],[624.0],[867.0],[563.0],[810.0],[537.0],[573.0]
762,[740.0],[633.0],[184.0],[999.0],[203.0],[319.0],[252.0],[783.0],[779.0],[595.0],[670.0],[240.0],[456.0],[217.0],[805.0],[165.0],[854.0],[322.0],[956.0],[730.0],[593.0],[102.0],[725.0],[51.0],[310.0]
763,[540.0],[557.0],[21.0],[210.0],[225.0],[685.0],[378.0],[329.0],[328.0],[750.0],[927.0],[675.0],[286.0],[99.0],[43.0],[70.0],[20.0],[215.0],[173.0],[194.0],[58.0],[718.0],[870.0],[279.0],[80.0]
764,[786.0],[804.0],[988.0],[888.0],[715.0],[832.0],[234.0],[180.0],[502.0],[513.0],[599.0],[620.0],[353.0],[648.0],[57.0],[751.0],[425.0],[259.0],[48.0],[620.0],[696.0],[640.0],[114.0],[865.0],[465.0]
765,[588.0],[974.0],[349.0],[308.0],[311.0],[355.0],[654.0],[303.0],[123.0],[260.0],[782.0],[455.0],[632.0],[184.0],[77.0],[974.0],[473.0],[7.0],[151.0],[112.0],[87.0],[672.0],[290.0],[901.0],[988.0]
766,[636.0],[268.0],[730.0],[9.0],[594.0],[994.0],[284.0],[328.0],[749.0],[134.0],[12.0],[136.0],[896.0],[988.0],[245.0],[540.0],[821.0],[577.0],[727.0],[655.0],[572.0],[569.0],[349.0],[94.0],[165.0]
767,[890.0],[811.0],[769.0],[521.0],[739.0],[126.0],[478.0],[997.0],[347.0],[601.0],[938.0],[729.0],[104.0],[839.0],[29.0],[786.0],[623.0],[161.0],[951.0],[198.0],[554.0],[823.0],[480.0],[374.0],[926.0]
768,[75.0],[565.0],[215.0],[495.0],[67.0],[447.0],[209.0],[530.0],[674.0],[529.0],[955.0],[216.0],[870.0],[475.0],[995.0],[175.0],[986.0],[120.0],[386.0],[435.0],[200.0],[887.0],[769.0],[909.0],[760.0]
769,[175.0],[190.0],[7.0],[542.0],[538.0],[274.0],[944.0],[960.0],[97.0],[831.0],[305.0],[369.0],[725.0],[5.0],[470.0],[166.0],[667.0],[980.0],[554.0],[974.0],[50.0],[690.0],[172.0],[290.0],[939.0]
770,[34.0],[918.0],[979.0],[148.0],[734.0],[452.0],[323.0],[918.0],[816.0],[809.0],[616.0],[606.0],[699.0],[80.0],[652.0],[312.0],[434.0],[349.0],[294.0],[837.0],[956.0],[673.0],[967.0],[920.0],[301.0]
771,[138.0],[465.0],[577.0],[744.0],[567.0],[982.0],[561.0],[772.0],[510.0],[331.0],[716.0],[375.0],[810.0],[349.0],[596.0],[574.0],[494.0],[573.0],[319.0],[568.0],[151.0],[687.0],[685.0],[785.0],[458.0]
772,[308.0],[774.0],[42.0],[784.0],[324.0],[426.0],[420.0],[582.0],[108.0],[121.0],[908.0],[169.0],[61.0],[166.0],[357.0],[75.0],[3.0],[839.0],[540.0],[740.0],[727.0],[245.0],[751.0],[202.0],[998.0]
773,[521.0],[933.0],[398.0],[694.0],[737.0],[481.0],[501.0],[859.0],[117.0],[18.0],[530.0],[524.0],[497.0],[238.0],[645.0],[636.0],[631.0],[660.0],[786.0],[294.0],[173.0],[675.0],[102.0],[669.0],[389.0]
774,[9.0],[382.0],[844.0],[916.0],[838.0],[754.0],[156.0],[235.0],[691.0],[390.0],[960.0],[433.0],[964.0],[522.0],[326.0],[34.0],[361.0],[514.0],[588.0],[440.0],[294.0],[375.0],[887.0],[629.0],[469.0]
775,[495.0],[708.0],[967.0],[705.0],[355.0],[752.0],[869.0],[787.0],[162.0],[568.0],[424.0],[185.0],[840.0],[486.0],[769.0],[588.0],[71.0],[539.0],[175.0],[537.0],[975.0],[771.0],[673.0],[311.0],[660.0]
776,[542.0],[783.0],[995.0],[303.0],[837.0],[160.0],[614.0],[957.0],[774.0],[221.0],[997.0],[685.0],[511.0],[848.0],[996.0],[138.0],[351.0],[760.0],[312.0],[555.0],[547.0],[127.0],[687.0],[664.0],[851.0]
777,[148.0],[466.0],[506.0],[208.0],[832.0],[731.0],[374.0],[312.0],[747.0],[975.0],[235.0],[410.0],[109.0],[852.0],[833.0],[286.0],[825.0],[469.0],[636.0],[365.0],[202.0],[196.0],[823.0],[194.0],[514.0]
778,[744.0],[693.0],[307.0],[206.0],[994.0],[597.0],[909.0],[166.0],[979.0],[320.0],[859.0],[322.0],[172.0],[69.0],[895.0],[355.0],[82.0],[219.0],[75.0],[565.0],[669.0],[498.0],[690.0],[627.0],[855.0]
779,[206.0],[303.0],[319.0],[405.0],[731.0],[205.0],[125.0],[890.0],[292.0],[616.0],[582.0],[165.0],[933.0],[233.0],[918.0],[994.0],[491.0],[818.0],[34.0],[279.0],[955.0],[350.0],[718.0],[958.0],[15.0]
780,[953.0],[53.0],[674.0],[409.0],[597.0],[750.0],[847.0],[560.0],[307.0],[433.0],[772.0],[46.0],[382.0],[504.0],[89.0],[832.0],[177.0],[78.0],[166.0],[581.0],[479.0],[599.0],[279.0],[210.0],[930.0]
781,[812.0],[589.0],[437.0],[955.0],[274.0],[18.0],[880.0],[492.0],[695.0],[163.0],[587.0],[955.0],[772.0],[247.0],[854.0],[837.0],[372.0],[802.0],[932.0],[828.0],[889.0],[782.0],[51.0],[546.0],[539.0]
782,[543.0],[181.0],[906.0],[995.0],[160.0],[260.0],[387.0],[358.0],[317.0],[322.0],[196.0],[109.0],[582.0],[973.0],[299.0],[752.0],[965.0],[320.0],[346.0],[559.0],[651.0],[843.0],[865.0],[523.0],[661.0]
783,[965.0],[758.0],[722.0],[29.0],[426.0],[134.0],[106.0],[974.0],[57.0],[171.0],[336.0],[172.0],[235.0],[966.0],[46.0],[447.0],[812.0],[76.0],[989.0],[101.0],[715.0],[927.0],[901.0],[999.0],[771.0]
784,[372.0],[587.0],[751.0],[77.0],[982.0],[601.0],[931.0],[596.0],[910.0],[541.0],[163.0],[573.0],[530.0],[667.0],[648.0],[517.0],[953.0],[90.0],[726.0],[633.0],[629.0],[655.0],[537.0],[886.0],[127.0]
785,[609.0],[493.0],[830.0],[718.0],[752.0],[831.0],[622.0],[840.0],[29.0],[723.0],[136.0],[310.0],[480.0],[498.0],[988.0],[426.0],[270.0],[368.0],[176.0],[557.0],[311.0],[131.0],[94.0],[124.0],[339.0]
786,[177.0],[70.0],[781.0],[43.0],[517.0],[121.0],[167.0],[511.0],[77.0],[40.0],[103.0],[988.0],[320.0],[497.0],[80.0],[982.0],[543.0],[128.0],[273.0],[804.0],[920.0],[899.0],[365.0],[287.0],[712.0]
787,[20.0],[397.0],[38.0],[823.0],[447.0],[513.0],[382.0],[405.0],[43.0],[680.0],[509.0],[415.0],[190.0],[61.0],[21.0],[481.0],[65.0],[665.0],[570.0],[268.0],[785.0],[58.0],[260.0],[888.0],[663.0]
788,[82.0],[961.0],[958.0],[673.0],[481.0],[390.0],[393.0],[219.0],[805.0],[685.0],[300.0],[397.0],[671.0],[725.0],[184.0],[160.0],[719.0],[463.0],[367.0],[839.0],[225.0],[603.0],[750.0],[30.0],[24.0]
789,[351.0],[623.0],[16.0],[901.0],[205.0],[529.0],[770.0],[818.0],[357.0],[759.0],[856.0],[623.0],[639.0],[870.0],[310.0],[731.0],[433.0],[710.0],[315.0],[673.0],[856.0],[238.0],[601.0],[778.0],[856.0]
790,[491.0],[122.0],[854.0],[687.0],[626.0],[331.0],[937.0],[128.0],[47.0],[649.0],[322.0],[65.0],[638.0],[837.0],[573.0],[754.0],[185.0],[192.0],[370.0],[138.0],[509.0],[369.0],[205.0],[187.0],[509.0]
791,[986.0],[821.0],[652.0],[569.0],[260.0],[809.0],[774.0],[76.0],[203.0],[364.0],[340.0],[425.0],[741.0],[28.0],[349.0],[597.0],[685.0],[791.0],[656.0],[409.0],[300.0],[606.0],[121.0],[204.0],[300.0]
792,[434.0],[425.0],[486.0],[690.0],[126.0],[626.0],[43.0],[78.0],[795.0],[222.0],[899.0],[492.0],[319.0],[854.0],[839.0],[274.0],[410.0],[231.0],[198.0],[108.0],[322.0],[216.0],[18.0],[872.0],[336.0]
793,[667.0],[894.0],[247.0],[581.0],[46.0],[833.0],[70.0],[716.0],[428.0],[688.0],[188.0],[465.0],[685.0],[4.0],[818.0],[452.0],[993.0],[911.0],[603.0],[971.0],[336.0],[136.0],[529.0],[485.0],[340.0]
794,[3.0],[65.0],[504.0],[565.0],[955.0],[375.0],[243.0],[368.0],[753.0],[884.0],[359.0],[346.0],[226.0],[963.0],[238.0],[750.0],[971.0],[990.0],[898.0],[152.0],[340.0],[620.0],[513.0],[19.0],[56.0]
795,[928.0],[854.0],[238.0],[555.0],[603.0],[228.0],[941.0],[802.0],[253.0],[185.0],[729.0],[932.0],[975.0],[818.0],[955.0],[513.0],[966.0],[483.0],[564.0],[295.0],[56.0],[240.0],[331.0],[502.0],[899.0]
796,[73.0],[953.0],[522.0],[828.0],[848.0],[508.0],[987.0],[90.0],[814.0],[427.0],[169.0],[23.0],[833.0],[219.0],[19.0],[260.0],[333.0],[860.0],[418.0],[947.0],[350.0],[729.0],[138.0],[123.0],[103.0]
797,[913.0],[965.0],[333.0],[101.0],[768.0],[527.0],[352.0],[908.0],[883.0],[229.0],[455.0],[267.0],[375.0],[492.0],[578.0],[831.0],[52.0],[36.0],[955.0],[966.0],[207.0],[455.0],[198.0],[347.0],[163.0]
798,[836.0],[812.0],[971.0],[559.0],[852.0],[535.0],[191.0],[424.0],[701.0],[841.0],[240.0],[969.0],[70.0],[332.0],[643.0],[134.0],[958.0],[619.0],[326.0],[45.0],[702.0],[871.0],[194.0],[749.0],[171.0]
799,[826.0],[177.0],[993.0],[633.0],[486.0],[958.0],[239.0],[2.0],[819.0],[907.0],[620.0],[502.0],[566.0],[550.0],[815.0],[601.0],[523.0],[877.0],[889.0],[333.0],[765.0],[545.0],[107.0],[271.0],[322.0]
800,[624.0],[372.0],[152.0],[557.0],[69.0],[210.0],[540.0],[942.0],[202.0],[519.0],[871.0],[347.0],[397.0],[435.0],[472.0],[809.0],[210.0],[975.0],[211.0],[923.0],[92.0],[582.0],[780.0],[674.0],[897.0]
801,[282.0],[825.0],[966.0],[804.0],[504.0],[523.0],[562.0],[213.0],[920.0],[215.0],[675.0],[123.0],[563.0],[78.0],[346.0],[331.0],[198.0],[233.0],[394.0],[228.0],[447.0],[772.0],[584.0],[703.0],[935.0]
802,[6.0],[270.0],[534.0],[811.0],[742.0],[999.0],[602.0],[159.0],[629.0],[119.0],[216.0],[749.0],[137.0],[802.0],[271.0],[529.0],[118.0],[384.0],[893.0],[664.0],[107.0],[859.0],[377.0],[100.0],[291.0]
803,[862.0],[543.0],[334.0],[598.0],[534.0],[546.0],[376.0],[610.0],[785.0],[7.0],[606.0],[674.0],[640.0],[368.0],[932.0],[390.0],[764.0],[96.0],[853.0],[765.0],[844.0],[235.0],[143.0],[437.0],[505.0]
804,[71.0],[351.0],[741.0],[365.0],[522.0],[886.0],[786.0],[382.0],[715.0],[963.0],[484.0],[703.0],[102.0],[76.0],[95.0],[18.0],[579.0],[846.0],[651.0],[702.0],[780.0],[405.0],[757.0],[499.0],[556.0]
805,[135.0],[20.0],[706.0],[974.0],[973.0],[124.0],[817.0],[708.0],[669.0],[410.0],[369.0],[499.0],[690.0],[90.0],[969.0],[121.0],[518.0],[174.0],[879.0],[92.0],[41.0],[328.0],[746.0],[932.0],[255.0]
806,[631.0],[491.0],[638.0],[268.0],[247.0],[287.0],[588.0],[868.0],[892.0],[577.0],[524.0],[872.0],[672.0],[637.0],[978.0],[170.0],[128.0],[915.0],[479.0],[462.0],[269.0],[180.0],[904.0],[346.0],[882.0]
807,[361.0],[931.0],[639.0],[102.0],[333.0],[888.0],[34.0],[215.0],[225.0],[980.0],[181.0],[437.0],[569.0],[320.0],[704.0],[626.0],[46.0],[866.0],[225.0],[506.0],[615.0],[303.0],[824.0],[969.0],[344.0]
808,[494.0],[488.0],[290.0],[672.0],[971.0],[904.0],[75.0],[7.0],[955.0],[161.0],[507.0],[204.0],[823.0],[128.0],[775.0],[319.0],[479.0],[115.0],[715.0],[292.0],[970.0],[693.0],[294.0],[334.0],[591.0]
809,[603.0],[421.0],[782.0],[640.0],[993.0],[414.0],[574.0],[979.0],[651.0],[327.0],[589.0],[44.0],[718.0],[226.0],[438.0],[233.0],[955.0],[154.0],[924.0],[573.0],[716.0],[466.0],[730.0],[806.0],[246.0]
810,[340.0],[709.0],[927.0],[137.0],[152.0],[50.0],[175.0],[577.0],[211.0],[120.0],[758.0],[809.0],[887.0],[289.0],[79.0],[486.0],[508.0],[149.0],[162.0],[349.0],[761.0],[916.0],[552.0],[911.0],[807.0]
811,[685.0],[6.0],[599.0],[337.0],[947.0],[696.0],[446.0],[46.0],[889.0],[937.0],[498.0],[138.0],[687.0],[850.0],[568.0],[69.0],[527.0],[612.0],[552.0],[12.0],[922.0],[783.0],[770.0],[231.0],[60.0]
812,[410.0],[3.0],[68.0],[563.0],[966.0],[87.0],[99.0],[836.0],[479.0],[467.0],[170.0],[439.0],[673.0],[118.0],[471.0],[848.0],[535.0],[288.0],[272.0],[835.0],[897.0],[705.0],[937.0],[463.0],[395.0]
813,[617.0],[609.0],[603.0],[214.0],[295.0],[572.0],[163.0],[416.0],[311.0],[600.0],[415.0],[647.0],[245.0],[579.0],[566.0],[852.0],[439.0],[297.0],[629.0],[576.0],[717.0],[779.0],[191.0],[192.0],[218.0]
814,[40.0],[707.0],[5.0],[245.0],[233.0],[720.0],[899.0],[6.0],[594.0],[979.0],[171.0],[611.0],[476.0],[547.0],[13.0],[960.0],[647.0],[510.0],[819.0],[345.0],[280.0],[19.0],[293.0],[791.0],[10.0]
815,[723.0],[641.0],[70.0],[918.0],[824.0],[17.0],[890.0],[73.0],[54.0],[515.0],[747.0],[384.0],[567.0],[344.0],[285.0],[850.0],[611.0],[560.0],[920.0],[153.0],[616.0],[100.0],[239.0],[36.0],[803.0]
816,[907.0],[571.0],[455.0],[537.0],[462.0],[477.0],[166.0],[928.0],[176.0],[295.0],[809.0],[724.0],[324.0],[224.0],[37.0],[289.0],[423.0],[792.0],[785.0],[342.0],[385.0],[917.0],[376.0],[990.0],[586.0]
817,[302.0],[738.0],[545.0],[836.0],[923.0],[318.0],[636.0],[826.0],[367.0],[501.0],[56.0],[844.0],[955.0],[8.0],[531.0],[46.0],[59.0],[816.0],[202.0],[938.0],[408.0],[237.0],[489.0],[710.0],[46.0]
818,[519.0],[677.0],[162.0],[416.0],[868.0],[350.0],[312.0],[624.0],[739.0],[460.0],[384.0],[41.0],[651.0],[524.0],[733.0],[326.0],[963.0],[97.0],[669.0],[629.0],[724.0],[898.0],[987.0],[483.0],[11.0]
819,[119.0],[862.0],[691.0],[616.0],[498.0],[297.0],[603.0],[282.0],[67.0],[245.0],[390.0],[107.0],[118.0],[169.0],[520.0],[589.0],[240.0],[528.0],[795.0],[838.0],[305.0],[564.0],[562.0],[963.0],[224.0]
820,[467.0],[631.0],[764.0],[298.0],[611.0],[915.0],[567.0],[163.0],[538.0],[357.0],[493.0],[584.0],[579.0],[384.0],[635.0],[758.0],[455.0],[144.0],[892.0],[955.0],[417.0],[853.0],[243.0],[219.0],[321.0]
821,[515.0],[135.0],[579.0],[286.0],[439.0],[149.0],[832.0],[379.0],[500.0],[214.0],[536.0],[780.0],[832.0],[68.0],[789.0],[181.0],[357.0],[720.0],[311.0],[619.0],[194.0],[394.0],[602.0],[818.0],[888.0]
