Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
322,[187.0],[127.0],[188.0],[106.0],[190.0],[224.0],[87.0],[66.0],[188.0],[199.0],[262.0],[262.0],[134.0],[290.0],[190.0],[256.0],[259.0],[127.0],[89.0],[188.0],[134.0],[42.0],[11.0],[16.0],[337.0]
323,[190.0],[124.0],[136.0],[25.0],[191.0],[92.0],[190.0],[72.0],[212.0],[135.0],[192.0],[292.0],[199.0],[191.0],[141.0],[14.0],[128.0],[16.0],[107.0],[115.0],[260.0],[313.0],[7.0],[227.0],[257.0]
324,[208.0],[96.0],[140.0],[116.0],[234.0],[136.0],[136.0],[39.0],[156.0],[133.0],[87.0],[5.0],[116.0],[199.0],[168.0],[280.0],[98.0],[262.0],[35.0],[190.0],[74.0],[292.0],[258.0],[190.0],[42.0]
325,[188.0],[1.0],[158.0],[213.0],[152.0],[190.0],[138.0],[12.0],[159.0],[162.0],[128.0],[10.0],[140.0],[138.0],[47.0],[15.0],[228.0],[162.0],[9.0],[106.0],[161.0],[18.0],[157.0],[168.0],[106.0]
326,[265.0],[86.0],[138.0],[223.0],[12.0],[88.0],[129.0],[47.0],[35.0],[134.0],[47.0],[223.0],[95.0],[133.0],[256.0],[135.0],[35.0],[122.0],[258.0],[161.0],[191.0],[251.0],[42.0],[116.0],[158.0]
327,[74.0],[116.0],[288.0],[257.0],[223.0],[138.0],[88.0],[236.0],[10.0],[128.0],[35.0],[8.0],[88.0],[265.0],[161.0],[101.0],[250.0],[120.0],[190.0],[136.0],[63.0],[66.0],[9.0],[140.0],[140.0]
328,[105.0],[230.0],[88.0],[158.0],[34.0],[168.0],[169.0],[107.0],[94.0],[98.0],[10.0],[313.0],[91.0],[98.0],[10.0],[164.0],[290.0],[76.0],[116.0],[134.0],[253.0],[72.0],[260.0],[223.0],[134.0]
329,[292.0],[2.0],[92.0],[138.0],[258.0],[90.0],[159.0],[127.0],[127.0],[290.0],[116.0],[288.0],[6.0],[88.0],[18.0],[190.0],[136.0],[180.0],[85.0],[262.0],[190.0],[88.0],[228.0],[157.0],[188.0]
330,[158.0],[11.0],[99.0],[68.0],[187.0],[223.0],[256.0],[16.0],[106.0],[258.0],[161.0],[159.0],[11.0],[135.0],[142.0],[157.0],[88.0],[138.0],[74.0],[162.0],[140.0],[250.0],[99.0],[105.0],[9.0]
331,[2.0],[47.0],[190.0],[190.0],[188.0],[162.0],[66.0],[15.0],[158.0],[88.0],[85.0],[74.0],[169.0],[262.0],[63.0],[116.0],[229.0],[234.0],[94.0],[127.0],[10.0],[265.0],[313.0],[191.0],[138.0]
332,[10.0],[134.0],[6.0],[157.0],[250.0],[12.0],[72.0],[101.0],[138.0],[16.0],[67.0],[85.0],[161.0],[92.0],[134.0],[253.0],[190.0],[134.0],[158.0],[156.0],[258.0],[116.0],[138.0],[7.0],[96.0]
333,[92.0],[12.0],[141.0],[9.0],[92.0],[66.0],[6.0],[187.0],[88.0],[140.0],[159.0],[258.0],[265.0],[62.0],[260.0],[138.0],[47.0],[258.0],[157.0],[15.0],[124.0],[2.0],[257.0],[236.0],[124.0]
334,[230.0],[257.0],[161.0],[229.0],[157.0],[72.0],[158.0],[188.0],[157.0],[47.0],[74.0],[190.0],[2.0],[159.0],[223.0],[168.0],[265.0],[227.0],[156.0],[101.0],[229.0],[95.0],[103.0],[288.0],[85.0]
335,[138.0],[157.0],[41.0],[104.0],[138.0],[62.0],[156.0],[190.0],[9.0],[228.0],[187.0],[87.0],[230.0],[99.0],[138.0],[47.0],[199.0],[11.0],[187.0],[68.0],[66.0],[11.0],[68.0],[103.0],[86.0]
336,[258.0],[227.0],[2.0],[39.0],[262.0],[42.0],[43.0],[136.0],[42.0],[99.0],[188.0],[88.0],[260.0],[190.0],[187.0],[141.0],[105.0],[260.0],[188.0],[47.0],[72.0],[39.0],[156.0],[68.0],[313.0]
337,[159.0],[68.0],[10.0],[7.0],[265.0],[227.0],[157.0],[140.0],[229.0],[265.0],[136.0],[47.0],[12.0],[140.0],[87.0],[66.0],[138.0],[99.0],[105.0],[257.0],[187.0],[223.0],[104.0],[95.0],[159.0]
338,[41.0],[138.0],[159.0],[2.0],[115.0],[106.0],[41.0],[41.0],[68.0],[87.0],[140.0],[257.0],[187.0],[145.0],[188.0],[72.0],[41.0],[159.0],[41.0],[168.0],[188.0],[262.0],[91.0],[92.0],[187.0]
339,[225.0],[9.0],[64.0],[161.0],[85.0],[5.0],[67.0],[88.0],[145.0],[250.0],[88.0],[145.0],[188.0],[257.0],[265.0],[10.0],[159.0],[38.0],[87.0],[124.0],[41.0],[89.0],[95.0],[6.0],[229.0]
340,[12.0],[6.0],[168.0],[258.0],[14.0],[15.0],[90.0],[257.0],[116.0],[260.0],[7.0],[138.0],[47.0],[41.0],[136.0],[2.0],[2.0],[47.0],[136.0],[96.0],[136.0],[62.0],[66.0],[250.0],[190.0]
341,[66.0],[85.0],[89.0],[227.0],[257.0],[85.0],[38.0],[115.0],[91.0],[38.0],[260.0],[99.0],[85.0],[2.0],[88.0],[89.0],[107.0],[116.0],[88.0],[86.0],[11.0],[187.0],[72.0],[290.0],[87.0]
342,[72.0],[99.0],[169.0],[12.0],[227.0],[101.0],[2.0],[229.0],[227.0],[190.0],[103.0],[2.0],[138.0],[12.0],[65.0],[39.0],[262.0],[67.0],[138.0],[10.0],[85.0],[188.0],[43.0],[265.0],[99.0]
343,[39.0],[103.0],[258.0],[337.0],[36.0],[103.0],[11.0],[105.0],[41.0],[262.0],[138.0],[66.0],[136.0],[11.0],[90.0],[41.0],[258.0],[90.0],[66.0],[62.0],[92.0],[190.0],[89.0],[262.0],[116.0]
344,[68.0],[91.0],[103.0],[66.0],[41.0],[93.0],[265.0],[92.0],[62.0],[41.0],[257.0],[72.0],[40.0],[39.0],[99.0],[95.0],[39.0],[85.0],[72.0],[41.0],[64.0],[41.0],[67.0],[2.0],[258.0]
345,[18.0],[250.0],[107.0],[62.0],[94.0],[87.0],[168.0],[161.0],[2.0],[2.0],[158.0],[89.0],[145.0],[67.0],[68.0],[313.0],[260.0],[39.0],[64.0],[99.0],[288.0],[258.0],[47.0],[39.0],[136.0]
346,[87.0],[265.0],[129.0],[41.0],[105.0],[116.0],[68.0],[64.0],[66.0],[7.0],[62.0],[229.0],[229.0],[116.0],[2.0],[227.0],[85.0],[2.0],[103.0],[2.0],[250.0],[99.0],[92.0],[12.0],[103.0]
347,[47.0],[223.0],[257.0],[38.0],[136.0],[39.0],[103.0],[87.0],[290.0],[251.0],[11.0],[116.0],[38.0],[90.0],[89.0],[68.0],[12.0],[136.0],[250.0],[12.0],[93.0],[92.0],[265.0],[64.0],[68.0]
348,[42.0],[187.0],[262.0],[187.0],[103.0],[161.0],[39.0],[158.0],[288.0],[138.0],[68.0],[63.0],[5.0],[136.0],[93.0],[136.0],[64.0],[64.0],[265.0],[116.0],[2.0],[6.0],[41.0],[67.0],[92.0]
349,[290.0],[188.0],[62.0],[188.0],[93.0],[67.0],[12.0],[250.0],[12.0],[66.0],[2.0],[62.0],[99.0],[93.0],[12.0],[93.0],[93.0],[145.0],[93.0],[92.0],[12.0],[158.0],[39.0],[136.0],[40.0]
350,[250.0],[140.0],[12.0],[250.0],[39.0],[2.0],[47.0],[262.0],[89.0],[89.0],[65.0],[92.0],[103.0],[251.0],[6.0],[6.0],[257.0],[68.0],[223.0],[7.0],[230.0],[138.0],[62.0],[93.0],[91.0]
351,[36.0],[44.0],[142.0],[265.0],[44.0],[64.0],[89.0],[227.0],[258.0],[54.0],[66.0],[95.0],[69.0],[258.0],[227.0],[99.0],[99.0],[41.0],[92.0],[227.0],[89.0],[69.0],[145.0],[99.0],[145.0]
352,[251.0],[136.0],[38.0],[87.0],[66.0],[65.0],[7.0],[265.0],[67.0],[225.0],[89.0],[39.0],[92.0],[68.0],[44.0],[258.0],[68.0],[103.0],[44.0],[64.0],[227.0],[103.0],[88.0],[44.0],[66.0]
353,[227.0],[93.0],[95.0],[75.0],[2.0],[256.0],[44.0],[99.0],[39.0],[12.0],[41.0],[227.0],[93.0],[36.0],[92.0],[145.0],[44.0],[93.0],[262.0],[103.0],[104.0],[67.0],[105.0],[91.0],[11.0]
354,[62.0],[115.0],[227.0],[44.0],[89.0],[38.0],[258.0],[258.0],[7.0],[105.0],[63.0],[136.0],[66.0],[89.0],[258.0],[104.0],[115.0],[66.0],[67.0],[141.0],[47.0],[68.0],[162.0],[258.0],[62.0]
355,[7.0],[40.0],[93.0],[262.0],[64.0],[6.0],[227.0],[68.0],[93.0],[90.0],[44.0],[93.0],[72.0],[103.0],[62.0],[36.0],[92.0],[63.0],[68.0],[36.0],[65.0],[105.0],[6.0],[66.0],[2.0]
356,[115.0],[75.0],[104.0],[136.0],[99.0],[89.0],[251.0],[6.0],[250.0],[62.0],[258.0],[67.0],[68.0],[230.0],[250.0],[85.0],[89.0],[89.0],[5.0],[93.0],[6.0],[40.0],[187.0],[75.0],[12.0]
357,[136.0],[262.0],[91.0],[85.0],[62.0],[36.0],[91.0],[103.0],[44.0],[68.0],[5.0],[44.0],[89.0],[91.0],[103.0],[162.0],[6.0],[65.0],[95.0],[89.0],[44.0],[5.0],[188.0],[230.0],[93.0]
358,[93.0],[36.0],[47.0],[99.0],[47.0],[95.0],[230.0],[93.0],[64.0],[63.0],[227.0],[36.0],[251.0],[6.0],[38.0],[65.0],[90.0],[44.0],[62.0],[44.0],[262.0],[136.0],[87.0],[47.0],[89.0]
359,[229.0],[66.0],[145.0],[65.0],[87.0],[230.0],[225.0],[44.0],[95.0],[103.0],[93.0],[68.0],[44.0],[105.0],[36.0],[105.0],[225.0],[229.0],[91.0],[225.0],[251.0],[64.0],[250.0],[87.0],[41.0]
360,[116.0],[62.0],[7.0],[225.0],[69.0],[44.0],[99.0],[89.0],[63.0],[94.0],[36.0],[115.0],[64.0],[47.0],[105.0],[229.0],[103.0],[7.0],[39.0],[229.0],[36.0],[93.0],[230.0],[90.0],[107.0]
361,[64.0],[87.0],[65.0],[93.0],[40.0],[91.0],[75.0],[40.0],[230.0],[44.0],[92.0],[7.0],[67.0],[104.0],[41.0],[91.0],[36.0],[105.0],[227.0],[67.0],[91.0],[87.0],[136.0],[89.0],[227.0]
362,[103.0],[251.0],[39.0],[91.0],[91.0],[47.0],[93.0],[38.0],[136.0],[136.0],[251.0],[38.0],[75.0],[225.0],[104.0],[94.0],[91.0],[36.0],[36.0],[69.0],[99.0],[229.0],[93.0],[63.0],[95.0]
363,[91.0],[89.0],[67.0],[36.0],[75.0],[258.0],[115.0],[104.0],[65.0],[64.0],[91.0],[251.0],[39.0],[64.0],[91.0],[64.0],[65.0],[95.0],[75.0],[91.0],[115.0],[63.0],[65.0],[251.0],[38.0]
364,[75.0],[229.0],[105.0],[69.0],[65.0],[99.0],[105.0],[36.0],[75.0],[40.0],[94.0],[103.0],[36.0],[87.0],[94.0],[69.0],[94.0],[75.0],[232.0],[75.0],[38.0],[44.0],[64.0],[232.0],[225.0]
365,[65.0],[104.0],[69.0],[95.0],[90.0],[75.0],[36.0],[251.0],[251.0],[115.0],[38.0],[75.0],[62.0],[95.0],[115.0],[232.0],[69.0],[104.0],[251.0],[95.0],[95.0],[232.0],[251.0],[225.0],[104.0]
366,[38.0],[145.0],[229.0],[232.0],[232.0],[105.0],[232.0],[65.0],[47.0],[36.0],[225.0],[105.0],[104.0],[38.0],[69.0],[38.0],[62.0],[40.0],[225.0],[38.0],[232.0],[65.0],[232.0],[69.0],[69.0]
367,[63.0],[65.0],[44.0],[251.0],[7.0],[251.0],[62.0],[232.0],[105.0],[91.0],[115.0],[104.0],[232.0],[232.0],[230.0],[44.0],[38.0],[69.0],[65.0],[105.0],[105.0],[225.0],[38.0],[36.0],[65.0]
368,[232.0],[38.0],[232.0],[230.0],[38.0],[225.0],[95.0],[225.0],[225.0],[65.0],[232.0],[65.0],[94.0],[75.0],[225.0],[75.0],[75.0],[91.0],[104.0],[63.0],[69.0],[47.0],[75.0],[40.0],[63.0]
369,[95.0],[94.0],[75.0],[105.0],[225.0],[63.0],[65.0],[91.0],[69.0],[75.0],[69.0],[90.0],[115.0],[63.0],[232.0],[115.0],[232.0],[62.0],[38.0],[87.0],[62.0],[90.0],[69.0],[41.0],[64.0]
370,[67.0],[105.0],[40.0],[64.0],[104.0],[40.0],[104.0],[69.0],[40.0],[69.0],[64.0],[69.0],[65.0],[65.0],[64.0],[225.0],[251.0],[225.0],[229.0],[40.0],[75.0],[75.0],[90.0],[62.0],[105.0]
371,[104.0],[69.0],[251.0],[40.0],[251.0],[231.0],[40.0],[75.0],[38.0],[232.0],[40.0],[64.0],[105.0],[69.0],[40.0],[40.0],[104.0],[232.0],[69.0],[65.0],[225.0],[38.0],[40.0],[65.0],[230.0]
372,[69.0],[64.0],[225.0],[115.0],[229.0],[115.0],[69.0],[90.0],[104.0],[104.0],[104.0],[225.0],[225.0],[44.0],[251.0],[63.0],[40.0],[115.0],[115.0],[104.0],[40.0],[115.0],[115.0],[104.0],[115.0]
