Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
322,[278.0],[154.0],[200.0],[61.0],[304.0],[338.0],[63.0],[61.0],[304.0],[143.0],[356.0],[337.0],[154.0],[61.0],[338.0],[154.0],[61.0],[61.0],[200.0],[143.0],[148.0],[61.0],[200.0],[154.0],[278.0]
323,[200.0],[80.0],[61.0],[143.0],[200.0],[61.0],[143.0],[143.0],[154.0],[34.0],[148.0],[143.0],[63.0],[143.0],[143.0],[61.0],[34.0],[63.0],[338.0],[42.0],[356.0],[337.0],[80.0],[61.0],[154.0]
324,[61.0],[356.0],[143.0],[337.0],[61.0],[143.0],[347.0],[34.0],[61.0],[337.0],[63.0],[63.0],[61.0],[44.0],[63.0],[337.0],[143.0],[337.0],[61.0],[262.0],[267.0],[143.0],[337.0],[356.0],[80.0]
325,[143.0],[63.0],[63.0],[34.0],[63.0],[337.0],[44.0],[337.0],[143.0],[63.0],[347.0],[347.0],[337.0],[356.0],[356.0],[143.0],[356.0],[143.0],[143.0],[347.0],[63.0],[63.0],[143.0],[63.0],[63.0]
326,[63.0],[148.0],[356.0],[44.0],[356.0],[147.0],[252.0],[63.0],[63.0],[147.0],[147.0],[270.0],[42.0],[349.0],[260.0],[63.0],[44.0],[44.0],[63.0],[270.0],[147.0],[267.0],[63.0],[148.0],[143.0]
327,[356.0],[42.0],[260.0],[267.0],[148.0],[270.0],[350.0],[147.0],[356.0],[44.0],[270.0],[42.0],[148.0],[39.0],[147.0],[267.0],[260.0],[347.0],[356.0],[252.0],[349.0],[268.0],[267.0],[267.0],[356.0]
328,[42.0],[384.0],[42.0],[268.0],[44.0],[44.0],[89.0],[42.0],[260.0],[252.0],[42.0],[252.0],[260.0],[252.0],[42.0],[42.0],[270.0],[252.0],[270.0],[350.0],[42.0],[42.0],[42.0],[42.0],[42.0]
329,[270.0],[252.0],[349.0],[252.0],[350.0],[350.0],[216.0],[349.0],[42.0],[216.0],[252.0],[350.0],[349.0],[350.0],[350.0],[349.0],[89.0],[350.0],[44.0],[89.0],[268.0],[252.0],[268.0],[349.0],[270.0]
330,[349.0],[216.0],[350.0],[39.0],[252.0],[252.0],[384.0],[252.0],[270.0],[89.0],[216.0],[216.0],[251.0],[72.0],[89.0],[252.0],[349.0],[89.0],[349.0],[247.0],[252.0],[247.0],[252.0],[252.0],[252.0]
331,[252.0],[89.0],[89.0],[350.0],[89.0],[216.0],[251.0],[350.0],[349.0],[378.0],[384.0],[251.0],[350.0],[216.0],[216.0],[268.0],[350.0],[216.0],[252.0],[223.0],[350.0],[251.0],[350.0],[268.0],[349.0]
332,[350.0],[378.0],[247.0],[216.0],[384.0],[89.0],[223.0],[89.0],[350.0],[251.0],[89.0],[72.0],[72.0],[251.0],[251.0],[350.0],[39.0],[251.0],[89.0],[346.0],[216.0],[322.0],[251.0],[89.0],[72.0]
333,[72.0],[251.0],[251.0],[251.0],[216.0],[384.0],[346.0],[216.0],[72.0],[346.0],[378.0],[346.0],[216.0],[223.0],[346.0],[72.0],[216.0],[322.0],[350.0],[250.0],[72.0],[378.0],[247.0],[350.0],[350.0]
334,[247.0],[346.0],[265.0],[72.0],[251.0],[39.0],[377.0],[251.0],[216.0],[223.0],[251.0],[223.0],[265.0],[346.0],[223.0],[216.0],[251.0],[223.0],[216.0],[377.0],[251.0],[72.0],[72.0],[247.0],[216.0]
335,[251.0],[223.0],[346.0],[346.0],[223.0],[251.0],[310.0],[346.0],[251.0],[376.0],[346.0],[377.0],[346.0],[377.0],[377.0],[223.0],[265.0],[348.0],[251.0],[310.0],[346.0],[348.0],[346.0],[251.0],[251.0]
336,[223.0],[377.0],[376.0],[223.0],[346.0],[346.0],[95.0],[223.0],[223.0],[396.0],[223.0],[310.0],[376.0],[204.0],[396.0],[250.0],[346.0],[377.0],[223.0],[396.0],[223.0],[223.0],[223.0],[223.0],[223.0]
337,[346.0],[204.0],[368.0],[376.0],[377.0],[223.0],[99.0],[376.0],[346.0],[99.0],[377.0],[368.0],[95.0],[95.0],[99.0],[346.0],[377.0],[95.0],[346.0],[95.0],[377.0],[377.0],[376.0],[346.0],[346.0]
338,[377.0],[368.0],[99.0],[368.0],[368.0],[204.0],[368.0],[368.0],[377.0],[349.0],[310.0],[99.0],[368.0],[368.0],[349.0],[377.0],[99.0],[368.0],[377.0],[99.0],[204.0],[368.0],[368.0],[377.0],[377.0]
339,[368.0],[188.0],[169.0],[349.0],[188.0],[376.0],[169.0],[188.0],[368.0],[169.0],[368.0],[169.0],[99.0],[188.0],[169.0],[368.0],[368.0],[188.0],[368.0],[169.0],[368.0],[349.0],[349.0],[368.0],[99.0]
340,[188.0],[127.0],[188.0],[188.0],[127.0],[396.0],[188.0],[127.0],[188.0],[188.0],[188.0],[349.0],[188.0],[127.0],[188.0],[188.0],[188.0],[349.0],[188.0],[349.0],[188.0],[188.0],[188.0],[188.0],[396.0]
341,[127.0],[340.0],[340.0],[127.0],[340.0],[127.0],[340.0],[340.0],[127.0],[340.0],[127.0],[188.0],[169.0],[388.0],[340.0],[127.0],[169.0],[127.0],[127.0],[188.0],[127.0],[127.0],[127.0],[127.0],[188.0]
342,[340.0],[197.0],[197.0],[340.0],[197.0],[340.0],[303.0],[197.0],[340.0],[197.0],[340.0],[340.0],[340.0],[197.0],[197.0],[340.0],[340.0],[340.0],[388.0],[340.0],[340.0],[340.0],[340.0],[340.0],[169.0]
343,[324.0],[324.0],[324.0],[197.0],[324.0],[188.0],[67.0],[324.0],[324.0],[324.0],[303.0],[303.0],[324.0],[67.0],[324.0],[197.0],[197.0],[67.0],[197.0],[67.0],[197.0],[197.0],[197.0],[197.0],[340.0]
344,[227.0],[199.0],[199.0],[324.0],[227.0],[324.0],[197.0],[227.0],[199.0],[227.0],[227.0],[227.0],[67.0],[324.0],[199.0],[324.0],[227.0],[303.0],[324.0],[303.0],[227.0],[199.0],[324.0],[227.0],[324.0]
345,[94.0],[94.0],[94.0],[94.0],[94.0],[197.0],[227.0],[94.0],[94.0],[94.0],[94.0],[175.0],[197.0],[199.0],[94.0],[94.0],[324.0],[197.0],[94.0],[175.0],[324.0],[324.0],[94.0],[324.0],[94.0]
346,[175.0],[342.0],[355.0],[227.0],[342.0],[227.0],[355.0],[355.0],[175.0],[381.0],[175.0],[94.0],[199.0],[355.0],[342.0],[227.0],[94.0],[199.0],[227.0],[227.0],[94.0],[94.0],[227.0],[94.0],[197.0]
347,[355.0],[181.0],[196.0],[342.0],[181.0],[355.0],[196.0],[196.0],[342.0],[196.0],[196.0],[355.0],[381.0],[342.0],[196.0],[355.0],[355.0],[342.0],[342.0],[342.0],[196.0],[342.0],[355.0],[355.0],[227.0]
348,[196.0],[381.0],[342.0],[198.0],[381.0],[94.0],[342.0],[342.0],[196.0],[391.0],[342.0],[342.0],[198.0],[196.0],[381.0],[342.0],[196.0],[181.0],[181.0],[196.0],[342.0],[196.0],[181.0],[196.0],[196.0]
349,[342.0],[196.0],[181.0],[381.0],[35.0],[196.0],[181.0],[181.0],[381.0],[181.0],[181.0],[181.0],[342.0],[181.0],[181.0],[181.0],[342.0],[381.0],[381.0],[381.0],[181.0],[381.0],[391.0],[342.0],[355.0]
350,[35.0],[35.0],[35.0],[47.0],[195.0],[342.0],[35.0],[47.0],[181.0],[47.0],[381.0],[35.0],[35.0],[35.0],[35.0],[35.0],[47.0],[35.0],[35.0],[35.0],[381.0],[181.0],[35.0],[181.0],[198.0]
351,[181.0],[18.0],[29.0],[195.0],[18.0],[181.0],[18.0],[18.0],[35.0],[18.0],[35.0],[195.0],[195.0],[18.0],[29.0],[195.0],[181.0],[195.0],[195.0],[181.0],[35.0],[35.0],[195.0],[35.0],[35.0]
352,[86.0],[86.0],[86.0],[29.0],[62.0],[35.0],[62.0],[66.0],[86.0],[86.0],[66.0],[29.0],[18.0],[86.0],[86.0],[29.0],[29.0],[66.0],[29.0],[29.0],[86.0],[66.0],[29.0],[29.0],[29.0]
353,[18.0],[239.0],[220.0],[86.0],[220.0],[18.0],[220.0],[220.0],[18.0],[220.0],[18.0],[86.0],[62.0],[239.0],[220.0],[86.0],[62.0],[18.0],[62.0],[86.0],[18.0],[18.0],[62.0],[86.0],[86.0]
354,[62.0],[62.0],[62.0],[62.0],[66.0],[66.0],[66.0],[38.0],[62.0],[62.0],[38.0],[62.0],[220.0],[62.0],[62.0],[38.0],[66.0],[62.0],[66.0],[38.0],[62.0],[62.0],[66.0],[62.0],[62.0]
355,[220.0],[371.0],[371.0],[220.0],[371.0],[239.0],[371.0],[371.0],[220.0],[371.0],[220.0],[220.0],[66.0],[371.0],[370.0],[220.0],[220.0],[220.0],[220.0],[220.0],[239.0],[220.0],[220.0],[220.0],[220.0]
356,[371.0],[64.0],[75.0],[371.0],[351.0],[370.0],[75.0],[75.0],[371.0],[75.0],[371.0],[370.0],[371.0],[75.0],[351.0],[371.0],[371.0],[371.0],[370.0],[371.0],[370.0],[370.0],[371.0],[371.0],[371.0]
357,[64.0],[344.0],[344.0],[64.0],[64.0],[38.0],[344.0],[351.0],[64.0],[344.0],[64.0],[64.0],[351.0],[351.0],[64.0],[75.0],[75.0],[75.0],[75.0],[64.0],[75.0],[64.0],[64.0],[64.0],[64.0]
358,[351.0],[397.0],[397.0],[351.0],[397.0],[351.0],[397.0],[397.0],[351.0],[397.0],[397.0],[344.0],[64.0],[397.0],[397.0],[351.0],[351.0],[351.0],[351.0],[351.0],[351.0],[344.0],[351.0],[351.0],[351.0]
359,[397.0],[142.0],[385.0],[397.0],[385.0],[64.0],[142.0],[151.0],[397.0],[151.0],[344.0],[397.0],[397.0],[142.0],[151.0],[397.0],[397.0],[397.0],[397.0],[397.0],[397.0],[397.0],[397.0],[397.0],[397.0]
360,[142.0],[385.0],[142.0],[142.0],[142.0],[397.0],[385.0],[385.0],[142.0],[384.0],[151.0],[142.0],[385.0],[385.0],[384.0],[142.0],[142.0],[142.0],[142.0],[142.0],[151.0],[142.0],[142.0],[142.0],[142.0]
361,[96.0],[96.0],[96.0],[96.0],[96.0],[151.0],[96.0],[96.0],[96.0],[96.0],[96.0],[96.0],[96.0],[96.0],[96.0],[96.0],[96.0],[96.0],[96.0],[96.0],[124.0],[96.0],[96.0],[96.0],[96.0]
362,[385.0],[285.0],[285.0],[384.0],[285.0],[385.0],[288.0],[285.0],[385.0],[285.0],[385.0],[384.0],[142.0],[285.0],[285.0],[385.0],[385.0],[384.0],[385.0],[384.0],[385.0],[384.0],[384.0],[385.0],[385.0]
363,[288.0],[270.0],[270.0],[285.0],[270.0],[96.0],[270.0],[270.0],[285.0],[270.0],[285.0],[285.0],[285.0],[270.0],[270.0],[288.0],[285.0],[288.0],[285.0],[285.0],[288.0],[285.0],[285.0],[285.0],[285.0]
364,[6.0],[6.0],[7.0],[6.0],[6.0],[285.0],[6.0],[6.0],[6.0],[6.0],[6.0],[7.0],[270.0],[6.0],[6.0],[6.0],[7.0],[7.0],[6.0],[7.0],[7.0],[6.0],[7.0],[6.0],[6.0]
365,[129.0],[129.0],[129.0],[129.0],[129.0],[129.0],[129.0],[129.0],[129.0],[129.0],[129.0],[129.0],[6.0],[129.0],[129.0],[129.0],[129.0],[270.0],[129.0],[129.0],[129.0],[129.0],[129.0],[129.0],[129.0]
366,[37.0],[37.0],[37.0],[37.0],[37.0],[6.0],[37.0],[37.0],[37.0],[37.0],[37.0],[37.0],[129.0],[37.0],[37.0],[37.0],[37.0],[37.0],[37.0],[37.0],[37.0],[37.0],[37.0],[37.0],[37.0]
367,[273.0],[268.0],[268.0],[273.0],[268.0],[37.0],[268.0],[268.0],[273.0],[268.0],[273.0],[273.0],[37.0],[268.0],[268.0],[273.0],[273.0],[129.0],[273.0],[273.0],[273.0],[273.0],[273.0],[273.0],[273.0]
368,[69.0],[68.0],[69.0],[68.0],[69.0],[273.0],[69.0],[69.0],[69.0],[69.0],[69.0],[69.0],[268.0],[69.0],[69.0],[69.0],[69.0],[69.0],[69.0],[68.0],[69.0],[68.0],[69.0],[68.0],[68.0]
369,[236.0],[236.0],[236.0],[234.0],[236.0],[236.0],[236.0],[236.0],[236.0],[236.0],[236.0],[234.0],[69.0],[236.0],[236.0],[234.0],[236.0],[236.0],[236.0],[236.0],[234.0],[236.0],[236.0],[236.0],[236.0]
370,[331.0],[331.0],[331.0],[322.0],[322.0],[322.0],[331.0],[331.0],[322.0],[322.0],[331.0],[331.0],[234.0],[331.0],[331.0],[322.0],[331.0],[331.0],[331.0],[331.0],[331.0],[331.0],[322.0],[331.0],[322.0]
371,[87.0],[87.0],[115.0],[87.0],[115.0],[115.0],[115.0],[115.0],[87.0],[115.0],[115.0],[87.0],[331.0],[87.0],[115.0],[87.0],[115.0],[115.0],[115.0],[87.0],[87.0],[115.0],[115.0],[87.0],[87.0]
372,[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[115.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[16.0],[15.0]
