Iteration,Sim_0,Sim_1,Sim_2
2006,[1961.0],[2802.0],[3605.0]
2007,[1762.0],[1315.0],[3583.0]
2008,[4547.0],[332.0],[4244.0]
2009,[439.0],[3287.0],[4589.0]
2010,[3334.0],[4291.0],[3564.0]
2011,[1628.0],[2893.0],[3480.0]
2012,[3769.0],[1291.0],[1515.0]
2013,[462.0],[4739.0],[137.0]
2014,[3743.0],[4037.0],[228.0]
2015,[1808.0],[2142.0],[4222.0]
2016,[3091.0],[4353.0],[3751.0]
2017,[1324.0],[1262.0],[3752.0]
2018,[3449.0],[2875.0],[2842.0]
2019,[51.0],[4715.0],[4216.0]
2020,[2908.0],[2247.0],[3820.0]
2021,[2212.0],[4315.0],[4228.0]
2022,[9.0],[4852.0],[1166.0]
2023,[2116.0],[3999.0],[998.0]
2024,[4675.0],[1045.0],[3356.0]
2025,[825.0],[4318.0],[1662.0]
2026,[3061.0],[4119.0],[689.0]
2027,[2355.0],[2678.0],[3494.0]
2028,[4798.0],[4522.0],[3247.0]
2029,[2405.0],[2511.0],[155.0]
2030,[4835.0],[716.0],[1365.0]
2031,[2069.0],[439.0],[3594.0]
2032,[1347.0],[2105.0],[4804.0]
2033,[3020.0],[3567.0],[454.0]
2034,[3639.0],[3779.0],[1361.0]
2035,[3667.0],[4030.0],[2604.0]
2036,[4586.0],[21.0],[3135.0]
2037,[4468.0],[519.0],[3140.0]
2038,[4720.0],[2673.0],[580.0]
2039,[3943.0],[896.0],[4562.0]
2040,[690.0],[4542.0],[1437.0]
2041,[3270.0],[4543.0],[3697.0]
2042,[3791.0],[4549.0],[4823.0]
2043,[1847.0],[3901.0],[4033.0]
2044,[2664.0],[101.0],[4149.0]
2045,[145.0],[106.0],[2557.0]
2046,[872.0],[2061.0],[4220.0]
2047,[2524.0],[4254.0],[4369.0]
2048,[3660.0],[4149.0],[1009.0]
2049,[855.0],[3762.0],[1334.0]
2050,[3063.0],[3730.0],[576.0]
2051,[3974.0],[4584.0],[4378.0]
2052,[2732.0],[4850.0],[1341.0]
2053,[3760.0],[1522.0],[3334.0]
2054,[524.0],[2608.0],[4153.0]
2055,[3948.0],[3763.0],[2555.0]
2056,[3301.0],[872.0],[4886.0]
2057,[1415.0],[1096.0],[4715.0]
2058,[1512.0],[3121.0],[1317.0]
2059,[4058.0],[1593.0],[673.0]
2060,[860.0],[4790.0],[2553.0]
2061,[3272.0],[2740.0],[2508.0]
2062,[4515.0],[4295.0],[1792.0]
2063,[2277.0],[3277.0],[4523.0]
2064,[1855.0],[3212.0],[4001.0]
2065,[4493.0],[3263.0],[4647.0]
2066,[3038.0],[2991.0],[7.0]
2067,[3697.0],[1762.0],[4469.0]
2068,[3291.0],[4386.0],[4169.0]
2069,[2774.0],[225.0],[1229.0]
2070,[2775.0],[272.0],[1627.0]
2071,[3101.0],[2707.0],[1035.0]
2072,[4764.0],[2701.0],[1006.0]
2073,[2776.0],[2508.0],[524.0]
2074,[3493.0],[2968.0],[4733.0]
2075,[4804.0],[288.0],[4112.0]
2076,[658.0],[990.0],[2796.0]
2077,[228.0],[2122.0],[174.0]
2078,[3772.0],[1014.0],[819.0]
2079,[451.0],[151.0],[1630.0]
2080,[3001.0],[708.0],[2820.0]
2081,[2992.0],[3205.0],[3465.0]
2082,[3547.0],[2970.0],[3158.0]
2083,[3899.0],[4169.0],[2730.0]
2084,[1008.0],[287.0],[4276.0]
2085,[1334.0],[918.0],[1072.0]
2086,[361.0],[2812.0],[2483.0]
2087,[4459.0],[1039.0],[4185.0]
2088,[3756.0],[2085.0],[2899.0]
2089,[3751.0],[2102.0],[869.0]
2090,[3309.0],[1554.0],[100.0]
2091,[1025.0],[2580.0],[3305.0]
2092,[293.0],[290.0],[3089.0]
2093,[4638.0],[406.0],[643.0]
2094,[2842.0],[712.0],[2185.0]
2095,[2383.0],[2664.0],[1633.0]
2096,[201.0],[3485.0],[1962.0]
2097,[1229.0],[3518.0],[4667.0]
2098,[3683.0],[228.0],[1841.0]
2099,[3685.0],[2562.0],[1837.0]
2100,[1708.0],[289.0],[2533.0]
2101,[875.0],[1403.0],[2023.0]
2102,[3381.0],[2773.0],[2303.0]
2103,[4100.0],[2365.0],[644.0]
2104,[3360.0],[3360.0],[3730.0]
2105,[4490.0],[517.0],[3108.0]
2106,[880.0],[3605.0],[1407.0]
2107,[4474.0],[309.0],[3924.0]
2108,[4293.0],[1106.0],[4727.0]
2109,[2574.0],[1086.0],[3279.0]
2110,[708.0],[1.0],[467.0]
2111,[4570.0],[1581.0],[1953.0]
2112,[1964.0],[1085.0],[4720.0]
2113,[2483.0],[2405.0],[264.0]
2114,[4314.0],[560.0],[4604.0]
2115,[2802.0],[2747.0],[2898.0]
2116,[485.0],[3210.0],[477.0]
2117,[4007.0],[2231.0],[4179.0]
2118,[197.0],[3801.0],[1820.0]
2119,[2465.0],[1088.0],[1315.0]
2120,[3245.0],[2009.0],[972.0]
2121,[326.0],[1115.0],[3481.0]
2122,[477.0],[2907.0],[4459.0]
2123,[2817.0],[1788.0],[4474.0]
2124,[1182.0],[320.0],[4635.0]
2125,[1115.0],[4570.0],[3263.0]
2126,[1866.0],[1425.0],[3883.0]
2127,[1355.0],[3668.0],[2753.0]
2128,[4228.0],[4756.0],[3668.0]
2129,[4728.0],[1901.0],[3493.0]
2130,[1173.0],[2185.0],[2865.0]
2131,[415.0],[689.0],[4114.0]
2132,[3591.0],[2685.0],[3621.0]
2133,[3752.0],[2487.0],[1451.0]
2134,[2541.0],[159.0],[1037.0]
2135,[2693.0],[1414.0],[1092.0]
2136,[2345.0],[4433.0],[1769.0]
2137,[3275.0],[4100.0],[4104.0]
2138,[1856.0],[3783.0],[1353.0]
2139,[3013.0],[3790.0],[3652.0]
2140,[3906.0],[1091.0],[2859.0]
2141,[3024.0],[668.0],[2389.0]
2142,[3090.0],[2801.0],[1444.0]
2143,[567.0],[4210.0],[2196.0]
2144,[4132.0],[2825.0],[3239.0]
2145,[4244.0],[1362.0],[3243.0]
2146,[4137.0],[3814.0],[594.0]
2147,[893.0],[3757.0],[894.0]
2148,[1116.0],[3752.0],[571.0]
2149,[4884.0],[875.0],[3004.0]
2150,[3356.0],[2603.0],[4687.0]
2151,[3653.0],[2612.0],[3575.0]
2152,[2637.0],[1005.0],[4861.0]
2153,[3095.0],[2389.0],[2997.0]
2154,[653.0],[3662.0],[440.0]
2155,[3358.0],[3623.0],[3024.0]
2156,[4374.0],[1844.0],[339.0]
2157,[4880.0],[3569.0],[4207.0]
2158,[1734.0],[1410.0],[2832.0]
2159,[3304.0],[1059.0],[4689.0]
2160,[4885.0],[880.0],[2902.0]
2161,[1782.0],[833.0],[3016.0]
2162,[4153.0],[1236.0],[3125.0]
2163,[4757.0],[4454.0],[4690.0]
2164,[554.0],[3579.0],[4790.0]
2165,[3975.0],[4764.0],[975.0]
2166,[2533.0],[2286.0],[4075.0]
2167,[7.0],[4663.0],[1305.0]
2168,[4859.0],[2627.0],[2126.0]
2169,[454.0],[3667.0],[1173.0]
2170,[461.0],[3640.0],[2621.0]
2171,[3240.0],[483.0],[1112.0]
2172,[4214.0],[1358.0],[4005.0]
2173,[3621.0],[3683.0],[795.0]
2174,[449.0],[4638.0],[3137.0]
2175,[2220.0],[407.0],[1182.0]
2176,[3116.0],[1472.0],[708.0]
2177,[46.0],[1555.0],[1522.0]
2178,[3622.0],[3319.0],[2970.0]
2179,[4878.0],[3247.0],[451.0]
2180,[291.0],[3660.0],[2405.0]
2181,[3618.0],[1841.0],[4819.0]
2182,[4630.0],[1337.0],[2535.0]
2183,[598.0],[84.0],[4282.0]
2184,[1005.0],[3630.0],[3139.0]
2185,[1212.0],[1892.0],[2671.0]
2186,[2811.0],[751.0],[4491.0]
2187,[4029.0],[1055.0],[3321.0]
2188,[3897.0],[2449.0],[4718.0]
2189,[356.0],[3680.0],[2238.0]
2190,[660.0],[2899.0],[672.0]
2191,[3746.0],[1303.0],[309.0]
2192,[363.0],[3089.0],[2595.0]
2193,[1662.0],[2498.0],[2968.0]
2194,[2129.0],[1985.0],[418.0]
2195,[4352.0],[449.0],[37.0]
2196,[4491.0],[3274.0],[1086.0]
2197,[2072.0],[4192.0],[1106.0]
2198,[3112.0],[448.0],[3933.0]
2199,[3121.0],[3550.0],[2084.0]
2200,[639.0],[3245.0],[4029.0]
2201,[4584.0],[2473.0],[4764.0]
2202,[2715.0],[4075.0],[480.0]
2203,[4718.0],[1092.0],[2107.0]
2204,[3485.0],[1766.0],[3921.0]
2205,[1083.0],[4620.0],[3485.0]
2206,[2259.0],[3366.0],[2249.0]
2207,[4620.0],[1163.0],[4172.0]
2208,[4386.0],[3941.0],[4668.0]
2209,[2148.0],[3685.0],[4062.0]
2210,[1052.0],[4220.0],[4663.0]
2211,[153.0],[1869.0],[4017.0]
2212,[3339.0],[3085.0],[3599.0]
2213,[3481.0],[2452.0],[899.0]
2214,[2836.0],[4294.0],[2893.0]
2215,[992.0],[3842.0],[2366.0]
2216,[752.0],[660.0],[880.0]
2217,[1241.0],[3385.0],[3586.0]
2218,[3809.0],[958.0],[2754.0]
2219,[2515.0],[1120.0],[4295.0]
2220,[1289.0],[2964.0],[3651.0]
2221,[1802.0],[420.0],[875.0]
2222,[1557.0],[1348.0],[2129.0]
2223,[3594.0],[4343.0],[3998.0]
2224,[4055.0],[511.0],[1614.0]
2225,[532.0],[571.0],[1059.0]
2226,[2749.0],[3009.0],[1686.0]
2227,[4725.0],[4878.0],[3615.0]
2228,[3736.0],[16.0],[2839.0]
2229,[4237.0],[3108.0],[3755.0]
2230,[4056.0],[4855.0],[3545.0]
2231,[4748.0],[291.0],[1995.0]
2232,[2049.0],[4199.0],[3433.0]
2233,[3550.0],[453.0],[4761.0]
2234,[2619.0],[3607.0],[1029.0]
2235,[546.0],[3985.0],[2357.0]
2236,[742.0],[3921.0],[1089.0]
2237,[1104.0],[384.0],[3782.0]
2238,[97.0],[4131.0],[2381.0]
2239,[614.0],[3771.0],[791.0]
2240,[52.0],[2041.0],[1454.0]
2241,[3606.0],[4132.0],[1187.0]
2242,[1150.0],[1804.0],[3857.0]
2243,[4687.0],[2621.0],[363.0]
2244,[22.0],[1324.0],[1998.0]
2245,[591.0],[4727.0],[106.0]
2246,[4689.0],[2946.0],[356.0]
2247,[2753.0],[2547.0],[1233.0]
2248,[1795.0],[1113.0],[1997.0]
2249,[1425.0],[2879.0],[371.0]
2250,[4114.0],[1093.0],[1901.0]
2251,[812.0],[3777.0],[4694.0]
2252,[3861.0],[2483.0],[4306.0]
2253,[1703.0],[3867.0],[2693.0]
2254,[4697.0],[3869.0],[889.0]
2255,[571.0],[2129.0],[887.0]
2256,[4707.0],[3158.0],[2777.0]
2257,[3575.0],[1686.0],[1961.0]
2258,[511.0],[1174.0],[1074.0]
2259,[4017.0],[4748.0],[2520.0]
2260,[3730.0],[1007.0],[3462.0]
2261,[4693.0],[2645.0],[2715.0]
2262,[4510.0],[1407.0],[3217.0]
2263,[1330.0],[3286.0],[84.0]
2264,[4553.0],[3084.0],[2132.0]
2265,[3422.0],[4206.0],[2946.0]
2266,[151.0],[3207.0],[4691.0]
2267,[2047.0],[4469.0],[4055.0]
2268,[4306.0],[1829.0],[696.0]
2269,[1358.0],[1830.0],[2061.0]
2270,[4688.0],[2366.0],[3877.0]
2271,[1912.0],[3824.0],[828.0]
2272,[4112.0],[3873.0],[4430.0]
2273,[1698.0],[4391.0],[3667.0]
2274,[1593.0],[1477.0],[1720.0]
2275,[2966.0],[3091.0],[1860.0]
2276,[4555.0],[3137.0],[2661.0]
2277,[2973.0],[3823.0],[1674.0]
2278,[1037.0],[210.0],[990.0]
2279,[2713.0],[4754.0],[671.0]
2280,[2820.0],[3573.0],[1604.0]
2281,[2452.0],[100.0],[4210.0]
2282,[2777.0],[104.0],[1151.0]
2283,[4587.0],[2485.0],[3121.0]
2284,[734.0],[4691.0],[3112.0]
2285,[3243.0],[4629.0],[4396.0]
2286,[3239.0],[975.0],[4397.0]
2287,[3837.0],[4114.0],[4398.0]
2288,[2235.0],[299.0],[4400.0]
2289,[2239.0],[461.0],[4176.0]
2290,[1119.0],[3429.0],[469.0]
2291,[1997.0],[546.0],[2463.0]
2292,[93.0],[4237.0],[4341.0]
2293,[949.0],[4511.0],[564.0]
2294,[1525.0],[2448.0],[2072.0]
2295,[1701.0],[812.0],[4339.0]
2296,[2122.0],[2450.0],[733.0]
2297,[1998.0],[3397.0],[1472.0]
2298,[3462.0],[4080.0],[4603.0]
2299,[3466.0],[4407.0],[3922.0]
2300,[3517.0],[2553.0],[3385.0]
2301,[4595.0],[1613.0],[2353.0]
2302,[2508.0],[2844.0],[2286.0]
2303,[4848.0],[4155.0],[4579.0]
2304,[1753.0],[1121.0],[1033.0]
2305,[1059.0],[2595.0],[2455.0]
2306,[2929.0],[644.0],[2325.0]
2307,[3114.0],[3027.0],[602.0]
2308,[3132.0],[155.0],[3918.0]
2309,[4719.0],[1693.0],[108.0]
2310,[2530.0],[156.0],[1025.0]
2311,[77.0],[108.0],[511.0]
2312,[1013.0],[4769.0],[2538.0]
2313,[733.0],[3412.0],[3550.0]
2314,[647.0],[2846.0],[4409.0]
2315,[1860.0],[2838.0],[4863.0]
2316,[319.0],[3575.0],[2408.0]
2317,[167.0],[53.0],[1988.0]
2318,[159.0],[447.0],[4543.0]
2319,[158.0],[4603.0],[4549.0]
2320,[603.0],[4823.0],[2967.0]
2321,[894.0],[4092.0],[2966.0]
2322,[4263.0],[7.0],[3159.0]
2323,[1362.0],[3769.0],[2156.0]
2324,[4222.0],[2997.0],[3716.0]
2325,[2612.0],[806.0],[2534.0]
2326,[2604.0],[200.0],[4206.0]
2327,[3274.0],[2131.0],[1402.0]
2328,[3385.0],[3430.0],[4836.0]
2329,[2196.0],[73.0],[2904.0]
2330,[1889.0],[4494.0],[1613.0]
2331,[4604.0],[4863.0],[2909.0]
2332,[4217.0],[2048.0],[238.0]
2333,[1196.0],[4430.0],[53.0]
2334,[3249.0],[3722.0],[950.0]
2335,[3554.0],[2525.0],[3267.0]
2336,[2876.0],[2777.0],[4859.0]
2337,[4192.0],[4306.0],[1162.0]
2338,[1996.0],[486.0],[522.0]
2339,[4387.0],[2297.0],[2464.0]
2340,[2832.0],[4307.0],[2453.0]
2341,[1904.0],[3833.0],[2875.0]
2342,[1994.0],[4555.0],[3708.0]
2343,[3125.0],[3032.0],[2688.0]
2344,[1191.0],[1702.0],[2844.0]
2345,[4668.0],[850.0],[761.0]
2346,[738.0],[96.0],[3132.0]
2347,[467.0],[1056.0],[2562.0]
2348,[4071.0],[1782.0],[3114.0]
2349,[3159.0],[843.0],[560.0]
2350,[4790.0],[3766.0],[2108.0]
2351,[1252.0],[323.0],[1673.0]
2352,[593.0],[3422.0],[2259.0]
2353,[1658.0],[440.0],[1693.0]
2354,[976.0],[4071.0],[823.0]
2355,[4003.0],[438.0],[742.0]
2356,[583.0],[512.0],[144.0]
2357,[3194.0],[2839.0],[4026.0]
2358,[668.0],[4524.0],[2328.0]
2359,[4014.0],[469.0],[1413.0]
2360,[2797.0],[2469.0],[1336.0]
2361,[671.0],[4017.0],[1348.0]
2362,[2627.0],[4310.0],[845.0]
2363,[3894.0],[1661.0],[4581.0]
2364,[4396.0],[2840.0],[3880.0]
2365,[4568.0],[2454.0],[3085.0]
2366,[137.0],[4400.0],[4174.0]
2367,[3224.0],[4397.0],[3712.0]
2368,[339.0],[4038.0],[3884.0]
2369,[3674.0],[1289.0],[2139.0]
2370,[807.0],[1186.0],[4118.0]
2371,[1180.0],[4592.0],[3249.0]
2372,[3708.0],[1029.0],[3237.0]
2373,[1757.0],[2353.0],[3397.0]
2374,[473.0],[77.0],[210.0]
2375,[2453.0],[640.0],[4754.0]
2376,[4181.0],[467.0],[1516.0]
2377,[4210.0],[463.0],[734.0]
2378,[2681.0],[3674.0],[3032.0]
2379,[4523.0],[4121.0],[1113.0]
2380,[4080.0],[611.0],[3280.0]
2381,[2033.0],[2904.0],[3175.0]
2382,[1340.0],[55.0],[299.0]
2383,[3518.0],[3125.0],[4500.0]
2384,[323.0],[1413.0],[1864.0]
2385,[1074.0],[4690.0],[512.0]
2386,[3089.0],[3237.0],[1832.0]
2387,[970.0],[4528.0],[1661.0]
2388,[1826.0],[2464.0],[3525.0]
2389,[504.0],[4060.0],[2751.0]
2390,[3217.0],[1388.0],[2726.0]
2391,[962.0],[1718.0],[3328.0]
2392,[959.0],[4817.0],[1658.0]
2393,[2548.0],[1565.0],[2580.0]
2394,[696.0],[2076.0],[3144.0]
2395,[4577.0],[116.0],[244.0]
2396,[1348.0],[4876.0],[3146.0]
2397,[4402.0],[252.0],[1704.0]
2398,[1430.0],[4085.0],[3148.0]
2399,[1841.0],[1850.0],[3061.0]
2400,[2502.0],[3580.0],[2574.0]
2401,[2503.0],[4693.0],[1624.0]
2402,[2534.0],[2700.0],[4085.0]
2403,[1466.0],[80.0],[1227.0]
2404,[1006.0],[696.0],[2468.0]
2405,[3328.0],[183.0],[640.0]
2406,[1145.0],[1860.0],[3617.0]
2407,[1869.0],[3593.0],[3578.0]
2408,[3824.0],[3586.0],[3060.0]
2409,[1220.0],[829.0],[323.0]
2410,[2478.0],[3324.0],[2037.0]
2411,[3533.0],[795.0],[2031.0]
2412,[2997.0],[2357.0],[1282.0]
2413,[4380.0],[1995.0],[2269.0]
2414,[2473.0],[3321.0],[1565.0]
2415,[4407.0],[647.0],[1676.0]
2416,[2812.0],[1346.0],[1671.0]
2417,[4868.0],[2858.0],[4343.0]
2418,[4254.0],[2855.0],[1020.0]
2419,[4454.0],[133.0],[1021.0]
2420,[3138.0],[768.0],[2607.0]
2421,[3782.0],[1724.0],[2262.0]
2422,[3189.0],[2538.0],[3063.0]
2423,[2666.0],[1997.0],[3833.0]
2424,[1612.0],[3634.0],[3580.0]
2425,[73.0],[145.0],[3319.0]
2426,[4104.0],[3024.0],[1218.0]
2427,[1769.0],[1998.0],[3920.0]
2428,[669.0],[146.0],[2448.0]
2429,[1187.0],[3648.0],[183.0]
2430,[3525.0],[4201.0],[2217.0]
2431,[4433.0],[2453.0],[1802.0]
2432,[3318.0],[4472.0],[2634.0]
2433,[3148.0],[2534.0],[1200.0]
2434,[1588.0],[1671.0],[913.0]
2435,[3996.0],[4632.0],[958.0]
2436,[2923.0],[3013.0],[2900.0]
2437,[2233.0],[3239.0],[4121.0]
2438,[673.0],[3243.0],[3224.0]
2439,[2855.0],[844.0],[881.0]
2440,[1674.0],[1366.0],[2047.0]
2441,[3151.0],[3837.0],[4009.0]
2442,[4012.0],[2924.0],[133.0]
2443,[3208.0],[2900.0],[1871.0]
2444,[1693.0],[3122.0],[2728.0]
2445,[146.0],[1299.0],[3763.0]
2446,[2416.0],[2139.0],[3905.0]
2447,[1776.0],[66.0],[3858.0]
2448,[2098.0],[135.0],[3906.0]
2449,[2591.0],[3788.0],[2223.0]
2450,[3146.0],[4821.0],[941.0]
2451,[1472.0],[4014.0],[145.0]
2452,[1555.0],[1852.0],[116.0]
2453,[2104.0],[3994.0],[1120.0]
2454,[3785.0],[3996.0],[2354.0]
2455,[768.0],[3993.0],[2188.0]
2456,[2117.0],[3327.0],[2797.0]
2457,[1614.0],[1473.0],[3996.0]
2458,[2037.0],[623.0],[3994.0]
2459,[1953.0],[1508.0],[3993.0]
2460,[1463.0],[2068.0],[3418.0]
2461,[4691.0],[567.0],[4225.0]
2462,[2788.0],[3405.0],[139.0]
2463,[3716.0],[3670.0],[3404.0]
2464,[1620.0],[1332.0],[4848.0]
2465,[4430.0],[1021.0],[3468.0]
2466,[3833.0],[1020.0],[532.0]
2467,[2351.0],[3411.0],[3898.0]
2468,[4469.0],[4500.0],[2239.0]
2469,[4444.0],[3170.0],[1415.0]
2470,[2840.0],[1963.0],[1572.0]
2471,[3755.0],[2831.0],[3207.0]
2472,[4694.0],[1187.0],[2831.0]
2473,[2671.0],[2262.0],[4820.0]
2474,[2472.0],[3248.0],[384.0]
2475,[1817.0],[1116.0],[1378.0]
2476,[1282.0],[2217.0],[2428.0]
2477,[2099.0],[1282.0],[4587.0]
2478,[2990.0],[4435.0],[3282.0]
2479,[4343.0],[2294.0],[4528.0]
2480,[3762.0],[4219.0],[1502.0]
2481,[1183.0],[4345.0],[2662.0]
2482,[3670.0],[978.0],[55.0]
2483,[4768.0],[1228.0],[738.0]
2484,[1089.0],[4216.0],[2418.0]
2485,[2545.0],[4724.0],[623.0]
2486,[950.0],[4445.0],[2235.0]
2487,[2495.0],[1658.0],[615.0]
2488,[3290.0],[1026.0],[2177.0]
2489,[1531.0],[1491.0],[1795.0]
2490,[251.0],[4820.0],[1585.0]
2491,[2723.0],[2545.0],[4445.0]
2492,[1989.0],[736.0],[1733.0]
2493,[3107.0],[860.0],[2992.0]
2494,[640.0],[3617.0],[4822.0]
2495,[2865.0],[793.0],[1093.0]
2496,[2177.0],[791.0],[3869.0]
2497,[551.0],[1584.0],[2068.0]
2498,[613.0],[2243.0],[1711.0]
2499,[1604.0],[2628.0],[1394.0]
2500,[2892.0],[943.0],[943.0]
2501,[1337.0],[2549.0],[4717.0]
2502,[1338.0],[3653.0],[558.0]
2503,[884.0],[3524.0],[2256.0]
2504,[1454.0],[355.0],[3609.0]
2505,[2421.0],[3577.0],[4553.0]
2506,[4207.0],[1032.0],[1631.0]
2507,[4637.0],[2973.0],[960.0]
2508,[139.0],[260.0],[603.0]
2509,[4369.0],[3793.0],[2606.0]
2510,[1265.0],[492.0],[3961.0]
2511,[793.0],[970.0],[146.0]
2512,[1676.0],[2327.0],[2903.0]
2513,[1671.0],[2325.0],[2117.0]
2514,[2353.0],[2967.0],[4510.0]
2515,[2645.0],[1786.0],[1958.0]
2516,[1120.0],[4587.0],[1963.0]
2517,[2354.0],[916.0],[21.0]
2518,[238.0],[2684.0],[93.0]
2519,[1366.0],[2569.0],[3248.0]
2520,[4581.0],[22.0],[79.0]
2521,[3368.0],[4322.0],[3982.0]
2522,[2160.0],[310.0],[3006.0]
2523,[3412.0],[4380.0],[2414.0]
2524,[88.0],[881.0],[1707.0]
2525,[1502.0],[2619.0],[826.0]
2526,[1881.0],[4378.0],[1740.0]
2527,[4121.0],[3479.0],[3940.0]
2528,[2464.0],[2918.0],[2005.0]
2529,[2466.0],[1989.0],[2876.0]
2530,[4339.0],[3894.0],[2787.0]
2531,[722.0],[4372.0],[2785.0]
2532,[3415.0],[2735.0],[1994.0]
2533,[106.0],[2911.0],[769.0]
2534,[2109.0],[4736.0],[656.0]
2535,[2363.0],[4861.0],[3327.0]
2536,[2879.0],[2249.0],[715.0]
2537,[2772.0],[496.0],[722.0]
2538,[2577.0],[667.0],[1791.0]
2539,[2060.0],[3114.0],[3439.0]
2540,[1752.0],[715.0],[2138.0]
2541,[27.0],[142.0],[1142.0]
2542,[414.0],[4633.0],[981.0]
2543,[488.0],[4510.0],[2010.0]
2544,[3362.0],[1013.0],[1904.0]
2545,[612.0],[2871.0],[768.0]
2546,[177.0],[797.0],[2805.0]
2547,[3477.0],[3907.0],[3187.0]
2548,[3490.0],[3881.0],[2043.0]
2549,[4372.0],[220.0],[4576.0]
2550,[4085.0],[3015.0],[3843.0]
2551,[2269.0],[3517.0],[2837.0]
2552,[1491.0],[4705.0],[1313.0]
2553,[594.0],[4682.0],[611.0]
2554,[3648.0],[1490.0],[3517.0]
2555,[4821.0],[136.0],[2798.0]
2556,[3542.0],[2751.0],[3339.0]
2557,[492.0],[442.0],[1148.0]
2558,[2339.0],[1639.0],[1914.0]
2559,[2217.0],[555.0],[3318.0]
2560,[1832.0],[1716.0],[3630.0]
2561,[844.0],[3506.0],[523.0]
2562,[914.0],[1755.0],[1058.0]
2563,[3920.0],[501.0],[1140.0]
2564,[4893.0],[3622.0],[482.0]
2565,[3634.0],[1707.0],[334.0]
2566,[2607.0],[1330.0],[4205.0]
2567,[2844.0],[187.0],[4705.0]
2568,[193.0],[2254.0],[585.0]
2569,[2737.0],[3798.0],[797.0]
2570,[4843.0],[2512.0],[2665.0]
2571,[2915.0],[2259.0],[2291.0]
2572,[1093.0],[3189.0],[1770.0]
2573,[1200.0],[3961.0],[916.0]
2574,[4645.0],[2060.0],[1724.0]
2575,[432.0],[1390.0],[4884.0]
2576,[4118.0],[2138.0],[4092.0]
2577,[2831.0],[4249.0],[1826.0]
2578,[4421.0],[3924.0],[1714.0]
2579,[3085.0],[4023.0],[222.0]
2580,[3430.0],[4831.0],[4659.0]
2581,[4419.0],[3802.0],[4049.0]
2582,[2898.0],[2955.0],[4429.0]
2583,[438.0],[1645.0],[3411.0]
2584,[4420.0],[1530.0],[4524.0]
2585,[4424.0],[2399.0],[1612.0]
2586,[2613.0],[4822.0],[549.0]
2587,[2286.0],[1515.0],[2914.0]
2588,[3269.0],[247.0],[86.0]
2589,[2267.0],[1502.0],[90.0]
2590,[2131.0],[914.0],[2940.0]
2591,[4736.0],[4130.0],[3684.0]
2592,[558.0],[479.0],[2254.0]
2593,[611.0],[3107.0],[1067.0]
2594,[1830.0],[1704.0],[4736.0]
2595,[213.0],[2326.0],[494.0]
2596,[3437.0],[3684.0],[2102.0]
2597,[1403.0],[1328.0],[1716.0]
2598,[1849.0],[4893.0],[4382.0]
2599,[2859.0],[2257.0],[1346.0]
2600,[2549.0],[196.0],[2897.0]
2601,[1829.0],[4095.0],[2466.0]
2602,[2665.0],[4093.0],[3205.0]
2603,[2428.0],[2849.0],[4130.0]
2604,[776.0],[2790.0],[1849.0]
2605,[4822.0],[1904.0],[4420.0]
2606,[978.0],[2540.0],[4631.0]
2607,[4438.0],[1750.0],[464.0]
2608,[3333.0],[2108.0],[473.0]
2609,[2648.0],[939.0],[812.0]
2610,[4229.0],[3600.0],[1806.0]
2611,[1610.0],[1183.0],[4310.0]
2612,[4175.0],[2876.0],[1645.0]
2613,[2021.0],[4646.0],[4331.0]
2614,[715.0],[2798.0],[4707.0]
2615,[1313.0],[4105.0],[1324.0]
2616,[1572.0],[2662.0],[4424.0]
2617,[3918.0],[2428.0],[4098.0]
2618,[1346.0],[2637.0],[4418.0]
2619,[4699.0],[1641.0],[247.0]
2620,[4700.0],[3658.0],[346.0]
2621,[1755.0],[2409.0],[596.0]
2622,[3563.0],[2413.0],[16.0]
2623,[1142.0],[1248.0],[319.0]
2624,[3611.0],[615.0],[3650.0]
2625,[3940.0],[608.0],[1641.0]
2626,[3345.0],[4540.0],[669.0]
2627,[3997.0],[2937.0],[501.0]
2628,[2787.0],[186.0],[2496.0]
2629,[4049.0],[1517.0],[4421.0]
2630,[466.0],[2418.0],[1527.0]
2631,[1032.0],[2166.0],[1639.0]
2632,[1396.0],[597.0],[3648.0]
2633,[425.0],[2384.0],[505.0]
2634,[1202.0],[1394.0],[4194.0]
2635,[1332.0],[177.0],[3331.0]
2636,[4009.0],[3145.0],[577.0]
2637,[3006.0],[1148.0],[3350.0]
2638,[335.0],[1888.0],[397.0]
2639,[2043.0],[3146.0],[1017.0]
2640,[3613.0],[3148.0],[2628.0]
2641,[4376.0],[3151.0],[3308.0]
2642,[3600.0],[3187.0],[3990.0]
2643,[1641.0],[594.0],[3124.0]
2644,[3889.0],[3416.0],[850.0]
2645,[3617.0],[3890.0],[3506.0]
2646,[4633.0],[4382.0],[2822.0]
2647,[3405.0],[3303.0],[407.0]
2648,[4528.0],[4588.0],[2485.0]
2649,[1363.0],[1588.0],[4785.0]
2650,[409.0],[543.0],[4461.0]
2651,[479.0],[2421.0],[4099.0]
2652,[3580.0],[4717.0],[3008.0]
2653,[3578.0],[1728.0],[1292.0]
2654,[3675.0],[303.0],[442.0]
2655,[1303.0],[3613.0],[3607.0]
2656,[3631.0],[4559.0],[479.0]
2657,[3961.0],[4628.0],[3658.0]
2658,[1174.0],[3318.0],[1490.0]
