Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
3831,[1032.0],[3719.0],[1162.0],[1281.0],[1147.0],[3507.0],[4296.0],[415.0],[1295.0],[2067.0],[1149.0],[2728.0],[467.0],[3428.0],[688.0],[3039.0],[2074.0],[2176.0],[2712.0],[4863.0],[966.0],[4116.0],[2882.0],[402.0],[842.0]
3832,[2047.0],[4700.0],[536.0],[2417.0],[910.0],[1897.0],[3864.0],[2109.0],[677.0],[3039.0],[2715.0],[800.0],[1363.0],[3289.0],[3869.0],[270.0],[1672.0],[4649.0],[3507.0],[2011.0],[3120.0],[4117.0],[3507.0],[3951.0],[4325.0]
3833,[3825.0],[556.0],[739.0],[3765.0],[3712.0],[911.0],[2280.0],[3994.0],[4377.0],[2855.0],[2951.0],[4497.0],[3507.0],[2551.0],[4781.0],[266.0],[2308.0],[2529.0],[4250.0],[2104.0],[2705.0],[3131.0],[2582.0],[181.0],[272.0]
3834,[4266.0],[4624.0],[3592.0],[562.0],[152.0],[1186.0],[4649.0],[893.0],[3480.0],[4216.0],[851.0],[2254.0],[1547.0],[706.0],[1663.0],[4719.0],[65.0],[2690.0],[3888.0],[3948.0],[4204.0],[2165.0],[1561.0],[4099.0],[4102.0]
3835,[1795.0],[558.0],[3297.0],[2846.0],[4007.0],[3872.0],[96.0],[4784.0],[2477.0],[252.0],[4793.0],[141.0],[2163.0],[2265.0],[2422.0],[535.0],[2501.0],[808.0],[2433.0],[1584.0],[3091.0],[624.0],[1996.0],[807.0],[2123.0]
3836,[910.0],[2473.0],[1827.0],[4827.0],[4694.0],[2229.0],[4076.0],[3033.0],[4618.0],[631.0],[3954.0],[3623.0],[4076.0],[3984.0],[1773.0],[1646.0],[2151.0],[1314.0],[2286.0],[2060.0],[3605.0],[1768.0],[4092.0],[3210.0],[1653.0]
3837,[4749.0],[417.0],[4358.0],[3530.0],[4671.0],[2421.0],[499.0],[653.0],[1908.0],[4117.0],[2660.0],[270.0],[3297.0],[1675.0],[88.0],[2135.0],[4781.0],[3939.0],[1704.0],[187.0],[3462.0],[4828.0],[2699.0],[691.0],[2141.0]
3838,[483.0],[807.0],[883.0],[4825.0],[923.0],[402.0],[496.0],[2568.0],[3729.0],[4544.0],[699.0],[940.0],[1693.0],[3709.0],[922.0],[4523.0],[333.0],[2427.0],[48.0],[4884.0],[1274.0],[3567.0],[1703.0],[2670.0],[3959.0]
3839,[2948.0],[2405.0],[1547.0],[4398.0],[3416.0],[3387.0],[1145.0],[1550.0],[3033.0],[2836.0],[1121.0],[2421.0],[4721.0],[483.0],[2096.0],[3666.0],[1121.0],[1002.0],[4410.0],[462.0],[4301.0],[3343.0],[2058.0],[1704.0],[3987.0]
3840,[4590.0],[3399.0],[4520.0],[933.0],[1764.0],[4377.0],[2221.0],[702.0],[3227.0],[417.0],[525.0],[3287.0],[3814.0],[3507.0],[4452.0],[1780.0],[887.0],[535.0],[165.0],[1780.0],[3066.0],[4349.0],[4101.0],[2341.0],[1857.0]
3841,[3881.0],[4049.0],[4536.0],[2597.0],[4306.0],[1857.0],[2427.0],[63.0],[4358.0],[888.0],[3615.0],[3630.0],[85.0],[2897.0],[2459.0],[2424.0],[305.0],[212.0],[1088.0],[880.0],[1387.0],[3614.0],[1863.0],[3157.0],[4291.0]
3842,[353.0],[2951.0],[2177.0],[4036.0],[2769.0],[4760.0],[4652.0],[237.0],[887.0],[4116.0],[808.0],[3091.0],[1958.0],[934.0],[4388.0],[2758.0],[4536.0],[4310.0],[489.0],[3958.0],[4624.0],[3337.0],[2477.0],[2724.0],[628.0]
3843,[2297.0],[1876.0],[1272.0],[4670.0],[1768.0],[2671.0],[313.0],[2431.0],[702.0],[648.0],[4826.0],[119.0],[2080.0],[1207.0],[533.0],[764.0],[307.0],[3524.0],[4749.0],[4319.0],[400.0],[439.0],[4069.0],[4794.0],[3297.0]
3844,[2060.0],[2719.0],[1829.0],[367.0],[4772.0],[2990.0],[244.0],[463.0],[966.0],[2421.0],[4363.0],[214.0],[1933.0],[4589.0],[850.0],[3622.0],[570.0],[2666.0],[215.0],[3352.0],[2528.0],[2303.0],[4459.0],[1660.0],[2328.0]
3845,[4048.0],[2528.0],[1810.0],[3610.0],[3117.0],[4081.0],[521.0],[467.0],[4247.0],[2185.0],[2576.0],[3111.0],[119.0],[2072.0],[2706.0],[3905.0],[3941.0],[4788.0],[4794.0],[3846.0],[4520.0],[693.0],[4794.0],[1628.0],[3809.0]
3846,[3363.0],[3694.0],[4794.0],[1805.0],[3162.0],[289.0],[1879.0],[2683.0],[2637.0],[61.0],[2791.0],[351.0],[4749.0],[2286.0],[3033.0],[3033.0],[2246.0],[2287.0],[549.0],[4825.0],[3861.0],[4314.0],[3683.0],[4676.0],[3382.0]
3847,[4376.0],[2906.0],[962.0],[3462.0],[1876.0],[866.0],[2097.0],[1631.0],[3356.0],[3588.0],[1971.0],[4550.0],[370.0],[2417.0],[3863.0],[562.0],[2237.0],[1161.0],[3251.0],[2724.0],[2951.0],[448.0],[1917.0],[3349.0],[2924.0]
3848,[3960.0],[1431.0],[567.0],[1933.0],[2713.0],[288.0],[3523.0],[218.0],[1382.0],[3561.0],[1659.0],[1910.0],[2466.0],[808.0],[1032.0],[3944.0],[4117.0],[960.0],[2714.0],[937.0],[916.0],[4095.0],[1267.0],[2442.0],[1149.0]
3849,[1910.0],[3439.0],[3039.0],[3329.0],[3074.0],[272.0],[731.0],[1641.0],[63.0],[352.0],[1031.0],[70.0],[270.0],[272.0],[267.0],[1480.0],[4673.0],[4.0],[3444.0],[2681.0],[1557.0],[1958.0],[2577.0],[1131.0],[1737.0]
3850,[4095.0],[4395.0],[2568.0],[3871.0],[187.0],[155.0],[2076.0],[1261.0],[304.0],[3719.0],[4091.0],[3363.0],[2292.0],[3923.0],[485.0],[2593.0],[4425.0],[3352.0],[893.0],[1653.0],[737.0],[4672.0],[3251.0],[4256.0],[2835.0]
3851,[736.0],[3429.0],[4447.0],[3535.0],[289.0],[1550.0],[2460.0],[2100.0],[3699.0],[1804.0],[4052.0],[3937.0],[181.0],[1810.0],[3171.0],[4520.0],[2260.0],[2902.0],[4379.0],[4037.0],[4494.0],[4379.0],[3587.0],[556.0],[2617.0]
3852,[4636.0],[3423.0],[3228.0],[1058.0],[288.0],[496.0],[2797.0],[2183.0],[2619.0],[3809.0],[4615.0],[4247.0],[4266.0],[979.0],[4319.0],[3228.0],[4359.0],[1058.0],[2568.0],[3249.0],[690.0],[306.0],[4029.0],[3937.0],[4076.0]
3853,[2144.0],[3431.0],[1794.0],[2947.0],[2209.0],[3678.0],[2212.0],[2270.0],[1940.0],[1785.0],[1606.0],[2943.0],[2376.0],[4826.0],[3450.0],[4043.0],[577.0],[4200.0],[267.0],[1785.0],[894.0],[589.0],[4336.0],[3565.0],[4015.0]
3854,[2747.0],[3015.0],[374.0],[2732.0],[1225.0],[2939.0],[2576.0],[2882.0],[4702.0],[796.0],[4018.0],[4889.0],[3757.0],[2827.0],[4406.0],[3885.0],[4386.0],[3351.0],[2928.0],[4590.0],[1270.0],[3176.0],[2828.0],[1445.0],[177.0]
3855,[103.0],[2943.0],[651.0],[2416.0],[2087.0],[1837.0],[3387.0],[1969.0],[1958.0],[1010.0],[1692.0],[2813.0],[3565.0],[1281.0],[4014.0],[2939.0],[3527.0],[2267.0],[3181.0],[3555.0],[3547.0],[2209.0],[4435.0],[837.0],[2672.0]
3856,[4364.0],[2031.0],[4041.0],[1172.0],[2005.0],[3673.0],[3930.0],[3544.0],[4161.0],[2221.0],[4036.0],[4589.0],[1780.0],[4540.0],[3345.0],[1974.0],[1806.0],[4366.0],[1236.0],[1147.0],[3055.0],[3643.0],[2038.0],[3673.0],[302.0]
3857,[1280.0],[2221.0],[3622.0],[3590.0],[1466.0],[499.0],[3587.0],[790.0],[2528.0],[4315.0],[1056.0],[4077.0],[3959.0],[3359.0],[1546.0],[838.0],[4848.0],[2729.0],[4355.0],[2096.0],[979.0],[883.0],[2531.0],[4781.0],[2712.0]
3858,[3861.0],[1267.0],[3999.0],[2247.0],[4042.0],[401.0],[1118.0],[3971.0],[4248.0],[3905.0],[2809.0],[3300.0],[1107.0],[677.0],[3998.0],[1897.0],[2858.0],[4012.0],[3609.0],[882.0],[3755.0],[2994.0],[1798.0],[2905.0],[3507.0]
3859,[3182.0],[3587.0],[2704.0],[3758.0],[1947.0],[1151.0],[3732.0],[3696.0],[3352.0],[4437.0],[1547.0],[2466.0],[835.0],[1466.0],[1387.0],[702.0],[2096.0],[1448.0],[4425.0],[4072.0],[3471.0],[4649.0],[1860.0],[3287.0],[3712.0]
3860,[3059.0],[4148.0],[2105.0],[4156.0],[3081.0],[3346.0],[2597.0],[3349.0],[1692.0],[4672.0],[4352.0],[4437.0],[830.0],[157.0],[747.0],[58.0],[270.0],[4667.0],[2105.0],[2790.0],[854.0],[1879.0],[2710.0],[4827.0],[1606.0]
3861,[1826.0],[321.0],[1971.0],[3192.0],[3290.0],[643.0],[89.0],[236.0],[962.0],[3813.0],[4312.0],[688.0],[735.0],[2099.0],[3500.0],[4012.0],[2813.0],[4140.0],[3673.0],[841.0],[1698.0],[1815.0],[3171.0],[2543.0],[4269.0]
3862,[1272.0],[3111.0],[3196.0],[1896.0],[4707.0],[4652.0],[8.0],[4714.0],[4117.0],[41.0],[4467.0],[4044.0],[4055.0],[2094.0],[3966.0],[1837.0],[332.0],[1356.0],[4081.0],[177.0],[4095.0],[2094.0],[833.0],[2615.0],[3055.0]
3863,[3158.0],[2376.0],[2031.0],[2031.0],[2529.0],[3987.0],[3111.0],[4220.0],[2221.0],[4355.0],[3809.0],[1138.0],[3586.0],[889.0],[3157.0],[2406.0],[4551.0],[3717.0],[4543.0],[1016.0],[4739.0],[194.0],[4169.0],[3459.0],[2270.0]
3864,[3524.0],[816.0],[2328.0],[3966.0],[2696.0],[1766.0],[2689.0],[3181.0],[4693.0],[3792.0],[2716.0],[2151.0],[610.0],[3203.0],[1897.0],[3412.0],[3163.0],[1393.0],[3466.0],[4185.0],[4550.0],[2173.0],[4433.0],[1545.0],[973.0]
3865,[3450.0],[537.0],[1088.0],[1628.0],[1988.0],[2650.0],[1929.0],[842.0],[370.0],[2927.0],[2474.0],[4046.0],[2399.0],[2593.0],[1186.0],[2937.0],[1587.0],[483.0],[4544.0],[1693.0],[1547.0],[3569.0],[1692.0],[1394.0],[3673.0]
3866,[2428.0],[4447.0],[225.0],[4437.0],[4349.0],[4284.0],[2131.0],[2094.0],[1236.0],[4715.0],[3399.0],[2349.0],[786.0],[2573.0],[1395.0],[4036.0],[3629.0],[3996.0],[1058.0],[3570.0],[3904.0],[4523.0],[3563.0],[4179.0],[1475.0]
3867,[1159.0],[3702.0],[1236.0],[1156.0],[706.0],[3666.0],[212.0],[699.0],[1142.0],[4250.0],[2417.0],[2855.0],[400.0],[4032.0],[4358.0],[3158.0],[3628.0],[3492.0],[2457.0],[3117.0],[4673.0],[57.0],[702.0],[41.0],[2681.0]
3868,[2037.0],[3732.0],[2989.0],[3351.0],[1698.0],[58.0],[1839.0],[1737.0],[272.0],[2790.0],[160.0],[1462.0],[2406.0],[3394.0],[335.0],[1386.0],[1198.0],[4256.0],[1851.0],[1646.0],[556.0],[3237.0],[815.0],[2140.0],[1056.0]
3869,[1564.0],[2858.0],[2445.0],[4531.0],[1770.0],[85.0],[1267.0],[791.0],[1116.0],[4459.0],[244.0],[234.0],[1031.0],[1692.0],[3508.0],[1863.0],[800.0],[2762.0],[3359.0],[4459.0],[3111.0],[84.0],[3780.0],[4459.0],[3892.0]
3870,[1016.0],[3809.0],[577.0],[1449.0],[1610.0],[84.0],[2858.0],[1832.0],[2466.0],[218.0],[3285.0],[864.0],[3739.0],[731.0],[3885.0],[401.0],[848.0],[1876.0],[4640.0],[485.0],[2634.0],[887.0],[4497.0],[2182.0],[4097.0]
3871,[3507.0],[2011.0],[4273.0],[4544.0],[605.0],[4678.0],[1368.0],[163.0],[4201.0],[4360.0],[402.0],[321.0],[4676.0],[2497.0],[2672.0],[2285.0],[2071.0],[4364.0],[710.0],[3789.0],[4544.0],[2593.0],[4627.0],[1621.0],[843.0]
3872,[1642.0],[316.0],[4435.0],[4220.0],[47.0],[2426.0],[4636.0],[3238.0],[956.0],[3673.0],[2866.0],[114.0],[4707.0],[3558.0],[4036.0],[1017.0],[1025.0],[3523.0],[4315.0],[4637.0],[195.0],[4247.0],[3331.0],[61.0],[959.0]
3873,[4555.0],[4801.0],[1368.0],[2728.0],[4029.0],[2942.0],[3958.0],[1457.0],[4388.0],[4836.0],[3304.0],[3343.0],[1017.0],[2636.0],[2003.0],[889.0],[3549.0],[648.0],[4783.0],[4435.0],[1841.0],[520.0],[4784.0],[4435.0],[2691.0]
3874,[3789.0],[3474.0],[4122.0],[3507.0],[3192.0],[4700.0],[2616.0],[889.0],[2579.0],[3343.0],[2326.0],[3336.0],[2735.0],[3821.0],[371.0],[3509.0],[4694.0],[4156.0],[4192.0],[2528.0],[3803.0],[2244.0],[4467.0],[4796.0],[234.0]
3875,[3755.0],[1382.0],[285.0],[701.0],[3871.0],[2399.0],[4590.0],[2177.0],[2166.0],[3336.0],[2762.0],[4398.0],[3382.0],[3701.0],[4179.0],[1156.0],[2660.0],[744.0],[889.0],[3431.0],[1997.0],[3534.0],[650.0],[1967.0],[2008.0]
3876,[693.0],[19.0],[4377.0],[2688.0],[2166.0],[3792.0],[2924.0],[2261.0],[1408.0],[4012.0],[3547.0],[809.0],[711.0],[1780.0],[3356.0],[4445.0],[308.0],[3872.0],[677.0],[3064.0],[2231.0],[3878.0],[979.0],[1988.0],[2087.0]
3877,[692.0],[3682.0],[805.0],[921.0],[1192.0],[2000.0],[2477.0],[65.0],[4399.0],[447.0],[102.0],[3861.0],[2477.0],[2749.0],[1517.0],[4702.0],[3960.0],[1085.0],[3821.0],[1270.0],[843.0],[4707.0],[3723.0],[3370.0],[2501.0]
3878,[2582.0],[1047.0],[4092.0],[4296.0],[1272.0],[959.0],[3792.0],[2070.0],[152.0],[2.0],[3039.0],[2067.0],[2038.0],[4465.0],[3359.0],[2292.0],[4102.0],[3387.0],[3093.0],[447.0],[3060.0],[1186.0],[58.0],[815.0],[3111.0]
3879,[222.0],[3829.0],[4376.0],[3049.0],[4383.0],[3394.0],[2457.0],[4479.0],[1975.0],[4527.0],[2230.0],[1382.0],[3182.0],[4069.0],[3590.0],[4793.0],[1272.0],[853.0],[3588.0],[2925.0],[2948.0],[4363.0],[1480.0],[808.0],[4078.0]
3880,[268.0],[2548.0],[4042.0],[643.0],[3543.0],[1750.0],[4589.0],[4269.0],[3446.0],[710.0],[605.0],[2019.0],[1313.0],[4673.0],[4256.0],[448.0],[2433.0],[1502.0],[4715.0],[4236.0],[229.0],[3112.0],[3060.0],[2405.0],[4749.0]
3881,[2712.0],[2329.0],[1896.0],[1578.0],[4542.0],[1085.0],[653.0],[1872.0],[3973.0],[4013.0],[4884.0],[4479.0],[1394.0],[3721.0],[3838.0],[1768.0],[3955.0],[1386.0],[1382.0],[520.0],[2669.0],[4521.0],[1841.0],[2346.0],[2792.0]
3882,[1274.0],[3859.0],[571.0],[4023.0],[2838.0],[4310.0],[4220.0],[4704.0],[3967.0],[2505.0],[4731.0],[537.0],[4670.0],[4367.0],[3924.0],[2596.0],[699.0],[4732.0],[4433.0],[3333.0],[583.0],[2067.0],[4749.0],[3039.0],[2405.0]
3883,[2444.0],[1974.0],[3870.0],[2393.0],[3064.0],[2252.0],[766.0],[3660.0],[3968.0],[2182.0],[4383.0],[3525.0],[2689.0],[2466.0],[4344.0],[2244.0],[3358.0],[3193.0],[1395.0],[3718.0],[2800.0],[3481.0],[571.0],[3751.0],[3774.0]
3884,[3469.0],[945.0],[615.0],[3816.0],[2229.0],[4724.0],[1471.0],[3667.0],[3788.0],[2013.0],[2909.0],[3793.0],[2712.0],[2238.0],[1768.0],[3937.0],[744.0],[1.0],[1610.0],[2545.0],[2481.0],[1841.0],[402.0],[2708.0],[2365.0]
3885,[234.0],[3861.0],[2528.0],[648.0],[4856.0],[2427.0],[300.0],[2299.0],[189.0],[234.0],[4484.0],[1929.0],[4054.0],[1756.0],[2303.0],[152.0],[648.0],[152.0],[2702.0],[81.0],[4036.0],[3051.0],[3049.0],[1525.0],[3033.0]
3886,[1975.0],[4772.0],[4467.0],[1363.0],[850.0],[2123.0],[4543.0],[3493.0],[3614.0],[4269.0],[4459.0],[2341.0],[4351.0],[81.0],[3135.0],[4300.0],[4437.0],[1915.0],[3590.0],[3235.0],[4819.0],[4185.0],[3790.0],[922.0],[2265.0]
3887,[1935.0],[1704.0],[4650.0],[2131.0],[3570.0],[370.0],[222.0],[2738.0],[1597.0],[2260.0],[4426.0],[2199.0],[1795.0],[368.0],[3380.0],[302.0],[2185.0],[4884.0],[3837.0],[630.0],[2252.0],[1171.0],[3290.0],[2114.0],[1908.0]
3888,[3091.0],[3821.0],[3642.0],[979.0],[1356.0],[4650.0],[2292.0],[2067.0],[576.0],[4349.0],[795.0],[2293.0],[805.0],[1224.0],[795.0],[4655.0],[2297.0],[3864.0],[160.0],[193.0],[3666.0],[4701.0],[4007.0],[607.0],[4360.0]
3889,[2704.0],[4299.0],[2699.0],[2905.0],[3937.0],[648.0],[882.0],[2307.0],[2478.0],[4521.0],[4858.0],[3523.0],[1742.0],[3013.0],[3464.0],[4707.0],[731.0],[1445.0],[2410.0],[3937.0],[3870.0],[4296.0],[2911.0],[2352.0],[1911.0]
3890,[397.0],[3182.0],[2650.0],[1823.0],[2733.0],[2669.0],[4417.0],[3074.0],[801.0],[3460.0],[1831.0],[2260.0],[3155.0],[3642.0],[4392.0],[3125.0],[119.0],[3055.0],[3425.0],[284.0],[2909.0],[4673.0],[4447.0],[4447.0],[630.0]
3891,[1674.0],[1058.0],[4749.0],[818.0],[2199.0],[3331.0],[0.0],[483.0],[70.0],[2729.0],[4092.0],[165.0],[2994.0],[3666.0],[728.0],[4069.0],[692.0],[806.0],[1883.0],[337.0],[1533.0],[859.0],[3382.0],[4484.0],[4366.0]
3892,[2285.0],[4058.0],[1857.0],[3558.0],[4637.0],[1692.0],[815.0],[417.0],[417.0],[2698.0],[940.0],[4349.0],[922.0],[682.0],[4019.0],[2985.0],[3948.0],[2747.0],[3872.0],[4828.0],[3791.0],[4530.0],[842.0],[1587.0],[4002.0]
3893,[2329.0],[1236.0],[2292.0],[2399.0],[4479.0],[1904.0],[3703.0],[1162.0],[2568.0],[670.0],[806.0],[2280.0],[1820.0],[3469.0],[3825.0],[1392.0],[822.0],[2405.0],[1424.0],[2501.0],[2666.0],[2528.0],[4075.0],[3641.0],[702.0]
3894,[604.0],[3288.0],[3860.0],[1672.0],[1393.0],[2104.0],[414.0],[3210.0],[1660.0],[2800.0],[615.0],[3792.0],[2365.0],[653.0],[3408.0],[4194.0],[2131.0],[164.0],[2329.0],[2769.0],[61.0],[270.0],[3613.0],[367.0],[2067.0]
3895,[2709.0],[1131.0],[2681.0],[237.0],[3343.0],[4858.0],[177.0],[4672.0],[4154.0],[4721.0],[3964.0],[1550.0],[2229.0],[4827.0],[3682.0],[1452.0],[2270.0],[3237.0],[4013.0],[3337.0],[4375.0],[848.0],[4707.0],[1808.0],[593.0]
3896,[1653.0],[3553.0],[2838.0],[3948.0],[3335.0],[2809.0],[4379.0],[3960.0],[1897.0],[1382.0],[1313.0],[910.0],[1226.0],[4099.0],[3609.0],[2236.0],[4329.0],[1118.0],[198.0],[554.0],[1584.0],[4210.0],[3384.0],[3861.0],[3701.0]
3897,[894.0],[4540.0],[691.0],[4210.0],[556.0],[3033.0],[649.0],[3666.0],[3395.0],[4376.0],[4663.0],[720.0],[2962.0],[681.0],[2286.0],[979.0],[2701.0],[4292.0],[63.0],[3487.0],[761.0],[4338.0],[1017.0],[4376.0],[3300.0]
3898,[4652.0],[1368.0],[4299.0],[81.0],[4426.0],[400.0],[2111.0],[4825.0],[460.0],[1540.0],[1550.0],[2623.0],[4850.0],[577.0],[1001.0],[2948.0],[3169.0],[2310.0],[1393.0],[4650.0],[3192.0],[425.0],[2701.0],[3367.0],[119.0]
3899,[933.0],[2019.0],[1747.0],[4624.0],[4271.0],[69.0],[3872.0],[1794.0],[3793.0],[702.0],[91.0],[3955.0],[2091.0],[2905.0],[2427.0],[3384.0],[2924.0],[5.0],[4405.0],[3412.0],[4078.0],[4410.0],[3941.0],[2906.0],[3696.0]
3900,[1449.0],[2801.0],[4858.0],[2406.0],[2241.0],[4352.0],[1737.0],[2246.0],[674.0],[968.0],[3838.0],[2495.0],[896.0],[4383.0],[3935.0],[3732.0],[2426.0],[1832.0],[570.0],[4376.0],[4319.0],[3909.0],[2094.0],[1357.0],[4521.0]
3901,[2820.0],[2131.0],[4550.0],[896.0],[4013.0],[4828.0],[1876.0],[2237.0],[2405.0],[4395.0],[4656.0],[4310.0],[4023.0],[2735.0],[2482.0],[4220.0],[181.0],[486.0],[496.0],[3091.0],[2593.0],[2495.0],[747.0],[4192.0],[562.0]
3902,[3336.0],[2909.0],[4309.0],[3878.0],[2501.0],[2549.0],[4399.0],[2352.0],[3599.0],[4295.0],[606.0],[2111.0],[1896.0],[4185.0],[4650.0],[815.0],[2689.0],[1983.0],[499.0],[2037.0],[3295.0],[3908.0],[2402.0],[2445.0],[2459.0]
3903,[4724.0],[4529.0],[4116.0],[2342.0],[41.0],[3705.0],[4408.0],[2719.0],[3235.0],[3487.0],[3589.0],[400.0],[3667.0],[1693.0],[1398.0],[806.0],[3024.0],[850.0],[853.0],[3803.0],[2105.0],[3297.0],[739.0],[6.0],[3549.0]
3904,[3408.0],[2183.0],[382.0],[4332.0],[355.0],[3955.0],[4101.0],[2451.0],[367.0],[2991.0],[114.0],[237.0],[3660.0],[2568.0],[825.0],[1692.0],[4036.0],[499.0],[3379.0],[2182.0],[4397.0],[1447.0],[4315.0],[4702.0],[485.0]
3905,[4076.0],[189.0],[815.0],[3838.0],[1455.0],[2132.0],[1186.0],[1394.0],[3228.0],[2226.0],[1455.0],[2687.0],[3306.0],[2406.0],[3859.0],[3643.0],[4794.0],[496.0],[4116.0],[3904.0],[1357.0],[157.0],[3245.0],[2080.0],[3590.0]
3906,[932.0],[2465.0],[2905.0],[3667.0],[4433.0],[2689.0],[2948.0],[2445.0],[1747.0],[923.0],[2536.0],[2689.0],[96.0],[4366.0],[3039.0],[2263.0],[903.0],[1151.0],[2265.0],[1457.0],[4147.0],[3135.0],[189.0],[1969.0],[3198.0]
3907,[3615.0],[1001.0],[3002.0],[3660.0],[2071.0],[2928.0],[1975.0],[261.0],[201.0],[268.0],[4704.0],[2633.0],[3049.0],[3326.0],[3783.0],[3066.0],[4700.0],[679.0],[2427.0],[3862.0],[3757.0],[411.0],[4782.0],[795.0],[3530.0]
3908,[4819.0],[2706.0],[4220.0],[4034.0],[137.0],[2593.0],[1973.0],[4159.0],[2297.0],[4077.0],[118.0],[2905.0],[3838.0],[664.0],[96.0],[2528.0],[3384.0],[2987.0],[4076.0],[1858.0],[2760.0],[3881.0],[2501.0],[1033.0],[1291.0]
3909,[3791.0],[3464.0],[1863.0],[283.0],[1382.0],[4551.0],[2011.0],[2252.0],[4281.0],[3567.0],[4435.0],[4784.0],[3590.0],[649.0],[2568.0],[1393.0],[4399.0],[3346.0],[562.0],[3227.0],[113.0],[3074.0],[710.0],[577.0],[4296.0]
3910,[3753.0],[4295.0],[2237.0],[2329.0],[3867.0],[3522.0],[1529.0],[113.0],[3361.0],[237.0],[3905.0],[61.0],[2903.0],[2596.0],[337.0],[4091.0],[2557.0],[2813.0],[720.0],[4247.0],[3682.0],[615.0],[4078.0],[4497.0],[2715.0]
3911,[337.0],[4041.0],[2246.0],[370.0],[3384.0],[367.0],[4272.0],[4375.0],[1795.0],[887.0],[2199.0],[189.0],[652.0],[2559.0],[2687.0],[3493.0],[165.0],[165.0],[1831.0],[2183.0],[3358.0],[746.0],[289.0],[2257.0],[571.0]
3912,[2962.0],[4410.0],[1621.0],[4453.0],[678.0],[2615.0],[3653.0],[968.0],[2254.0],[3112.0],[1988.0],[922.0],[889.0],[575.0],[2165.0],[3780.0],[4306.0],[1881.0],[4879.0],[2849.0],[3235.0],[2431.0],[4543.0],[3535.0],[3640.0]
3913,[96.0],[3007.0],[4117.0],[2714.0],[237.0],[1204.0],[1810.0],[2483.0],[4375.0],[1832.0],[463.0],[2173.0],[4069.0],[3380.0],[3907.0],[4780.0],[2238.0],[41.0],[3091.0],[3464.0],[4676.0],[2451.0],[648.0],[4666.0],[1891.0]
3914,[2172.0],[4677.0],[4238.0],[4640.0],[692.0],[580.0],[2636.0],[2846.0],[1521.0],[3630.0],[467.0],[1820.0],[1770.0],[3033.0],[603.0],[3460.0],[3224.0],[3863.0],[3709.0],[3446.0],[194.0],[4676.0],[1897.0],[4375.0],[4529.0]
3915,[3033.0],[2097.0],[2719.0],[4464.0],[2182.0],[3469.0],[2172.0],[956.0],[1929.0],[4652.0],[4271.0],[2555.0],[252.0],[3899.0],[2660.0],[3860.0],[4032.0],[88.0],[3501.0],[4244.0],[1833.0],[3446.0],[956.0],[554.0],[4453.0]
3916,[1056.0],[4615.0],[4479.0],[735.0],[766.0],[3888.0],[3297.0],[1949.0],[3789.0],[716.0],[3140.0],[1016.0],[2792.0],[891.0],[562.0],[4029.0],[3245.0],[979.0],[975.0],[3033.0],[4781.0],[2596.0],[1916.0],[578.0],[4046.0]
3917,[1475.0],[3416.0],[3789.0],[467.0],[283.0],[2536.0],[3861.0],[2064.0],[4309.0],[882.0],[766.0],[2778.0],[1973.0],[3458.0],[2457.0],[3702.0],[3682.0],[2019.0],[421.0],[3971.0],[84.0],[3408.0],[81.0],[3524.0],[3678.0]
3918,[4210.0],[697.0],[2501.0],[463.0],[2328.0],[317.0],[156.0],[2226.0],[113.0],[2478.0],[1811.0],[2478.0],[3091.0],[3608.0],[3570.0],[4377.0],[520.0],[3588.0],[119.0],[562.0],[4185.0],[1859.0],[1529.0],[1258.0],[195.0]
3919,[806.0],[572.0],[3719.0],[554.0],[893.0],[237.0],[4179.0],[4707.0],[1001.0],[1794.0],[3111.0],[2288.0],[3641.0],[2557.0],[3623.0],[554.0],[562.0],[4125.0],[156.0],[4732.0],[2326.0],[4704.0],[1939.0],[2221.0],[3864.0]
3920,[2925.0],[4814.0],[4245.0],[2060.0],[4348.0],[2477.0],[968.0],[3828.0],[3878.0],[571.0],[4247.0],[4640.0],[1971.0],[2097.0],[692.0],[4329.0],[4542.0],[4126.0],[4397.0],[1692.0],[3158.0],[181.0],[4550.0],[3884.0],[2993.0]
3921,[455.0],[1274.0],[1673.0],[3169.0],[2429.0],[1737.0],[4097.0],[624.0],[4850.0],[2074.0],[2087.0],[1001.0],[3081.0],[1703.0],[3297.0],[100.0],[3613.0],[2758.0],[2443.0],[2338.0],[1314.0],[1811.0],[4375.0],[886.0],[2060.0]
3922,[2824.0],[1646.0],[979.0],[2189.0],[955.0],[3193.0],[1010.0],[306.0],[1584.0],[4884.0],[2183.0],[3251.0],[1837.0],[1916.0],[2285.0],[371.0],[3458.0],[891.0],[70.0],[3406.0],[160.0],[3042.0],[3135.0],[2172.0],[91.0]
3923,[3682.0],[2292.0],[368.0],[3408.0],[4319.0],[4247.0],[45.0],[4034.0],[2831.0],[3326.0],[4497.0],[3408.0],[1272.0],[4295.0],[112.0],[3193.0],[4520.0],[157.0],[3525.0],[4329.0],[266.0],[698.0],[2120.0],[2259.0],[2424.0]
