Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
322,[15.0],[274.0],[448.0],[344.0],[165.0],[522.0],[344.0],[416.0],[500.0],[500.0],[544.0],[522.0],[278.0],[221.0],[544.0],[344.0],[381.0],[15.0],[448.0],[0.0],[381.0],[0.0],[478.0],[165.0],[344.0]
323,[165.0],[424.0],[416.0],[416.0],[381.0],[0.0],[544.0],[500.0],[448.0],[448.0],[344.0],[274.0],[165.0],[0.0],[344.0],[448.0],[20.0],[490.0],[416.0],[274.0],[165.0],[274.0],[522.0],[424.0],[416.0]
324,[4.0],[333.0],[525.0],[522.0],[15.0],[274.0],[4.0],[490.0],[4.0],[525.0],[0.0],[165.0],[40.0],[333.0],[463.0],[478.0],[424.0],[522.0],[478.0],[519.0],[59.0],[165.0],[274.0],[40.0],[448.0]
325,[318.0],[32.0],[3.0],[274.0],[424.0],[381.0],[20.0],[381.0],[421.0],[4.0],[274.0],[20.0],[242.0],[274.0],[448.0],[0.0],[519.0],[173.0],[522.0],[333.0],[311.0],[519.0],[545.0],[59.0],[522.0]
326,[311.0],[59.0],[424.0],[165.0],[173.0],[20.0],[421.0],[4.0],[165.0],[421.0],[165.0],[424.0],[59.0],[545.0],[478.0],[165.0],[165.0],[381.0],[4.0],[318.0],[188.0],[40.0],[381.0],[318.0],[173.0]
327,[59.0],[311.0],[165.0],[381.0],[59.0],[165.0],[519.0],[519.0],[278.0],[318.0],[311.0],[40.0],[417.0],[381.0],[165.0],[4.0],[40.0],[4.0],[227.0],[424.0],[465.0],[242.0],[4.0],[311.0],[424.0]
328,[417.0],[242.0],[32.0],[40.0],[311.0],[40.0],[278.0],[165.0],[318.0],[242.0],[38.0],[59.0],[385.0],[20.0],[318.0],[278.0],[59.0],[519.0],[318.0],[496.0],[94.0],[457.0],[519.0],[242.0],[165.0]
329,[385.0],[254.0],[311.0],[311.0],[277.0],[311.0],[40.0],[40.0],[242.0],[385.0],[417.0],[513.0],[229.0],[424.0],[311.0],[311.0],[38.0],[165.0],[59.0],[188.0],[136.0],[4.0],[165.0],[385.0],[242.0]
330,[500.0],[94.0],[242.0],[59.0],[136.0],[59.0],[59.0],[242.0],[417.0],[417.0],[242.0],[158.0],[254.0],[165.0],[59.0],[417.0],[136.0],[32.0],[136.0],[254.0],[221.0],[385.0],[59.0],[188.0],[59.0]
331,[38.0],[158.0],[59.0],[94.0],[94.0],[174.0],[417.0],[277.0],[136.0],[311.0],[136.0],[136.0],[136.0],[311.0],[173.0],[254.0],[158.0],[59.0],[158.0],[465.0],[247.0],[254.0],[277.0],[94.0],[500.0]
332,[158.0],[478.0],[136.0],[247.0],[158.0],[254.0],[188.0],[136.0],[94.0],[94.0],[94.0],[478.0],[94.0],[242.0],[38.0],[136.0],[247.0],[242.0],[247.0],[247.0],[478.0],[94.0],[242.0],[465.0],[513.0]
333,[188.0],[23.0],[94.0],[158.0],[269.0],[94.0],[254.0],[94.0],[158.0],[136.0],[158.0],[466.0],[158.0],[385.0],[254.0],[94.0],[466.0],[158.0],[269.0],[16.0],[158.0],[225.0],[136.0],[290.0],[158.0]
334,[94.0],[525.0],[158.0],[238.0],[247.0],[225.0],[465.0],[158.0],[478.0],[466.0],[478.0],[426.0],[540.0],[158.0],[136.0],[158.0],[507.0],[188.0],[290.0],[158.0],[23.0],[158.0],[225.0],[478.0],[94.0]
335,[136.0],[324.0],[426.0],[478.0],[478.0],[158.0],[94.0],[225.0],[7.0],[426.0],[221.0],[475.0],[221.0],[478.0],[247.0],[221.0],[475.0],[254.0],[466.0],[415.0],[525.0],[221.0],[158.0],[158.0],[136.0]
336,[465.0],[491.0],[23.0],[415.0],[466.0],[478.0],[221.0],[426.0],[23.0],[23.0],[466.0],[507.0],[426.0],[136.0],[417.0],[247.0],[450.0],[136.0],[426.0],[23.0],[269.0],[466.0],[466.0],[415.0],[269.0]
337,[290.0],[38.0],[491.0],[450.0],[23.0],[466.0],[136.0],[23.0],[507.0],[59.0],[7.0],[450.0],[415.0],[466.0],[426.0],[421.0],[491.0],[94.0],[475.0],[475.0],[491.0],[23.0],[426.0],[507.0],[466.0]
338,[421.0],[0.0],[149.0],[525.0],[426.0],[450.0],[158.0],[59.0],[525.0],[38.0],[23.0],[525.0],[23.0],[475.0],[466.0],[7.0],[149.0],[465.0],[23.0],[7.0],[32.0],[421.0],[475.0],[450.0],[221.0]
339,[507.0],[183.0],[38.0],[234.0],[525.0],[121.0],[478.0],[273.0],[59.0],[491.0],[507.0],[499.0],[149.0],[450.0],[475.0],[23.0],[225.0],[426.0],[38.0],[269.0],[229.0],[121.0],[450.0],[525.0],[426.0]
340,[23.0],[466.0],[466.0],[38.0],[38.0],[525.0],[7.0],[38.0],[38.0],[273.0],[229.0],[38.0],[32.0],[525.0],[23.0],[59.0],[183.0],[415.0],[491.0],[59.0],[4.0],[38.0],[38.0],[38.0],[450.0]
341,[7.0],[33.0],[0.0],[225.0],[491.0],[38.0],[23.0],[491.0],[273.0],[149.0],[525.0],[491.0],[225.0],[269.0],[225.0],[269.0],[212.0],[23.0],[149.0],[273.0],[501.0],[491.0],[491.0],[32.0],[229.0]
342,[229.0],[221.0],[293.0],[229.0],[216.0],[491.0],[525.0],[229.0],[491.0],[229.0],[59.0],[229.0],[466.0],[59.0],[491.0],[273.0],[117.0],[345.0],[183.0],[149.0],[117.0],[149.0],[149.0],[229.0],[491.0]
343,[491.0],[9.0],[183.0],[466.0],[183.0],[32.0],[38.0],[466.0],[225.0],[225.0],[273.0],[293.0],[38.0],[345.0],[245.0],[491.0],[9.0],[149.0],[278.0],[32.0],[43.0],[32.0],[229.0],[183.0],[38.0]
344,[0.0],[51.0],[221.0],[183.0],[117.0],[229.0],[491.0],[0.0],[466.0],[0.0],[491.0],[501.0],[183.0],[273.0],[149.0],[149.0],[235.0],[225.0],[9.0],[229.0],[287.0],[229.0],[183.0],[9.0],[0.0]
345,[149.0],[287.0],[212.0],[4.0],[212.0],[183.0],[225.0],[183.0],[183.0],[183.0],[32.0],[33.0],[293.0],[491.0],[32.0],[32.0],[287.0],[38.0],[235.0],[183.0],[84.0],[183.0],[33.0],[287.0],[149.0]
346,[225.0],[235.0],[231.0],[235.0],[33.0],[33.0],[229.0],[149.0],[235.0],[33.0],[225.0],[43.0],[33.0],[32.0],[229.0],[466.0],[84.0],[0.0],[329.0],[9.0],[329.0],[117.0],[221.0],[235.0],[183.0]
347,[183.0],[329.0],[235.0],[287.0],[235.0],[4.0],[183.0],[33.0],[516.0],[43.0],[501.0],[516.0],[9.0],[229.0],[183.0],[229.0],[329.0],[183.0],[5.0],[329.0],[171.0],[235.0],[5.0],[171.0],[33.0]
348,[33.0],[110.0],[329.0],[84.0],[329.0],[235.0],[33.0],[221.0],[5.0],[221.0],[117.0],[329.0],[329.0],[183.0],[33.0],[183.0],[171.0],[33.0],[261.0],[235.0],[459.0],[287.0],[9.0],[459.0],[9.0]
349,[5.0],[66.0],[287.0],[329.0],[84.0],[84.0],[9.0],[9.0],[329.0],[329.0],[33.0],[84.0],[333.0],[235.0],[4.0],[235.0],[459.0],[9.0],[287.0],[110.0],[99.0],[329.0],[329.0],[329.0],[329.0]
350,[43.0],[545.0],[90.0],[459.0],[171.0],[287.0],[329.0],[329.0],[171.0],[171.0],[43.0],[287.0],[235.0],[171.0],[9.0],[329.0],[5.0],[5.0],[171.0],[459.0],[5.0],[459.0],[235.0],[5.0],[235.0]
351,[329.0],[291.0],[110.0],[110.0],[287.0],[329.0],[235.0],[235.0],[90.0],[99.0],[4.0],[90.0],[261.0],[459.0],[221.0],[459.0],[112.0],[51.0],[459.0],[99.0],[503.0],[44.0],[287.0],[112.0],[257.0]
352,[287.0],[112.0],[459.0],[112.0],[99.0],[171.0],[287.0],[171.0],[333.0],[5.0],[329.0],[110.0],[84.0],[90.0],[329.0],[90.0],[66.0],[235.0],[333.0],[112.0],[66.0],[545.0],[333.0],[65.0],[171.0]
353,[333.0],[116.0],[5.0],[66.0],[5.0],[112.0],[171.0],[5.0],[459.0],[173.0],[171.0],[5.0],[171.0],[503.0],[235.0],[5.0],[116.0],[287.0],[45.0],[66.0],[112.0],[112.0],[171.0],[116.0],[287.0]
354,[45.0],[26.0],[173.0],[116.0],[503.0],[66.0],[90.0],[90.0],[99.0],[112.0],[5.0],[210.0],[287.0],[66.0],[287.0],[66.0],[290.0],[333.0],[270.0],[116.0],[116.0],[66.0],[90.0],[26.0],[5.0]
355,[112.0],[104.0],[112.0],[104.0],[112.0],[116.0],[44.0],[173.0],[112.0],[66.0],[90.0],[66.0],[90.0],[112.0],[5.0],[112.0],[104.0],[84.0],[112.0],[227.0],[421.0],[210.0],[291.0],[104.0],[90.0]
356,[210.0],[84.0],[66.0],[290.0],[66.0],[104.0],[112.0],[112.0],[66.0],[116.0],[45.0],[118.0],[5.0],[104.0],[110.0],[290.0],[233.0],[90.0],[116.0],[104.0],[104.0],[116.0],[503.0],[56.0],[44.0]
357,[116.0],[7.0],[104.0],[96.0],[116.0],[290.0],[66.0],[66.0],[56.0],[104.0],[545.0],[104.0],[112.0],[290.0],[112.0],[26.0],[7.0],[110.0],[66.0],[56.0],[290.0],[290.0],[112.0],[44.0],[545.0]
358,[65.0],[138.0],[138.0],[7.0],[104.0],[96.0],[290.0],[160.0],[104.0],[56.0],[112.0],[96.0],[66.0],[211.0],[66.0],[104.0],[138.0],[66.0],[104.0],[290.0],[96.0],[104.0],[66.0],[96.0],[66.0]
359,[104.0],[325.0],[84.0],[221.0],[290.0],[7.0],[104.0],[290.0],[290.0],[290.0],[66.0],[0.0],[104.0],[7.0],[116.0],[96.0],[253.0],[112.0],[56.0],[96.0],[263.0],[96.0],[104.0],[7.0],[112.0]
360,[56.0],[279.0],[325.0],[333.0],[96.0],[325.0],[138.0],[211.0],[138.0],[211.0],[210.0],[253.0],[96.0],[138.0],[104.0],[499.0],[41.0],[290.0],[233.0],[253.0],[7.0],[499.0],[138.0],[333.0],[290.0]
361,[96.0],[263.0],[375.0],[325.0],[221.0],[539.0],[325.0],[96.0],[342.0],[138.0],[290.0],[41.0],[263.0],[325.0],[56.0],[253.0],[342.0],[104.0],[96.0],[539.0],[253.0],[7.0],[84.0],[221.0],[104.0]
362,[539.0],[5.0],[539.0],[539.0],[342.0],[41.0],[253.0],[84.0],[539.0],[84.0],[104.0],[342.0],[325.0],[539.0],[290.0],[436.0],[539.0],[96.0],[263.0],[342.0],[342.0],[342.0],[375.0],[342.0],[96.0]
363,[325.0],[544.0],[333.0],[436.0],[333.0],[253.0],[5.0],[325.0],[544.0],[325.0],[96.0],[333.0],[253.0],[5.0],[96.0],[333.0],[333.0],[539.0],[253.0],[279.0],[333.0],[539.0],[342.0],[263.0],[539.0]
364,[253.0],[272.0],[15.0],[421.0],[263.0],[421.0],[436.0],[333.0],[215.0],[263.0],[375.0],[539.0],[436.0],[317.0],[84.0],[263.0],[215.0],[41.0],[41.0],[5.0],[317.0],[279.0],[539.0],[544.0],[333.0]
365,[453.0],[317.0],[317.0],[253.0],[253.0],[499.0],[539.0],[539.0],[84.0],[333.0],[333.0],[317.0],[544.0],[84.0],[325.0],[317.0],[317.0],[342.0],[342.0],[317.0],[347.0],[412.0],[317.0],[453.0],[342.0]
366,[347.0],[15.0],[510.0],[347.0],[317.0],[317.0],[317.0],[317.0],[317.0],[436.0],[342.0],[347.0],[347.0],[206.0],[375.0],[347.0],[347.0],[317.0],[215.0],[513.0],[499.0],[317.0],[206.0],[347.0],[279.0]
367,[317.0],[417.0],[513.0],[317.0],[347.0],[417.0],[347.0],[347.0],[31.0],[317.0],[279.0],[218.0],[317.0],[436.0],[333.0],[84.0],[513.0],[436.0],[317.0],[221.0],[15.0],[5.0],[436.0],[499.0],[317.0]
368,[221.0],[513.0],[128.0],[15.0],[228.0],[5.0],[15.0],[15.0],[128.0],[544.0],[317.0],[242.0],[190.0],[417.0],[539.0],[15.0],[31.0],[513.0],[218.0],[382.0],[417.0],[417.0],[228.0],[317.0],[128.0]
369,[436.0],[128.0],[412.0],[417.0],[218.0],[128.0],[412.0],[412.0],[218.0],[15.0],[539.0],[436.0],[258.0],[513.0],[317.0],[218.0],[242.0],[128.0],[128.0],[128.0],[47.0],[128.0],[128.0],[513.0],[218.0]
370,[258.0],[229.0],[382.0],[412.0],[242.0],[436.0],[382.0],[218.0],[436.0],[128.0],[421.0],[233.0],[233.0],[128.0],[421.0],[242.0],[436.0],[229.0],[242.0],[218.0],[242.0],[190.0],[47.0],[510.0],[47.0]
371,[32.0],[45.0],[436.0],[242.0],[436.0],[258.0],[242.0],[436.0],[492.0],[492.0],[128.0],[492.0],[220.0],[218.0],[499.0],[382.0],[218.0],[382.0],[436.0],[242.0],[190.0],[233.0],[258.0],[436.0],[190.0]
372,[218.0],[499.0],[229.0],[32.0],[233.0],[233.0],[190.0],[44.0],[233.0],[44.0],[190.0],[279.0],[218.0],[382.0],[128.0],[492.0],[421.0],[499.0],[279.0],[233.0],[436.0],[218.0],[45.0],[233.0],[32.0]
373,[279.0],[421.0],[258.0],[218.0],[279.0],[218.0],[492.0],[233.0],[472.0],[233.0],[258.0],[272.0],[15.0],[233.0],[242.0],[233.0],[279.0],[218.0],[154.0],[196.0],[233.0],[15.0],[233.0],[421.0],[15.0]
374,[154.0],[196.0],[45.0],[196.0],[464.0],[279.0],[233.0],[279.0],[279.0],[196.0],[233.0],[154.0],[196.0],[196.0],[412.0],[196.0],[154.0],[196.0],[27.0],[421.0],[279.0],[196.0],[218.0],[279.0],[196.0]
375,[27.0],[464.0],[499.0],[464.0],[27.0],[464.0],[218.0],[27.0],[154.0],[218.0],[15.0],[27.0],[492.0],[421.0],[436.0],[154.0],[27.0],[421.0],[545.0],[154.0],[27.0],[464.0],[196.0],[464.0],[492.0]
376,[260.0],[248.0],[421.0],[260.0],[492.0],[545.0],[196.0],[154.0],[27.0],[464.0],[218.0],[269.0],[464.0],[154.0],[45.0],[27.0],[260.0],[154.0],[292.0],[123.0],[154.0],[497.0],[154.0],[414.0],[27.0]
377,[492.0],[269.0],[27.0],[497.0],[497.0],[260.0],[211.0],[492.0],[545.0],[27.0],[196.0],[545.0],[27.0],[27.0],[233.0],[497.0],[414.0],[27.0],[260.0],[545.0],[497.0],[260.0],[27.0],[292.0],[154.0]
378,[292.0],[298.0],[279.0],[233.0],[260.0],[405.0],[27.0],[497.0],[272.0],[260.0],[27.0],[497.0],[260.0],[497.0],[218.0],[260.0],[497.0],[260.0],[497.0],[260.0],[17.0],[17.0],[492.0],[206.0],[497.0]
379,[408.0],[383.0],[154.0],[17.0],[206.0],[17.0],[154.0],[260.0],[497.0],[383.0],[154.0],[387.0],[497.0],[260.0],[472.0],[17.0],[206.0],[123.0],[405.0],[315.0],[254.0],[383.0],[497.0],[387.0],[260.0]
380,[233.0],[303.0],[254.0],[408.0],[254.0],[280.0],[260.0],[408.0],[383.0],[17.0],[260.0],[254.0],[17.0],[383.0],[27.0],[280.0],[387.0],[206.0],[17.0],[44.0],[408.0],[303.0],[260.0],[383.0],[383.0]
381,[17.0],[17.0],[408.0],[280.0],[408.0],[303.0],[497.0],[383.0],[254.0],[280.0],[497.0],[17.0],[280.0],[17.0],[279.0],[408.0],[254.0],[383.0],[492.0],[405.0],[218.0],[280.0],[298.0],[17.0],[17.0]
382,[254.0],[280.0],[497.0],[303.0],[234.0],[234.0],[17.0],[17.0],[17.0],[68.0],[17.0],[408.0],[408.0],[280.0],[154.0],[234.0],[408.0],[17.0],[234.0],[303.0],[234.0],[492.0],[254.0],[254.0],[233.0]
383,[497.0],[408.0],[234.0],[61.0],[61.0],[497.0],[280.0],[254.0],[408.0],[408.0],[408.0],[234.0],[234.0],[303.0],[260.0],[61.0],[234.0],[280.0],[254.0],[17.0],[222.0],[408.0],[17.0],[303.0],[408.0]
384,[222.0],[497.0],[303.0],[222.0],[303.0],[61.0],[303.0],[68.0],[234.0],[497.0],[234.0],[303.0],[413.0],[408.0],[545.0],[303.0],[303.0],[408.0],[222.0],[280.0],[303.0],[68.0],[408.0],[408.0],[254.0]
385,[61.0],[234.0],[403.0],[462.0],[222.0],[222.0],[68.0],[303.0],[222.0],[303.0],[303.0],[222.0],[61.0],[234.0],[497.0],[222.0],[222.0],[234.0],[61.0],[234.0],[61.0],[234.0],[234.0],[497.0],[303.0]
386,[499.0],[413.0],[61.0],[101.0],[101.0],[462.0],[408.0],[234.0],[61.0],[234.0],[254.0],[413.0],[222.0],[61.0],[17.0],[462.0],[413.0],[413.0],[462.0],[222.0],[462.0],[222.0],[222.0],[234.0],[413.0]
387,[370.0],[61.0],[222.0],[228.0],[462.0],[15.0],[234.0],[222.0],[413.0],[222.0],[227.0],[61.0],[462.0],[222.0],[280.0],[101.0],[61.0],[222.0],[228.0],[413.0],[370.0],[370.0],[413.0],[222.0],[222.0]
388,[297.0],[462.0],[462.0],[370.0],[370.0],[207.0],[222.0],[462.0],[462.0],[370.0],[413.0],[462.0],[370.0],[462.0],[303.0],[370.0],[462.0],[462.0],[370.0],[61.0],[543.0],[101.0],[462.0],[370.0],[462.0]
389,[207.0],[370.0],[370.0],[47.0],[47.0],[47.0],[370.0],[370.0],[370.0],[49.0],[222.0],[370.0],[49.0],[370.0],[68.0],[192.0],[370.0],[370.0],[15.0],[370.0],[49.0],[496.0],[370.0],[61.0],[61.0]
390,[496.0],[290.0],[47.0],[403.0],[522.0],[543.0],[462.0],[47.0],[15.0],[62.0],[370.0],[101.0],[496.0],[47.0],[408.0],[47.0],[207.0],[61.0],[297.0],[462.0],[62.0],[543.0],[61.0],[297.0],[370.0]
391,[543.0],[207.0],[522.0],[62.0],[62.0],[9.0],[47.0],[403.0],[207.0],[543.0],[61.0],[15.0],[47.0],[543.0],[234.0],[543.0],[522.0],[192.0],[543.0],[15.0],[9.0],[47.0],[207.0],[207.0],[499.0]
392,[303.0],[47.0],[192.0],[9.0],[543.0],[413.0],[543.0],[543.0],[543.0],[9.0],[462.0],[207.0],[62.0],[9.0],[222.0],[9.0],[47.0],[47.0],[0.0],[543.0],[207.0],[207.0],[290.0],[413.0],[207.0]
393,[413.0],[258.0],[9.0],[207.0],[9.0],[376.0],[403.0],[207.0],[303.0],[207.0],[207.0],[543.0],[303.0],[413.0],[462.0],[413.0],[543.0],[303.0],[303.0],[192.0],[413.0],[258.0],[543.0],[258.0],[496.0]
394,[376.0],[456.0],[376.0],[49.0],[49.0],[456.0],[376.0],[258.0],[9.0],[413.0],[496.0],[47.0],[227.0],[258.0],[403.0],[456.0],[376.0],[258.0],[207.0],[376.0],[376.0],[403.0],[303.0],[456.0],[543.0]
395,[456.0],[120.0],[148.0],[376.0],[207.0],[374.0],[148.0],[456.0],[258.0],[258.0],[543.0],[376.0],[207.0],[148.0],[15.0],[376.0],[148.0],[456.0],[413.0],[120.0],[364.0],[374.0],[376.0],[340.0],[258.0]
396,[148.0],[340.0],[420.0],[456.0],[413.0],[193.0],[85.0],[478.0],[456.0],[456.0],[47.0],[193.0],[376.0],[85.0],[543.0],[340.0],[75.0],[148.0],[376.0],[456.0],[75.0],[456.0],[456.0],[151.0],[456.0]
397,[58.0],[420.0],[85.0],[420.0],[376.0],[148.0],[507.0],[58.0],[364.0],[364.0],[376.0],[148.0],[456.0],[58.0],[207.0],[148.0],[238.0],[420.0],[456.0],[364.0],[496.0],[151.0],[58.0],[58.0],[478.0]
398,[85.0],[58.0],[58.0],[507.0],[456.0],[85.0],[58.0],[85.0],[148.0],[148.0],[456.0],[85.0],[420.0],[496.0],[376.0],[85.0],[58.0],[58.0],[193.0],[148.0],[148.0],[148.0],[85.0],[374.0],[58.0]
399,[151.0],[507.0],[496.0],[374.0],[364.0],[507.0],[496.0],[467.0],[85.0],[151.0],[148.0],[238.0],[148.0],[467.0],[148.0],[496.0],[496.0],[85.0],[148.0],[85.0],[108.0],[75.0],[148.0],[420.0],[85.0]
400,[238.0],[148.0],[467.0],[148.0],[75.0],[58.0],[467.0],[496.0],[238.0],[85.0],[58.0],[58.0],[85.0],[108.0],[58.0],[58.0],[467.0],[507.0],[58.0],[58.0],[467.0],[507.0],[496.0],[85.0],[507.0]
401,[467.0],[85.0],[108.0],[85.0],[148.0],[467.0],[108.0],[525.0],[58.0],[496.0],[75.0],[108.0],[507.0],[400.0],[85.0],[507.0],[108.0],[467.0],[85.0],[507.0],[400.0],[58.0],[467.0],[238.0],[467.0]
402,[400.0],[496.0],[400.0],[496.0],[496.0],[400.0],[400.0],[400.0],[467.0],[467.0],[238.0],[400.0],[467.0],[175.0],[467.0],[400.0],[400.0],[496.0],[467.0],[467.0],[175.0],[400.0],[0.0],[148.0],[525.0]
403,[175.0],[467.0],[175.0],[175.0],[0.0],[175.0],[0.0],[175.0],[0.0],[175.0],[467.0],[174.0],[175.0],[120.0],[108.0],[174.0],[0.0],[400.0],[507.0],[400.0],[200.0],[175.0],[227.0],[496.0],[400.0]
404,[88.0],[175.0],[200.0],[200.0],[400.0],[200.0],[120.0],[200.0],[175.0],[200.0],[407.0],[536.0],[407.0],[31.0],[174.0],[200.0],[227.0],[175.0],[400.0],[174.0],[67.0],[200.0],[407.0],[467.0],[175.0]
405,[432.0],[200.0],[88.0],[407.0],[175.0],[88.0],[174.0],[31.0],[407.0],[407.0],[200.0],[200.0],[200.0],[67.0],[200.0],[88.0],[174.0],[200.0],[174.0],[200.0],[121.0],[88.0],[200.0],[400.0],[200.0]
406,[121.0],[407.0],[121.0],[67.0],[227.0],[67.0],[200.0],[121.0],[227.0],[31.0],[88.0],[88.0],[88.0],[88.0],[121.0],[121.0],[200.0],[88.0],[31.0],[31.0],[388.0],[67.0],[174.0],[175.0],[88.0]
407,[67.0],[88.0],[67.0],[31.0],[200.0],[119.0],[244.0],[67.0],[67.0],[121.0],[121.0],[121.0],[121.0],[388.0],[88.0],[199.0],[121.0],[121.0],[88.0],[67.0],[426.0],[119.0],[88.0],[200.0],[121.0]
408,[199.0],[374.0],[199.0],[121.0],[121.0],[388.0],[88.0],[88.0],[121.0],[67.0],[31.0],[67.0],[31.0],[432.0],[407.0],[388.0],[88.0],[67.0],[121.0],[374.0],[312.0],[388.0],[121.0],[121.0],[67.0]
409,[388.0],[388.0],[388.0],[88.0],[67.0],[426.0],[67.0],[199.0],[432.0],[199.0],[67.0],[199.0],[67.0],[426.0],[67.0],[312.0],[67.0],[199.0],[432.0],[199.0],[230.0],[426.0],[67.0],[88.0],[199.0]
410,[206.0],[426.0],[312.0],[388.0],[199.0],[312.0],[199.0],[388.0],[199.0],[388.0],[199.0],[390.0],[199.0],[493.0],[199.0],[41.0],[426.0],[388.0],[67.0],[388.0],[502.0],[312.0],[199.0],[426.0],[388.0]
411,[312.0],[312.0],[502.0],[426.0],[388.0],[230.0],[388.0],[312.0],[388.0],[312.0],[388.0],[230.0],[388.0],[312.0],[388.0],[502.0],[390.0],[312.0],[199.0],[206.0],[298.0],[502.0],[388.0],[390.0],[502.0]
412,[502.0],[502.0],[230.0],[312.0],[312.0],[502.0],[312.0],[230.0],[230.0],[230.0],[312.0],[504.0],[215.0],[230.0],[312.0],[230.0],[312.0],[502.0],[388.0],[312.0],[238.0],[230.0],[312.0],[312.0],[504.0]
413,[110.0],[230.0],[298.0],[230.0],[502.0],[513.0],[230.0],[298.0],[502.0],[298.0],[502.0],[298.0],[504.0],[298.0],[502.0],[110.0],[230.0],[230.0],[230.0],[230.0],[446.0],[110.0],[230.0],[502.0],[298.0]
414,[485.0],[222.0],[238.0],[513.0],[298.0],[298.0],[298.0],[238.0],[41.0],[238.0],[298.0],[16.0],[298.0],[238.0],[230.0],[298.0],[502.0],[298.0],[504.0],[298.0],[506.0],[298.0],[502.0],[230.0],[446.0]
415,[505.0],[446.0],[446.0],[298.0],[238.0],[301.0],[446.0],[485.0],[298.0],[446.0],[485.0],[446.0],[446.0],[446.0],[298.0],[485.0],[298.0],[485.0],[446.0],[447.0],[447.0],[301.0],[238.0],[446.0],[506.0]
416,[150.0],[447.0],[301.0],[16.0],[446.0],[446.0],[447.0],[446.0],[504.0],[447.0],[446.0],[301.0],[16.0],[447.0],[485.0],[446.0],[447.0],[446.0],[16.0],[505.0],[301.0],[446.0],[447.0],[447.0],[447.0]
417,[1.0],[506.0],[447.0],[447.0],[301.0],[447.0],[503.0],[301.0],[447.0],[301.0],[301.0],[447.0],[447.0],[506.0],[301.0],[301.0],[301.0],[505.0],[447.0],[150.0],[507.0],[447.0],[506.0],[301.0],[301.0]
418,[503.0],[1.0],[505.0],[301.0],[447.0],[535.0],[1.0],[506.0],[506.0],[535.0],[506.0],[503.0],[506.0],[1.0],[535.0],[535.0],[506.0],[503.0],[506.0],[1.0],[1.0],[535.0],[150.0],[505.0],[1.0]
419,[301.0],[503.0],[1.0],[505.0],[506.0],[503.0],[301.0],[1.0],[150.0],[1.0],[503.0],[1.0],[301.0],[301.0],[150.0],[1.0],[229.0],[301.0],[229.0],[301.0],[286.0],[503.0],[301.0],[503.0],[503.0]
420,[71.0],[301.0],[507.0],[150.0],[1.0],[1.0],[239.0],[507.0],[301.0],[507.0],[1.0],[239.0],[503.0],[507.0],[1.0],[71.0],[150.0],[1.0],[301.0],[71.0],[191.0],[1.0],[1.0],[1.0],[71.0]
421,[215.0],[286.0],[71.0],[503.0],[507.0],[71.0],[286.0],[126.0],[503.0],[71.0],[71.0],[71.0],[1.0],[71.0],[71.0],[286.0],[503.0],[71.0],[71.0],[286.0],[70.0],[286.0],[507.0],[71.0],[286.0]
422,[195.0],[293.0],[126.0],[1.0],[71.0],[286.0],[191.0],[191.0],[71.0],[286.0],[286.0],[286.0],[286.0],[286.0],[286.0],[503.0],[286.0],[286.0],[286.0],[84.0],[297.0],[191.0],[286.0],[286.0],[215.0]
423,[293.0],[191.0],[191.0],[286.0],[286.0],[195.0],[70.0],[70.0],[286.0],[191.0],[215.0],[195.0],[70.0],[449.0],[191.0],[228.0],[71.0],[195.0],[195.0],[503.0],[449.0],[70.0],[71.0],[195.0],[191.0]
424,[126.0],[70.0],[228.0],[195.0],[195.0],[297.0],[10.0],[10.0],[297.0],[297.0],[191.0],[10.0],[191.0],[297.0],[503.0],[334.0],[195.0],[228.0],[293.0],[10.0],[220.0],[228.0],[293.0],[293.0],[228.0]
425,[228.0],[10.0],[297.0],[70.0],[215.0],[449.0],[297.0],[297.0],[449.0],[449.0],[334.0],[297.0],[334.0],[19.0],[10.0],[297.0],[334.0],[297.0],[503.0],[297.0],[19.0],[334.0],[191.0],[10.0],[297.0]
426,[10.0],[225.0],[449.0],[297.0],[297.0],[19.0],[19.0],[19.0],[19.0],[19.0],[297.0],[225.0],[297.0],[226.0],[297.0],[449.0],[297.0],[10.0],[10.0],[19.0],[226.0],[297.0],[10.0],[19.0],[10.0]
427,[19.0],[19.0],[19.0],[449.0],[449.0],[220.0],[332.0],[226.0],[220.0],[226.0],[10.0],[19.0],[228.0],[332.0],[220.0],[226.0],[10.0],[19.0],[19.0],[226.0],[380.0],[10.0],[19.0],[220.0],[19.0]
428,[332.0],[220.0],[226.0],[19.0],[19.0],[226.0],[226.0],[448.0],[332.0],[380.0],[220.0],[448.0],[10.0],[380.0],[19.0],[380.0],[220.0],[332.0],[332.0],[332.0],[332.0],[226.0],[332.0],[226.0],[226.0]
429,[226.0],[332.0],[332.0],[220.0],[220.0],[448.0],[448.0],[332.0],[226.0],[332.0],[226.0],[332.0],[332.0],[422.0],[226.0],[332.0],[226.0],[226.0],[220.0],[380.0],[513.0],[448.0],[220.0],[529.0],[332.0]
