Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
322,[381.0],[193.0],[376.0],[7.0],[343.0],[360.0],[79.0],[346.0],[464.0],[429.0],[351.0],[337.0],[67.0],[120.0],[53.0],[415.0],[141.0],[438.0],[57.0],[413.0],[528.0],[58.0],[43.0],[237.0],[31.0]
323,[130.0],[177.0],[519.0],[346.0],[526.0],[72.0],[181.0],[185.0],[154.0],[363.0],[27.0],[384.0],[360.0],[132.0],[363.0],[282.0],[518.0],[84.0],[424.0],[310.0],[88.0],[151.0],[519.0],[343.0],[315.0]
324,[305.0],[27.0],[70.0],[436.0],[363.0],[346.0],[33.0],[381.0],[325.0],[127.0],[234.0],[360.0],[154.0],[310.0],[194.0],[174.0],[464.0],[504.0],[417.0],[185.0],[523.0],[305.0],[96.0],[194.0],[433.0]
325,[504.0],[472.0],[202.0],[43.0],[528.0],[163.0],[460.0],[84.0],[533.0],[286.0],[57.0],[123.0],[464.0],[75.0],[198.0],[177.0],[122.0],[334.0],[183.0],[274.0],[127.0],[514.0],[521.0],[341.0],[151.0]
326,[48.0],[58.0],[528.0],[28.0],[268.0],[450.0],[387.0],[537.0],[433.0],[519.0],[464.0],[464.0],[76.0],[8.0],[479.0],[464.0],[27.0],[381.0],[251.0],[27.0],[450.0],[76.0],[61.0],[514.0],[159.0]
327,[336.0],[432.0],[33.0],[429.0],[400.0],[459.0],[305.0],[358.0],[501.0],[419.0],[476.0],[66.0],[183.0],[79.0],[138.0],[350.0],[354.0],[411.0],[319.0],[43.0],[310.0],[516.0],[66.0],[28.0],[541.0]
328,[276.0],[209.0],[459.0],[544.0],[287.0],[524.0],[514.0],[28.0],[183.0],[61.0],[385.0],[67.0],[66.0],[211.0],[154.0],[286.0],[328.0],[433.0],[150.0],[378.0],[376.0],[519.0],[67.0],[335.0],[76.0]
329,[261.0],[382.0],[123.0],[119.0],[521.0],[307.0],[276.0],[383.0],[310.0],[502.0],[88.0],[310.0],[150.0],[273.0],[502.0],[137.0],[137.0],[344.0],[360.0],[363.0],[364.0],[181.0],[137.0],[387.0],[3.0]
330,[210.0],[24.0],[48.0],[53.0],[311.0],[10.0],[48.0],[111.0],[174.0],[228.0],[344.0],[273.0],[524.0],[126.0],[6.0],[398.0],[267.0],[452.0],[28.0],[183.0],[262.0],[251.0],[8.0],[523.0],[378.0]
331,[126.0],[358.0],[464.0],[276.0],[20.0],[32.0],[259.0],[305.0],[177.0],[411.0],[382.0],[137.0],[163.0],[354.0],[381.0],[155.0],[71.0],[131.0],[382.0],[67.0],[226.0],[68.0],[193.0],[58.0],[363.0]
332,[376.0],[97.0],[472.0],[320.0],[28.0],[6.0],[282.0],[311.0],[523.0],[258.0],[343.0],[403.0],[239.0],[66.0],[7.0],[28.0],[24.0],[350.0],[381.0],[28.0],[68.0],[177.0],[33.0],[97.0],[10.0]
333,[433.0],[361.0],[390.0],[332.0],[27.0],[198.0],[459.0],[541.0],[159.0],[371.0],[438.0],[154.0],[111.0],[6.0],[268.0],[492.0],[111.0],[124.0],[68.0],[133.0],[150.0],[178.0],[350.0],[53.0],[121.0]
334,[185.0],[43.0],[88.0],[415.0],[266.0],[206.0],[119.0],[72.0],[382.0],[24.0],[400.0],[400.0],[323.0],[436.0],[183.0],[357.0],[332.0],[310.0],[350.0],[136.0],[363.0],[388.0],[126.0],[320.0],[123.0]
335,[452.0],[159.0],[364.0],[75.0],[381.0],[427.0],[97.0],[266.0],[8.0],[234.0],[390.0],[42.0],[511.0],[415.0],[348.0],[411.0],[202.0],[332.0],[310.0],[415.0],[59.0],[209.0],[47.0],[521.0],[154.0]
336,[512.0],[489.0],[450.0],[290.0],[335.0],[381.0],[339.0],[320.0],[127.0],[385.0],[75.0],[472.0],[451.0],[9.0],[542.0],[8.0],[151.0],[59.0],[412.0],[85.0],[192.0],[66.0],[416.0],[178.0],[183.0]
337,[480.0],[217.0],[539.0],[150.0],[310.0],[257.0],[154.0],[71.0],[44.0],[273.0],[46.0],[8.0],[448.0],[544.0],[544.0],[503.0],[385.0],[524.0],[120.0],[174.0],[234.0],[390.0],[75.0],[121.0],[75.0]
338,[463.0],[151.0],[427.0],[99.0],[364.0],[196.0],[464.0],[340.0],[194.0],[131.0],[79.0],[173.0],[346.0],[137.0],[75.0],[72.0],[533.0],[28.0],[451.0],[177.0],[8.0],[33.0],[70.0],[364.0],[339.0]
339,[328.0],[66.0],[61.0],[492.0],[460.0],[7.0],[501.0],[75.0],[27.0],[381.0],[417.0],[163.0],[363.0],[258.0],[137.0],[459.0],[99.0],[382.0],[59.0],[488.0],[182.0],[6.0],[335.0],[137.0],[53.0]
340,[538.0],[267.0],[184.0],[164.0],[33.0],[44.0],[206.0],[114.0],[328.0],[227.0],[200.0],[390.0],[220.0],[47.0],[415.0],[539.0],[310.0],[42.0],[66.0],[273.0],[385.0],[436.0],[479.0],[163.0],[524.0]
341,[76.0],[67.0],[200.0],[378.0],[524.0],[436.0],[390.0],[262.0],[376.0],[354.0],[521.0],[30.0],[343.0],[119.0],[84.0],[544.0],[390.0],[542.0],[194.0],[4.0],[120.0],[544.0],[97.0],[340.0],[328.0]
342,[177.0],[222.0],[428.0],[427.0],[163.0],[387.0],[479.0],[504.0],[427.0],[388.0],[120.0],[311.0],[88.0],[427.0],[195.0],[150.0],[191.0],[99.0],[346.0],[332.0],[79.0],[84.0],[439.0],[76.0],[320.0]
343,[514.0],[280.0],[371.0],[489.0],[502.0],[322.0],[137.0],[429.0],[198.0],[542.0],[195.0],[388.0],[40.0],[7.0],[311.0],[66.0],[451.0],[117.0],[533.0],[282.0],[132.0],[346.0],[13.0],[2.0],[97.0]
344,[346.0],[429.0],[122.0],[245.0],[265.0],[350.0],[123.0],[492.0],[6.0],[442.0],[388.0],[59.0],[384.0],[381.0],[492.0],[84.0],[32.0],[474.0],[267.0],[474.0],[328.0],[137.0],[88.0],[410.0],[464.0]
345,[315.0],[518.0],[363.0],[480.0],[332.0],[205.0],[28.0],[407.0],[7.0],[200.0],[492.0],[412.0],[24.0],[205.0],[428.0],[328.0],[254.0],[58.0],[220.0],[24.0],[508.0],[121.0],[364.0],[416.0],[33.0]
346,[382.0],[42.0],[154.0],[432.0],[387.0],[343.0],[311.0],[211.0],[205.0],[68.0],[328.0],[332.0],[174.0],[72.0],[70.0],[97.0],[493.0],[121.0],[368.0],[230.0],[344.0],[533.0],[232.0],[496.0],[544.0]
347,[511.0],[61.0],[337.0],[209.0],[533.0],[354.0],[196.0],[159.0],[436.0],[492.0],[154.0],[159.0],[267.0],[469.0],[205.0],[242.0],[299.0],[61.0],[459.0],[387.0],[24.0],[1.0],[127.0],[543.0],[43.0]
348,[489.0],[460.0],[177.0],[137.0],[127.0],[415.0],[388.0],[363.0],[209.0],[348.0],[429.0],[411.0],[72.0],[363.0],[497.0],[412.0],[6.0],[539.0],[405.0],[202.0],[245.0],[258.0],[523.0],[61.0],[429.0]
349,[75.0],[227.0],[382.0],[217.0],[514.0],[120.0],[429.0],[497.0],[460.0],[426.0],[209.0],[72.0],[332.0],[59.0],[499.0],[258.0],[198.0],[217.0],[449.0],[346.0],[381.0],[130.0],[450.0],[177.0],[343.0]
350,[409.0],[39.0],[45.0],[360.0],[9.0],[68.0],[448.0],[226.0],[416.0],[428.0],[43.0],[416.0],[337.0],[474.0],[8.0],[6.0],[258.0],[416.0],[75.0],[155.0],[181.0],[427.0],[328.0],[371.0],[237.0]
351,[353.0],[383.0],[388.0],[324.0],[174.0],[432.0],[183.0],[408.0],[131.0],[275.0],[320.0],[480.0],[79.0],[70.0],[424.0],[198.0],[368.0],[378.0],[4.0],[512.0],[501.0],[343.0],[343.0],[353.0],[340.0]
352,[99.0],[119.0],[501.0],[273.0],[175.0],[388.0],[343.0],[127.0],[150.0],[217.0],[474.0],[234.0],[328.0],[416.0],[323.0],[99.0],[460.0],[403.0],[53.0],[119.0],[371.0],[67.0],[412.0],[524.0],[182.0]
353,[427.0],[48.0],[332.0],[390.0],[48.0],[200.0],[428.0],[61.0],[225.0],[154.0],[409.0],[32.0],[202.0],[41.0],[511.0],[436.0],[48.0],[286.0],[198.0],[405.0],[72.0],[7.0],[181.0],[127.0],[332.0]
354,[313.0],[313.0],[479.0],[131.0],[523.0],[390.0],[84.0],[7.0],[9.0],[183.0],[428.0],[408.0],[459.0],[390.0],[351.0],[427.0],[432.0],[97.0],[400.0],[431.0],[412.0],[205.0],[408.0],[407.0],[409.0]
355,[31.0],[196.0],[192.0],[350.0],[119.0],[75.0],[40.0],[200.0],[414.0],[448.0],[426.0],[29.0],[61.0],[28.0],[448.0],[460.0],[544.0],[429.0],[390.0],[371.0],[114.0],[460.0],[339.0],[174.0],[178.0]
356,[519.0],[258.0],[341.0],[84.0],[88.0],[523.0],[524.0],[196.0],[417.0],[246.0],[412.0],[497.0],[390.0],[46.0],[210.0],[346.0],[163.0],[178.0],[388.0],[354.0],[340.0],[75.0],[428.0],[215.0],[174.0]
357,[202.0],[332.0],[521.0],[323.0],[385.0],[178.0],[363.0],[276.0],[513.0],[121.0],[181.0],[209.0],[159.0],[280.0],[79.0],[119.0],[75.0],[432.0],[279.0],[215.0],[339.0],[542.0],[387.0],[479.0],[175.0]
358,[198.0],[459.0],[150.0],[511.0],[378.0],[181.0],[436.0],[360.0],[278.0],[427.0],[533.0],[387.0],[6.0],[388.0],[4.0],[228.0],[9.0],[200.0],[209.0],[33.0],[225.0],[426.0],[388.0],[47.0],[198.0]
359,[425.0],[511.0],[542.0],[448.0],[58.0],[519.0],[469.0],[218.0],[258.0],[501.0],[387.0],[207.0],[436.0],[84.0],[43.0],[46.0],[409.0],[181.0],[415.0],[459.0],[40.0],[428.0],[390.0],[354.0],[6.0]
360,[469.0],[4.0],[416.0],[196.0],[542.0],[426.0],[24.0],[427.0],[452.0],[197.0],[363.0],[267.0],[429.0],[299.0],[343.0],[195.0],[159.0],[387.0],[387.0],[343.0],[492.0],[411.0],[377.0],[290.0],[428.0]
361,[380.0],[15.0],[222.0],[533.0],[267.0],[410.0],[46.0],[57.0],[343.0],[211.0],[504.0],[363.0],[84.0],[195.0],[66.0],[7.0],[436.0],[390.0],[353.0],[428.0],[415.0],[164.0],[196.0],[428.0],[7.0]
362,[460.0],[262.0],[79.0],[403.0],[59.0],[88.0],[512.0],[39.0],[193.0],[196.0],[414.0],[182.0],[137.0],[506.0],[390.0],[163.0],[489.0],[322.0],[427.0],[137.0],[390.0],[206.0],[489.0],[390.0],[480.0]
363,[33.0],[28.0],[426.0],[452.0],[388.0],[411.0],[195.0],[542.0],[361.0],[299.0],[274.0],[280.0],[278.0],[432.0],[496.0],[68.0],[150.0],[371.0],[512.0],[6.0],[459.0],[405.0],[24.0],[305.0],[8.0]
364,[544.0],[79.0],[480.0],[322.0],[350.0],[209.0],[72.0],[9.0],[286.0],[126.0],[173.0],[24.0],[75.0],[460.0],[409.0],[469.0],[246.0],[388.0],[262.0],[7.0],[448.0],[185.0],[400.0],[96.0],[200.0]
365,[377.0],[268.0],[343.0],[368.0],[429.0],[542.0],[504.0],[322.0],[130.0],[40.0],[503.0],[181.0],[258.0],[150.0],[273.0],[33.0],[429.0],[46.0],[204.0],[544.0],[220.0],[339.0],[340.0],[259.0],[388.0]
366,[348.0],[174.0],[27.0],[286.0],[472.0],[339.0],[431.0],[350.0],[428.0],[504.0],[424.0],[84.0],[521.0],[217.0],[340.0],[388.0],[132.0],[427.0],[6.0],[258.0],[411.0],[227.0],[337.0],[123.0],[390.0]
367,[428.0],[242.0],[361.0],[416.0],[97.0],[30.0],[175.0],[387.0],[66.0],[59.0],[337.0],[130.0],[432.0],[282.0],[97.0],[426.0],[438.0],[195.0],[206.0],[84.0],[518.0],[528.0],[123.0],[42.0],[387.0]
368,[263.0],[407.0],[42.0],[66.0],[126.0],[137.0],[30.0],[420.0],[67.0],[210.0],[501.0],[119.0],[9.0],[348.0],[388.0],[343.0],[388.0],[40.0],[258.0],[496.0],[504.0],[474.0],[427.0],[464.0],[150.0]
369,[375.0],[410.0],[448.0],[59.0],[150.0],[418.0],[85.0],[323.0],[387.0],[198.0],[97.0],[192.0],[209.0],[411.0],[279.0],[59.0],[200.0],[426.0],[1.0],[436.0],[196.0],[432.0],[493.0],[419.0],[194.0]
370,[323.0],[328.0],[511.0],[388.0],[305.0],[417.0],[6.0],[328.0],[432.0],[343.0],[4.0],[426.0],[217.0],[106.0],[200.0],[217.0],[7.0],[343.0],[343.0],[0.0],[326.0],[424.0],[299.0],[182.0],[88.0]
371,[259.0],[464.0],[412.0],[192.0],[411.0],[280.0],[427.0],[511.0],[192.0],[528.0],[469.0],[418.0],[427.0],[387.0],[33.0],[30.0],[381.0],[159.0],[205.0],[449.0],[198.0],[387.0],[159.0],[48.0],[542.0]
372,[6.0],[154.0],[243.0],[412.0],[159.0],[59.0],[8.0],[442.0],[42.0],[6.0],[163.0],[424.0],[151.0],[181.0],[426.0],[387.0],[387.0],[459.0],[409.0],[427.0],[432.0],[2.0],[251.0],[8.0],[416.0]
373,[183.0],[137.0],[273.0],[497.0],[312.0],[348.0],[7.0],[416.0],[381.0],[409.0],[217.0],[340.0],[46.0],[360.0],[432.0],[75.0],[72.0],[519.0],[151.0],[460.0],[209.0],[492.0],[177.0],[450.0],[511.0]
374,[7.0],[182.0],[178.0],[126.0],[426.0],[40.0],[205.0],[59.0],[217.0],[84.0],[416.0],[177.0],[438.0],[489.0],[209.0],[40.0],[43.0],[33.0],[436.0],[9.0],[177.0],[280.0],[204.0],[66.0],[46.0]
375,[199.0],[323.0],[257.0],[387.0],[376.0],[429.0],[416.0],[258.0],[492.0],[416.0],[66.0],[428.0],[195.0],[33.0],[387.0],[358.0],[426.0],[489.0],[418.0],[205.0],[6.0],[299.0],[228.0],[418.0],[84.0]
376,[432.0],[448.0],[368.0],[459.0],[416.0],[533.0],[533.0],[385.0],[181.0],[340.0],[239.0],[79.0],[411.0],[459.0],[353.0],[200.0],[343.0],[495.0],[155.0],[438.0],[429.0],[43.0],[469.0],[360.0],[492.0]
377,[84.0],[197.0],[410.0],[504.0],[240.0],[368.0],[368.0],[343.0],[388.0],[184.0],[350.0],[4.0],[416.0],[382.0],[354.0],[70.0],[33.0],[67.0],[460.0],[68.0],[436.0],[412.0],[59.0],[196.0],[195.0]
378,[388.0],[59.0],[106.0],[385.0],[182.0],[488.0],[68.0],[388.0],[196.0],[137.0],[126.0],[326.0],[499.0],[200.0],[338.0],[280.0],[459.0],[68.0],[46.0],[40.0],[354.0],[452.0],[121.0],[472.0],[59.0]
379,[390.0],[388.0],[387.0],[263.0],[452.0],[428.0],[251.0],[173.0],[429.0],[192.0],[227.0],[503.0],[388.0],[428.0],[192.0],[533.0],[265.0],[137.0],[84.0],[390.0],[7.0],[217.0],[543.0],[240.0],[28.0]
380,[209.0],[424.0],[398.0],[299.0],[353.0],[474.0],[398.0],[503.0],[385.0],[460.0],[61.0],[368.0],[449.0],[426.0],[460.0],[418.0],[164.0],[384.0],[438.0],[403.0],[205.0],[479.0],[274.0],[67.0],[410.0]
381,[9.0],[387.0],[9.0],[380.0],[425.0],[164.0],[353.0],[286.0],[164.0],[44.0],[377.0],[501.0],[126.0],[204.0],[286.0],[164.0],[210.0],[363.0],[416.0],[200.0],[420.0],[416.0],[368.0],[504.0],[460.0]
382,[436.0],[420.0],[164.0],[243.0],[449.0],[371.0],[511.0],[44.0],[368.0],[432.0],[340.0],[31.0],[504.0],[451.0],[217.0],[467.0],[275.0],[66.0],[426.0],[388.0],[427.0],[488.0],[164.0],[282.0],[398.0]
383,[496.0],[416.0],[424.0],[215.0],[339.0],[424.0],[354.0],[412.0],[226.0],[387.0],[497.0],[492.0],[348.0],[40.0],[371.0],[173.0],[127.0],[358.0],[448.0],[192.0],[388.0],[4.0],[68.0],[30.0],[20.0]
384,[464.0],[202.0],[407.0],[68.0],[424.0],[4.0],[383.0],[120.0],[323.0],[33.0],[507.0],[405.0],[210.0],[533.0],[40.0],[4.0],[59.0],[275.0],[195.0],[193.0],[418.0],[323.0],[268.0],[337.0],[258.0]
385,[137.0],[384.0],[323.0],[123.0],[164.0],[282.0],[326.0],[33.0],[511.0],[472.0],[42.0],[417.0],[273.0],[234.0],[326.0],[368.0],[88.0],[88.0],[489.0],[432.0],[499.0],[358.0],[30.0],[326.0],[350.0]
386,[15.0],[462.0],[30.0],[348.0],[286.0],[414.0],[0.0],[209.0],[410.0],[378.0],[282.0],[323.0],[192.0],[492.0],[416.0],[479.0],[371.0],[364.0],[33.0],[217.0],[42.0],[59.0],[10.0],[322.0],[528.0]
387,[385.0],[469.0],[340.0],[33.0],[428.0],[278.0],[412.0],[164.0],[84.0],[436.0],[155.0],[511.0],[299.0],[504.0],[533.0],[371.0],[217.0],[244.0],[43.0],[416.0],[173.0],[384.0],[207.0],[40.0],[413.0]
388,[448.0],[377.0],[2.0],[460.0],[417.0],[126.0],[414.0],[230.0],[267.0],[418.0],[207.0],[40.0],[533.0],[42.0],[247.0],[278.0],[428.0],[380.0],[378.0],[426.0],[503.0],[30.0],[280.0],[175.0],[192.0]
389,[121.0],[130.0],[173.0],[282.0],[368.0],[185.0],[417.0],[368.0],[424.0],[518.0],[384.0],[496.0],[164.0],[185.0],[451.0],[123.0],[495.0],[2.0],[544.0],[72.0],[84.0],[328.0],[322.0],[216.0],[426.0]
390,[59.0],[488.0],[507.0],[197.0],[239.0],[431.0],[278.0],[106.0],[273.0],[43.0],[398.0],[164.0],[322.0],[175.0],[164.0],[413.0],[184.0],[205.0],[326.0],[59.0],[403.0],[417.0],[286.0],[217.0],[432.0]
391,[472.0],[30.0],[269.0],[542.0],[448.0],[423.0],[225.0],[97.0],[431.0],[202.0],[30.0],[350.0],[426.0],[242.0],[368.0],[428.0],[268.0],[154.0],[429.0],[30.0],[460.0],[425.0],[376.0],[469.0],[205.0]
392,[258.0],[368.0],[417.0],[418.0],[40.0],[513.0],[4.0],[354.0],[282.0],[339.0],[263.0],[246.0],[286.0],[405.0],[68.0],[43.0],[46.0],[405.0],[29.0],[210.0],[163.0],[368.0],[380.0],[154.0],[533.0]
393,[154.0],[164.0],[322.0],[354.0],[418.0],[451.0],[174.0],[339.0],[68.0],[410.0],[311.0],[354.0],[43.0],[151.0],[254.0],[205.0],[123.0],[420.0],[32.0],[489.0],[33.0],[429.0],[84.0],[501.0],[164.0]
394,[324.0],[68.0],[350.0],[339.0],[405.0],[412.0],[245.0],[88.0],[59.0],[46.0],[286.0],[413.0],[184.0],[313.0],[201.0],[495.0],[195.0],[424.0],[340.0],[480.0],[348.0],[480.0],[282.0],[398.0],[368.0]
395,[501.0],[123.0],[339.0],[414.0],[178.0],[469.0],[226.0],[460.0],[175.0],[190.0],[488.0],[448.0],[173.0],[377.0],[234.0],[429.0],[84.0],[339.0],[210.0],[380.0],[462.0],[123.0],[431.0],[258.0],[30.0]
396,[418.0],[427.0],[126.0],[417.0],[462.0],[377.0],[426.0],[410.0],[185.0],[496.0],[40.0],[328.0],[4.0],[518.0],[412.0],[507.0],[405.0],[412.0],[164.0],[175.0],[15.0],[378.0],[201.0],[328.0],[251.0]
397,[539.0],[326.0],[40.0],[513.0],[412.0],[380.0],[164.0],[201.0],[163.0],[544.0],[59.0],[106.0],[378.0],[31.0],[322.0],[424.0],[0.0],[492.0],[106.0],[178.0],[472.0],[207.0],[324.0],[403.0],[451.0]
398,[326.0],[413.0],[312.0],[278.0],[70.0],[217.0],[457.0],[426.0],[268.0],[204.0],[371.0],[15.0],[501.0],[542.0],[126.0],[324.0],[61.0],[337.0],[519.0],[181.0],[498.0],[42.0],[418.0],[286.0],[68.0]
399,[429.0],[200.0],[196.0],[4.0],[222.0],[234.0],[210.0],[79.0],[173.0],[209.0],[278.0],[429.0],[68.0],[424.0],[457.0],[326.0],[120.0],[263.0],[413.0],[326.0],[217.0],[246.0],[42.0],[495.0],[322.0]
400,[371.0],[84.0],[159.0],[424.0],[323.0],[497.0],[192.0],[428.0],[503.0],[123.0],[164.0],[462.0],[503.0],[30.0],[545.0],[340.0],[174.0],[417.0],[184.0],[429.0],[384.0],[403.0],[238.0],[246.0],[323.0]
401,[241.0],[31.0],[496.0],[173.0],[322.0],[130.0],[323.0],[4.0],[243.0],[0.0],[368.0],[206.0],[242.0],[164.0],[462.0],[452.0],[425.0],[30.0],[246.0],[412.0],[324.0],[80.0],[184.0],[412.0],[380.0]
402,[272.0],[354.0],[518.0],[503.0],[68.0],[472.0],[59.0],[380.0],[4.0],[539.0],[220.0],[70.0],[410.0],[368.0],[420.0],[178.0],[503.0],[501.0],[411.0],[472.0],[451.0],[173.0],[492.0],[190.0],[70.0]
403,[254.0],[178.0],[380.0],[242.0],[488.0],[224.0],[279.0],[207.0],[299.0],[29.0],[2.0],[451.0],[196.0],[71.0],[175.0],[181.0],[209.0],[375.0],[507.0],[251.0],[254.0],[278.0],[354.0],[164.0],[126.0]
404,[542.0],[181.0],[286.0],[40.0],[4.0],[460.0],[385.0],[507.0],[339.0],[80.0],[354.0],[61.0],[339.0],[480.0],[417.0],[182.0],[457.0],[173.0],[202.0],[501.0],[516.0],[238.0],[326.0],[427.0],[414.0]
405,[518.0],[175.0],[354.0],[405.0],[479.0],[33.0],[488.0],[68.0],[326.0],[206.0],[499.0],[431.0],[424.0],[61.0],[275.0],[431.0],[469.0],[503.0],[42.0],[339.0],[426.0],[503.0],[371.0],[338.0],[209.0]
406,[4.0],[192.0],[68.0],[472.0],[1.0],[268.0],[43.0],[40.0],[542.0],[45.0],[542.0],[339.0],[542.0],[380.0],[501.0],[442.0],[427.0],[185.0],[504.0],[123.0],[200.0],[210.0],[384.0],[533.0],[371.0]
407,[416.0],[40.0],[206.0],[426.0],[248.0],[457.0],[474.0],[376.0],[413.0],[438.0],[480.0],[457.0],[130.0],[488.0],[469.0],[457.0],[340.0],[234.0],[539.0],[173.0],[542.0],[418.0],[215.0],[368.0],[40.0]
408,[338.0],[474.0],[280.0],[61.0],[380.0],[207.0],[173.0],[462.0],[227.0],[457.0],[226.0],[488.0],[418.0],[414.0],[263.0],[202.0],[242.0],[479.0],[414.0],[42.0],[4.0],[126.0],[405.0],[388.0],[106.0]
409,[340.0],[70.0],[234.0],[488.0],[225.0],[480.0],[242.0],[15.0],[506.0],[368.0],[380.0],[322.0],[30.0],[417.0],[472.0],[126.0],[504.0],[507.0],[274.0],[503.0],[66.0],[383.0],[174.0],[10.0],[424.0]
410,[339.0],[504.0],[413.0],[226.0],[251.0],[496.0],[243.0],[184.0],[426.0],[424.0],[326.0],[286.0],[59.0],[256.0],[488.0],[480.0],[448.0],[4.0],[225.0],[312.0],[299.0],[15.0],[410.0],[226.0],[431.0]
411,[286.0],[251.0],[429.0],[46.0],[173.0],[177.0],[200.0],[326.0],[70.0],[488.0],[378.0],[371.0],[425.0],[423.0],[380.0],[378.0],[79.0],[239.0],[513.0],[278.0],[378.0],[40.0],[71.0],[492.0],[488.0]
412,[178.0],[225.0],[59.0],[190.0],[196.0],[409.0],[217.0],[228.0],[371.0],[30.0],[339.0],[469.0],[488.0],[274.0],[418.0],[45.0],[424.0],[177.0],[384.0],[542.0],[428.0],[175.0],[242.0],[426.0],[282.0]
413,[181.0],[425.0],[384.0],[239.0],[256.0],[84.0],[480.0],[3.0],[257.0],[224.0],[496.0],[174.0],[274.0],[422.0],[251.0],[542.0],[263.0],[469.0],[432.0],[280.0],[457.0],[326.0],[472.0],[339.0],[448.0]
414,[438.0],[278.0],[431.0],[30.0],[518.0],[239.0],[371.0],[411.0],[518.0],[480.0],[479.0],[383.0],[474.0],[278.0],[376.0],[403.0],[30.0],[192.0],[226.0],[225.0],[417.0],[324.0],[497.0],[452.0],[513.0]
415,[46.0],[431.0],[493.0],[70.0],[326.0],[230.0],[42.0],[46.0],[191.0],[4.0],[539.0],[442.0],[200.0],[324.0],[71.0],[44.0],[411.0],[457.0],[354.0],[533.0],[280.0],[200.0],[457.0],[70.0],[207.0]
416,[195.0],[7.0],[326.0],[425.0],[203.0],[379.0],[418.0],[190.0],[15.0],[70.0],[123.0],[0.0],[496.0],[173.0],[59.0],[462.0],[462.0],[251.0],[30.0],[164.0],[272.0],[504.0],[32.0],[438.0],[218.0]
417,[411.0],[45.0],[217.0],[31.0],[354.0],[251.0],[503.0],[353.0],[378.0],[229.0],[427.0],[242.0],[15.0],[503.0],[30.0],[175.0],[206.0],[209.0],[71.0],[368.0],[9.0],[29.0],[420.0],[68.0],[438.0]
418,[61.0],[211.0],[383.0],[42.0],[192.0],[43.0],[234.0],[41.0],[499.0],[358.0],[457.0],[410.0],[207.0],[263.0],[498.0],[0.0],[29.0],[418.0],[380.0],[196.0],[207.0],[469.0],[230.0],[457.0],[38.0]
419,[239.0],[492.0],[299.0],[384.0],[46.0],[449.0],[322.0],[227.0],[207.0],[205.0],[246.0],[210.0],[42.0],[431.0],[207.0],[29.0],[175.0],[227.0],[358.0],[340.0],[278.0],[431.0],[210.0],[280.0],[469.0]
420,[30.0],[542.0],[488.0],[184.0],[190.0],[225.0],[126.0],[280.0],[201.0],[9.0],[432.0],[205.0],[469.0],[429.0],[239.0],[234.0],[326.0],[8.0],[245.0],[226.0],[496.0],[245.0],[451.0],[313.0],[423.0]
421,[192.0],[353.0],[205.0],[175.0],[494.0],[226.0],[409.0],[479.0],[274.0],[267.0],[322.0],[230.0],[0.0],[225.0],[539.0],[224.0],[126.0],[224.0],[488.0],[245.0],[46.0],[225.0],[151.0],[376.0],[233.0]
422,[442.0],[339.0],[411.0],[376.0],[123.0],[245.0],[442.0],[457.0],[418.0],[420.0],[224.0],[542.0],[376.0],[237.0],[427.0],[261.0],[480.0],[414.0],[278.0],[15.0],[195.0],[237.0],[279.0],[518.0],[239.0]
423,[2.0],[503.0],[451.0],[340.0],[195.0],[70.0],[253.0],[247.0],[190.0],[533.0],[175.0],[299.0],[423.0],[268.0],[339.0],[190.0],[479.0],[278.0],[469.0],[462.0],[469.0],[380.0],[474.0],[197.0],[474.0]
424,[106.0],[496.0],[418.0],[9.0],[503.0],[243.0],[542.0],[239.0],[238.0],[164.0],[418.0],[247.0],[215.0],[224.0],[324.0],[41.0],[40.0],[533.0],[480.0],[425.0],[41.0],[224.0],[205.0],[413.0],[516.0]
425,[205.0],[299.0],[225.0],[200.0],[438.0],[299.0],[376.0],[424.0],[488.0],[417.0],[449.0],[224.0],[380.0],[340.0],[431.0],[383.0],[257.0],[164.0],[462.0],[70.0],[190.0],[226.0],[239.0],[200.0],[427.0]
426,[40.0],[210.0],[457.0],[410.0],[177.0],[405.0],[375.0],[30.0],[30.0],[449.0],[422.0],[239.0],[123.0],[226.0],[42.0],[221.0],[498.0],[413.0],[173.0],[422.0],[279.0],[220.0],[246.0],[542.0],[9.0]
427,[398.0],[224.0],[245.0],[251.0],[442.0],[543.0],[280.0],[414.0],[480.0],[380.0],[251.0],[516.0],[422.0],[0.0],[123.0],[493.0],[545.0],[246.0],[242.0],[418.0],[246.0],[190.0],[221.0],[46.0],[457.0]
428,[207.0],[257.0],[497.0],[457.0],[431.0],[123.0],[472.0],[513.0],[469.0],[431.0],[425.0],[479.0],[224.0],[513.0],[29.0],[254.0],[500.0],[480.0],[263.0],[203.0],[424.0],[414.0],[254.0],[431.0],[278.0]
429,[449.0],[426.0],[378.0],[438.0],[457.0],[413.0],[423.0],[274.0],[405.0],[499.0],[403.0],[202.0],[326.0],[15.0],[246.0],[196.0],[499.0],[431.0],[377.0],[242.0],[488.0],[422.0],[426.0],[205.0],[270.0]
