Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
322,[494.0],[36.0],[348.0],[97.0],[393.0],[427.0],[332.0],[250.0],[91.0],[407.0],[4.0],[308.0],[119.0],[223.0],[397.0],[109.0],[424.0],[123.0],[420.0],[525.0],[473.0],[66.0],[362.0],[111.0],[108.0]
323,[266.0],[249.0],[42.0],[15.0],[416.0],[32.0],[531.0],[272.0],[350.0],[388.0],[76.0],[518.0],[144.0],[489.0],[69.0],[37.0],[251.0],[232.0],[351.0],[344.0],[493.0],[503.0],[13.0],[116.0],[332.0]
324,[446.0],[75.0],[229.0],[27.0],[269.0],[409.0],[159.0],[510.0],[95.0],[1.0],[134.0],[387.0],[10.0],[155.0],[372.0],[531.0],[42.0],[112.0],[354.0],[251.0],[508.0],[159.0],[518.0],[17.0],[440.0]
325,[422.0],[6.0],[358.0],[79.0],[123.0],[242.0],[272.0],[251.0],[341.0],[260.0],[268.0],[17.0],[409.0],[329.0],[308.0],[111.0],[148.0],[86.0],[407.0],[335.0],[466.0],[36.0],[337.0],[387.0],[362.0]
326,[465.0],[24.0],[53.0],[333.0],[69.0],[358.0],[35.0],[341.0],[204.0],[263.0],[371.0],[61.0],[64.0],[227.0],[365.0],[47.0],[270.0],[10.0],[366.0],[66.0],[358.0],[126.0],[251.0],[143.0],[138.0]
327,[17.0],[513.0],[57.0],[122.0],[403.0],[247.0],[198.0],[461.0],[93.0],[273.0],[270.0],[91.0],[108.0],[290.0],[503.0],[116.0],[1.0],[57.0],[273.0],[489.0],[319.0],[109.0],[66.0],[11.0],[1.0]
328,[79.0],[269.0],[251.0],[187.0],[390.0],[376.0],[161.0],[59.0],[155.0],[282.0],[216.0],[48.0],[276.0],[300.0],[120.0],[351.0],[57.0],[81.0],[500.0],[93.0],[489.0],[16.0],[335.0],[61.0],[269.0]
329,[11.0],[137.0],[155.0],[420.0],[379.0],[170.0],[275.0],[160.0],[54.0],[318.0],[118.0],[250.0],[120.0],[44.0],[403.0],[449.0],[144.0],[220.0],[516.0],[508.0],[403.0],[27.0],[319.0],[103.0],[215.0]
330,[387.0],[350.0],[390.0],[354.0],[388.0],[284.0],[19.0],[216.0],[128.0],[323.0],[388.0],[73.0],[376.0],[323.0],[58.0],[494.0],[114.0],[335.0],[329.0],[263.0],[372.0],[340.0],[69.0],[187.0],[69.0]
331,[61.0],[461.0],[461.0],[348.0],[531.0],[158.0],[179.0],[282.0],[26.0],[327.0],[510.0],[393.0],[106.0],[318.0],[251.0],[446.0],[178.0],[59.0],[272.0],[309.0],[114.0],[204.0],[257.0],[123.0],[366.0]
332,[143.0],[276.0],[290.0],[351.0],[134.0],[379.0],[333.0],[178.0],[64.0],[278.0],[282.0],[110.0],[178.0],[119.0],[278.0],[500.0],[190.0],[323.0],[75.0],[47.0],[227.0],[358.0],[223.0],[152.0],[60.0]
333,[123.0],[21.0],[318.0],[273.0],[357.0],[332.0],[27.0],[262.0],[373.0],[220.0],[318.0],[45.0],[371.0],[125.0],[257.0],[276.0],[274.0],[95.0],[255.0],[518.0],[467.0],[440.0],[372.0],[144.0],[420.0]
334,[13.0],[255.0],[102.0],[240.0],[109.0],[398.0],[530.0],[407.0],[28.0],[138.0],[461.0],[109.0],[440.0],[278.0],[387.0],[365.0],[403.0],[440.0],[531.0],[147.0],[216.0],[118.0],[250.0],[119.0],[348.0]
335,[464.0],[143.0],[317.0],[37.0],[128.0],[298.0],[114.0],[224.0],[112.0],[134.0],[390.0],[86.0],[362.0],[251.0],[400.0],[425.0],[276.0],[263.0],[348.0],[488.0],[260.0],[110.0],[379.0],[269.0],[333.0]
336,[269.0],[17.0],[295.0],[389.0],[65.0],[215.0],[227.0],[268.0],[340.0],[440.0],[287.0],[10.0],[247.0],[5.0],[85.0],[118.0],[11.0],[327.0],[424.0],[473.0],[112.0],[268.0],[426.0],[69.0],[390.0]
337,[21.0],[79.0],[216.0],[150.0],[488.0],[310.0],[149.0],[278.0],[278.0],[424.0],[323.0],[420.0],[74.0],[95.0],[362.0],[237.0],[170.0],[111.0],[428.0],[493.0],[323.0],[277.0],[273.0],[262.0],[379.0]
338,[78.0],[387.0],[300.0],[305.0],[473.0],[228.0],[260.0],[295.0],[224.0],[309.0],[252.0],[354.0],[326.0],[58.0],[17.0],[60.0],[284.0],[116.0],[95.0],[390.0],[303.0],[234.0],[264.0],[329.0],[11.0]
339,[277.0],[61.0],[503.0],[353.0],[204.0],[64.0],[173.0],[323.0],[251.0],[353.0],[169.0],[21.0],[109.0],[134.0],[79.0],[309.0],[158.0],[340.0],[280.0],[59.0],[464.0],[260.0],[353.0],[368.0],[158.0]
340,[309.0],[11.0],[160.0],[388.0],[362.0],[312.0],[335.0],[270.0],[32.0],[357.0],[267.0],[390.0],[1.0],[154.0],[123.0],[137.0],[310.0],[27.0],[389.0],[110.0],[424.0],[326.0],[425.0],[326.0],[300.0]
341,[160.0],[69.0],[368.0],[371.0],[358.0],[120.0],[60.0],[467.0],[227.0],[368.0],[261.0],[273.0],[270.0],[371.0],[21.0],[61.0],[312.0],[114.0],[399.0],[379.0],[503.0],[270.0],[329.0],[159.0],[79.0]
342,[420.0],[335.0],[75.0],[68.0],[160.0],[350.0],[247.0],[190.0],[50.0],[16.0],[6.0],[253.0],[290.0],[388.0],[103.0],[303.0],[228.0],[420.0],[69.0],[308.0],[282.0],[120.0],[357.0],[286.0],[147.0]
343,[399.0],[532.0],[60.0],[272.0],[93.0],[369.0],[303.0],[464.0],[1.0],[319.0],[12.0],[379.0],[300.0],[249.0],[82.0],[74.0],[146.0],[348.0],[456.0],[290.0],[82.0],[461.0],[1.0],[268.0],[263.0]
344,[348.0],[66.0],[169.0],[117.0],[147.0],[293.0],[94.0],[169.0],[255.0],[269.0],[13.0],[388.0],[428.0],[66.0],[109.0],[340.0],[298.0],[273.0],[303.0],[318.0],[234.0],[407.0],[389.0],[6.0],[250.0]
345,[59.0],[23.0],[252.0],[357.0],[95.0],[311.0],[103.0],[158.0],[192.0],[93.0],[114.0],[272.0],[278.0],[36.0],[303.0],[270.0],[398.0],[240.0],[256.0],[317.0],[264.0],[316.0],[249.0],[273.0],[340.0]
346,[351.0],[467.0],[1.0],[397.0],[86.0],[203.0],[36.0],[1.0],[296.0],[379.0],[66.0],[319.0],[227.0],[309.0],[25.0],[57.0],[473.0],[353.0],[60.0],[295.0],[36.0],[227.0],[216.0],[319.0],[309.0]
347,[388.0],[112.0],[268.0],[111.0],[10.0],[291.0],[407.0],[473.0],[107.0],[36.0],[106.0],[1.0],[16.0],[319.0],[250.0],[422.0],[362.0],[388.0],[326.0],[169.0],[262.0],[169.0],[255.0],[327.0],[328.0]
348,[317.0],[290.0],[77.0],[47.0],[11.0],[365.0],[59.0],[111.0],[16.0],[144.0],[269.0],[399.0],[318.0],[106.0],[467.0],[424.0],[250.0],[389.0],[371.0],[300.0],[351.0],[317.0],[54.0],[147.0],[273.0]
349,[237.0],[155.0],[428.0],[113.0],[159.0],[315.0],[34.0],[116.0],[25.0],[147.0],[123.0],[404.0],[348.0],[70.0],[112.0],[44.0],[111.0],[173.0],[250.0],[252.0],[220.0],[101.0],[270.0],[328.0],[318.0]
350,[150.0],[12.0],[388.0],[318.0],[79.0],[382.0],[354.0],[119.0],[114.0],[335.0],[147.0],[263.0],[517.0],[368.0],[86.0],[69.0],[116.0],[368.0],[270.0],[362.0],[178.0],[9.0],[34.0],[352.0],[173.0]
351,[272.0],[300.0],[399.0],[112.0],[276.0],[370.0],[326.0],[113.0],[137.0],[326.0],[400.0],[341.0],[282.0],[57.0],[10.0],[120.0],[2.0],[272.0],[159.0],[109.0],[326.0],[403.0],[93.0],[21.0],[368.0]
352,[106.0],[227.0],[152.0],[48.0],[319.0],[150.0],[319.0],[353.0],[400.0],[73.0],[94.0],[93.0],[400.0],[216.0],[57.0],[204.0],[203.0],[371.0],[134.0],[345.0],[60.0],[255.0],[272.0],[101.0],[155.0]
353,[268.0],[400.0],[391.0],[78.0],[1.0],[375.0],[270.0],[388.0],[154.0],[17.0],[103.0],[329.0],[327.0],[282.0],[221.0],[366.0],[154.0],[329.0],[220.0],[160.0],[190.0],[276.0],[282.0],[57.0],[465.0]
354,[308.0],[399.0],[79.0],[407.0],[262.0],[280.0],[420.0],[357.0],[316.0],[387.0],[91.0],[57.0],[160.0],[424.0],[74.0],[93.0],[390.0],[318.0],[488.0],[118.0],[357.0],[348.0],[390.0],[42.0],[327.0]
355,[407.0],[263.0],[269.0],[340.0],[326.0],[250.0],[351.0],[317.0],[152.0],[467.0],[34.0],[464.0],[216.0],[287.0],[73.0],[403.0],[440.0],[407.0],[473.0],[503.0],[270.0],[371.0],[323.0],[253.0],[159.0]
356,[69.0],[327.0],[353.0],[170.0],[178.0],[302.0],[389.0],[369.0],[299.0],[270.0],[199.0],[262.0],[123.0],[265.0],[426.0],[263.0],[113.0],[262.0],[493.0],[69.0],[152.0],[190.0],[112.0],[106.0],[337.0]
357,[263.0],[428.0],[425.0],[215.0],[270.0],[316.0],[388.0],[69.0],[14.0],[60.0],[61.0],[178.0],[42.0],[261.0],[272.0],[269.0],[93.0],[326.0],[353.0],[159.0],[389.0],[178.0],[49.0],[52.0],[251.0]
358,[372.0],[260.0],[190.0],[398.0],[0.0],[205.0],[371.0],[335.0],[12.0],[328.0],[42.0],[326.0],[155.0],[267.0],[94.0],[373.0],[464.0],[319.0],[388.0],[81.0],[316.0],[1.0],[77.0],[3.0],[531.0]
359,[489.0],[268.0],[13.0],[114.0],[308.0],[146.0],[379.0],[44.0],[6.0],[74.0],[58.0],[340.0],[220.0],[295.0],[91.0],[49.0],[119.0],[178.0],[469.0],[60.0],[155.0],[328.0],[403.0],[124.0],[489.0]
360,[251.0],[278.0],[69.0],[54.0],[57.0],[263.0],[273.0],[82.0],[13.0],[178.0],[249.0],[82.0],[426.0],[461.0],[72.0],[282.0],[112.0],[357.0],[464.0],[531.0],[204.0],[155.0],[427.0],[233.0],[73.0]
361,[220.0],[320.0],[112.0],[299.0],[268.0],[403.0],[348.0],[220.0],[65.0],[66.0],[17.0],[371.0],[48.0],[160.0],[255.0],[323.0],[36.0],[227.0],[403.0],[72.0],[461.0],[192.0],[393.0],[229.0],[386.0]
362,[249.0],[252.0],[144.0],[425.0],[340.0],[262.0],[93.0],[309.0],[72.0],[14.0],[387.0],[270.0],[280.0],[373.0],[36.0],[79.0],[273.0],[190.0],[425.0],[49.0],[317.0],[199.0],[416.0],[1.0],[29.0]
363,[147.0],[357.0],[16.0],[228.0],[190.0],[326.0],[86.0],[300.0],[126.0],[12.0],[36.0],[351.0],[93.0],[399.0],[370.0],[316.0],[318.0],[1.0],[369.0],[262.0],[268.0],[65.0],[318.0],[49.0],[160.0]
364,[267.0],[53.0],[426.0],[298.0],[74.0],[319.0],[10.0],[399.0],[73.0],[32.0],[144.0],[268.0],[317.0],[24.0],[384.0],[461.0],[303.0],[390.0],[1.0],[326.0],[169.0],[12.0],[317.0],[270.0],[123.0]
365,[390.0],[190.0],[327.0],[2.0],[296.0],[169.0],[400.0],[400.0],[348.0],[126.0],[65.0],[400.0],[287.0],[296.0],[42.0],[317.0],[49.0],[270.0],[291.0],[319.0],[113.0],[287.0],[265.0],[135.0],[216.0]
366,[73.0],[302.0],[440.0],[173.0],[36.0],[301.0],[352.0],[428.0],[351.0],[65.0],[440.0],[282.0],[169.0],[327.0],[232.0],[261.0],[249.0],[379.0],[14.0],[178.0],[295.0],[261.0],[461.0],[190.0],[260.0]
367,[113.0],[309.0],[82.0],[428.0],[280.0],[371.0],[323.0],[49.0],[323.0],[49.0],[126.0],[353.0],[265.0],[108.0],[262.0],[390.0],[74.0],[268.0],[12.0],[107.0],[93.0],[267.0],[221.0],[282.0],[68.0]
368,[48.0],[373.0],[220.0],[101.0],[426.0],[270.0],[318.0],[351.0],[370.0],[308.0],[190.0],[357.0],[267.0],[409.0],[268.0],[36.0],[282.0],[351.0],[6.0],[25.0],[252.0],[295.0],[466.0],[323.0],[32.0]
369,[394.0],[303.0],[187.0],[262.0],[399.0],[466.0],[412.0],[252.0],[82.0],[194.0],[428.0],[216.0],[252.0],[247.0],[389.0],[147.0],[323.0],[424.0],[126.0],[137.0],[300.0],[240.0],[503.0],[216.0],[419.0]
370,[66.0],[316.0],[328.0],[368.0],[110.0],[467.0],[6.0],[328.0],[461.0],[369.0],[357.0],[323.0],[261.0],[427.0],[60.0],[187.0],[503.0],[93.0],[13.0],[215.0],[110.0],[299.0],[260.0],[461.0],[3.0]
371,[36.0],[425.0],[101.0],[326.0],[464.0],[237.0],[82.0],[155.0],[173.0],[190.0],[26.0],[461.0],[336.0],[75.0],[1.0],[262.0],[216.0],[170.0],[65.0],[1.0],[393.0],[249.0],[467.0],[160.0],[461.0]
372,[278.0],[116.0],[45.0],[319.0],[199.0],[42.0],[357.0],[137.0],[216.0],[118.0],[116.0],[317.0],[296.0],[111.0],[116.0],[12.0],[155.0],[284.0],[32.0],[74.0],[440.0],[265.0],[352.0],[317.0],[282.0]
373,[60.0],[169.0],[66.0],[178.0],[103.0],[53.0],[337.0],[21.0],[86.0],[381.0],[328.0],[169.0],[461.0],[169.0],[107.0],[510.0],[224.0],[158.0],[135.0],[270.0],[118.0],[170.0],[252.0],[169.0],[389.0]
374,[250.0],[328.0],[120.0],[270.0],[14.0],[36.0],[14.0],[25.0],[10.0],[48.0],[64.0],[74.0],[292.0],[400.0],[137.0],[290.0],[69.0],[310.0],[466.0],[260.0],[400.0],[284.0],[340.0],[260.0],[278.0]
375,[134.0],[111.0],[255.0],[292.0],[126.0],[178.0],[12.0],[425.0],[356.0],[461.0],[113.0],[220.0],[337.0],[124.0],[273.0],[59.0],[101.0],[215.0],[237.0],[250.0],[13.0],[242.0],[378.0],[427.0],[59.0]
376,[74.0],[113.0],[370.0],[282.0],[32.0],[400.0],[126.0],[11.0],[420.0],[317.0],[292.0],[227.0],[4.0],[90.0],[240.0],[91.0],[299.0],[298.0],[373.0],[327.0],[130.0],[158.0],[422.0],[194.0],[114.0]
377,[155.0],[101.0],[72.0],[461.0],[107.0],[352.0],[65.0],[47.0],[407.0],[227.0],[308.0],[190.0],[224.0],[426.0],[318.0],[190.0],[61.0],[228.0],[227.0],[403.0],[302.0],[310.0],[53.0],[265.0],[124.0]
378,[107.0],[135.0],[282.0],[268.0],[25.0],[327.0],[150.0],[43.0],[253.0],[425.0],[336.0],[147.0],[328.0],[82.0],[81.0],[178.0],[149.0],[241.0],[379.0],[3.0],[309.0],[332.0],[377.0],[72.0],[82.0]
379,[25.0],[130.0],[323.0],[227.0],[137.0],[152.0],[118.0],[147.0],[240.0],[160.0],[330.0],[328.0],[234.0],[391.0],[276.0],[326.0],[426.0],[146.0],[318.0],[101.0],[237.0],[228.0],[370.0],[467.0],[150.0]
380,[137.0],[49.0],[394.0],[308.0],[413.0],[334.0],[282.0],[12.0],[353.0],[47.0],[332.0],[103.0],[14.0],[69.0],[282.0],[150.0],[34.0],[308.0],[400.0],[440.0],[272.0],[298.0],[74.0],[32.0],[275.0]
381,[398.0],[86.0],[260.0],[190.0],[23.0],[290.0],[404.0],[422.0],[388.0],[59.0],[337.0],[369.0],[32.0],[64.0],[323.0],[65.0],[296.0],[6.0],[221.0],[373.0],[59.0],[379.0],[4.0],[345.0],[323.0]
382,[91.0],[10.0],[249.0],[244.0],[21.0],[323.0],[220.0],[419.0],[368.0],[290.0],[107.0],[95.0],[65.0],[292.0],[464.0],[107.0],[292.0],[425.0],[278.0],[45.0],[263.0],[312.0],[135.0],[155.0],[77.0]
383,[440.0],[13.0],[59.0],[199.0],[48.0],[300.0],[397.0],[159.0],[371.0],[295.0],[25.0],[47.0],[126.0],[337.0],[440.0],[16.0],[54.0],[34.0],[110.0],[86.0],[327.0],[215.0],[412.0],[45.0],[317.0]
384,[353.0],[45.0],[409.0],[169.0],[353.0],[372.0],[339.0],[86.0],[273.0],[464.0],[137.0],[337.0],[194.0],[120.0],[49.0],[292.0],[337.0],[216.0],[109.0],[10.0],[428.0],[203.0],[120.0],[59.0],[21.0]
385,[357.0],[427.0],[350.0],[6.0],[425.0],[155.0],[366.0],[10.0],[390.0],[107.0],[276.0],[36.0],[369.0],[79.0],[291.0],[253.0],[73.0],[221.0],[489.0],[467.0],[328.0],[409.0],[356.0],[113.0],[57.0]
386,[260.0],[253.0],[332.0],[65.0],[409.0],[268.0],[135.0],[148.0],[379.0],[25.0],[353.0],[135.0],[350.0],[123.0],[260.0],[296.0],[12.0],[14.0],[426.0],[328.0],[352.0],[350.0],[141.0],[369.0],[227.0]
387,[146.0],[199.0],[365.0],[94.0],[247.0],[328.0],[192.0],[5.0],[118.0],[137.0],[425.0],[425.0],[69.0],[328.0],[326.0],[264.0],[260.0],[12.0],[194.0],[4.0],[43.0],[108.0],[386.0],[4.0],[144.0]
388,[425.0],[65.0],[247.0],[103.0],[332.0],[273.0],[128.0],[107.0],[272.0],[385.0],[426.0],[318.0],[107.0],[336.0],[270.0],[337.0],[13.0],[48.0],[352.0],[400.0],[419.0],[247.0],[75.0],[65.0],[233.0]
389,[126.0],[232.0],[21.0],[91.0],[108.0],[317.0],[216.0],[65.0],[282.0],[300.0],[464.0],[373.0],[25.0],[21.0],[93.0],[300.0],[43.0],[47.0],[224.0],[397.0],[426.0],[391.0],[32.0],[12.0],[23.0]
390,[152.0],[261.0],[108.0],[12.0],[391.0],[282.0],[414.0],[387.0],[319.0],[399.0],[101.0],[199.0],[137.0],[252.0],[110.0],[110.0],[461.0],[290.0],[302.0],[141.0],[401.0],[427.0],[170.0],[118.0],[351.0]
391,[400.0],[280.0],[74.0],[221.0],[194.0],[216.0],[160.0],[17.0],[318.0],[252.0],[72.0],[65.0],[299.0],[113.0],[461.0],[295.0],[253.0],[300.0],[118.0],[190.0],[373.0],[135.0],[284.0],[272.0],[169.0]
392,[87.0],[295.0],[291.0],[135.0],[369.0],[233.0],[264.0],[72.0],[317.0],[419.0],[409.0],[59.0],[387.0],[464.0],[160.0],[252.0],[169.0],[428.0],[309.0],[385.0],[64.0],[74.0],[242.0],[14.0],[428.0]
393,[47.0],[351.0],[114.0],[42.0],[272.0],[160.0],[137.0],[299.0],[169.0],[149.0],[108.0],[422.0],[43.0],[262.0],[118.0],[352.0],[221.0],[74.0],[334.0],[268.0],[244.0],[232.0],[158.0],[114.0],[192.0]
394,[327.0],[356.0],[379.0],[34.0],[170.0],[159.0],[25.0],[352.0],[160.0],[403.0],[247.0],[14.0],[47.0],[178.0],[317.0],[299.0],[110.0],[137.0],[263.0],[340.0],[280.0],[34.0],[332.0],[126.0],[464.0]
395,[53.0],[14.0],[397.0],[335.0],[284.0],[118.0],[221.0],[14.0],[74.0],[43.0],[365.0],[126.0],[75.0],[268.0],[190.0],[370.0],[317.0],[25.0],[327.0],[357.0],[370.0],[54.0],[203.0],[13.0],[110.0]
396,[326.0],[126.0],[14.0],[317.0],[158.0],[461.0],[110.0],[6.0],[260.0],[352.0],[350.0],[6.0],[21.0],[1.0],[178.0],[199.0],[295.0],[107.0],[296.0],[155.0],[299.0],[296.0],[283.0],[413.0],[118.0]
397,[426.0],[292.0],[12.0],[287.0],[310.0],[190.0],[107.0],[126.0],[386.0],[337.0],[358.0],[16.0],[531.0],[326.0],[59.0],[169.0],[330.0],[400.0],[320.0],[316.0],[167.0],[337.0],[409.0],[224.0],[276.0]
398,[82.0],[32.0],[6.0],[265.0],[215.0],[59.0],[178.0],[413.0],[262.0],[280.0],[391.0],[72.0],[82.0],[357.0],[373.0],[6.0],[160.0],[82.0],[292.0],[232.0],[32.0],[426.0],[215.0],[309.0],[221.0]
399,[419.0],[264.0],[126.0],[252.0],[283.0],[397.0],[190.0],[118.0],[178.0],[101.0],[125.0],[32.0],[112.0],[385.0],[169.0],[14.0],[59.0],[282.0],[253.0],[282.0],[81.0],[292.0],[398.0],[381.0],[308.0]
400,[12.0],[358.0],[32.0],[267.0],[228.0],[295.0],[461.0],[124.0],[268.0],[221.0],[255.0],[107.0],[17.0],[190.0],[34.0],[32.0],[316.0],[317.0],[107.0],[323.0],[25.0],[300.0],[298.0],[399.0],[12.0]
401,[373.0],[419.0],[221.0],[261.0],[370.0],[252.0],[390.0],[101.0],[426.0],[413.0],[293.0],[194.0],[79.0],[378.0],[420.0],[244.0],[118.0],[461.0],[25.0],[192.0],[276.0],[264.0],[310.0],[170.0],[370.0]
402,[379.0],[170.0],[296.0],[92.0],[264.0],[337.0],[317.0],[373.0],[326.0],[281.0],[311.0],[440.0],[61.0],[422.0],[390.0],[17.0],[320.0],[160.0],[137.0],[426.0],[107.0],[290.0],[360.0],[284.0],[268.0]
403,[264.0],[284.0],[467.0],[160.0],[373.0],[353.0],[49.0],[135.0],[270.0],[265.0],[315.0],[244.0],[58.0],[419.0],[352.0],[387.0],[264.0],[287.0],[337.0],[292.0],[350.0],[75.0],[440.0],[379.0],[326.0]
404,[101.0],[242.0],[337.0],[45.0],[42.0],[25.0],[199.0],[194.0],[190.0],[370.0],[135.0],[426.0],[24.0],[264.0],[67.0],[66.0],[232.0],[169.0],[467.0],[330.0],[137.0],[252.0],[247.0],[158.0],[178.0]
405,[45.0],[158.0],[124.0],[336.0],[387.0],[14.0],[74.0],[386.0],[68.0],[28.0],[301.0],[139.0],[190.0],[49.0],[199.0],[345.0],[412.0],[265.0],[372.0],[337.0],[335.0],[14.0],[365.0],[215.0],[270.0]
406,[503.0],[332.0],[308.0],[126.0],[81.0],[137.0],[290.0],[440.0],[389.0],[299.0],[152.0],[291.0],[269.0],[253.0],[290.0],[135.0],[159.0],[267.0],[74.0],[158.0],[45.0],[13.0],[109.0],[398.0],[262.0]
407,[204.0],[310.0],[413.0],[330.0],[53.0],[13.0],[300.0],[110.0],[199.0],[503.0],[291.0],[111.0],[5.0],[330.0],[300.0],[394.0],[419.0],[295.0],[440.0],[370.0],[199.0],[137.0],[397.0],[298.0],[190.0]
408,[28.0],[228.0],[194.0],[264.0],[260.0],[194.0],[426.0],[426.0],[428.0],[2.0],[111.0],[113.0],[309.0],[224.0],[252.0],[413.0],[428.0],[261.0],[190.0],[135.0],[12.0],[25.0],[16.0],[2.0],[352.0]
409,[362.0],[398.0],[387.0],[387.0],[292.0],[43.0],[305.0],[7.0],[59.0],[292.0],[370.0],[252.0],[427.0],[192.0],[111.0],[356.0],[370.0],[426.0],[328.0],[352.0],[65.0],[353.0],[159.0],[440.0],[2.0]
410,[221.0],[54.0],[17.0],[17.0],[330.0],[244.0],[370.0],[9.0],[249.0],[169.0],[82.0],[267.0],[308.0],[110.0],[113.0],[43.0],[386.0],[356.0],[461.0],[394.0],[261.0],[388.0],[67.0],[283.0],[369.0]
411,[169.0],[215.0],[61.0],[107.0],[345.0],[74.0],[386.0],[139.0],[425.0],[135.0],[404.0],[229.0],[381.0],[199.0],[101.0],[412.0],[387.0],[336.0],[124.0],[356.0],[232.0],[357.0],[126.0],[228.0],[40.0]
412,[194.0],[409.0],[11.0],[25.0],[440.0],[260.0],[353.0],[22.0],[221.0],[45.0],[212.0],[192.0],[399.0],[299.0],[424.0],[386.0],[17.0],[381.0],[264.0],[265.0],[6.0],[425.0],[262.0],[203.0],[54.0]
413,[369.0],[365.0],[109.0],[137.0],[192.0],[425.0],[425.0],[105.0],[399.0],[70.0],[49.0],[118.0],[370.0],[244.0],[295.0],[105.0],[413.0],[292.0],[152.0],[464.0],[385.0],[420.0],[268.0],[274.0],[53.0]
414,[32.0],[391.0],[94.0],[53.0],[66.0],[60.0],[422.0],[291.0],[252.0],[52.0],[45.0],[370.0],[72.0],[11.0],[356.0],[7.0],[381.0],[252.0],[169.0],[224.0],[399.0],[351.0],[267.0],[351.0],[426.0]
415,[199.0],[108.0],[91.0],[14.0],[4.0],[47.0],[77.0],[229.0],[337.0],[199.0],[233.0],[170.0],[0.0],[112.0],[261.0],[22.0],[280.0],[299.0],[128.0],[73.0],[14.0],[370.0],[110.0],[428.0],[92.0]
416,[65.0],[94.0],[103.0],[32.0],[141.0],[72.0],[73.0],[339.0],[43.0],[267.0],[312.0],[284.0],[110.0],[109.0],[192.0],[9.0],[66.0],[264.0],[375.0],[353.0],[126.0],[399.0],[70.0],[370.0],[295.0]
417,[316.0],[91.0],[34.0],[320.0],[17.0],[107.0],[169.0],[152.0],[77.0],[314.0],[60.0],[298.0],[136.0],[12.0],[170.0],[139.0],[137.0],[253.0],[413.0],[425.0],[221.0],[87.0],[154.0],[353.0],[252.0]
418,[4.0],[381.0],[25.0],[81.0],[295.0],[390.0],[67.0],[304.0],[292.0],[4.0],[427.0],[203.0],[221.0],[74.0],[284.0],[341.0],[25.0],[194.0],[282.0],[412.0],[298.0],[428.0],[2.0],[357.0],[399.0]
419,[290.0],[34.0],[137.0],[118.0],[64.0],[49.0],[314.0],[102.0],[358.0],[139.0],[424.0],[228.0],[253.0],[65.0],[215.0],[315.0],[53.0],[330.0],[323.0],[386.0],[384.0],[107.0],[6.0],[426.0],[394.0]
420,[14.0],[221.0],[107.0],[356.0],[67.0],[356.0],[229.0],[301.0],[244.0],[373.0],[155.0],[310.0],[295.0],[370.0],[298.0],[102.0],[47.0],[394.0],[412.0],[253.0],[386.0],[330.0],[199.0],[109.0],[387.0]
421,[295.0],[42.0],[170.0],[370.0],[350.0],[440.0],[22.0],[280.0],[34.0],[422.0],[300.0],[419.0],[464.0],[234.0],[332.0],[152.0],[107.0],[352.0],[386.0],[77.0],[38.0],[60.0],[12.0],[137.0],[17.0]
422,[300.0],[337.0],[284.0],[194.0],[73.0],[377.0],[139.0],[265.0],[332.0],[356.0],[381.0],[352.0],[352.0],[137.0],[310.0],[440.0],[65.0],[345.0],[265.0],[91.0],[334.0],[53.0],[169.0],[107.0],[86.0]
423,[252.0],[352.0],[158.0],[369.0],[298.0],[77.0],[252.0],[292.0],[287.0],[103.0],[290.0],[49.0],[335.0],[25.0],[158.0],[0.0],[86.0],[118.0],[50.0],[384.0],[345.0],[81.0],[108.0],[74.0],[10.0]
424,[43.0],[422.0],[215.0],[381.0],[398.0],[422.0],[295.0],[296.0],[265.0],[244.0],[295.0],[67.0],[154.0],[107.0],[228.0],[265.0],[10.0],[113.0],[73.0],[341.0],[397.0],[244.0],[190.0],[394.0],[94.0]
425,[314.0],[366.0],[283.0],[412.0],[70.0],[111.0],[81.0],[308.0],[261.0],[412.0],[28.0],[386.0],[67.0],[6.0],[292.0],[192.0],[18.0],[386.0],[339.0],[291.0],[136.0],[98.0],[178.0],[60.0],[91.0]
426,[232.0],[412.0],[398.0],[399.0],[43.0],[124.0],[95.0],[264.0],[267.0],[77.0],[158.0],[304.0],[330.0],[350.0],[2.0],[42.0],[32.0],[399.0],[192.0],[170.0],[296.0],[42.0],[326.0],[252.0],[103.0]
427,[244.0],[194.0],[298.0],[229.0],[414.0],[4.0],[399.0],[394.0],[339.0],[229.0],[86.0],[356.0],[356.0],[53.0],[419.0],[141.0],[341.0],[199.0],[260.0],[284.0],[337.0],[73.0],[14.0],[425.0],[34.0]
428,[352.0],[384.0],[203.0],[141.0],[356.0],[101.0],[170.0],[316.0],[314.0],[42.0],[10.0],[42.0],[412.0],[17.0],[296.0],[385.0],[422.0],[413.0],[199.0],[228.0],[292.0],[43.0],[244.0],[386.0],[65.0]
429,[370.0],[90.0],[54.0],[110.0],[291.0],[0.0],[284.0],[199.0],[381.0],[170.0],[81.0],[385.0],[264.0],[387.0],[264.0],[146.0],[265.0],[244.0],[383.0],[310.0],[192.0],[356.0],[194.0],[199.0],[199.0]
