Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
322,[104.0],[200.0],[200.0],[341.0],[200.0],[92.0],[204.0],[357.0],[450.0],[400.0],[90.0],[98.0],[353.0],[92.0],[380.0],[368.0],[55.0],[199.0],[200.0],[394.0],[97.0],[483.0],[394.0],[368.0],[90.0]
323,[190.0],[155.0],[55.0],[324.0],[98.0],[98.0],[98.0],[394.0],[428.0],[200.0],[98.0],[92.0],[368.0],[200.0],[450.0],[200.0],[394.0],[109.0],[368.0],[92.0],[368.0],[58.0],[98.0],[90.0],[98.0]
324,[286.0],[368.0],[10.0],[98.0],[55.0],[353.0],[200.0],[79.0],[357.0],[368.0],[200.0],[79.0],[200.0],[181.0],[92.0],[103.0],[400.0],[266.0],[317.0],[357.0],[103.0],[90.0],[92.0],[41.0],[368.0]
325,[182.0],[55.0],[298.0],[127.0],[10.0],[394.0],[155.0],[92.0],[394.0],[317.0],[400.0],[200.0],[400.0],[79.0],[394.0],[400.0],[368.0],[298.0],[10.0],[98.0],[104.0],[127.0],[368.0],[55.0],[200.0]
326,[442.0],[400.0],[286.0],[394.0],[103.0],[155.0],[368.0],[98.0],[98.0],[10.0],[104.0],[9.0],[286.0],[55.0],[368.0],[10.0],[200.0],[76.0],[443.0],[200.0],[190.0],[92.0],[200.0],[400.0],[41.0]
327,[76.0],[103.0],[470.0],[353.0],[286.0],[181.0],[14.0],[200.0],[90.0],[103.0],[103.0],[190.0],[10.0],[14.0],[97.0],[76.0],[104.0],[255.0],[61.0],[103.0],[52.0],[368.0],[285.0],[103.0],[55.0]
328,[470.0],[76.0],[182.0],[368.0],[52.0],[90.0],[103.0],[41.0],[368.0],[255.0],[10.0],[182.0],[76.0],[103.0],[155.0],[182.0],[103.0],[52.0],[213.0],[443.0],[470.0],[200.0],[400.0],[10.0],[400.0]
329,[86.0],[182.0],[442.0],[200.0],[470.0],[368.0],[317.0],[255.0],[200.0],[266.0],[182.0],[76.0],[61.0],[182.0],[317.0],[442.0],[10.0],[470.0],[52.0],[10.0],[193.0],[103.0],[14.0],[182.0],[10.0]
330,[269.0],[470.0],[52.0],[255.0],[124.0],[200.0],[286.0],[14.0],[14.0],[286.0],[286.0],[487.0],[182.0],[10.0],[298.0],[470.0],[86.0],[86.0],[269.0],[487.0],[361.0],[109.0],[103.0],[52.0],[298.0]
331,[211.0],[283.0],[283.0],[103.0],[269.0],[97.0],[76.0],[10.0],[104.0],[182.0],[86.0],[470.0],[86.0],[442.0],[266.0],[124.0],[182.0],[269.0],[338.0],[247.0],[422.0],[266.0],[213.0],[442.0],[182.0]
332,[452.0],[345.0],[255.0],[182.0],[283.0],[452.0],[269.0],[103.0],[103.0],[269.0],[213.0],[124.0],[52.0],[266.0],[286.0],[283.0],[286.0],[283.0],[361.0],[269.0],[184.0],[190.0],[286.0],[269.0],[286.0]
333,[361.0],[193.0],[61.0],[470.0],[452.0],[103.0],[86.0],[286.0],[9.0],[329.0],[76.0],[269.0],[269.0],[213.0],[76.0],[361.0],[470.0],[452.0],[422.0],[118.0],[175.0],[286.0],[182.0],[346.0],[470.0]
334,[422.0],[395.0],[452.0],[286.0],[86.0],[10.0],[193.0],[178.0],[10.0],[260.0],[470.0],[345.0],[470.0],[269.0],[345.0],[211.0],[76.0],[260.0],[193.0],[470.0],[452.0],[255.0],[470.0],[118.0],[52.0]
335,[329.0],[211.0],[260.0],[329.0],[422.0],[286.0],[395.0],[182.0],[182.0],[422.0],[269.0],[61.0],[361.0],[470.0],[361.0],[452.0],[255.0],[361.0],[329.0],[361.0],[162.0],[470.0],[124.0],[283.0],[442.0]
336,[193.0],[452.0],[11.0],[86.0],[361.0],[317.0],[329.0],[470.0],[269.0],[395.0],[338.0],[361.0],[260.0],[283.0],[193.0],[162.0],[284.0],[329.0],[315.0],[444.0],[250.0],[452.0],[118.0],[361.0],[269.0]
337,[162.0],[86.0],[422.0],[284.0],[315.0],[255.0],[422.0],[452.0],[470.0],[315.0],[444.0],[452.0],[452.0],[193.0],[61.0],[86.0],[11.0],[422.0],[162.0],[162.0],[225.0],[193.0],[345.0],[452.0],[118.0]
338,[250.0],[315.0],[86.0],[422.0],[193.0],[124.0],[361.0],[118.0],[283.0],[338.0],[361.0],[367.0],[193.0],[86.0],[452.0],[193.0],[395.0],[395.0],[225.0],[452.0],[329.0],[86.0],[11.0],[211.0],[283.0]
339,[225.0],[225.0],[193.0],[269.0],[162.0],[86.0],[315.0],[329.0],[86.0],[17.0],[329.0],[193.0],[422.0],[345.0],[269.0],[422.0],[193.0],[61.0],[86.0],[86.0],[315.0],[422.0],[452.0],[367.0],[255.0]
340,[315.0],[329.0],[315.0],[395.0],[225.0],[269.0],[399.0],[193.0],[446.0],[47.0],[422.0],[86.0],[162.0],[315.0],[315.0],[367.0],[422.0],[193.0],[399.0],[193.0],[86.0],[269.0],[193.0],[193.0],[86.0]
341,[284.0],[120.0],[225.0],[315.0],[327.0],[408.0],[120.0],[422.0],[452.0],[120.0],[452.0],[162.0],[250.0],[284.0],[53.0],[329.0],[315.0],[315.0],[286.0],[422.0],[399.0],[284.0],[315.0],[422.0],[61.0]
342,[432.0],[47.0],[399.0],[193.0],[284.0],[193.0],[338.0],[269.0],[162.0],[192.0],[250.0],[315.0],[315.0],[175.0],[284.0],[284.0],[250.0],[162.0],[284.0],[315.0],[284.0],[315.0],[250.0],[286.0],[361.0]
343,[47.0],[432.0],[338.0],[225.0],[47.0],[422.0],[284.0],[395.0],[422.0],[25.0],[315.0],[250.0],[284.0],[286.0],[120.0],[315.0],[338.0],[338.0],[139.0],[395.0],[432.0],[399.0],[47.0],[66.0],[395.0]
344,[35.0],[325.0],[162.0],[338.0],[241.0],[329.0],[325.0],[361.0],[193.0],[241.0],[284.0],[120.0],[66.0],[66.0],[432.0],[47.0],[47.0],[399.0],[47.0],[284.0],[47.0],[329.0],[432.0],[53.0],[452.0]
345,[241.0],[192.0],[47.0],[456.0],[144.0],[367.0],[432.0],[338.0],[315.0],[156.0],[456.0],[284.0],[120.0],[325.0],[17.0],[327.0],[199.0],[286.0],[199.0],[286.0],[11.0],[432.0],[241.0],[284.0],[422.0]
346,[25.0],[25.0],[120.0],[432.0],[156.0],[315.0],[47.0],[399.0],[399.0],[144.0],[438.0],[432.0],[47.0],[47.0],[325.0],[25.0],[241.0],[284.0],[124.0],[175.0],[35.0],[456.0],[192.0],[327.0],[329.0]
347,[199.0],[11.0],[25.0],[327.0],[360.0],[47.0],[144.0],[139.0],[47.0],[438.0],[199.0],[298.0],[241.0],[192.0],[47.0],[11.0],[192.0],[120.0],[144.0],[225.0],[199.0],[250.0],[427.0],[47.0],[193.0]
348,[410.0],[199.0],[192.0],[250.0],[199.0],[120.0],[156.0],[17.0],[25.0],[199.0],[35.0],[325.0],[410.0],[7.0],[250.0],[144.0],[427.0],[66.0],[7.0],[47.0],[75.0],[25.0],[156.0],[199.0],[175.0]
349,[427.0],[156.0],[199.0],[199.0],[287.0],[325.0],[410.0],[284.0],[192.0],[410.0],[427.0],[47.0],[96.0],[427.0],[199.0],[360.0],[410.0],[432.0],[96.0],[139.0],[96.0],[35.0],[410.0],[360.0],[284.0]
350,[33.0],[33.0],[427.0],[241.0],[377.0],[192.0],[426.0],[47.0],[144.0],[283.0],[410.0],[35.0],[108.0],[410.0],[410.0],[199.0],[377.0],[47.0],[283.0],[124.0],[410.0],[338.0],[33.0],[427.0],[47.0]
351,[377.0],[410.0],[410.0],[192.0],[324.0],[250.0],[122.0],[124.0],[410.0],[33.0],[377.0],[199.0],[21.0],[33.0],[96.0],[156.0],[21.0],[427.0],[410.0],[25.0],[287.0],[7.0],[287.0],[33.0],[199.0]
352,[486.0],[287.0],[377.0],[25.0],[426.0],[199.0],[377.0],[250.0],[427.0],[96.0],[287.0],[410.0],[377.0],[108.0],[33.0],[108.0],[426.0],[7.0],[108.0],[199.0],[377.0],[192.0],[377.0],[287.0],[96.0]
353,[369.0],[108.0],[415.0],[360.0],[21.0],[410.0],[486.0],[427.0],[21.0],[377.0],[21.0],[33.0],[426.0],[287.0],[287.0],[426.0],[486.0],[410.0],[154.0],[33.0],[426.0],[199.0],[76.0],[377.0],[33.0]
354,[415.0],[377.0],[108.0],[33.0],[486.0],[287.0],[21.0],[156.0],[33.0],[108.0],[426.0],[287.0],[486.0],[377.0],[377.0],[377.0],[120.0],[21.0],[426.0],[410.0],[486.0],[156.0],[486.0],[21.0],[75.0]
355,[285.0],[486.0],[426.0],[377.0],[321.0],[377.0],[183.0],[410.0],[287.0],[415.0],[120.0],[377.0],[183.0],[486.0],[285.0],[122.0],[177.0],[377.0],[324.0],[283.0],[451.0],[33.0],[120.0],[486.0],[410.0]
356,[120.0],[316.0],[486.0],[21.0],[447.0],[96.0],[443.0],[86.0],[377.0],[76.0],[324.0],[108.0],[446.0],[418.0],[486.0],[486.0],[260.0],[486.0],[369.0],[287.0],[27.0],[410.0],[446.0],[76.0],[377.0]
357,[147.0],[324.0],[369.0],[120.0],[38.0],[108.0],[447.0],[108.0],[324.0],[486.0],[330.0],[415.0],[321.0],[416.0],[369.0],[369.0],[321.0],[426.0],[486.0],[427.0],[183.0],[427.0],[260.0],[324.0],[76.0]
358,[451.0],[185.0],[183.0],[177.0],[418.0],[426.0],[185.0],[287.0],[369.0],[86.0],[446.0],[21.0],[177.0],[38.0],[321.0],[120.0],[416.0],[183.0],[120.0],[76.0],[260.0],[108.0],[416.0],[120.0],[486.0]
359,[446.0],[418.0],[316.0],[418.0],[335.0],[486.0],[335.0],[486.0],[486.0],[321.0],[260.0],[324.0],[285.0],[335.0],[27.0],[321.0],[418.0],[27.0],[177.0],[211.0],[177.0],[21.0],[418.0],[330.0],[324.0]
360,[321.0],[416.0],[321.0],[260.0],[316.0],[211.0],[487.0],[76.0],[120.0],[316.0],[321.0],[486.0],[416.0],[316.0],[330.0],[316.0],[285.0],[321.0],[183.0],[486.0],[194.0],[377.0],[185.0],[260.0],[260.0]
361,[177.0],[447.0],[177.0],[416.0],[185.0],[38.0],[263.0],[324.0],[183.0],[418.0],[285.0],[451.0],[447.0],[167.0],[418.0],[260.0],[211.0],[285.0],[321.0],[418.0],[38.0],[486.0],[151.0],[321.0],[316.0]
362,[260.0],[20.0],[38.0],[447.0],[167.0],[418.0],[285.0],[426.0],[321.0],[185.0],[447.0],[211.0],[151.0],[185.0],[416.0],[418.0],[185.0],[416.0],[260.0],[321.0],[200.0],[122.0],[447.0],[418.0],[416.0]
363,[200.0],[321.0],[211.0],[211.0],[263.0],[316.0],[72.0],[183.0],[260.0],[194.0],[418.0],[446.0],[167.0],[82.0],[316.0],[447.0],[88.0],[211.0],[316.0],[260.0],[185.0],[120.0],[88.0],[285.0],[211.0]
364,[88.0],[151.0],[416.0],[316.0],[260.0],[447.0],[250.0],[120.0],[316.0],[20.0],[185.0],[321.0],[88.0],[263.0],[151.0],[88.0],[316.0],[185.0],[335.0],[88.0],[316.0],[183.0],[86.0],[416.0],[418.0]
365,[151.0],[88.0],[335.0],[88.0],[72.0],[185.0],[77.0],[27.0],[447.0],[335.0],[316.0],[177.0],[335.0],[1.0],[82.0],[335.0],[72.0],[335.0],[362.0],[185.0],[335.0],[451.0],[335.0],[447.0],[335.0]
366,[316.0],[1.0],[20.0],[151.0],[88.0],[416.0],[1.0],[211.0],[335.0],[82.0],[230.0],[418.0],[316.0],[395.0],[86.0],[362.0],[263.0],[316.0],[1.0],[416.0],[82.0],[260.0],[82.0],[185.0],[185.0]
367,[82.0],[362.0],[88.0],[194.0],[487.0],[335.0],[82.0],[321.0],[20.0],[1.0],[72.0],[151.0],[369.0],[362.0],[335.0],[77.0],[230.0],[82.0],[395.0],[362.0],[88.0],[443.0],[20.0],[88.0],[263.0]
368,[72.0],[230.0],[82.0],[369.0],[1.0],[20.0],[461.0],[260.0],[72.0],[461.0],[387.0],[194.0],[487.0],[461.0],[88.0],[82.0],[82.0],[72.0],[461.0],[316.0],[263.0],[211.0],[72.0],[230.0],[88.0]
369,[230.0],[461.0],[1.0],[72.0],[395.0],[82.0],[470.0],[285.0],[395.0],[222.0],[1.0],[369.0],[82.0],[487.0],[72.0],[1.0],[1.0],[88.0],[222.0],[82.0],[72.0],[447.0],[263.0],[316.0],[362.0]
370,[395.0],[296.0],[395.0],[387.0],[323.0],[88.0],[222.0],[416.0],[487.0],[211.0],[461.0],[230.0],[1.0],[281.0],[461.0],[376.0],[461.0],[263.0],[470.0],[230.0],[362.0],[185.0],[487.0],[72.0],[72.0]
371,[176.0],[176.0],[362.0],[230.0],[272.0],[1.0],[296.0],[447.0],[1.0],[281.0],[395.0],[1.0],[263.0],[222.0],[1.0],[323.0],[323.0],[1.0],[487.0],[72.0],[395.0],[316.0],[77.0],[1.0],[1.0]
372,[132.0],[281.0],[461.0],[77.0],[281.0],[362.0],[176.0],[185.0],[167.0],[470.0],[222.0],[77.0],[461.0],[272.0],[487.0],[176.0],[281.0],[461.0],[281.0],[1.0],[461.0],[335.0],[395.0],[461.0],[461.0]
373,[89.0],[28.0],[323.0],[82.0],[362.0],[296.0],[100.0],[335.0],[222.0],[176.0],[487.0],[362.0],[323.0],[176.0],[395.0],[132.0],[132.0],[323.0],[132.0],[376.0],[379.0],[82.0],[167.0],[167.0],[29.0]
374,[28.0],[70.0],[167.0],[461.0],[100.0],[323.0],[289.0],[263.0],[461.0],[132.0],[281.0],[263.0],[272.0],[132.0],[296.0],[44.0],[44.0],[176.0],[44.0],[167.0],[132.0],[77.0],[376.0],[281.0],[281.0]
375,[71.0],[75.0],[281.0],[362.0],[132.0],[29.0],[132.0],[1.0],[362.0],[100.0],[176.0],[323.0],[281.0],[100.0],[167.0],[443.0],[100.0],[100.0],[28.0],[281.0],[44.0],[395.0],[1.0],[176.0],[176.0]
376,[461.0],[27.0],[132.0],[1.0],[71.0],[281.0],[227.0],[222.0],[323.0],[28.0],[132.0],[167.0],[89.0],[70.0],[176.0],[100.0],[349.0],[44.0],[100.0],[132.0],[227.0],[461.0],[176.0],[100.0],[44.0]
377,[53.0],[21.0],[44.0],[176.0],[289.0],[132.0],[44.0],[323.0],[281.0],[75.0],[100.0],[222.0],[132.0],[44.0],[470.0],[289.0],[27.0],[75.0],[71.0],[100.0],[487.0],[362.0],[132.0],[28.0],[100.0]
378,[21.0],[71.0],[100.0],[132.0],[27.0],[70.0],[75.0],[132.0],[44.0],[349.0],[89.0],[176.0],[75.0],[75.0],[132.0],[71.0],[113.0],[71.0],[227.0],[227.0],[100.0],[1.0],[71.0],[132.0],[28.0]
379,[50.0],[113.0],[75.0],[28.0],[306.0],[100.0],[113.0],[176.0],[132.0],[179.0],[28.0],[132.0],[289.0],[28.0],[289.0],[21.0],[50.0],[483.0],[21.0],[349.0],[53.0],[222.0],[89.0],[70.0],[50.0]
380,[113.0],[112.0],[349.0],[443.0],[113.0],[443.0],[71.0],[44.0],[443.0],[27.0],[71.0],[89.0],[71.0],[349.0],[28.0],[446.0],[118.0],[50.0],[50.0],[50.0],[349.0],[176.0],[28.0],[71.0],[289.0]
381,[27.0],[216.0],[289.0],[349.0],[326.0],[44.0],[216.0],[70.0],[71.0],[50.0],[247.0],[289.0],[27.0],[483.0],[75.0],[113.0],[71.0],[112.0],[27.0],[27.0],[50.0],[132.0],[44.0],[483.0],[27.0]
382,[118.0],[118.0],[27.0],[289.0],[444.0],[75.0],[349.0],[71.0],[100.0],[113.0],[289.0],[75.0],[349.0],[71.0],[71.0],[216.0],[216.0],[113.0],[113.0],[21.0],[113.0],[44.0],[113.0],[27.0],[71.0]
383,[444.0],[444.0],[50.0],[444.0],[59.0],[289.0],[118.0],[100.0],[289.0],[216.0],[27.0],[50.0],[326.0],[27.0],[50.0],[364.0],[444.0],[118.0],[444.0],[71.0],[216.0],[28.0],[306.0],[113.0],[112.0]
384,[364.0],[59.0],[71.0],[216.0],[364.0],[71.0],[339.0],[113.0],[113.0],[21.0],[113.0],[118.0],[216.0],[50.0],[118.0],[118.0],[462.0],[302.0],[15.0],[216.0],[339.0],[100.0],[179.0],[59.0],[21.0]
385,[59.0],[302.0],[113.0],[462.0],[427.0],[21.0],[444.0],[364.0],[27.0],[444.0],[216.0],[364.0],[444.0],[21.0],[113.0],[444.0],[256.0],[364.0],[364.0],[113.0],[21.0],[227.0],[216.0],[444.0],[113.0]
386,[15.0],[364.0],[21.0],[59.0],[147.0],[113.0],[302.0],[362.0],[306.0],[59.0],[364.0],[302.0],[118.0],[113.0],[21.0],[89.0],[176.0],[15.0],[176.0],[339.0],[326.0],[71.0],[444.0],[364.0],[216.0]
387,[256.0],[427.0],[256.0],[89.0],[298.0],[27.0],[427.0],[444.0],[216.0],[55.0],[118.0],[59.0],[59.0],[216.0],[59.0],[15.0],[471.0],[243.0],[256.0],[59.0],[444.0],[113.0],[462.0],[243.0],[364.0]
388,[17.0],[471.0],[176.0],[256.0],[17.0],[444.0],[283.0],[15.0],[444.0],[15.0],[15.0],[256.0],[462.0],[444.0],[364.0],[427.0],[15.0],[471.0],[471.0],[176.0],[15.0],[216.0],[364.0],[133.0],[243.0]
389,[399.0],[67.0],[471.0],[15.0],[397.0],[364.0],[17.0],[147.0],[89.0],[495.0],[59.0],[147.0],[256.0],[243.0],[243.0],[147.0],[243.0],[237.0],[17.0],[17.0],[256.0],[444.0],[17.0],[17.0],[471.0]
390,[67.0],[15.0],[495.0],[427.0],[89.0],[89.0],[15.0],[243.0],[471.0],[67.0],[471.0],[471.0],[17.0],[67.0],[187.0],[298.0],[67.0],[17.0],[397.0],[147.0],[471.0],[364.0],[56.0],[397.0],[237.0]
391,[495.0],[17.0],[243.0],[67.0],[459.0],[176.0],[67.0],[67.0],[176.0],[471.0],[367.0],[17.0],[234.0],[17.0],[67.0],[67.0],[298.0],[187.0],[298.0],[67.0],[133.0],[17.0],[147.0],[89.0],[17.0]
392,[298.0],[89.0],[397.0],[234.0],[133.0],[147.0],[298.0],[133.0],[364.0],[243.0],[271.0],[495.0],[243.0],[258.0],[89.0],[133.0],[17.0],[397.0],[243.0],[243.0],[243.0],[67.0],[243.0],[56.0],[15.0]
393,[243.0],[133.0],[17.0],[56.0],[96.0],[15.0],[96.0],[89.0],[67.0],[298.0],[17.0],[67.0],[397.0],[187.0],[459.0],[96.0],[237.0],[258.0],[237.0],[258.0],[298.0],[243.0],[67.0],[317.0],[397.0]
394,[297.0],[96.0],[133.0],[298.0],[297.0],[243.0],[56.0],[160.0],[243.0],[237.0],[243.0],[427.0],[133.0],[459.0],[133.0],[459.0],[258.0],[89.0],[258.0],[187.0],[397.0],[56.0],[298.0],[459.0],[459.0]
395,[237.0],[187.0],[237.0],[258.0],[56.0],[67.0],[459.0],[437.0],[56.0],[133.0],[133.0],[234.0],[298.0],[133.0],[14.0],[297.0],[89.0],[437.0],[179.0],[160.0],[17.0],[298.0],[297.0],[297.0],[89.0]
396,[160.0],[437.0],[187.0],[237.0],[14.0],[187.0],[187.0],[258.0],[298.0],[178.0],[67.0],[187.0],[297.0],[89.0],[178.0],[160.0],[56.0],[179.0],[459.0],[179.0],[258.0],[133.0],[160.0],[258.0],[14.0]
397,[179.0],[258.0],[89.0],[133.0],[182.0],[459.0],[57.0],[170.0],[459.0],[459.0],[56.0],[56.0],[237.0],[297.0],[160.0],[179.0],[160.0],[160.0],[160.0],[459.0],[459.0],[459.0],[437.0],[160.0],[258.0]
398,[459.0],[160.0],[14.0],[96.0],[437.0],[258.0],[437.0],[56.0],[160.0],[89.0],[258.0],[258.0],[56.0],[179.0],[258.0],[258.0],[14.0],[170.0],[57.0],[437.0],[179.0],[258.0],[144.0],[437.0],[179.0]
399,[258.0],[179.0],[258.0],[160.0],[246.0],[160.0],[182.0],[246.0],[437.0],[187.0],[459.0],[160.0],[258.0],[437.0],[437.0],[437.0],[144.0],[378.0],[14.0],[14.0],[160.0],[160.0],[178.0],[14.0],[437.0]
400,[14.0],[14.0],[160.0],[179.0],[378.0],[179.0],[258.0],[378.0],[179.0],[437.0],[437.0],[14.0],[187.0],[160.0],[406.0],[14.0],[378.0],[56.0],[378.0],[378.0],[378.0],[14.0],[170.0],[246.0],[133.0]
401,[246.0],[170.0],[179.0],[14.0],[205.0],[437.0],[179.0],[87.0],[386.0],[258.0],[57.0],[96.0],[160.0],[406.0],[297.0],[378.0],[179.0],[87.0],[246.0],[249.0],[14.0],[179.0],[378.0],[179.0],[160.0]
402,[489.0],[378.0],[170.0],[144.0],[179.0],[14.0],[205.0],[57.0],[297.0],[160.0],[160.0],[170.0],[179.0],[378.0],[378.0],[68.0],[170.0],[489.0],[431.0],[431.0],[68.0],[386.0],[87.0],[378.0],[378.0]
403,[431.0],[68.0],[68.0],[378.0],[68.0],[378.0],[378.0],[325.0],[378.0],[14.0],[179.0],[179.0],[144.0],[68.0],[246.0],[489.0],[57.0],[246.0],[325.0],[271.0],[325.0],[437.0],[489.0],[68.0],[68.0]
404,[325.0],[431.0],[246.0],[170.0],[325.0],[246.0],[87.0],[68.0],[68.0],[68.0],[14.0],[246.0],[378.0],[489.0],[68.0],[325.0],[68.0],[68.0],[421.0],[421.0],[297.0],[57.0],[68.0],[325.0],[87.0]
405,[68.0],[297.0],[57.0],[57.0],[421.0],[68.0],[68.0],[296.0],[249.0],[296.0],[378.0],[249.0],[170.0],[431.0],[489.0],[431.0],[325.0],[57.0],[270.0],[270.0],[296.0],[378.0],[325.0],[249.0],[325.0]
406,[249.0],[286.0],[271.0],[68.0],[270.0],[489.0],[270.0],[270.0],[325.0],[270.0],[68.0],[421.0],[68.0],[270.0],[271.0],[87.0],[87.0],[271.0],[188.0],[188.0],[270.0],[489.0],[249.0],[270.0],[431.0]
407,[270.0],[421.0],[421.0],[325.0],[249.0],[431.0],[211.0],[102.0],[408.0],[57.0],[296.0],[271.0],[249.0],[102.0],[270.0],[296.0],[489.0],[270.0],[247.0],[408.0],[247.0],[325.0],[270.0],[421.0],[271.0]
408,[247.0],[162.0],[270.0],[296.0],[247.0],[411.0],[247.0],[421.0],[270.0],[247.0],[325.0],[270.0],[102.0],[249.0],[144.0],[270.0],[270.0],[102.0],[249.0],[144.0],[214.0],[68.0],[102.0],[214.0],[270.0]
409,[214.0],[254.0],[144.0],[421.0],[120.0],[254.0],[102.0],[443.0],[421.0],[421.0],[270.0],[188.0],[270.0],[214.0],[179.0],[247.0],[249.0],[249.0],[214.0],[411.0],[286.0],[270.0],[214.0],[25.0],[421.0]
410,[60.0],[411.0],[249.0],[214.0],[60.0],[162.0],[411.0],[254.0],[102.0],[214.0],[421.0],[408.0],[214.0],[254.0],[25.0],[408.0],[408.0],[144.0],[411.0],[297.0],[254.0],[296.0],[60.0],[254.0],[144.0]
411,[254.0],[406.0],[254.0],[162.0],[254.0],[144.0],[406.0],[144.0],[411.0],[60.0],[214.0],[247.0],[60.0],[411.0],[443.0],[286.0],[214.0],[214.0],[334.0],[253.0],[411.0],[408.0],[254.0],[411.0],[214.0]
412,[253.0],[144.0],[411.0],[254.0],[277.0],[297.0],[253.0],[411.0],[253.0],[302.0],[25.0],[411.0],[254.0],[144.0],[411.0],[411.0],[60.0],[411.0],[253.0],[334.0],[277.0],[411.0],[253.0],[144.0],[254.0]
413,[289.0],[407.0],[414.0],[60.0],[265.0],[253.0],[277.0],[407.0],[265.0],[414.0],[254.0],[214.0],[334.0],[277.0],[492.0],[334.0],[25.0],[254.0],[381.0],[62.0],[265.0],[265.0],[277.0],[334.0],[411.0]
414,[492.0],[414.0],[62.0],[302.0],[214.0],[407.0],[265.0],[277.0],[214.0],[289.0],[411.0],[406.0],[277.0],[334.0],[214.0],[414.0],[253.0],[406.0],[297.0],[302.0],[289.0],[214.0],[289.0],[289.0],[277.0]
415,[265.0],[289.0],[265.0],[414.0],[492.0],[334.0],[214.0],[334.0],[492.0],[265.0],[406.0],[253.0],[492.0],[492.0],[265.0],[302.0],[334.0],[253.0],[375.0],[414.0],[492.0],[163.0],[492.0],[302.0],[414.0]
416,[163.0],[214.0],[163.0],[265.0],[163.0],[302.0],[278.0],[289.0],[163.0],[375.0],[144.0],[277.0],[278.0],[163.0],[278.0],[492.0],[289.0],[277.0],[163.0],[289.0],[323.0],[278.0],[265.0],[492.0],[302.0]
417,[278.0],[265.0],[375.0],[375.0],[278.0],[214.0],[375.0],[302.0],[278.0],[163.0],[297.0],[492.0],[302.0],[278.0],[302.0],[214.0],[302.0],[265.0],[278.0],[381.0],[278.0],[375.0],[278.0],[375.0],[492.0]
418,[375.0],[163.0],[302.0],[163.0],[302.0],[492.0],[163.0],[214.0],[302.0],[173.0],[265.0],[265.0],[441.0],[375.0],[441.0],[375.0],[278.0],[278.0],[302.0],[492.0],[163.0],[302.0],[375.0],[278.0],[265.0]
419,[302.0],[492.0],[173.0],[297.0],[356.0],[278.0],[356.0],[278.0],[356.0],[430.0],[278.0],[278.0],[383.0],[302.0],[383.0],[163.0],[163.0],[375.0],[173.0],[375.0],[302.0],[297.0],[163.0],[173.0],[375.0]
420,[462.0],[375.0],[430.0],[356.0],[383.0],[163.0],[462.0],[163.0],[383.0],[462.0],[163.0],[163.0],[394.0],[173.0],[356.0],[356.0],[356.0],[441.0],[462.0],[163.0],[462.0],[173.0],[302.0],[441.0],[163.0]
421,[356.0],[173.0],[462.0],[430.0],[462.0],[375.0],[430.0],[297.0],[430.0],[356.0],[383.0],[356.0],[430.0],[430.0],[462.0],[462.0],[383.0],[462.0],[356.0],[462.0],[383.0],[356.0],[356.0],[462.0],[356.0]
422,[430.0],[430.0],[356.0],[236.0],[159.0],[462.0],[159.0],[462.0],[159.0],[434.0],[462.0],[383.0],[236.0],[394.0],[159.0],[430.0],[430.0],[430.0],[430.0],[356.0],[430.0],[430.0],[430.0],[394.0],[462.0]
423,[478.0],[462.0],[236.0],[91.0],[91.0],[430.0],[91.0],[356.0],[91.0],[236.0],[356.0],[462.0],[478.0],[159.0],[430.0],[159.0],[236.0],[394.0],[434.0],[430.0],[356.0],[236.0],[159.0],[430.0],[430.0]
424,[91.0],[356.0],[434.0],[434.0],[75.0],[356.0],[478.0],[383.0],[434.0],[91.0],[430.0],[430.0],[91.0],[91.0],[478.0],[91.0],[287.0],[236.0],[91.0],[159.0],[159.0],[91.0],[236.0],[236.0],[236.0]
425,[287.0],[159.0],[91.0],[478.0],[478.0],[159.0],[434.0],[430.0],[301.0],[287.0],[159.0],[159.0],[301.0],[301.0],[236.0],[478.0],[91.0],[91.0],[287.0],[91.0],[434.0],[434.0],[91.0],[159.0],[91.0]
426,[434.0],[91.0],[287.0],[301.0],[453.0],[478.0],[453.0],[159.0],[478.0],[297.0],[236.0],[297.0],[434.0],[434.0],[91.0],[434.0],[297.0],[297.0],[453.0],[236.0],[478.0],[159.0],[478.0],[91.0],[297.0]
427,[453.0],[453.0],[297.0],[287.0],[434.0],[91.0],[484.0],[91.0],[453.0],[292.0],[91.0],[91.0],[287.0],[453.0],[434.0],[9.0],[301.0],[287.0],[292.0],[478.0],[453.0],[301.0],[434.0],[434.0],[287.0]
428,[292.0],[292.0],[292.0],[292.0],[484.0],[236.0],[382.0],[478.0],[292.0],[484.0],[434.0],[434.0],[292.0],[9.0],[292.0],[453.0],[434.0],[434.0],[9.0],[434.0],[292.0],[292.0],[301.0],[9.0],[434.0]
429,[484.0],[484.0],[484.0],[273.0],[292.0],[292.0],[36.0],[453.0],[484.0],[273.0],[478.0],[453.0],[347.0],[292.0],[484.0],[330.0],[478.0],[9.0],[273.0],[9.0],[56.0],[484.0],[484.0],[292.0],[478.0]
