Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
1224,[764.0],[990.0],[619.0],[1583.0],[1474.0],[140.0],[1440.0],[872.0],[1251.0],[59.0],[73.0],[1246.0],[271.0],[779.0],[1184.0],[184.0],[124.0],[658.0],[1330.0],[1139.0],[626.0],[598.0],[30.0],[1313.0],[719.0]
1225,[273.0],[246.0],[770.0],[184.0],[6.0],[1534.0],[1375.0],[1028.0],[255.0],[481.0],[834.0],[23.0],[297.0],[1085.0],[30.0],[411.0],[747.0],[171.0],[104.0],[929.0],[99.0],[758.0],[626.0],[384.0],[1266.0]
1226,[933.0],[10.0],[118.0],[1072.0],[960.0],[708.0],[1366.0],[767.0],[117.0],[693.0],[803.0],[478.0],[53.0],[600.0],[253.0],[1020.0],[531.0],[1054.0],[1295.0],[960.0],[319.0],[411.0],[629.0],[59.0],[884.0]
1227,[971.0],[700.0],[411.0],[319.0],[1237.0],[536.0],[1332.0],[1268.0],[6.0],[1487.0],[1329.0],[205.0],[640.0],[1012.0],[1010.0],[894.0],[1424.0],[767.0],[135.0],[529.0],[493.0],[909.0],[474.0],[1268.0],[977.0]
1228,[1054.0],[678.0],[745.0],[993.0],[166.0],[1117.0],[504.0],[431.0],[1366.0],[773.0],[822.0],[1286.0],[748.0],[1464.0],[1183.0],[893.0],[1418.0],[677.0],[598.0],[1596.0],[940.0],[1026.0],[1409.0],[1314.0],[834.0]
1229,[992.0],[932.0],[530.0],[1084.0],[503.0],[967.0],[506.0],[1390.0],[331.0],[1440.0],[763.0],[342.0],[112.0],[39.0],[792.0],[475.0],[25.0],[1306.0],[431.0],[834.0],[1195.0],[552.0],[186.0],[980.0],[677.0]
1230,[1328.0],[1329.0],[1534.0],[1330.0],[343.0],[85.0],[1204.0],[1314.0],[1020.0],[1314.0],[1394.0],[114.0],[1265.0],[187.0],[22.0],[792.0],[1203.0],[558.0],[450.0],[1485.0],[80.0],[1487.0],[53.0],[207.0],[1501.0]
1231,[82.0],[1378.0],[157.0],[23.0],[211.0],[1551.0],[1596.0],[917.0],[929.0],[332.0],[1310.0],[796.0],[1016.0],[240.0],[273.0],[25.0],[284.0],[63.0],[1016.0],[545.0],[504.0],[383.0],[779.0],[1445.0],[388.0]
1232,[1237.0],[835.0],[877.0],[1083.0],[73.0],[1447.0],[718.0],[785.0],[594.0],[1268.0],[1116.0],[745.0],[1390.0],[626.0],[321.0],[1237.0],[277.0],[321.0],[1010.0],[393.0],[1502.0],[921.0],[242.0],[1441.0],[702.0]
1233,[165.0],[1310.0],[513.0],[932.0],[834.0],[1266.0],[1421.0],[714.0],[398.0],[271.0],[360.0],[125.0],[1234.0],[678.0],[85.0],[1330.0],[163.0],[1305.0],[1375.0],[276.0],[1488.0],[1485.0],[1397.0],[1444.0],[1439.0]
1234,[927.0],[211.0],[744.0],[423.0],[240.0],[1251.0],[481.0],[59.0],[535.0],[627.0],[748.0],[1026.0],[1378.0],[1036.0],[1251.0],[111.0],[1517.0],[707.0],[165.0],[1286.0],[1067.0],[870.0],[1246.0],[112.0],[701.0]
1235,[1361.0],[929.0],[1138.0],[506.0],[221.0],[881.0],[369.0],[571.0],[1421.0],[186.0],[1204.0],[594.0],[1393.0],[975.0],[457.0],[1183.0],[211.0],[927.0],[747.0],[271.0],[1055.0],[1295.0],[124.0],[1378.0],[1421.0]
1236,[1229.0],[1212.0],[747.0],[504.0],[383.0],[943.0],[1266.0],[1465.0],[1493.0],[1444.0],[1251.0],[1188.0],[569.0],[140.0],[1265.0],[1135.0],[1386.0],[1407.0],[1450.0],[458.0],[935.0],[277.0],[1268.0],[582.0],[1424.0]
1237,[1289.0],[1251.0],[1295.0],[1232.0],[1138.0],[321.0],[1223.0],[1444.0],[275.0],[1273.0],[1205.0],[5.0],[654.0],[166.0],[552.0],[1393.0],[145.0],[1071.0],[1286.0],[1378.0],[1406.0],[485.0],[628.0],[23.0],[545.0]
1238,[1273.0],[619.0],[1583.0],[221.0],[387.0],[642.0],[275.0],[135.0],[135.0],[1565.0],[103.0],[719.0],[796.0],[457.0],[644.0],[1304.0],[268.0],[6.0],[1221.0],[554.0],[136.0],[300.0],[220.0],[967.0],[1195.0]
1239,[457.0],[184.0],[971.0],[1393.0],[138.0],[711.0],[546.0],[975.0],[1485.0],[987.0],[718.0],[184.0],[698.0],[104.0],[627.0],[884.0],[208.0],[1021.0],[964.0],[774.0],[392.0],[179.0],[1115.0],[1580.0],[105.0]
1240,[73.0],[306.0],[186.0],[331.0],[83.0],[848.0],[970.0],[299.0],[243.0],[715.0],[788.0],[627.0],[1373.0],[1592.0],[300.0],[823.0],[1412.0],[932.0],[787.0],[246.0],[184.0],[185.0],[1325.0],[186.0],[792.0]
1241,[967.0],[976.0],[918.0],[493.0],[1047.0],[701.0],[654.0],[1183.0],[244.0],[207.0],[644.0],[1204.0],[396.0],[1286.0],[485.0],[288.0],[945.0],[304.0],[1310.0],[1589.0],[1441.0],[673.0],[1173.0],[48.0],[300.0]
1242,[1297.0],[104.0],[781.0],[971.0],[22.0],[702.0],[1055.0],[30.0],[1422.0],[1338.0],[0.0],[1206.0],[1068.0],[1333.0],[475.0],[290.0],[1184.0],[1116.0],[975.0],[10.0],[1310.0],[457.0],[1420.0],[1421.0],[894.0]
1243,[387.0],[669.0],[935.0],[1406.0],[107.0],[884.0],[103.0],[332.0],[271.0],[1378.0],[654.0],[865.0],[788.0],[1485.0],[255.0],[678.0],[381.0],[486.0],[28.0],[1409.0],[1445.0],[1266.0],[932.0],[748.0],[779.0]
1244,[529.0],[277.0],[112.0],[535.0],[82.0],[792.0],[909.0],[1232.0],[382.0],[1281.0],[306.0],[788.0],[270.0],[1385.0],[1397.0],[1366.0],[825.0],[360.0],[1266.0],[856.0],[1501.0],[17.0],[1010.0],[172.0],[99.0]
1245,[834.0],[1446.0],[1107.0],[515.0],[1422.0],[894.0],[431.0],[255.0],[719.0],[1502.0],[630.0],[193.0],[921.0],[945.0],[767.0],[948.0],[1447.0],[111.0],[1297.0],[485.0],[1333.0],[117.0],[1072.0],[1332.0],[228.0]
1246,[843.0],[692.0],[719.0],[1378.0],[678.0],[779.0],[598.0],[1053.0],[306.0],[720.0],[1315.0],[135.0],[300.0],[17.0],[678.0],[118.0],[1021.0],[654.0],[587.0],[226.0],[619.0],[398.0],[1273.0],[716.0],[9.0]
1247,[719.0],[204.0],[254.0],[192.0],[546.0],[693.0],[1053.0],[1496.0],[208.0],[157.0],[240.0],[30.0],[391.0],[1487.0],[1049.0],[85.0],[1107.0],[233.0],[1225.0],[843.0],[748.0],[1583.0],[499.0],[678.0],[1223.0]
1248,[1333.0],[188.0],[321.0],[850.0],[1485.0],[1036.0],[1565.0],[1286.0],[696.0],[1553.0],[208.0],[121.0],[118.0],[380.0],[1286.0],[767.0],[1444.0],[475.0],[1397.0],[1447.0],[767.0],[823.0],[431.0],[1280.0],[180.0]
1249,[172.0],[770.0],[17.0],[25.0],[300.0],[32.0],[1107.0],[1138.0],[1454.0],[10.0],[1424.0],[1444.0],[5.0],[377.0],[153.0],[779.0],[251.0],[977.0],[369.0],[992.0],[85.0],[242.0],[1501.0],[773.0],[1385.0]
1250,[1251.0],[478.0],[1304.0],[1297.0],[1026.0],[1580.0],[1412.0],[457.0],[745.0],[415.0],[410.0],[1422.0],[82.0],[412.0],[702.0],[83.0],[678.0],[1453.0],[1475.0],[73.0],[1450.0],[964.0],[1286.0],[1204.0],[1016.0]
1251,[761.0],[1220.0],[103.0],[321.0],[598.0],[184.0],[1212.0],[1016.0],[767.0],[1583.0],[1057.0],[896.0],[242.0],[449.0],[701.0],[796.0],[1116.0],[885.0],[1476.0],[103.0],[1368.0],[125.0],[387.0],[1083.0],[246.0]
1252,[1036.0],[396.0],[1580.0],[1567.0],[744.0],[922.0],[1341.0],[1572.0],[702.0],[305.0],[1026.0],[10.0],[88.0],[205.0],[697.0],[1273.0],[1324.0],[1251.0],[243.0],[117.0],[1363.0],[171.0],[1021.0],[896.0],[1205.0]
1253,[393.0],[1502.0],[25.0],[619.0],[1250.0],[174.0],[499.0],[918.0],[1321.0],[226.0],[1421.0],[628.0],[587.0],[1447.0],[276.0],[747.0],[1454.0],[727.0],[244.0],[130.0],[207.0],[1439.0],[1085.0],[696.0],[360.0]
1254,[1107.0],[165.0],[81.0],[1251.0],[423.0],[1020.0],[1232.0],[450.0],[1263.0],[932.0],[300.0],[595.0],[1188.0],[735.0],[846.0],[1282.0],[1049.0],[136.0],[1107.0],[187.0],[138.0],[1246.0],[1454.0],[702.0],[1580.0]
1255,[1580.0],[843.0],[220.0],[478.0],[1447.0],[581.0],[221.0],[1281.0],[1238.0],[1394.0],[936.0],[1232.0],[273.0],[1390.0],[221.0],[360.0],[496.0],[843.0],[111.0],[17.0],[714.0],[1310.0],[1221.0],[929.0],[1305.0]
1256,[17.0],[305.0],[976.0],[1223.0],[1280.0],[1262.0],[1020.0],[157.0],[818.0],[878.0],[207.0],[927.0],[392.0],[822.0],[28.0],[630.0],[1206.0],[290.0],[774.0],[1273.0],[23.0],[1534.0],[1187.0],[248.0],[630.0]
1257,[503.0],[760.0],[702.0],[430.0],[30.0],[105.0],[627.0],[251.0],[1034.0],[1465.0],[1308.0],[1375.0],[943.0],[1502.0],[305.0],[976.0],[1318.0],[288.0],[125.0],[243.0],[1304.0],[1036.0],[935.0],[381.0],[277.0]
1258,[110.0],[330.0],[701.0],[1397.0],[277.0],[760.0],[1385.0],[248.0],[1333.0],[23.0],[319.0],[1281.0],[1315.0],[1583.0],[715.0],[251.0],[1329.0],[845.0],[760.0],[1333.0],[677.0],[1286.0],[693.0],[1180.0],[1171.0]
1259,[391.0],[853.0],[1475.0],[392.0],[552.0],[619.0],[152.0],[73.0],[860.0],[884.0],[1324.0],[823.0],[764.0],[1067.0],[884.0],[78.0],[894.0],[1053.0],[172.0],[1328.0],[759.0],[535.0],[748.0],[1251.0],[284.0]
1260,[1225.0],[387.0],[273.0],[1347.0],[1034.0],[125.0],[319.0],[891.0],[884.0],[1551.0],[482.0],[1563.0],[819.0],[1254.0],[1378.0],[172.0],[893.0],[23.0],[457.0],[1444.0],[992.0],[1179.0],[1338.0],[744.0],[1251.0]
1261,[678.0],[967.0],[894.0],[485.0],[1363.0],[22.0],[4.0],[843.0],[640.0],[1194.0],[251.0],[73.0],[760.0],[619.0],[6.0],[22.0],[1348.0],[1206.0],[1204.0],[1265.0],[834.0],[1050.0],[921.0],[246.0],[317.0]
1262,[331.0],[719.0],[124.0],[1117.0],[1333.0],[503.0],[332.0],[387.0],[878.0],[188.0],[700.0],[619.0],[114.0],[1107.0],[598.0],[1208.0],[698.0],[125.0],[1208.0],[306.0],[1439.0],[654.0],[728.0],[883.0],[171.0]
1263,[475.0],[786.0],[640.0],[788.0],[1246.0],[1026.0],[595.0],[477.0],[187.0],[195.0],[950.0],[103.0],[711.0],[503.0],[117.0],[1137.0],[792.0],[1281.0],[1187.0],[1016.0],[1286.0],[1316.0],[1225.0],[240.0],[693.0]
1264,[863.0],[578.0],[1406.0],[88.0],[63.0],[504.0],[1069.0],[28.0],[99.0],[843.0],[1375.0],[716.0],[1496.0],[870.0],[248.0],[1475.0],[779.0],[992.0],[1036.0],[504.0],[766.0],[1379.0],[300.0],[1205.0],[1250.0]
1265,[105.0],[1116.0],[927.0],[569.0],[594.0],[506.0],[1286.0],[515.0],[1315.0],[1390.0],[988.0],[771.0],[457.0],[235.0],[720.0],[1085.0],[598.0],[1316.0],[546.0],[321.0],[158.0],[221.0],[184.0],[770.0],[805.0]
1266,[774.0],[1485.0],[678.0],[1184.0],[1385.0],[331.0],[692.0],[1332.0],[1318.0],[1139.0],[831.0],[145.0],[1366.0],[221.0],[179.0],[988.0],[187.0],[457.0],[1596.0],[5.0],[1194.0],[1242.0],[594.0],[1372.0],[1390.0]
1267,[392.0],[781.0],[310.0],[524.0],[165.0],[1282.0],[1382.0],[503.0],[1329.0],[321.0],[735.0],[102.0],[765.0],[594.0],[306.0],[642.0],[654.0],[22.0],[701.0],[1572.0],[1572.0],[207.0],[171.0],[1501.0],[970.0]
1268,[124.0],[1352.0],[360.0],[1502.0],[392.0],[124.0],[678.0],[787.0],[758.0],[276.0],[1097.0],[300.0],[139.0],[392.0],[1352.0],[885.0],[905.0],[156.0],[275.0],[331.0],[587.0],[700.0],[1421.0],[121.0],[377.0]
1269,[1464.0],[30.0],[393.0],[749.0],[478.0],[1375.0],[1085.0],[6.0],[103.0],[384.0],[381.0],[155.0],[600.0],[171.0],[785.0],[1476.0],[10.0],[1418.0],[107.0],[499.0],[1384.0],[53.0],[552.0],[317.0],[412.0]
1270,[1179.0],[391.0],[392.0],[960.0],[391.0],[102.0],[868.0],[987.0],[677.0],[598.0],[619.0],[1194.0],[1318.0],[894.0],[781.0],[594.0],[960.0],[1288.0],[83.0],[792.0],[1183.0],[124.0],[1251.0],[1551.0],[184.0]
1271,[914.0],[4.0],[330.0],[1286.0],[5.0],[1343.0],[927.0],[877.0],[1305.0],[482.0],[17.0],[711.0],[1330.0],[983.0],[104.0],[536.0],[767.0],[493.0],[929.0],[748.0],[221.0],[1340.0],[188.0],[117.0],[767.0]
1272,[11.0],[1016.0],[764.0],[976.0],[1163.0],[80.0],[306.0],[654.0],[246.0],[619.0],[330.0],[457.0],[767.0],[1343.0],[1488.0],[158.0],[171.0],[1422.0],[818.0],[877.0],[6.0],[305.0],[1016.0],[306.0],[107.0]
1273,[1564.0],[884.0],[765.0],[536.0],[619.0],[1184.0],[83.0],[1375.0],[870.0],[669.0],[1412.0],[1208.0],[321.0],[644.0],[863.0],[598.0],[360.0],[269.0],[768.0],[9.0],[796.0],[660.0],[284.0],[187.0],[678.0]
1274,[878.0],[714.0],[819.0],[1036.0],[187.0],[1464.0],[768.0],[945.0],[658.0],[117.0],[975.0],[1343.0],[187.0],[783.0],[719.0],[1251.0],[865.0],[678.0],[1034.0],[86.0],[1422.0],[477.0],[478.0],[392.0],[1237.0]
1275,[884.0],[869.0],[1225.0],[1026.0],[41.0],[770.0],[770.0],[207.0],[226.0],[104.0],[99.0],[992.0],[850.0],[204.0],[1385.0],[431.0],[1340.0],[627.0],[1485.0],[172.0],[787.0],[678.0],[787.0],[1375.0],[619.0]
1276,[595.0],[25.0],[773.0],[877.0],[789.0],[1286.0],[578.0],[229.0],[1155.0],[1138.0],[1180.0],[304.0],[834.0],[186.0],[854.0],[105.0],[228.0],[1390.0],[184.0],[208.0],[1265.0],[854.0],[535.0],[176.0],[276.0]
1277,[1375.0],[1138.0],[863.0],[503.0],[105.0],[877.0],[6.0],[983.0],[124.0],[242.0],[1082.0],[929.0],[1294.0],[792.0],[174.0],[654.0],[1352.0],[235.0],[865.0],[524.0],[1567.0],[829.0],[107.0],[1386.0],[27.0]
1278,[898.0],[1237.0],[964.0],[1082.0],[130.0],[970.0],[891.0],[1026.0],[766.0],[587.0],[536.0],[208.0],[1055.0],[1454.0],[1055.0],[732.0],[207.0],[186.0],[764.0],[1304.0],[1553.0],[1572.0],[1036.0],[1315.0],[898.0]
1279,[714.0],[1341.0],[1387.0],[587.0],[220.0],[1107.0],[879.0],[773.0],[268.0],[457.0],[850.0],[1221.0],[1580.0],[1136.0],[78.0],[164.0],[1179.0],[276.0],[765.0],[384.0],[1085.0],[1082.0],[685.0],[1057.0],[4.0]
1280,[284.0],[1368.0],[656.0],[270.0],[1263.0],[475.0],[360.0],[1583.0],[980.0],[768.0],[380.0],[221.0],[1054.0],[787.0],[1447.0],[233.0],[242.0],[1447.0],[1333.0],[1221.0],[1297.0],[1021.0],[587.0],[1366.0],[823.0]
1281,[829.0],[1363.0],[546.0],[700.0],[1238.0],[975.0],[118.0],[10.0],[1386.0],[1375.0],[1188.0],[477.0],[604.0],[921.0],[138.0],[867.0],[342.0],[477.0],[678.0],[192.0],[1179.0],[478.0],[1580.0],[236.0],[669.0]
1282,[71.0],[1401.0],[827.0],[694.0],[992.0],[936.0],[457.0],[818.0],[475.0],[377.0],[1444.0],[396.0],[165.0],[1280.0],[744.0],[898.0],[1375.0],[1375.0],[1348.0],[619.0],[112.0],[503.0],[1565.0],[1171.0],[306.0]
1283,[975.0],[1263.0],[620.0],[1338.0],[677.0],[917.0],[766.0],[306.0],[619.0],[6.0],[678.0],[117.0],[73.0],[276.0],[1329.0],[207.0],[701.0],[423.0],[628.0],[595.0],[1296.0],[319.0],[342.0],[1329.0],[1338.0]
1284,[27.0],[677.0],[697.0],[627.0],[818.0],[377.0],[1534.0],[1184.0],[1465.0],[654.0],[598.0],[598.0],[103.0],[28.0],[1400.0],[117.0],[702.0],[207.0],[569.0],[598.0],[884.0],[392.0],[895.0],[616.0],[935.0]
1285,[246.0],[1238.0],[766.0],[251.0],[182.0],[1053.0],[1289.0],[1139.0],[1225.0],[1384.0],[1385.0],[242.0],[927.0],[1375.0],[172.0],[1424.0],[184.0],[398.0],[751.0],[594.0],[171.0],[1117.0],[1485.0],[598.0],[787.0]
1286,[642.0],[977.0],[1339.0],[759.0],[757.0],[88.0],[138.0],[629.0],[1296.0],[1107.0],[931.0],[172.0],[843.0],[1386.0],[415.0],[951.0],[1085.0],[1464.0],[1210.0],[248.0],[5.0],[508.0],[246.0],[1333.0],[766.0]
1287,[789.0],[818.0],[1409.0],[1565.0],[931.0],[1384.0],[240.0],[587.0],[823.0],[770.0],[524.0],[238.0],[967.0],[865.0],[125.0],[300.0],[1330.0],[193.0],[654.0],[27.0],[964.0],[1288.0],[503.0],[714.0],[1184.0]
1288,[1560.0],[1180.0],[184.0],[1254.0],[1409.0],[1163.0],[792.0],[967.0],[1330.0],[124.0],[163.0],[1085.0],[1034.0],[774.0],[818.0],[1107.0],[317.0],[99.0],[30.0],[1085.0],[1341.0],[240.0],[1475.0],[1464.0],[865.0]
1289,[753.0],[1026.0],[693.0],[674.0],[600.0],[1444.0],[1281.0],[319.0],[457.0],[863.0],[135.0],[124.0],[1199.0],[434.0],[503.0],[430.0],[1183.0],[825.0],[511.0],[104.0],[1263.0],[1225.0],[929.0],[1286.0],[747.0]
1290,[243.0],[1580.0],[1280.0],[118.0],[400.0],[850.0],[894.0],[992.0],[5.0],[1208.0],[176.0],[1477.0],[1138.0],[145.0],[1082.0],[1254.0],[587.0],[300.0],[770.0],[677.0],[678.0],[1464.0],[950.0],[870.0],[145.0]
1291,[244.0],[1444.0],[73.0],[1379.0],[1501.0],[221.0],[1139.0],[719.0],[343.0],[621.0],[6.0],[967.0],[145.0],[677.0],[1281.0],[1439.0],[189.0],[88.0],[878.0],[770.0],[53.0],[630.0],[524.0],[1254.0],[1139.0]
1292,[55.0],[187.0],[895.0],[1442.0],[627.0],[28.0],[779.0],[720.0],[17.0],[970.0],[1562.0],[430.0],[276.0],[121.0],[1390.0],[1306.0],[1445.0],[1477.0],[193.0],[1321.0],[732.0],[1520.0],[854.0],[1561.0],[391.0]
1293,[123.0],[125.0],[1194.0],[1390.0],[669.0],[587.0],[711.0],[124.0],[118.0],[478.0],[914.0],[935.0],[766.0],[306.0],[207.0],[770.0],[1441.0],[1325.0],[627.0],[457.0],[104.0],[360.0],[103.0],[822.0],[208.0]
1294,[1520.0],[945.0],[1251.0],[701.0],[1441.0],[207.0],[621.0],[392.0],[25.0],[343.0],[711.0],[9.0],[304.0],[1297.0],[927.0],[768.0],[73.0],[1107.0],[1163.0],[1115.0],[1238.0],[431.0],[6.0],[271.0],[1592.0]
1295,[619.0],[423.0],[78.0],[276.0],[99.0],[192.0],[977.0],[104.0],[1281.0],[275.0],[1347.0],[1372.0],[10.0],[676.0],[384.0],[834.0],[834.0],[1488.0],[139.0],[81.0],[598.0],[719.0],[747.0],[321.0],[1281.0]
1296,[891.0],[398.0],[135.0],[554.0],[1445.0],[1424.0],[102.0],[595.0],[300.0],[1085.0],[768.0],[360.0],[714.0],[843.0],[73.0],[181.0],[1273.0],[1592.0],[600.0],[822.0],[718.0],[1419.0],[1375.0],[964.0],[415.0]
1297,[627.0],[1366.0],[1485.0],[595.0],[595.0],[1400.0],[1171.0],[194.0],[1288.0],[392.0],[504.0],[392.0],[1375.0],[124.0],[124.0],[865.0],[229.0],[1188.0],[235.0],[1234.0],[248.0],[1373.0],[233.0],[1592.0],[513.0]
1298,[1084.0],[415.0],[1085.0],[32.0],[208.0],[1385.0],[15.0],[430.0],[714.0],[187.0],[719.0],[1256.0],[845.0],[905.0],[654.0],[967.0],[321.0],[1034.0],[503.0],[153.0],[117.0],[331.0],[410.0],[270.0],[964.0]
1299,[1085.0],[28.0],[0.0],[1016.0],[1304.0],[1596.0],[822.0],[1229.0],[1341.0],[514.0],[1343.0],[1368.0],[240.0],[192.0],[834.0],[483.0],[431.0],[152.0],[117.0],[1305.0],[848.0],[594.0],[430.0],[6.0],[827.0]
1300,[254.0],[1085.0],[1183.0],[732.0],[921.0],[933.0],[587.0],[5.0],[1551.0],[400.0],[110.0],[1363.0],[865.0],[1289.0],[433.0],[1249.0],[789.0],[766.0],[412.0],[1315.0],[306.0],[1007.0],[306.0],[715.0],[1337.0]
1301,[274.0],[270.0],[193.0],[992.0],[247.0],[1232.0],[73.0],[1424.0],[600.0],[319.0],[1330.0],[714.0],[1251.0],[656.0],[1288.0],[124.0],[1097.0],[78.0],[1420.0],[1318.0],[669.0],[736.0],[1385.0],[1572.0],[921.0]
1302,[119.0],[1385.0],[1294.0],[897.0],[1352.0],[796.0],[667.0],[17.0],[1368.0],[992.0],[1560.0],[1501.0],[246.0],[1424.0],[1174.0],[1188.0],[1304.0],[1343.0],[73.0],[1330.0],[1366.0],[1382.0],[1412.0],[654.0],[1183.0]
1303,[1026.0],[1184.0],[1366.0],[1332.0],[192.0],[714.0],[172.0],[1567.0],[1363.0],[868.0],[285.0],[1572.0],[503.0],[571.0],[1446.0],[228.0],[32.0],[118.0],[71.0],[786.0],[1330.0],[745.0],[317.0],[485.0],[917.0]
1304,[228.0],[457.0],[102.0],[650.0],[1318.0],[396.0],[192.0],[1297.0],[1180.0],[1366.0],[1280.0],[306.0],[99.0],[251.0],[677.0],[1372.0],[1464.0],[415.0],[33.0],[713.0],[594.0],[135.0],[571.0],[1297.0],[83.0]
1305,[139.0],[6.0],[229.0],[457.0],[251.0],[171.0],[1084.0],[929.0],[486.0],[967.0],[1152.0],[1183.0],[40.0],[384.0],[1592.0],[109.0],[1289.0],[594.0],[1026.0],[714.0],[658.0],[947.0],[1297.0],[1036.0],[1454.0]
1306,[10.0],[1387.0],[721.0],[123.0],[111.0],[766.0],[182.0],[1580.0],[629.0],[753.0],[863.0],[1251.0],[17.0],[1220.0],[499.0],[392.0],[1368.0],[867.0],[1562.0],[1353.0],[1115.0],[1171.0],[268.0],[208.0],[431.0]
1307,[854.0],[1454.0],[499.0],[104.0],[1315.0],[757.0],[321.0],[300.0],[1444.0],[121.0],[921.0],[1384.0],[992.0],[748.0],[165.0],[242.0],[714.0],[247.0],[246.0],[702.0],[1551.0],[1580.0],[822.0],[1447.0],[1551.0]
1308,[187.0],[600.0],[1180.0],[17.0],[846.0],[656.0],[1183.0],[749.0],[1572.0],[233.0],[387.0],[1152.0],[415.0],[848.0],[500.0],[1375.0],[967.0],[877.0],[967.0],[696.0],[1409.0],[184.0],[714.0],[1446.0],[990.0]
1309,[317.0],[626.0],[843.0],[863.0],[1329.0],[72.0],[392.0],[397.0],[1409.0],[1475.0],[594.0],[1407.0],[1425.0],[671.0],[524.0],[493.0],[125.0],[246.0],[204.0],[1493.0],[1034.0],[1390.0],[130.0],[99.0],[1477.0]
1310,[511.0],[1447.0],[967.0],[1107.0],[332.0],[781.0],[1559.0],[1550.0],[1174.0],[1188.0],[1138.0],[1034.0],[630.0],[990.0],[936.0],[1246.0],[850.0],[779.0],[186.0],[975.0],[182.0],[119.0],[678.0],[1085.0],[1502.0]
1311,[1138.0],[594.0],[14.0],[1288.0],[1251.0],[546.0],[592.0],[621.0],[654.0],[577.0],[818.0],[1333.0],[1155.0],[1084.0],[17.0],[192.0],[1366.0],[1263.0],[637.0],[1424.0],[194.0],[843.0],[1551.0],[478.0],[321.0]
1312,[482.0],[1373.0],[192.0],[918.0],[152.0],[562.0],[1184.0],[221.0],[727.0],[870.0],[312.0],[1385.0],[397.0],[714.0],[121.0],[1560.0],[1286.0],[1238.0],[1074.0],[300.0],[1352.0],[10.0],[850.0],[284.0],[524.0]
1313,[825.0],[17.0],[53.0],[933.0],[123.0],[457.0],[312.0],[377.0],[1474.0],[1232.0],[693.0],[1400.0],[254.0],[310.0],[412.0],[1315.0],[976.0],[187.0],[123.0],[753.0],[870.0],[1183.0],[967.0],[931.0],[1185.0]
1314,[654.0],[628.0],[1286.0],[805.0],[1194.0],[628.0],[693.0],[102.0],[1353.0],[164.0],[905.0],[1383.0],[678.0],[284.0],[676.0],[1179.0],[246.0],[595.0],[786.0],[139.0],[921.0],[343.0],[1567.0],[193.0],[233.0]
1315,[118.0],[221.0],[951.0],[1580.0],[457.0],[1446.0],[1454.0],[1179.0],[863.0],[125.0],[1454.0],[387.0],[1304.0],[319.0],[990.0],[268.0],[392.0],[182.0],[921.0],[933.0],[980.0],[1256.0],[1254.0],[228.0],[1559.0]
1316,[1116.0],[1572.0],[1084.0],[1180.0],[1183.0],[270.0],[1580.0],[701.0],[1258.0],[221.0],[28.0],[1327.0],[247.0],[194.0],[721.0],[552.0],[1263.0],[1138.0],[677.0],[342.0],[1188.0],[929.0],[27.0],[192.0],[53.0]
1317,[496.0],[431.0],[529.0],[225.0],[410.0],[992.0],[181.0],[702.0],[11.0],[1286.0],[125.0],[53.0],[485.0],[1366.0],[1341.0],[208.0],[1238.0],[929.0],[619.0],[950.0],[105.0],[787.0],[867.0],[1304.0],[994.0]
1318,[1183.0],[1136.0],[714.0],[1199.0],[1084.0],[1254.0],[619.0],[768.0],[786.0],[1187.0],[221.0],[1297.0],[721.0],[360.0],[387.0],[744.0],[677.0],[221.0],[1137.0],[1534.0],[1390.0],[975.0],[254.0],[1184.0],[945.0]
1319,[600.0],[392.0],[1256.0],[905.0],[561.0],[1180.0],[1208.0],[770.0],[83.0],[827.0],[124.0],[165.0],[1194.0],[933.0],[745.0],[1289.0],[768.0],[1084.0],[719.0],[125.0],[1136.0],[118.0],[796.0],[221.0],[845.0]
1320,[397.0],[747.0],[1326.0],[879.0],[312.0],[276.0],[53.0],[883.0],[595.0],[629.0],[1474.0],[1315.0],[931.0],[157.0],[825.0],[615.0],[770.0],[800.0],[23.0],[895.0],[27.0],[933.0],[945.0],[676.0],[477.0]
1321,[935.0],[757.0],[285.0],[1138.0],[693.0],[831.0],[637.0],[485.0],[1163.0],[694.0],[569.0],[1330.0],[140.0],[6.0],[1107.0],[112.0],[387.0],[642.0],[1343.0],[225.0],[524.0],[1281.0],[1596.0],[244.0],[1340.0]
1322,[99.0],[1383.0],[111.0],[1339.0],[1273.0],[39.0],[225.0],[698.0],[119.0],[331.0],[192.0],[1310.0],[893.0],[396.0],[967.0],[1409.0],[28.0],[285.0],[387.0],[1464.0],[976.0],[894.0],[1444.0],[243.0],[330.0]
1323,[676.0],[1286.0],[1318.0],[822.0],[204.0],[950.0],[276.0],[164.0],[139.0],[1117.0],[423.0],[1329.0],[1026.0],[153.0],[1240.0],[918.0],[1551.0],[384.0],[714.0],[119.0],[332.0],[891.0],[1084.0],[14.0],[118.0]
