Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
1155,[562.0],[717.0],[932.0],[866.0],[932.0],[1400.0],[730.0],[278.0],[278.0],[1442.0],[1276.0],[1082.0],[400.0],[1276.0],[145.0],[562.0],[717.0],[568.0],[717.0],[717.0],[684.0],[722.0],[451.0],[551.0],[400.0]
1156,[145.0],[932.0],[684.0],[400.0],[278.0],[1442.0],[562.0],[722.0],[400.0],[932.0],[400.0],[164.0],[551.0],[1476.0],[396.0],[396.0],[932.0],[396.0],[413.0],[413.0],[400.0],[562.0],[400.0],[744.0],[551.0]
1157,[551.0],[400.0],[552.0],[1276.0],[551.0],[717.0],[400.0],[562.0],[551.0],[722.0],[551.0],[551.0],[744.0],[472.0],[552.0],[551.0],[147.0],[551.0],[684.0],[932.0],[551.0],[396.0],[145.0],[33.0],[147.0]
1158,[400.0],[568.0],[1476.0],[551.0],[33.0],[932.0],[106.0],[396.0],[83.0],[396.0],[1476.0],[744.0],[33.0],[1570.0],[744.0],[744.0],[400.0],[744.0],[1447.0],[684.0],[1276.0],[552.0],[552.0],[1474.0],[744.0]
1159,[568.0],[552.0],[472.0],[568.0],[1276.0],[451.0],[551.0],[551.0],[568.0],[568.0],[772.0],[1476.0],[1476.0],[772.0],[1276.0],[1276.0],[744.0],[1276.0],[396.0],[551.0],[1570.0],[744.0],[744.0],[472.0],[1276.0]
1160,[1276.0],[1276.0],[324.0],[1474.0],[1476.0],[278.0],[568.0],[744.0],[744.0],[730.0],[325.0],[1276.0],[472.0],[325.0],[568.0],[1474.0],[552.0],[1474.0],[551.0],[400.0],[1476.0],[1276.0],[568.0],[772.0],[1474.0]
1161,[772.0],[1474.0],[1250.0],[472.0],[568.0],[551.0],[1476.0],[1276.0],[33.0],[552.0],[1250.0],[1250.0],[772.0],[91.0],[1476.0],[472.0],[1474.0],[325.0],[568.0],[81.0],[325.0],[1476.0],[917.0],[1249.0],[472.0]
1162,[1250.0],[325.0],[771.0],[771.0],[772.0],[744.0],[472.0],[1476.0],[1276.0],[1476.0],[91.0],[83.0],[1249.0],[897.0],[324.0],[772.0],[472.0],[772.0],[744.0],[1474.0],[771.0],[1249.0],[1474.0],[86.0],[81.0]
1163,[91.0],[91.0],[86.0],[86.0],[91.0],[1476.0],[772.0],[772.0],[1476.0],[325.0],[548.0],[91.0],[923.0],[386.0],[771.0],[1249.0],[86.0],[86.0],[1474.0],[771.0],[91.0],[324.0],[771.0],[917.0],[324.0]
1164,[386.0],[771.0],[1589.0],[895.0],[895.0],[1276.0],[324.0],[91.0],[772.0],[771.0],[1570.0],[771.0],[91.0],[83.0],[91.0],[91.0],[771.0],[895.0],[771.0],[91.0],[897.0],[86.0],[91.0],[867.0],[1250.0]
1165,[83.0],[895.0],[867.0],[494.0],[1589.0],[771.0],[86.0],[897.0],[91.0],[1249.0],[494.0],[33.0],[1570.0],[867.0],[895.0],[42.0],[568.0],[386.0],[86.0],[897.0],[548.0],[771.0],[897.0],[1570.0],[771.0]
1166,[548.0],[548.0],[1570.0],[388.0],[548.0],[895.0],[1249.0],[1570.0],[895.0],[386.0],[867.0],[548.0],[388.0],[1107.0],[386.0],[867.0],[895.0],[548.0],[917.0],[548.0],[867.0],[386.0],[548.0],[388.0],[86.0]
1167,[867.0],[867.0],[388.0],[1570.0],[867.0],[548.0],[386.0],[548.0],[386.0],[548.0],[388.0],[867.0],[867.0],[494.0],[548.0],[388.0],[867.0],[867.0],[897.0],[867.0],[568.0],[1570.0],[867.0],[1107.0],[867.0]
1168,[1570.0],[582.0],[582.0],[1147.0],[388.0],[1570.0],[494.0],[867.0],[730.0],[494.0],[1147.0],[1570.0],[582.0],[566.0],[867.0],[1107.0],[582.0],[1570.0],[867.0],[388.0],[388.0],[548.0],[582.0],[1147.0],[582.0]
1169,[1107.0],[1107.0],[1147.0],[1107.0],[1107.0],[867.0],[867.0],[582.0],[548.0],[867.0],[1002.0],[388.0],[1147.0],[580.0],[1107.0],[494.0],[1107.0],[582.0],[548.0],[917.0],[1107.0],[867.0],[1107.0],[17.0],[1107.0]
1170,[743.0],[17.0],[17.0],[743.0],[743.0],[388.0],[1570.0],[1107.0],[923.0],[582.0],[17.0],[582.0],[1107.0],[1589.0],[494.0],[83.0],[494.0],[1107.0],[388.0],[743.0],[743.0],[582.0],[1147.0],[486.0],[494.0]
1171,[486.0],[494.0],[743.0],[17.0],[17.0],[1107.0],[582.0],[325.0],[867.0],[1570.0],[743.0],[1107.0],[17.0],[1146.0],[17.0],[111.0],[1147.0],[17.0],[1107.0],[1006.0],[494.0],[1107.0],[485.0],[32.0],[485.0]
1172,[32.0],[743.0],[111.0],[486.0],[111.0],[485.0],[1147.0],[17.0],[582.0],[1147.0],[485.0],[486.0],[860.0],[106.0],[111.0],[485.0],[17.0],[1589.0],[17.0],[1147.0],[17.0],[494.0],[1570.0],[566.0],[32.0]
1173,[1589.0],[485.0],[486.0],[1589.0],[776.0],[17.0],[1107.0],[486.0],[1107.0],[1107.0],[32.0],[566.0],[486.0],[446.0],[486.0],[1589.0],[32.0],[32.0],[1570.0],[567.0],[486.0],[111.0],[1589.0],[580.0],[1570.0]
1174,[566.0],[32.0],[567.0],[580.0],[580.0],[567.0],[743.0],[1589.0],[111.0],[743.0],[566.0],[917.0],[567.0],[1397.0],[1570.0],[566.0],[1098.0],[567.0],[1147.0],[111.0],[32.0],[486.0],[388.0],[1589.0],[1589.0]
1175,[581.0],[1589.0],[451.0],[451.0],[917.0],[581.0],[32.0],[567.0],[485.0],[111.0],[1589.0],[281.0],[1589.0],[487.0],[1589.0],[581.0],[1589.0],[451.0],[486.0],[580.0],[1589.0],[17.0],[566.0],[451.0],[281.0]
1176,[106.0],[566.0],[494.0],[567.0],[451.0],[1589.0],[485.0],[388.0],[567.0],[17.0],[581.0],[106.0],[451.0],[72.0],[581.0],[106.0],[451.0],[1397.0],[32.0],[281.0],[776.0],[567.0],[71.0],[446.0],[388.0]
1177,[71.0],[451.0],[1397.0],[1397.0],[1397.0],[71.0],[17.0],[451.0],[1589.0],[486.0],[451.0],[71.0],[446.0],[464.0],[451.0],[71.0],[446.0],[487.0],[1589.0],[1146.0],[581.0],[1589.0],[1397.0],[1397.0],[446.0]
1178,[1397.0],[388.0],[72.0],[446.0],[487.0],[1397.0],[1589.0],[71.0],[1375.0],[567.0],[1397.0],[1397.0],[71.0],[414.0],[566.0],[446.0],[1397.0],[72.0],[581.0],[71.0],[451.0],[71.0],[464.0],[72.0],[1397.0]
1179,[1319.0],[1375.0],[464.0],[72.0],[72.0],[414.0],[566.0],[1397.0],[72.0],[1589.0],[72.0],[464.0],[1397.0],[1319.0],[71.0],[1397.0],[566.0],[464.0],[451.0],[487.0],[1375.0],[1397.0],[414.0],[464.0],[17.0]
1180,[464.0],[72.0],[414.0],[414.0],[464.0],[669.0],[446.0],[464.0],[281.0],[451.0],[464.0],[414.0],[414.0],[890.0],[1397.0],[414.0],[487.0],[414.0],[1397.0],[1397.0],[72.0],[464.0],[281.0],[414.0],[72.0]
1181,[414.0],[464.0],[890.0],[464.0],[414.0],[281.0],[71.0],[414.0],[464.0],[71.0],[414.0],[1319.0],[464.0],[879.0],[464.0],[464.0],[72.0],[890.0],[72.0],[451.0],[464.0],[414.0],[494.0],[890.0],[464.0]
1182,[890.0],[506.0],[281.0],[890.0],[890.0],[872.0],[1397.0],[890.0],[414.0],[1397.0],[506.0],[890.0],[784.0],[506.0],[414.0],[890.0],[669.0],[911.0],[567.0],[1589.0],[414.0],[281.0],[1051.0],[506.0],[414.0]
1183,[879.0],[890.0],[510.0],[883.0],[666.0],[883.0],[281.0],[281.0],[890.0],[414.0],[890.0],[883.0],[890.0],[409.0],[890.0],[879.0],[414.0],[281.0],[464.0],[464.0],[890.0],[890.0],[890.0],[883.0],[890.0]
1184,[649.0],[879.0],[911.0],[506.0],[879.0],[409.0],[464.0],[510.0],[879.0],[464.0],[879.0],[506.0],[494.0],[911.0],[879.0],[1319.0],[890.0],[510.0],[414.0],[414.0],[879.0],[879.0],[883.0],[409.0],[879.0]
1185,[510.0],[281.0],[1313.0],[281.0],[506.0],[1051.0],[414.0],[517.0],[510.0],[890.0],[281.0],[510.0],[506.0],[19.0],[506.0],[506.0],[879.0],[1313.0],[890.0],[890.0],[506.0],[506.0],[409.0],[281.0],[409.0]
1186,[911.0],[409.0],[517.0],[409.0],[281.0],[517.0],[890.0],[649.0],[1313.0],[883.0],[911.0],[1313.0],[281.0],[517.0],[409.0],[911.0],[506.0],[517.0],[879.0],[883.0],[666.0],[510.0],[325.0],[517.0],[911.0]
1187,[19.0],[911.0],[411.0],[911.0],[510.0],[649.0],[879.0],[411.0],[17.0],[409.0],[510.0],[517.0],[215.0],[411.0],[281.0],[510.0],[911.0],[649.0],[281.0],[409.0],[281.0],[1051.0],[517.0],[649.0],[451.0]
1188,[517.0],[1313.0],[824.0],[1313.0],[1313.0],[824.0],[83.0],[215.0],[517.0],[911.0],[1313.0],[17.0],[510.0],[215.0],[911.0],[1313.0],[281.0],[411.0],[1313.0],[503.0],[510.0],[911.0],[411.0],[411.0],[1313.0]
1189,[809.0],[517.0],[215.0],[215.0],[649.0],[215.0],[409.0],[824.0],[649.0],[1313.0],[517.0],[809.0],[1313.0],[1314.0],[1313.0],[517.0],[1313.0],[215.0],[215.0],[1313.0],[911.0],[517.0],[809.0],[1314.0],[566.0]
1190,[411.0],[809.0],[1098.0],[809.0],[824.0],[1314.0],[911.0],[1314.0],[411.0],[517.0],[215.0],[649.0],[517.0],[824.0],[517.0],[215.0],[517.0],[824.0],[411.0],[325.0],[411.0],[411.0],[1314.0],[824.0],[809.0]
1191,[215.0],[215.0],[886.0],[517.0],[215.0],[710.0],[503.0],[885.0],[824.0],[215.0],[809.0],[411.0],[411.0],[885.0],[215.0],[411.0],[215.0],[1098.0],[824.0],[517.0],[215.0],[809.0],[215.0],[215.0],[215.0]
1192,[1314.0],[710.0],[700.0],[1440.0],[885.0],[1098.0],[215.0],[710.0],[215.0],[809.0],[1098.0],[215.0],[809.0],[710.0],[411.0],[824.0],[411.0],[886.0],[517.0],[17.0],[824.0],[215.0],[885.0],[1098.0],[710.0]
1193,[885.0],[1440.0],[845.0],[1098.0],[1450.0],[1440.0],[1314.0],[1098.0],[1440.0],[411.0],[410.0],[710.0],[1098.0],[1440.0],[824.0],[885.0],[824.0],[764.0],[710.0],[215.0],[1314.0],[1314.0],[710.0],[1450.0],[410.0]
1194,[1098.0],[410.0],[1449.0],[886.0],[410.0],[410.0],[517.0],[1440.0],[1098.0],[885.0],[886.0],[1098.0],[1440.0],[1098.0],[885.0],[1440.0],[710.0],[595.0],[649.0],[411.0],[885.0],[710.0],[1440.0],[886.0],[886.0]
1195,[700.0],[886.0],[765.0],[410.0],[700.0],[886.0],[824.0],[595.0],[886.0],[281.0],[595.0],[1440.0],[886.0],[595.0],[710.0],[595.0],[886.0],[700.0],[886.0],[824.0],[710.0],[1098.0],[845.0],[700.0],[1098.0]
1196,[595.0],[595.0],[1049.0],[595.0],[911.0],[911.0],[411.0],[848.0],[700.0],[1450.0],[700.0],[886.0],[700.0],[764.0],[1440.0],[700.0],[595.0],[845.0],[1098.0],[1079.0],[595.0],[1440.0],[1098.0],[911.0],[595.0]
1197,[1449.0],[846.0],[83.0],[700.0],[765.0],[848.0],[1098.0],[765.0],[911.0],[1098.0],[846.0],[911.0],[911.0],[848.0],[595.0],[845.0],[845.0],[1449.0],[845.0],[1440.0],[848.0],[886.0],[595.0],[848.0],[1449.0]
1198,[765.0],[765.0],[833.0],[845.0],[849.0],[765.0],[1450.0],[83.0],[848.0],[595.0],[1449.0],[765.0],[845.0],[1049.0],[1098.0],[765.0],[1449.0],[83.0],[595.0],[886.0],[1098.0],[595.0],[765.0],[765.0],[765.0]
1199,[849.0],[83.0],[1043.0],[765.0],[83.0],[1049.0],[595.0],[833.0],[765.0],[700.0],[83.0],[849.0],[765.0],[833.0],[765.0],[1049.0],[765.0],[833.0],[1449.0],[700.0],[1449.0],[765.0],[1138.0],[83.0],[849.0]
1200,[1049.0],[1138.0],[183.0],[83.0],[833.0],[595.0],[886.0],[183.0],[1049.0],[765.0],[1049.0],[1049.0],[83.0],[1057.0],[849.0],[666.0],[83.0],[183.0],[765.0],[848.0],[765.0],[849.0],[833.0],[1138.0],[1049.0]
1201,[833.0],[833.0],[1057.0],[1049.0],[183.0],[833.0],[700.0],[1057.0],[1138.0],[1049.0],[833.0],[833.0],[1138.0],[183.0],[83.0],[833.0],[1049.0],[1057.0],[83.0],[765.0],[83.0],[1049.0],[184.0],[1049.0],[1138.0]
1202,[183.0],[183.0],[883.0],[833.0],[1057.0],[184.0],[765.0],[1048.0],[595.0],[1138.0],[183.0],[1057.0],[1049.0],[32.0],[1049.0],[183.0],[833.0],[1048.0],[1049.0],[1049.0],[1049.0],[833.0],[83.0],[595.0],[833.0]
1203,[1057.0],[666.0],[666.0],[184.0],[1048.0],[1057.0],[849.0],[32.0],[833.0],[83.0],[1057.0],[183.0],[595.0],[1043.0],[833.0],[1057.0],[324.0],[879.0],[833.0],[1370.0],[833.0],[183.0],[1048.0],[833.0],[183.0]
1204,[666.0],[1048.0],[1107.0],[1057.0],[324.0],[32.0],[1049.0],[666.0],[184.0],[833.0],[666.0],[32.0],[833.0],[666.0],[183.0],[281.0],[183.0],[666.0],[184.0],[649.0],[184.0],[1057.0],[32.0],[183.0],[1043.0]
1205,[1043.0],[1043.0],[1071.0],[32.0],[5.0],[666.0],[1138.0],[883.0],[666.0],[183.0],[1043.0],[666.0],[183.0],[226.0],[1057.0],[1043.0],[1057.0],[1043.0],[1057.0],[666.0],[1057.0],[666.0],[911.0],[666.0],[83.0]
1206,[226.0],[1051.0],[1051.0],[1043.0],[1051.0],[83.0],[833.0],[1043.0],[1051.0],[1043.0],[5.0],[42.0],[32.0],[0.0],[1043.0],[0.0],[666.0],[5.0],[911.0],[833.0],[1043.0],[83.0],[666.0],[5.0],[4.0]
1207,[0.0],[4.0],[0.0],[666.0],[240.0],[4.0],[1043.0],[5.0],[0.0],[666.0],[1051.0],[325.0],[666.0],[304.0],[666.0],[181.0],[1051.0],[1051.0],[666.0],[184.0],[1051.0],[1043.0],[0.0],[1051.0],[42.0]
1208,[1260.0],[181.0],[297.0],[1051.0],[1074.0],[304.0],[666.0],[1051.0],[42.0],[4.0],[42.0],[4.0],[1051.0],[1260.0],[1051.0],[1260.0],[1043.0],[42.0],[1051.0],[1057.0],[4.0],[0.0],[226.0],[304.0],[307.0]
1209,[299.0],[297.0],[42.0],[4.0],[307.0],[324.0],[42.0],[42.0],[324.0],[1051.0],[297.0],[1071.0],[0.0],[297.0],[4.0],[299.0],[4.0],[299.0],[0.0],[595.0],[304.0],[42.0],[297.0],[325.0],[297.0]
1210,[393.0],[393.0],[393.0],[304.0],[297.0],[42.0],[4.0],[299.0],[297.0],[304.0],[393.0],[297.0],[325.0],[1081.0],[297.0],[393.0],[297.0],[393.0],[297.0],[0.0],[297.0],[299.0],[393.0],[42.0],[393.0]
1211,[1081.0],[1081.0],[33.0],[42.0],[393.0],[297.0],[1051.0],[393.0],[393.0],[299.0],[1081.0],[393.0],[42.0],[33.0],[393.0],[1081.0],[393.0],[33.0],[42.0],[42.0],[307.0],[393.0],[1081.0],[299.0],[1081.0]
1212,[33.0],[42.0],[1330.0],[299.0],[1081.0],[1081.0],[299.0],[33.0],[1081.0],[1081.0],[33.0],[1260.0],[297.0],[1330.0],[1081.0],[33.0],[1081.0],[1330.0],[393.0],[911.0],[1081.0],[1081.0],[42.0],[1081.0],[33.0]
1213,[1315.0],[33.0],[384.0],[1081.0],[42.0],[1330.0],[393.0],[1330.0],[1329.0],[33.0],[1329.0],[1081.0],[393.0],[281.0],[33.0],[1318.0],[1329.0],[384.0],[144.0],[297.0],[33.0],[33.0],[1318.0],[1330.0],[1329.0]
1214,[40.0],[1329.0],[652.0],[33.0],[1329.0],[384.0],[1081.0],[386.0],[384.0],[1330.0],[384.0],[1330.0],[1081.0],[384.0],[1330.0],[384.0],[386.0],[652.0],[33.0],[393.0],[1329.0],[1330.0],[33.0],[384.0],[386.0]
1215,[281.0],[386.0],[1175.0],[1330.0],[384.0],[652.0],[33.0],[652.0],[181.0],[181.0],[652.0],[40.0],[1330.0],[652.0],[42.0],[652.0],[652.0],[181.0],[1329.0],[1330.0],[42.0],[384.0],[386.0],[652.0],[652.0]
1216,[384.0],[652.0],[578.0],[384.0],[1175.0],[577.0],[1330.0],[1175.0],[652.0],[384.0],[1175.0],[384.0],[384.0],[1175.0],[384.0],[1175.0],[42.0],[1175.0],[384.0],[181.0],[384.0],[652.0],[652.0],[1175.0],[1175.0]
1217,[1175.0],[577.0],[240.0],[652.0],[578.0],[181.0],[384.0],[577.0],[1175.0],[652.0],[578.0],[1175.0],[652.0],[578.0],[652.0],[577.0],[1175.0],[578.0],[652.0],[384.0],[652.0],[1175.0],[578.0],[577.0],[577.0]
1218,[578.0],[863.0],[1525.0],[181.0],[863.0],[863.0],[181.0],[240.0],[578.0],[1175.0],[240.0],[578.0],[1175.0],[863.0],[1175.0],[863.0],[578.0],[1270.0],[181.0],[1175.0],[1175.0],[577.0],[863.0],[240.0],[240.0]
1219,[863.0],[1270.0],[1270.0],[1175.0],[1270.0],[1270.0],[652.0],[1270.0],[1260.0],[577.0],[863.0],[240.0],[577.0],[240.0],[578.0],[1051.0],[863.0],[1526.0],[1175.0],[652.0],[578.0],[240.0],[1270.0],[863.0],[863.0]
1220,[240.0],[1526.0],[9.0],[578.0],[1526.0],[1526.0],[577.0],[1526.0],[863.0],[863.0],[1270.0],[652.0],[240.0],[1270.0],[863.0],[1270.0],[1270.0],[9.0],[578.0],[577.0],[863.0],[863.0],[1526.0],[1270.0],[1270.0]
1221,[1270.0],[1154.0],[1574.0],[863.0],[11.0],[9.0],[863.0],[9.0],[1270.0],[1270.0],[1526.0],[863.0],[863.0],[1526.0],[1270.0],[1526.0],[1526.0],[1574.0],[863.0],[863.0],[1270.0],[1270.0],[1154.0],[1525.0],[1526.0]
1222,[1526.0],[9.0],[692.0],[1270.0],[1574.0],[1574.0],[1270.0],[1574.0],[1526.0],[1526.0],[11.0],[1270.0],[1270.0],[1051.0],[1525.0],[11.0],[9.0],[692.0],[1526.0],[1270.0],[1526.0],[1525.0],[11.0],[9.0],[11.0]
1223,[1051.0],[692.0],[620.0],[1525.0],[692.0],[692.0],[692.0],[692.0],[9.0],[9.0],[1574.0],[1525.0],[1525.0],[9.0],[9.0],[1574.0],[1574.0],[620.0],[11.0],[1525.0],[11.0],[9.0],[692.0],[1574.0],[1574.0]
1224,[652.0],[1374.0],[1551.0],[11.0],[1551.0],[1551.0],[1526.0],[620.0],[1574.0],[1574.0],[621.0],[1051.0],[9.0],[1574.0],[1574.0],[1551.0],[692.0],[1551.0],[1574.0],[11.0],[1574.0],[1574.0],[620.0],[692.0],[692.0]
1225,[1574.0],[1551.0],[506.0],[1574.0],[620.0],[620.0],[1154.0],[1551.0],[621.0],[692.0],[692.0],[1574.0],[1574.0],[1551.0],[692.0],[620.0],[620.0],[506.0],[692.0],[692.0],[692.0],[692.0],[1551.0],[620.0],[620.0]
1226,[1551.0],[620.0],[693.0],[692.0],[693.0],[506.0],[9.0],[506.0],[1551.0],[1551.0],[1551.0],[1551.0],[692.0],[620.0],[1551.0],[1374.0],[1550.0],[693.0],[620.0],[33.0],[620.0],[620.0],[506.0],[1550.0],[506.0]
1227,[620.0],[1435.0],[1435.0],[1551.0],[1435.0],[693.0],[620.0],[693.0],[506.0],[620.0],[693.0],[620.0],[1551.0],[693.0],[620.0],[1434.0],[693.0],[1435.0],[1551.0],[620.0],[1550.0],[1550.0],[693.0],[693.0],[1550.0]
1228,[506.0],[694.0],[51.0],[620.0],[1374.0],[1435.0],[1550.0],[1435.0],[1435.0],[506.0],[1434.0],[693.0],[620.0],[1435.0],[693.0],[693.0],[1435.0],[52.0],[506.0],[693.0],[693.0],[693.0],[1435.0],[1434.0],[1434.0]
1229,[693.0],[1574.0],[477.0],[1434.0],[51.0],[51.0],[1435.0],[52.0],[693.0],[1435.0],[51.0],[1435.0],[1434.0],[51.0],[1434.0],[17.0],[51.0],[1374.0],[693.0],[1435.0],[1435.0],[1435.0],[52.0],[51.0],[693.0]
1230,[51.0],[504.0],[415.0],[693.0],[415.0],[477.0],[693.0],[477.0],[1374.0],[693.0],[504.0],[51.0],[693.0],[415.0],[52.0],[52.0],[415.0],[477.0],[1435.0],[1550.0],[52.0],[51.0],[477.0],[504.0],[52.0]
1231,[477.0],[52.0],[893.0],[51.0],[894.0],[415.0],[1574.0],[415.0],[52.0],[1374.0],[415.0],[415.0],[51.0],[1374.0],[415.0],[415.0],[1374.0],[415.0],[477.0],[1374.0],[415.0],[891.0],[415.0],[415.0],[415.0]
1232,[1374.0],[415.0],[1374.0],[1374.0],[1570.0],[893.0],[1374.0],[891.0],[477.0],[52.0],[891.0],[891.0],[415.0],[893.0],[1374.0],[894.0],[893.0],[893.0],[52.0],[52.0],[891.0],[1374.0],[1374.0],[893.0],[477.0]
1233,[415.0],[894.0],[112.0],[415.0],[112.0],[1374.0],[52.0],[1374.0],[415.0],[415.0],[1374.0],[1374.0],[891.0],[111.0],[893.0],[1570.0],[112.0],[112.0],[415.0],[891.0],[1374.0],[515.0],[893.0],[1374.0],[894.0]
1234,[893.0],[1570.0],[1319.0],[893.0],[1319.0],[111.0],[415.0],[111.0],[893.0],[477.0],[1319.0],[111.0],[1374.0],[1165.0],[112.0],[112.0],[1319.0],[1319.0],[894.0],[1570.0],[112.0],[112.0],[111.0],[1319.0],[1374.0]
1235,[112.0],[1319.0],[503.0],[111.0],[390.0],[1165.0],[891.0],[1319.0],[692.0],[894.0],[112.0],[451.0],[111.0],[504.0],[1319.0],[504.0],[390.0],[503.0],[1374.0],[415.0],[1319.0],[1165.0],[1165.0],[112.0],[1319.0]
1236,[1165.0],[112.0],[138.0],[1319.0],[504.0],[390.0],[1260.0],[390.0],[112.0],[1319.0],[503.0],[504.0],[1319.0],[138.0],[504.0],[451.0],[504.0],[138.0],[1319.0],[112.0],[390.0],[504.0],[503.0],[390.0],[112.0]
1237,[390.0],[503.0],[198.0],[504.0],[139.0],[503.0],[112.0],[503.0],[503.0],[112.0],[139.0],[139.0],[504.0],[477.0],[139.0],[139.0],[1570.0],[198.0],[112.0],[1165.0],[504.0],[139.0],[139.0],[503.0],[390.0]
1238,[503.0],[139.0],[351.0],[138.0],[477.0],[139.0],[504.0],[139.0],[139.0],[42.0],[198.0],[477.0],[139.0],[198.0],[477.0],[477.0],[139.0],[351.0],[390.0],[504.0],[139.0],[477.0],[198.0],[139.0],[503.0]
1239,[139.0],[198.0],[864.0],[477.0],[351.0],[351.0],[139.0],[351.0],[198.0],[503.0],[349.0],[198.0],[477.0],[451.0],[198.0],[198.0],[477.0],[860.0],[503.0],[139.0],[477.0],[198.0],[351.0],[349.0],[139.0]
1240,[451.0],[351.0],[1165.0],[198.0],[1165.0],[1319.0],[477.0],[860.0],[1165.0],[139.0],[1165.0],[351.0],[198.0],[349.0],[351.0],[351.0],[351.0],[1165.0],[139.0],[477.0],[349.0],[351.0],[1319.0],[1165.0],[351.0]
1241,[351.0],[1165.0],[863.0],[349.0],[188.0],[865.0],[198.0],[1165.0],[188.0],[198.0],[865.0],[1165.0],[351.0],[865.0],[1165.0],[291.0],[1165.0],[863.0],[349.0],[198.0],[1165.0],[1319.0],[188.0],[188.0],[1165.0]
1242,[188.0],[188.0],[189.0],[1165.0],[865.0],[189.0],[351.0],[863.0],[865.0],[349.0],[189.0],[865.0],[1165.0],[189.0],[865.0],[188.0],[865.0],[189.0],[1165.0],[349.0],[865.0],[865.0],[865.0],[865.0],[865.0]
1243,[865.0],[865.0],[203.0],[865.0],[204.0],[204.0],[1165.0],[189.0],[203.0],[1165.0],[204.0],[189.0],[865.0],[204.0],[189.0],[865.0],[189.0],[203.0],[865.0],[1319.0],[189.0],[189.0],[203.0],[204.0],[189.0]
1244,[203.0],[204.0],[1356.0],[189.0],[1355.0],[240.0],[865.0],[204.0],[240.0],[865.0],[1356.0],[204.0],[189.0],[1356.0],[203.0],[204.0],[203.0],[240.0],[189.0],[865.0],[204.0],[203.0],[1260.0],[1356.0],[204.0]
1245,[1356.0],[240.0],[238.0],[203.0],[236.0],[1356.0],[189.0],[1355.0],[1356.0],[189.0],[237.0],[1356.0],[204.0],[1370.0],[1356.0],[240.0],[1356.0],[1356.0],[204.0],[189.0],[1356.0],[1355.0],[1355.0],[235.0],[1356.0]
1246,[1370.0],[1356.0],[1372.0],[240.0],[1372.0],[237.0],[204.0],[236.0],[236.0],[204.0],[1370.0],[237.0],[1356.0],[237.0],[237.0],[1356.0],[237.0],[237.0],[240.0],[203.0],[237.0],[237.0],[237.0],[1370.0],[235.0]
1247,[238.0],[235.0],[702.0],[1356.0],[702.0],[1260.0],[240.0],[1370.0],[1372.0],[240.0],[702.0],[1370.0],[237.0],[702.0],[181.0],[1370.0],[1370.0],[1372.0],[1356.0],[240.0],[1370.0],[1260.0],[702.0],[702.0],[1372.0]
1248,[702.0],[1370.0],[181.0],[236.0],[181.0],[701.0],[1356.0],[702.0],[702.0],[1356.0],[181.0],[702.0],[1370.0],[181.0],[1372.0],[235.0],[702.0],[702.0],[237.0],[1356.0],[702.0],[702.0],[181.0],[181.0],[702.0]
1249,[181.0],[696.0],[636.0],[1370.0],[637.0],[637.0],[237.0],[181.0],[637.0],[237.0],[637.0],[181.0],[181.0],[637.0],[701.0],[702.0],[637.0],[637.0],[1370.0],[237.0],[181.0],[181.0],[636.0],[637.0],[181.0]
1250,[637.0],[637.0],[745.0],[702.0],[745.0],[748.0],[1370.0],[637.0],[745.0],[1372.0],[749.0],[637.0],[701.0],[749.0],[637.0],[637.0],[748.0],[749.0],[702.0],[1260.0],[636.0],[636.0],[748.0],[748.0],[636.0]
1251,[745.0],[749.0],[1395.0],[637.0],[1396.0],[1395.0],[702.0],[749.0],[1396.0],[702.0],[1395.0],[745.0],[637.0],[1396.0],[745.0],[749.0],[1396.0],[1395.0],[636.0],[702.0],[748.0],[745.0],[1396.0],[1396.0],[745.0]
1252,[1396.0],[1396.0],[777.0],[749.0],[777.0],[777.0],[637.0],[1396.0],[1007.0],[637.0],[777.0],[1396.0],[748.0],[1007.0],[1396.0],[1396.0],[1007.0],[1007.0],[749.0],[636.0],[1396.0],[1396.0],[1007.0],[777.0],[1395.0]
1253,[1007.0],[1007.0],[1006.0],[1396.0],[1007.0],[1007.0],[748.0],[777.0],[291.0],[745.0],[1007.0],[777.0],[1395.0],[169.0],[1007.0],[19.0],[291.0],[291.0],[1396.0],[745.0],[777.0],[777.0],[169.0],[1007.0],[777.0]
1254,[169.0],[291.0],[1235.0],[1007.0],[1235.0],[1235.0],[1395.0],[1007.0],[776.0],[1396.0],[1235.0],[1007.0],[777.0],[776.0],[291.0],[777.0],[776.0],[776.0],[1007.0],[1395.0],[1007.0],[1007.0],[776.0],[1235.0],[1007.0]
1255,[776.0],[776.0],[291.0],[291.0],[291.0],[291.0],[291.0],[1235.0],[1235.0],[1007.0],[291.0],[1235.0],[1007.0],[1235.0],[776.0],[1007.0],[1235.0],[1235.0],[291.0],[1244.0],[1235.0],[1235.0],[1235.0],[291.0],[1235.0]
