Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
715,[491.0],[715.0],[246.0],[654.0],[927.0],[885.0],[841.0],[159.0],[548.0],[287.0],[454.0],[920.0],[110.0],[286.0],[75.0],[621.0],[614.0],[38.0],[290.0],[641.0],[357.0],[350.0],[65.0],[866.0],[496.0]
716,[82.0],[311.0],[882.0],[755.0],[30.0],[986.0],[364.0],[610.0],[900.0],[546.0],[849.0],[202.0],[285.0],[461.0],[588.0],[857.0],[762.0],[397.0],[499.0],[488.0],[642.0],[506.0],[372.0],[846.0],[132.0]
717,[351.0],[298.0],[505.0],[762.0],[277.0],[854.0],[797.0],[201.0],[70.0],[888.0],[881.0],[892.0],[37.0],[508.0],[64.0],[157.0],[113.0],[425.0],[437.0],[738.0],[337.0],[307.0],[812.0],[288.0],[406.0]
718,[277.0],[349.0],[218.0],[334.0],[118.0],[122.0],[316.0],[688.0],[446.0],[694.0],[712.0],[785.0],[975.0],[905.0],[890.0],[186.0],[209.0],[854.0],[70.0],[709.0],[829.0],[433.0],[953.0],[612.0],[33.0]
719,[674.0],[672.0],[858.0],[826.0],[579.0],[263.0],[427.0],[410.0],[214.0],[999.0],[458.0],[225.0],[79.0],[535.0],[166.0],[133.0],[478.0],[122.0],[808.0],[266.0],[137.0],[185.0],[825.0],[792.0],[692.0]
720,[22.0],[955.0],[595.0],[913.0],[334.0],[496.0],[649.0],[779.0],[290.0],[958.0],[858.0],[669.0],[13.0],[232.0],[313.0],[618.0],[179.0],[894.0],[256.0],[474.0],[640.0],[685.0],[543.0],[510.0],[449.0]
721,[547.0],[170.0],[876.0],[979.0],[86.0],[486.0],[759.0],[960.0],[837.0],[210.0],[661.0],[819.0],[236.0],[403.0],[138.0],[735.0],[755.0],[372.0],[679.0],[852.0],[563.0],[410.0],[20.0],[816.0],[182.0]
722,[56.0],[683.0],[625.0],[600.0],[955.0],[534.0],[519.0],[974.0],[318.0],[523.0],[24.0],[47.0],[991.0],[527.0],[295.0],[183.0],[688.0],[965.0],[413.0],[848.0],[290.0],[844.0],[270.0],[97.0],[653.0]
723,[589.0],[0.0],[448.0],[467.0],[226.0],[550.0],[119.0],[966.0],[87.0],[955.0],[930.0],[753.0],[566.0],[628.0],[664.0],[391.0],[410.0],[812.0],[603.0],[486.0],[648.0],[58.0],[351.0],[144.0],[62.0]
724,[181.0],[371.0],[801.0],[515.0],[598.0],[107.0],[467.0],[928.0],[358.0],[651.0],[851.0],[795.0],[431.0],[655.0],[637.0],[756.0],[194.0],[177.0],[894.0],[973.0],[465.0],[741.0],[491.0],[154.0],[676.0]
725,[758.0],[516.0],[661.0],[138.0],[284.0],[844.0],[515.0],[624.0],[17.0],[211.0],[926.0],[253.0],[189.0],[798.0],[78.0],[845.0],[207.0],[953.0],[961.0],[247.0],[245.0],[961.0],[82.0],[149.0],[613.0]
726,[324.0],[756.0],[712.0],[290.0],[323.0],[780.0],[610.0],[282.0],[50.0],[737.0],[301.0],[594.0],[95.0],[989.0],[76.0],[371.0],[229.0],[825.0],[397.0],[947.0],[102.0],[141.0],[118.0],[294.0],[794.0]
727,[752.0],[891.0],[663.0],[61.0],[252.0],[41.0],[215.0],[826.0],[350.0],[838.0],[771.0],[734.0],[472.0],[902.0],[550.0],[453.0],[884.0],[270.0],[623.0],[522.0],[672.0],[306.0],[579.0],[117.0],[842.0]
728,[260.0],[242.0],[728.0],[725.0],[420.0],[194.0],[7.0],[6.0],[720.0],[508.0],[339.0],[739.0],[346.0],[743.0],[802.0],[409.0],[405.0],[543.0],[425.0],[504.0],[569.0],[314.0],[276.0],[228.0],[227.0]
729,[426.0],[453.0],[556.0],[870.0],[374.0],[724.0],[979.0],[913.0],[297.0],[527.0],[344.0],[538.0],[267.0],[898.0],[320.0],[891.0],[566.0],[603.0],[122.0],[257.0],[823.0],[903.0],[658.0],[290.0],[487.0]
730,[982.0],[541.0],[820.0],[497.0],[234.0],[409.0],[685.0],[135.0],[593.0],[198.0],[395.0],[67.0],[932.0],[747.0],[818.0],[242.0],[544.0],[351.0],[854.0],[966.0],[718.0],[413.0],[194.0],[647.0],[567.0]
731,[481.0],[199.0],[255.0],[83.0],[378.0],[377.0],[884.0],[862.0],[414.0],[535.0],[8.0],[54.0],[44.0],[235.0],[90.0],[0.0],[262.0],[20.0],[473.0],[83.0],[690.0],[679.0],[143.0],[439.0],[411.0]
732,[754.0],[26.0],[60.0],[820.0],[869.0],[492.0],[229.0],[836.0],[867.0],[498.0],[816.0],[854.0],[485.0],[772.0],[219.0],[516.0],[668.0],[491.0],[20.0],[700.0],[178.0],[256.0],[897.0],[719.0],[606.0]
733,[274.0],[985.0],[591.0],[700.0],[561.0],[278.0],[281.0],[73.0],[58.0],[213.0],[792.0],[603.0],[969.0],[582.0],[925.0],[131.0],[646.0],[931.0],[821.0],[827.0],[596.0],[399.0],[385.0],[611.0],[216.0]
734,[452.0],[997.0],[807.0],[827.0],[125.0],[435.0],[577.0],[955.0],[956.0],[895.0],[350.0],[409.0],[271.0],[859.0],[946.0],[5.0],[977.0],[571.0],[351.0],[305.0],[652.0],[808.0],[844.0],[450.0],[161.0]
735,[597.0],[628.0],[11.0],[259.0],[460.0],[190.0],[770.0],[651.0],[173.0],[2.0],[297.0],[382.0],[578.0],[172.0],[254.0],[702.0],[933.0],[913.0],[82.0],[716.0],[432.0],[898.0],[724.0],[118.0],[980.0]
736,[160.0],[535.0],[224.0],[145.0],[501.0],[25.0],[937.0],[211.0],[48.0],[859.0],[97.0],[575.0],[23.0],[603.0],[189.0],[228.0],[471.0],[3.0],[825.0],[259.0],[512.0],[564.0],[757.0],[764.0],[120.0]
737,[517.0],[905.0],[10.0],[161.0],[421.0],[433.0],[296.0],[548.0],[151.0],[833.0],[144.0],[933.0],[254.0],[414.0],[578.0],[45.0],[74.0],[609.0],[491.0],[980.0],[950.0],[394.0],[584.0],[326.0],[976.0]
738,[731.0],[527.0],[586.0],[980.0],[875.0],[185.0],[239.0],[446.0],[727.0],[375.0],[557.0],[213.0],[925.0],[104.0],[346.0],[776.0],[575.0],[421.0],[986.0],[327.0],[686.0],[879.0],[780.0],[415.0],[404.0]
739,[126.0],[508.0],[803.0],[327.0],[944.0],[685.0],[540.0],[900.0],[951.0],[450.0],[804.0],[639.0],[946.0],[353.0],[271.0],[348.0],[506.0],[707.0],[667.0],[145.0],[5.0],[924.0],[717.0],[220.0],[918.0]
740,[626.0],[232.0],[46.0],[880.0],[167.0],[410.0],[786.0],[4.0],[386.0],[856.0],[811.0],[638.0],[643.0],[870.0],[932.0],[155.0],[292.0],[709.0],[434.0],[161.0],[992.0],[853.0],[922.0],[125.0],[313.0]
741,[750.0],[743.0],[344.0],[863.0],[106.0],[716.0],[352.0],[540.0],[580.0],[300.0],[268.0],[940.0],[861.0],[61.0],[95.0],[664.0],[664.0],[677.0],[177.0],[120.0],[777.0],[418.0],[269.0],[824.0],[634.0]
742,[809.0],[989.0],[682.0],[875.0],[769.0],[219.0],[191.0],[786.0],[572.0],[509.0],[559.0],[741.0],[400.0],[114.0],[44.0],[745.0],[257.0],[641.0],[494.0],[802.0],[644.0],[552.0],[970.0],[414.0],[16.0]
743,[529.0],[461.0],[881.0],[769.0],[863.0],[818.0],[243.0],[489.0],[696.0],[359.0],[824.0],[501.0],[526.0],[497.0],[267.0],[765.0],[629.0],[738.0],[3.0],[518.0],[168.0],[893.0],[615.0],[277.0],[595.0]
744,[831.0],[370.0],[849.0],[967.0],[996.0],[78.0],[987.0],[987.0],[554.0],[336.0],[101.0],[596.0],[223.0],[810.0],[23.0],[257.0],[568.0],[488.0],[631.0],[665.0],[264.0],[272.0],[761.0],[803.0],[938.0]
745,[134.0],[726.0],[383.0],[885.0],[967.0],[76.0],[562.0],[562.0],[213.0],[56.0],[555.0],[838.0],[635.0],[725.0],[969.0],[92.0],[285.0],[474.0],[361.0],[76.0],[475.0],[579.0],[746.0],[10.0],[341.0]
746,[601.0],[656.0],[468.0],[714.0],[248.0],[802.0],[941.0],[295.0],[5.0],[163.0],[828.0],[671.0],[978.0],[465.0],[485.0],[923.0],[975.0],[266.0],[71.0],[219.0],[673.0],[211.0],[197.0],[781.0],[220.0]
747,[205.0],[367.0],[88.0],[441.0],[767.0],[320.0],[602.0],[573.0],[517.0],[899.0],[633.0],[25.0],[789.0],[573.0],[861.0],[873.0],[236.0],[494.0],[543.0],[492.0],[61.0],[764.0],[41.0],[683.0],[209.0]
748,[331.0],[273.0],[395.0],[874.0],[488.0],[368.0],[376.0],[310.0],[160.0],[171.0],[581.0],[59.0],[482.0],[310.0],[815.0],[415.0],[79.0],[631.0],[812.0],[550.0],[870.0],[651.0],[408.0],[756.0],[478.0]
749,[513.0],[176.0],[83.0],[766.0],[738.0],[90.0],[817.0],[309.0],[752.0],[937.0],[565.0],[96.0],[142.0],[782.0],[714.0],[169.0],[37.0],[862.0],[965.0],[435.0],[725.0],[479.0],[305.0],[0.0],[113.0]
750,[390.0],[570.0],[700.0],[116.0],[709.0],[128.0],[972.0],[292.0],[597.0],[382.0],[598.0],[292.0],[531.0],[927.0],[441.0],[484.0],[740.0],[361.0],[953.0],[332.0],[810.0],[819.0],[280.0],[371.0],[654.0]
751,[18.0],[315.0],[827.0],[834.0],[641.0],[518.0],[588.0],[566.0],[274.0],[933.0],[492.0],[260.0],[520.0],[599.0],[874.0],[384.0],[442.0],[767.0],[372.0],[78.0],[699.0],[538.0],[919.0],[891.0],[272.0]
752,[121.0],[902.0],[339.0],[662.0],[571.0],[665.0],[34.0],[910.0],[626.0],[575.0],[590.0],[498.0],[630.0],[548.0],[834.0],[370.0],[991.0],[248.0],[270.0],[320.0],[497.0],[164.0],[904.0],[516.0],[118.0]
753,[263.0],[655.0],[8.0],[221.0],[266.0],[465.0],[75.0],[77.0],[426.0],[671.0],[278.0],[380.0],[733.0],[900.0],[766.0],[726.0],[13.0],[71.0],[141.0],[128.0],[114.0],[737.0],[730.0],[453.0],[109.0]
754,[406.0],[589.0],[458.0],[975.0],[436.0],[292.0],[890.0],[57.0],[126.0],[566.0],[131.0],[163.0],[704.0],[117.0],[116.0],[315.0],[431.0],[434.0],[65.0],[368.0],[896.0],[423.0],[107.0],[207.0],[788.0]
755,[692.0],[181.0],[930.0],[568.0],[624.0],[181.0],[166.0],[29.0],[666.0],[236.0],[22.0],[300.0],[775.0],[279.0],[662.0],[656.0],[525.0],[967.0],[73.0],[90.0],[353.0],[451.0],[377.0],[744.0],[187.0]
756,[945.0],[758.0],[851.0],[900.0],[707.0],[758.0],[312.0],[43.0],[642.0],[112.0],[873.0],[188.0],[130.0],[770.0],[765.0],[273.0],[608.0],[436.0],[826.0],[42.0],[632.0],[91.0],[468.0],[360.0],[66.0]
757,[227.0],[587.0],[926.0],[548.0],[677.0],[493.0],[175.0],[995.0],[995.0],[226.0],[56.0],[856.0],[721.0],[937.0],[702.0],[402.0],[429.0],[986.0],[836.0],[398.0],[286.0],[814.0],[881.0],[148.0],[532.0]
758,[132.0],[536.0],[301.0],[832.0],[474.0],[403.0],[636.0],[357.0],[357.0],[259.0],[587.0],[359.0],[815.0],[854.0],[92.0],[743.0],[49.0],[624.0],[862.0],[545.0],[335.0],[920.0],[929.0],[521.0],[210.0]
759,[449.0],[493.0],[771.0],[567.0],[282.0],[312.0],[574.0],[695.0],[470.0],[162.0],[589.0],[509.0],[396.0],[839.0],[832.0],[176.0],[789.0],[282.0],[135.0],[27.0],[551.0],[203.0],[261.0],[542.0],[958.0]
760,[33.0],[632.0],[939.0],[355.0],[826.0],[574.0],[110.0],[317.0],[645.0],[326.0],[493.0],[322.0],[49.0],[531.0],[355.0],[367.0],[223.0],[6.0],[928.0],[866.0],[547.0],[669.0],[324.0],[495.0],[523.0]
761,[496.0],[286.0],[127.0],[994.0],[913.0],[588.0],[322.0],[805.0],[43.0],[705.0],[536.0],[340.0],[429.0],[635.0],[994.0],[549.0],[526.0],[822.0],[913.0],[288.0],[80.0],[202.0],[220.0],[308.0],[503.0]
762,[457.0],[551.0],[660.0],[324.0],[6.0],[524.0],[297.0],[829.0],[29.0],[916.0],[380.0],[899.0],[14.0],[908.0],[46.0],[864.0],[142.0],[387.0],[282.0],[846.0],[184.0],[785.0],[583.0],[201.0],[655.0]
763,[921.0],[335.0],[760.0],[524.0],[73.0],[176.0],[350.0],[588.0],[596.0],[693.0],[603.0],[336.0],[525.0],[424.0],[56.0],[768.0],[400.0],[393.0],[6.0],[154.0],[21.0],[428.0],[909.0],[784.0],[226.0]
764,[936.0],[194.0],[389.0],[963.0],[931.0],[367.0],[897.0],[75.0],[829.0],[779.0],[99.0],[171.0],[740.0],[895.0],[83.0],[289.0],[978.0],[885.0],[624.0],[96.0],[988.0],[373.0],[323.0],[206.0],[870.0]
765,[182.0],[398.0],[514.0],[923.0],[836.0],[450.0],[269.0],[890.0],[152.0],[466.0],[567.0],[56.0],[10.0],[685.0],[238.0],[850.0],[482.0],[605.0],[730.0],[149.0],[349.0],[212.0],[420.0],[503.0],[725.0]
766,[487.0],[42.0],[469.0],[384.0],[416.0],[983.0],[385.0],[636.0],[971.0],[303.0],[832.0],[109.0],[803.0],[562.0],[868.0],[748.0],[775.0],[156.0],[493.0],[612.0],[167.0],[388.0],[125.0],[392.0],[810.0]
767,[794.0],[471.0],[539.0],[462.0],[603.0],[611.0],[970.0],[34.0],[966.0],[53.0],[355.0],[172.0],[46.0],[941.0],[112.0],[821.0],[396.0],[460.0],[507.0],[792.0],[263.0],[773.0],[234.0],[444.0],[61.0]
768,[676.0],[534.0],[307.0],[776.0],[337.0],[647.0],[615.0],[547.0],[333.0],[405.0],[994.0],[832.0],[918.0],[987.0],[226.0],[294.0],[438.0],[106.0],[536.0],[510.0],[213.0],[225.0],[252.0],[147.0],[497.0]
769,[653.0],[486.0],[506.0],[873.0],[357.0],[719.0],[922.0],[216.0],[947.0],[180.0],[837.0],[567.0],[974.0],[489.0],[655.0],[958.0],[721.0],[31.0],[328.0],[816.0],[316.0],[838.0],[284.0],[639.0],[309.0]
770,[62.0],[322.0],[549.0],[745.0],[910.0],[439.0],[408.0],[369.0],[553.0],[328.0],[27.0],[324.0],[404.0],[5.0],[368.0],[523.0],[14.0],[650.0],[329.0],[97.0],[685.0],[800.0],[561.0],[638.0],[847.0]
771,[842.0],[226.0],[381.0],[230.0],[57.0],[261.0],[305.0],[675.0],[565.0],[299.0],[927.0],[355.0],[976.0],[909.0],[245.0],[210.0],[733.0],[944.0],[180.0],[528.0],[759.0],[678.0],[374.0],[940.0],[762.0]
772,[411.0],[70.0],[401.0],[45.0],[214.0],[66.0],[716.0],[415.0],[581.0],[547.0],[782.0],[994.0],[190.0],[284.0],[102.0],[308.0],[520.0],[167.0],[299.0],[624.0],[222.0],[892.0],[573.0],[741.0],[326.0]
773,[613.0],[57.0],[30.0],[348.0],[317.0],[172.0],[417.0],[524.0],[828.0],[290.0],[843.0],[597.0],[358.0],[374.0],[823.0],[521.0],[110.0],[622.0],[582.0],[282.0],[797.0],[59.0],[839.0],[706.0],[450.0]
774,[837.0],[695.0],[28.0],[664.0],[805.0],[109.0],[287.0],[136.0],[559.0],[908.0],[599.0],[517.0],[50.0],[323.0],[718.0],[495.0],[708.0],[623.0],[235.0],[826.0],[649.0],[734.0],[310.0],[793.0],[397.0]
775,[170.0],[137.0],[257.0],[155.0],[43.0],[778.0],[201.0],[620.0],[633.0],[424.0],[419.0],[626.0],[547.0],[561.0],[887.0],[542.0],[130.0],[869.0],[960.0],[6.0],[364.0],[739.0],[498.0],[746.0],[648.0]
776,[447.0],[214.0],[747.0],[228.0],[695.0],[187.0],[124.0],[729.0],[557.0],[997.0],[647.0],[452.0],[958.0],[252.0],[673.0],[9.0],[531.0],[821.0],[997.0],[73.0],[427.0],[67.0],[357.0],[194.0],[4.0]
777,[16.0],[317.0],[566.0],[765.0],[77.0],[788.0],[784.0],[545.0],[804.0],[960.0],[439.0],[731.0],[210.0],[420.0],[690.0],[148.0],[635.0],[374.0],[859.0],[836.0],[617.0],[54.0],[55.0],[584.0],[686.0]
778,[634.0],[805.0],[59.0],[257.0],[29.0],[954.0],[886.0],[165.0],[811.0],[70.0],[611.0],[274.0],[268.0],[829.0],[687.0],[206.0],[671.0],[561.0],[530.0],[135.0],[680.0],[753.0],[251.0],[724.0],[217.0]
779,[587.0],[910.0],[253.0],[816.0],[995.0],[443.0],[476.0],[821.0],[268.0],[674.0],[719.0],[752.0],[811.0],[717.0],[279.0],[208.0],[4.0],[252.0],[908.0],[416.0],[185.0],[795.0],[70.0],[780.0],[422.0]
780,[493.0],[563.0],[200.0],[866.0],[829.0],[914.0],[53.0],[765.0],[101.0],[347.0],[895.0],[481.0],[804.0],[788.0],[491.0],[744.0],[512.0],[284.0],[424.0],[469.0],[868.0],[883.0],[286.0],[385.0],[950.0]
781,[536.0],[93.0],[221.0],[560.0],[137.0],[943.0],[321.0],[257.0],[84.0],[59.0],[770.0],[160.0],[557.0],[401.0],[351.0],[89.0],[99.0],[909.0],[942.0],[760.0],[281.0],[47.0],[5.0],[377.0],[995.0]
782,[199.0],[600.0],[568.0],[174.0],[102.0],[763.0],[546.0],[702.0],[379.0],[982.0],[238.0],[982.0],[101.0],[783.0],[82.0],[201.0],[217.0],[234.0],[895.0],[998.0],[610.0],[629.0],[298.0],[107.0],[596.0]
783,[26.0],[446.0],[163.0],[612.0],[569.0],[711.0],[888.0],[462.0],[322.0],[447.0],[358.0],[447.0],[559.0],[466.0],[20.0],[256.0],[21.0],[125.0],[2.0],[660.0],[445.0],[311.0],[237.0],[197.0],[642.0]
784,[97.0],[46.0],[322.0],[915.0],[672.0],[532.0],[783.0],[664.0],[163.0],[426.0],[89.0],[426.0],[555.0],[693.0],[270.0],[141.0],[950.0],[378.0],[213.0],[539.0],[884.0],[889.0],[917.0],[917.0],[777.0]
785,[541.0],[808.0],[219.0],[288.0],[887.0],[968.0],[705.0],[138.0],[340.0],[481.0],[310.0],[754.0],[633.0],[303.0],[122.0],[961.0],[686.0],[323.0],[844.0],[514.0],[229.0],[253.0],[508.0],[237.0],[644.0]
786,[380.0],[903.0],[818.0],[510.0],[640.0],[714.0],[495.0],[484.0],[336.0],[754.0],[573.0],[126.0],[581.0],[53.0],[812.0],[306.0],[168.0],[420.0],[619.0],[506.0],[841.0],[594.0],[524.0],[143.0],[43.0]
787,[163.0],[256.0],[78.0],[154.0],[718.0],[72.0],[542.0],[747.0],[899.0],[752.0],[80.0],[205.0],[565.0],[832.0],[372.0],[808.0],[992.0],[847.0],[423.0],[307.0],[433.0],[334.0],[384.0],[757.0],[992.0]
788,[340.0],[679.0],[802.0],[720.0],[563.0],[874.0],[308.0],[839.0],[300.0],[160.0],[349.0],[446.0],[736.0],[324.0],[953.0],[413.0],[777.0],[583.0],[59.0],[136.0],[410.0],[885.0],[708.0],[41.0],[168.0]
789,[300.0],[413.0],[128.0],[149.0],[687.0],[116.0],[9.0],[411.0],[380.0],[731.0],[988.0],[980.0],[377.0],[567.0],[965.0],[903.0],[475.0],[220.0],[838.0],[729.0],[688.0],[943.0],[442.0],[844.0],[475.0]
790,[322.0],[141.0],[76.0],[96.0],[645.0],[834.0],[521.0],[751.0],[856.0],[274.0],[184.0],[161.0],[780.0],[355.0],[825.0],[314.0],[264.0],[113.0],[46.0],[369.0],[963.0],[711.0],[671.0],[274.0],[264.0]
791,[856.0],[314.0],[320.0],[115.0],[823.0],[766.0],[999.0],[382.0],[509.0],[452.0],[21.0],[120.0],[107.0],[994.0],[543.0],[109.0],[422.0],[762.0],[169.0],[675.0],[723.0],[443.0],[646.0],[982.0],[77.0]
792,[509.0],[397.0],[90.0],[846.0],[690.0],[796.0],[916.0],[262.0],[359.0],[597.0],[839.0],[327.0],[724.0],[66.0],[425.0],[778.0],[648.0],[614.0],[524.0],[606.0],[40.0],[954.0],[668.0],[426.0],[357.0]
793,[336.0],[623.0],[993.0],[97.0],[673.0],[948.0],[694.0],[646.0],[937.0],[205.0],[290.0],[220.0],[41.0],[109.0],[894.0],[187.0],[184.0],[478.0],[384.0],[216.0],[907.0],[763.0],[977.0],[754.0],[29.0]
794,[393.0],[65.0],[971.0],[528.0],[537.0],[662.0],[180.0],[933.0],[292.0],[626.0],[181.0],[619.0],[194.0],[778.0],[65.0],[66.0],[573.0],[654.0],[917.0],[240.0],[515.0],[914.0],[471.0],[481.0],[829.0]
795,[68.0],[425.0],[52.0],[350.0],[774.0],[304.0],[466.0],[74.0],[465.0],[513.0],[758.0],[566.0],[634.0],[929.0],[473.0],[127.0],[310.0],[826.0],[237.0],[455.0],[119.0],[977.0],[544.0],[160.0],[652.0]
796,[446.0],[770.0],[333.0],[297.0],[349.0],[111.0],[693.0],[977.0],[196.0],[529.0],[501.0],[108.0],[16.0],[611.0],[603.0],[747.0],[80.0],[73.0],[143.0],[68.0],[519.0],[668.0],[74.0],[517.0],[324.0]
797,[546.0],[518.0],[115.0],[477.0],[880.0],[356.0],[779.0],[668.0],[498.0],[601.0],[167.0],[465.0],[921.0],[948.0],[961.0],[405.0],[155.0],[928.0],[938.0],[70.0],[467.0],[646.0],[262.0],[752.0],[747.0]
798,[321.0],[799.0],[846.0],[792.0],[136.0],[330.0],[774.0],[471.0],[405.0],[134.0],[313.0],[821.0],[263.0],[840.0],[623.0],[30.0],[55.0],[416.0],[985.0],[677.0],[215.0],[74.0],[25.0],[205.0],[5.0]
799,[886.0],[53.0],[174.0],[625.0],[620.0],[32.0],[859.0],[544.0],[7.0],[809.0],[219.0],[27.0],[496.0],[719.0],[821.0],[904.0],[698.0],[135.0],[199.0],[421.0],[7.0],[262.0],[616.0],[731.0],[334.0]
800,[694.0],[466.0],[866.0],[595.0],[675.0],[354.0],[328.0],[254.0],[215.0],[390.0],[78.0],[685.0],[527.0],[968.0],[854.0],[375.0],[350.0],[836.0],[62.0],[248.0],[979.0],[471.0],[379.0],[452.0],[684.0]
801,[124.0],[693.0],[915.0],[343.0],[729.0],[490.0],[329.0],[189.0],[875.0],[831.0],[550.0],[64.0],[535.0],[511.0],[803.0],[347.0],[297.0],[465.0],[681.0],[707.0],[600.0],[326.0],[84.0],[597.0],[35.0]
802,[287.0],[783.0],[612.0],[448.0],[606.0],[878.0],[210.0],[861.0],[863.0],[18.0],[76.0],[298.0],[368.0],[261.0],[10.0],[703.0],[691.0],[799.0],[794.0],[117.0],[577.0],[603.0],[358.0],[626.0],[533.0]
803,[476.0],[303.0],[288.0],[255.0],[369.0],[178.0],[958.0],[925.0],[769.0],[750.0],[368.0],[599.0],[163.0],[796.0],[439.0],[963.0],[397.0],[769.0],[653.0],[162.0],[980.0],[465.0],[638.0],[126.0],[325.0]
804,[999.0],[405.0],[560.0],[60.0],[216.0],[432.0],[523.0],[412.0],[967.0],[260.0],[90.0],[782.0],[899.0],[983.0],[647.0],[720.0],[460.0],[996.0],[676.0],[414.0],[161.0],[184.0],[639.0],[447.0],[244.0]
805,[888.0],[379.0],[154.0],[218.0],[375.0],[596.0],[503.0],[190.0],[786.0],[121.0],[128.0],[843.0],[171.0],[439.0],[611.0],[350.0],[479.0],[683.0],[227.0],[45.0],[327.0],[955.0],[147.0],[832.0],[63.0]
806,[958.0],[84.0],[149.0],[246.0],[545.0],[313.0],[960.0],[110.0],[540.0],[331.0],[320.0],[927.0],[829.0],[647.0],[955.0],[477.0],[955.0],[173.0],[541.0],[462.0],[120.0],[20.0],[392.0],[324.0],[770.0]
807,[523.0],[103.0],[96.0],[882.0],[103.0],[220.0],[299.0],[83.0],[588.0],[117.0],[518.0],[493.0],[730.0],[834.0],[299.0],[906.0],[577.0],[867.0],[842.0],[155.0],[765.0],[351.0],[89.0],[355.0],[937.0]
808,[210.0],[871.0],[297.0],[807.0],[524.0],[799.0],[405.0],[574.0],[175.0],[138.0],[665.0],[170.0],[983.0],[111.0],[264.0],[437.0],[7.0],[593.0],[26.0],[765.0],[92.0],[491.0],[995.0],[994.0],[541.0]
809,[784.0],[136.0],[510.0],[291.0],[240.0],[461.0],[644.0],[175.0],[64.0],[736.0],[802.0],[507.0],[948.0],[441.0],[666.0],[872.0],[976.0],[58.0],[945.0],[702.0],[745.0],[609.0],[501.0],[567.0],[199.0]
810,[503.0],[675.0],[792.0],[556.0],[455.0],[535.0],[168.0],[312.0],[327.0],[577.0],[215.0],[758.0],[169.0],[874.0],[644.0],[499.0],[404.0],[87.0],[411.0],[92.0],[257.0],[213.0],[651.0],[501.0],[985.0]
811,[705.0],[729.0],[816.0],[505.0],[379.0],[527.0],[217.0],[166.0],[145.0],[7.0],[7.0],[536.0],[134.0],[116.0],[686.0],[204.0],[190.0],[572.0],[406.0],[923.0],[873.0],[868.0],[527.0],[809.0],[736.0]
812,[916.0],[216.0],[720.0],[935.0],[84.0],[628.0],[5.0],[407.0],[75.0],[161.0],[577.0],[589.0],[750.0],[72.0],[168.0],[751.0],[703.0],[696.0],[132.0],[664.0],[45.0],[319.0],[535.0],[170.0],[108.0]
813,[693.0],[369.0],[350.0],[395.0],[171.0],[198.0],[648.0],[97.0],[34.0],[980.0],[19.0],[181.0],[601.0],[766.0],[422.0],[59.0],[830.0],[580.0],[33.0],[960.0],[348.0],[30.0],[955.0],[498.0],[579.0]
814,[405.0],[620.0],[17.0],[591.0],[899.0],[530.0],[992.0],[103.0],[298.0],[145.0],[100.0],[587.0],[831.0],[662.0],[950.0],[138.0],[401.0],[358.0],[449.0],[530.0],[155.0],[55.0],[590.0],[507.0],[455.0]
815,[329.0],[169.0],[477.0],[8.0],[322.0],[466.0],[950.0],[470.0],[259.0],[120.0],[737.0],[190.0],[121.0],[356.0],[648.0],[319.0],[823.0],[386.0],[182.0],[693.0],[228.0],[698.0],[278.0],[536.0],[329.0]
816,[328.0],[606.0],[318.0],[224.0],[163.0],[705.0],[99.0],[895.0],[577.0],[480.0],[880.0],[651.0],[513.0],[330.0],[21.0],[202.0],[673.0],[151.0],[692.0],[329.0],[230.0],[251.0],[131.0],[331.0],[573.0]
817,[299.0],[240.0],[97.0],[344.0],[340.0],[783.0],[70.0],[469.0],[138.0],[319.0],[997.0],[764.0],[18.0],[878.0],[465.0],[311.0],[215.0],[727.0],[487.0],[328.0],[776.0],[238.0],[695.0],[513.0],[839.0]
818,[466.0],[455.0],[528.0],[11.0],[300.0],[180.0],[148.0],[539.0],[313.0],[31.0],[530.0],[118.0],[529.0],[32.0],[184.0],[955.0],[758.0],[951.0],[496.0],[299.0],[664.0],[966.0],[317.0],[529.0],[81.0]
819,[53.0],[375.0],[144.0],[803.0],[336.0],[779.0],[360.0],[760.0],[27.0],[156.0],[960.0],[579.0],[809.0],[490.0],[988.0],[479.0],[589.0],[956.0],[457.0],[405.0],[112.0],[155.0],[43.0],[134.0],[104.0]
820,[303.0],[524.0],[50.0],[46.0],[856.0],[693.0],[207.0],[389.0],[599.0],[885.0],[856.0],[326.0],[331.0],[354.0],[217.0],[889.0],[181.0],[48.0],[263.0],[180.0],[655.0],[779.0],[57.0],[18.0],[353.0]
821,[783.0],[81.0],[780.0],[586.0],[509.0],[53.0],[390.0],[514.0],[782.0],[944.0],[509.0],[691.0],[170.0],[714.0],[839.0],[651.0],[587.0],[81.0],[921.0],[859.0],[198.0],[619.0],[93.0],[121.0],[823.0]
822,[779.0],[207.0],[724.0],[10.0],[384.0],[405.0],[751.0],[660.0],[843.0],[755.0],[336.0],[955.0],[384.0],[657.0],[573.0],[715.0],[188.0],[294.0],[982.0],[772.0],[131.0],[877.0],[214.0],[601.0],[690.0]
