Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
740,[748.0],[41.0],[55.0],[6.0],[55.0],[656.0],[598.0],[55.0],[599.0],[656.0],[55.0],[55.0],[55.0],[748.0],[599.0],[6.0],[748.0],[55.0],[55.0],[599.0],[656.0],[55.0],[702.0],[55.0],[55.0]
741,[598.0],[690.0],[748.0],[55.0],[690.0],[599.0],[748.0],[748.0],[748.0],[599.0],[748.0],[748.0],[748.0],[41.0],[57.0],[57.0],[598.0],[748.0],[690.0],[55.0],[599.0],[748.0],[599.0],[748.0],[748.0]
742,[41.0],[746.0],[690.0],[748.0],[673.0],[55.0],[673.0],[690.0],[57.0],[55.0],[690.0],[598.0],[673.0],[690.0],[748.0],[690.0],[690.0],[673.0],[746.0],[690.0],[55.0],[41.0],[748.0],[690.0],[41.0]
743,[690.0],[673.0],[3.0],[690.0],[771.0],[748.0],[3.0],[673.0],[673.0],[748.0],[673.0],[690.0],[3.0],[673.0],[785.0],[771.0],[3.0],[669.0],[673.0],[746.0],[748.0],[673.0],[6.0],[673.0],[673.0]
744,[673.0],[550.0],[673.0],[673.0],[534.0],[673.0],[669.0],[550.0],[550.0],[690.0],[550.0],[673.0],[669.0],[550.0],[673.0],[691.0],[673.0],[771.0],[550.0],[673.0],[6.0],[771.0],[57.0],[771.0],[550.0]
745,[550.0],[771.0],[771.0],[771.0],[696.0],[669.0],[771.0],[771.0],[771.0],[673.0],[771.0],[771.0],[771.0],[771.0],[669.0],[746.0],[550.0],[810.0],[771.0],[550.0],[690.0],[669.0],[673.0],[810.0],[669.0]
746,[771.0],[810.0],[810.0],[810.0],[528.0],[771.0],[810.0],[696.0],[669.0],[550.0],[62.0],[810.0],[534.0],[696.0],[810.0],[534.0],[771.0],[534.0],[810.0],[771.0],[673.0],[534.0],[550.0],[6.0],[771.0]
747,[696.0],[527.0],[534.0],[534.0],[62.0],[534.0],[534.0],[528.0],[6.0],[771.0],[651.0],[534.0],[696.0],[527.0],[6.0],[696.0],[810.0],[696.0],[651.0],[6.0],[771.0],[696.0],[669.0],[534.0],[810.0]
748,[62.0],[651.0],[696.0],[696.0],[3.0],[62.0],[696.0],[62.0],[696.0],[62.0],[41.0],[527.0],[528.0],[62.0],[534.0],[528.0],[696.0],[6.0],[41.0],[696.0],[534.0],[62.0],[771.0],[696.0],[696.0]
749,[493.0],[547.0],[528.0],[527.0],[493.0],[41.0],[527.0],[3.0],[528.0],[527.0],[493.0],[651.0],[62.0],[493.0],[696.0],[62.0],[493.0],[527.0],[493.0],[528.0],[62.0],[525.0],[696.0],[528.0],[528.0]
750,[521.0],[490.0],[547.0],[493.0],[547.0],[651.0],[493.0],[493.0],[62.0],[651.0],[526.0],[493.0],[493.0],[521.0],[525.0],[493.0],[521.0],[521.0],[525.0],[62.0],[528.0],[521.0],[62.0],[493.0],[547.0]
751,[525.0],[798.0],[521.0],[547.0],[521.0],[493.0],[547.0],[521.0],[521.0],[3.0],[521.0],[521.0],[521.0],[547.0],[521.0],[521.0],[547.0],[547.0],[521.0],[493.0],[651.0],[547.0],[525.0],[521.0],[521.0]
752,[547.0],[520.0],[490.0],[521.0],[722.0],[547.0],[521.0],[722.0],[722.0],[493.0],[547.0],[547.0],[547.0],[610.0],[547.0],[722.0],[610.0],[490.0],[547.0],[521.0],[547.0],[490.0],[521.0],[722.0],[610.0]
753,[610.0],[480.0],[610.0],[722.0],[480.0],[521.0],[610.0],[541.0],[490.0],[521.0],[722.0],[610.0],[610.0],[479.0],[490.0],[610.0],[479.0],[722.0],[480.0],[547.0],[521.0],[610.0],[722.0],[541.0],[490.0]
754,[722.0],[721.0],[479.0],[820.0],[497.0],[525.0],[721.0],[477.0],[541.0],[547.0],[475.0],[722.0],[479.0],[721.0],[479.0],[541.0],[721.0],[480.0],[721.0],[479.0],[490.0],[722.0],[610.0],[498.0],[721.0]
755,[498.0],[498.0],[721.0],[478.0],[726.0],[721.0],[665.0],[665.0],[479.0],[722.0],[665.0],[479.0],[721.0],[665.0],[721.0],[498.0],[498.0],[497.0],[665.0],[721.0],[610.0],[478.0],[490.0],[475.0],[475.0]
756,[477.0],[610.0],[665.0],[665.0],[672.0],[479.0],[497.0],[497.0],[665.0],[478.0],[497.0],[497.0],[665.0],[497.0],[498.0],[665.0],[665.0],[672.0],[497.0],[665.0],[479.0],[498.0],[478.0],[665.0],[497.0]
757,[665.0],[665.0],[497.0],[497.0],[820.0],[665.0],[727.0],[726.0],[497.0],[665.0],[726.0],[665.0],[497.0],[727.0],[665.0],[475.0],[727.0],[726.0],[727.0],[497.0],[721.0],[665.0],[541.0],[726.0],[727.0]
758,[726.0],[727.0],[727.0],[726.0],[742.0],[498.0],[475.0],[664.0],[726.0],[497.0],[664.0],[820.0],[727.0],[664.0],[727.0],[726.0],[664.0],[664.0],[112.0],[727.0],[665.0],[726.0],[665.0],[820.0],[672.0]
759,[112.0],[664.0],[664.0],[112.0],[788.0],[727.0],[664.0],[112.0],[820.0],[726.0],[112.0],[726.0],[664.0],[112.0],[820.0],[820.0],[112.0],[820.0],[517.0],[112.0],[497.0],[112.0],[497.0],[664.0],[664.0]
760,[664.0],[112.0],[820.0],[788.0],[704.0],[664.0],[820.0],[820.0],[112.0],[664.0],[742.0],[742.0],[820.0],[820.0],[664.0],[664.0],[820.0],[112.0],[742.0],[664.0],[727.0],[517.0],[726.0],[112.0],[112.0]
761,[820.0],[517.0],[112.0],[742.0],[89.0],[112.0],[112.0],[517.0],[664.0],[820.0],[516.0],[517.0],[112.0],[742.0],[742.0],[112.0],[517.0],[517.0],[704.0],[517.0],[112.0],[742.0],[820.0],[517.0],[820.0]
762,[742.0],[689.0],[517.0],[517.0],[516.0],[820.0],[517.0],[689.0],[788.0],[517.0],[689.0],[89.0],[517.0],[516.0],[517.0],[517.0],[742.0],[788.0],[689.0],[820.0],[664.0],[788.0],[664.0],[742.0],[517.0]
763,[517.0],[98.0],[742.0],[704.0],[689.0],[517.0],[742.0],[98.0],[516.0],[742.0],[98.0],[704.0],[742.0],[689.0],[89.0],[742.0],[689.0],[689.0],[98.0],[98.0],[820.0],[689.0],[742.0],[788.0],[689.0]
764,[689.0],[539.0],[689.0],[689.0],[98.0],[742.0],[689.0],[539.0],[98.0],[112.0],[788.0],[788.0],[689.0],[98.0],[689.0],[689.0],[98.0],[98.0],[46.0],[689.0],[742.0],[98.0],[112.0],[689.0],[98.0]
765,[98.0],[788.0],[46.0],[98.0],[105.0],[98.0],[98.0],[788.0],[689.0],[788.0],[820.0],[689.0],[98.0],[788.0],[98.0],[98.0],[788.0],[539.0],[820.0],[539.0],[517.0],[704.0],[516.0],[98.0],[539.0]
766,[46.0],[105.0],[98.0],[105.0],[110.0],[713.0],[46.0],[105.0],[539.0],[689.0],[105.0],[98.0],[788.0],[82.0],[46.0],[788.0],[105.0],[105.0],[105.0],[788.0],[98.0],[820.0],[689.0],[105.0],[788.0]
767,[105.0],[110.0],[105.0],[110.0],[731.0],[788.0],[105.0],[110.0],[105.0],[98.0],[731.0],[105.0],[105.0],[110.0],[105.0],[105.0],[110.0],[110.0],[732.0],[105.0],[689.0],[82.0],[98.0],[110.0],[105.0]
768,[732.0],[731.0],[732.0],[731.0],[718.0],[110.0],[732.0],[731.0],[110.0],[82.0],[87.0],[110.0],[110.0],[731.0],[732.0],[110.0],[731.0],[731.0],[110.0],[110.0],[788.0],[110.0],[788.0],[731.0],[110.0]
769,[110.0],[718.0],[110.0],[718.0],[685.0],[82.0],[110.0],[685.0],[731.0],[110.0],[718.0],[731.0],[731.0],[718.0],[110.0],[731.0],[685.0],[685.0],[718.0],[731.0],[105.0],[731.0],[105.0],[685.0],[731.0]
770,[685.0],[685.0],[718.0],[96.0],[661.0],[718.0],[685.0],[661.0],[718.0],[731.0],[96.0],[718.0],[685.0],[685.0],[661.0],[685.0],[661.0],[661.0],[96.0],[685.0],[110.0],[685.0],[731.0],[96.0],[661.0]
771,[96.0],[661.0],[685.0],[661.0],[73.0],[731.0],[661.0],[73.0],[96.0],[718.0],[661.0],[661.0],[661.0],[661.0],[96.0],[661.0],[73.0],[96.0],[685.0],[661.0],[731.0],[718.0],[87.0],[661.0],[96.0]
772,[661.0],[73.0],[73.0],[700.0],[513.0],[685.0],[96.0],[705.0],[661.0],[685.0],[700.0],[73.0],[73.0],[73.0],[700.0],[73.0],[705.0],[705.0],[717.0],[73.0],[685.0],[73.0],[718.0],[705.0],[700.0]
773,[705.0],[512.0],[661.0],[513.0],[107.0],[661.0],[705.0],[513.0],[700.0],[96.0],[512.0],[685.0],[705.0],[512.0],[705.0],[705.0],[512.0],[513.0],[512.0],[705.0],[718.0],[661.0],[96.0],[513.0],[705.0]
774,[512.0],[107.0],[513.0],[41.0],[544.0],[73.0],[512.0],[107.0],[512.0],[661.0],[107.0],[512.0],[512.0],[107.0],[513.0],[512.0],[107.0],[107.0],[107.0],[512.0],[73.0],[512.0],[685.0],[107.0],[512.0]
775,[107.0],[544.0],[107.0],[107.0],[540.0],[513.0],[107.0],[533.0],[107.0],[512.0],[544.0],[107.0],[538.0],[544.0],[107.0],[107.0],[533.0],[533.0],[544.0],[107.0],[661.0],[538.0],[661.0],[533.0],[107.0]
776,[544.0],[538.0],[544.0],[544.0],[712.0],[107.0],[533.0],[712.0],[538.0],[107.0],[712.0],[712.0],[84.0],[538.0],[544.0],[538.0],[712.0],[712.0],[712.0],[544.0],[512.0],[544.0],[512.0],[712.0],[544.0]
777,[538.0],[712.0],[712.0],[538.0],[22.0],[544.0],[712.0],[540.0],[533.0],[544.0],[540.0],[540.0],[544.0],[712.0],[712.0],[533.0],[540.0],[540.0],[540.0],[538.0],[538.0],[84.0],[107.0],[540.0],[712.0]
778,[712.0],[54.0],[540.0],[712.0],[697.0],[538.0],[540.0],[54.0],[712.0],[538.0],[54.0],[533.0],[712.0],[54.0],[540.0],[712.0],[54.0],[54.0],[54.0],[712.0],[544.0],[712.0],[544.0],[54.0],[540.0]
779,[54.0],[3.0],[54.0],[54.0],[41.0],[712.0],[54.0],[697.0],[54.0],[54.0],[697.0],[54.0],[54.0],[688.0],[54.0],[54.0],[697.0],[697.0],[688.0],[22.0],[84.0],[54.0],[540.0],[697.0],[54.0]
780,[697.0],[697.0],[688.0],[697.0],[104.0],[22.0],[688.0],[41.0],[697.0],[666.0],[3.0],[41.0],[697.0],[3.0],[697.0],[41.0],[41.0],[81.0],[3.0],[697.0],[712.0],[3.0],[712.0],[41.0],[3.0]
781,[3.0],[104.0],[41.0],[104.0],[676.0],[697.0],[41.0],[104.0],[41.0],[697.0],[81.0],[688.0],[41.0],[81.0],[41.0],[697.0],[104.0],[649.0],[104.0],[41.0],[54.0],[688.0],[54.0],[104.0],[697.0]
782,[104.0],[676.0],[104.0],[676.0],[113.0],[3.0],[104.0],[649.0],[104.0],[104.0],[676.0],[104.0],[104.0],[676.0],[104.0],[104.0],[676.0],[90.0],[676.0],[104.0],[688.0],[104.0],[697.0],[676.0],[104.0]
783,[676.0],[113.0],[649.0],[113.0],[658.0],[104.0],[676.0],[113.0],[649.0],[41.0],[113.0],[676.0],[649.0],[90.0],[676.0],[676.0],[90.0],[716.0],[113.0],[649.0],[104.0],[649.0],[104.0],[113.0],[676.0]
784,[113.0],[716.0],[90.0],[716.0],[716.0],[676.0],[113.0],[716.0],[90.0],[676.0],[716.0],[113.0],[90.0],[716.0],[90.0],[113.0],[708.0],[658.0],[716.0],[113.0],[676.0],[90.0],[90.0],[716.0],[90.0]
785,[716.0],[686.0],[716.0],[103.0],[103.0],[90.0],[716.0],[658.0],[716.0],[90.0],[658.0],[658.0],[658.0],[658.0],[716.0],[716.0],[686.0],[100.0],[658.0],[658.0],[113.0],[716.0],[658.0],[658.0],[716.0]
786,[658.0],[100.0],[658.0],[686.0],[501.0],[716.0],[686.0],[95.0],[658.0],[716.0],[77.0],[716.0],[708.0],[103.0],[658.0],[658.0],[103.0],[56.0],[103.0],[103.0],[56.0],[103.0],[56.0],[80.0],[658.0]
787,[103.0],[502.0],[100.0],[101.0],[78.0],[658.0],[100.0],[101.0],[100.0],[658.0],[101.0],[103.0],[95.0],[101.0],[100.0],[103.0],[101.0],[501.0],[78.0],[708.0],[716.0],[686.0],[708.0],[101.0],[77.0]
788,[78.0],[78.0],[101.0],[501.0],[94.0],[100.0],[101.0],[501.0],[101.0],[80.0],[502.0],[502.0],[502.0],[501.0],[101.0],[502.0],[501.0],[78.0],[501.0],[101.0],[658.0],[101.0],[502.0],[501.0],[101.0]
789,[501.0],[94.0],[501.0],[94.0],[505.0],[101.0],[501.0],[94.0],[502.0],[502.0],[94.0],[78.0],[101.0],[94.0],[502.0],[78.0],[94.0],[505.0],[94.0],[501.0],[80.0],[502.0],[101.0],[94.0],[501.0]
790,[505.0],[504.0],[94.0],[505.0],[543.0],[501.0],[505.0],[505.0],[94.0],[101.0],[505.0],[94.0],[505.0],[505.0],[94.0],[94.0],[505.0],[94.0],[505.0],[505.0],[101.0],[505.0],[94.0],[505.0],[94.0]
791,[94.0],[543.0],[505.0],[616.0],[714.0],[94.0],[71.0],[543.0],[504.0],[94.0],[551.0],[504.0],[94.0],[543.0],[504.0],[504.0],[543.0],[543.0],[551.0],[94.0],[501.0],[94.0],[504.0],[543.0],[505.0]
792,[543.0],[714.0],[543.0],[543.0],[645.0],[505.0],[543.0],[668.0],[543.0],[504.0],[714.0],[668.0],[543.0],[714.0],[543.0],[543.0],[668.0],[714.0],[714.0],[543.0],[505.0],[543.0],[543.0],[668.0],[543.0]
793,[714.0],[645.0],[714.0],[714.0],[677.0],[551.0],[714.0],[645.0],[714.0],[543.0],[645.0],[645.0],[714.0],[699.0],[714.0],[714.0],[699.0],[645.0],[645.0],[714.0],[94.0],[714.0],[714.0],[645.0],[714.0]
794,[645.0],[677.0],[645.0],[645.0],[276.0],[714.0],[645.0],[677.0],[645.0],[714.0],[677.0],[652.0],[645.0],[677.0],[645.0],[645.0],[677.0],[677.0],[677.0],[699.0],[543.0],[645.0],[645.0],[677.0],[645.0]
795,[677.0],[281.0],[677.0],[652.0],[280.0],[645.0],[677.0],[276.0],[677.0],[645.0],[276.0],[276.0],[677.0],[276.0],[652.0],[677.0],[276.0],[276.0],[276.0],[677.0],[714.0],[652.0],[677.0],[281.0],[677.0]
796,[280.0],[275.0],[276.0],[276.0],[274.0],[677.0],[281.0],[275.0],[276.0],[677.0],[280.0],[280.0],[276.0],[280.0],[281.0],[276.0],[280.0],[280.0],[280.0],[281.0],[699.0],[276.0],[276.0],[275.0],[281.0]
797,[274.0],[17.0],[280.0],[280.0],[17.0],[276.0],[280.0],[279.0],[280.0],[276.0],[274.0],[274.0],[275.0],[274.0],[275.0],[280.0],[274.0],[274.0],[274.0],[275.0],[677.0],[280.0],[280.0],[279.0],[275.0]
798,[30.0],[279.0],[274.0],[274.0],[277.0],[280.0],[274.0],[17.0],[274.0],[280.0],[277.0],[282.0],[279.0],[30.0],[279.0],[274.0],[17.0],[277.0],[277.0],[279.0],[276.0],[17.0],[274.0],[277.0],[17.0]
799,[277.0],[282.0],[17.0],[277.0],[586.0],[274.0],[17.0],[277.0],[277.0],[279.0],[17.0],[30.0],[17.0],[277.0],[277.0],[30.0],[282.0],[17.0],[17.0],[277.0],[280.0],[274.0],[17.0],[30.0],[279.0]
800,[586.0],[774.0],[277.0],[586.0],[922.0],[17.0],[277.0],[586.0],[30.0],[282.0],[586.0],[586.0],[282.0],[586.0],[30.0],[277.0],[586.0],[586.0],[586.0],[30.0],[274.0],[277.0],[282.0],[586.0],[277.0]
801,[985.0],[985.0],[586.0],[30.0],[108.0],[277.0],[586.0],[985.0],[774.0],[17.0],[922.0],[922.0],[586.0],[985.0],[586.0],[774.0],[922.0],[922.0],[922.0],[586.0],[277.0],[586.0],[586.0],[922.0],[586.0]
802,[108.0],[108.0],[985.0],[922.0],[861.0],[586.0],[922.0],[108.0],[922.0],[586.0],[108.0],[108.0],[922.0],[108.0],[985.0],[922.0],[108.0],[108.0],[108.0],[922.0],[586.0],[922.0],[922.0],[108.0],[922.0]
803,[861.0],[861.0],[108.0],[108.0],[816.0],[922.0],[85.0],[861.0],[108.0],[922.0],[861.0],[1018.0],[108.0],[861.0],[108.0],[108.0],[1018.0],[861.0],[861.0],[108.0],[24.0],[108.0],[108.0],[861.0],[108.0]
804,[620.0],[620.0],[861.0],[861.0],[620.0],[108.0],[861.0],[620.0],[861.0],[108.0],[620.0],[620.0],[861.0],[620.0],[1018.0],[861.0],[620.0],[620.0],[620.0],[861.0],[922.0],[861.0],[861.0],[620.0],[861.0]
805,[816.0],[816.0],[620.0],[816.0],[748.0],[620.0],[620.0],[816.0],[620.0],[861.0],[816.0],[816.0],[620.0],[816.0],[620.0],[620.0],[816.0],[816.0],[816.0],[620.0],[108.0],[620.0],[620.0],[816.0],[620.0]
806,[858.0],[858.0],[816.0],[858.0],[1015.0],[861.0],[816.0],[858.0],[816.0],[620.0],[858.0],[858.0],[816.0],[858.0],[816.0],[1015.0],[858.0],[858.0],[858.0],[816.0],[861.0],[816.0],[816.0],[1015.0],[816.0]
807,[278.0],[278.0],[858.0],[278.0],[278.0],[816.0],[1015.0],[278.0],[858.0],[816.0],[283.0],[278.0],[858.0],[283.0],[858.0],[816.0],[278.0],[278.0],[278.0],[858.0],[620.0],[858.0],[858.0],[283.0],[1015.0]
808,[910.0],[910.0],[283.0],[610.0],[973.0],[858.0],[283.0],[916.0],[278.0],[278.0],[910.0],[973.0],[278.0],[973.0],[278.0],[278.0],[910.0],[910.0],[910.0],[278.0],[816.0],[278.0],[278.0],[910.0],[278.0]
809,[979.0],[979.0],[910.0],[973.0],[979.0],[278.0],[910.0],[910.0],[973.0],[858.0],[979.0],[979.0],[973.0],[979.0],[916.0],[910.0],[979.0],[979.0],[979.0],[973.0],[858.0],[973.0],[973.0],[979.0],[973.0]
810,[751.0],[751.0],[751.0],[916.0],[751.0],[973.0],[979.0],[751.0],[979.0],[973.0],[751.0],[751.0],[979.0],[751.0],[973.0],[979.0],[751.0],[751.0],[751.0],[979.0],[979.0],[979.0],[751.0],[751.0],[979.0]
811,[1004.0],[1004.0],[979.0],[751.0],[1004.0],[979.0],[751.0],[1004.0],[751.0],[751.0],[1004.0],[1004.0],[751.0],[1004.0],[751.0],[1004.0],[1004.0],[1004.0],[99.0],[751.0],[751.0],[751.0],[979.0],[1004.0],[751.0]
812,[99.0],[99.0],[99.0],[99.0],[99.0],[751.0],[1004.0],[99.0],[99.0],[979.0],[99.0],[76.0],[1004.0],[99.0],[99.0],[99.0],[99.0],[99.0],[847.0],[99.0],[910.0],[99.0],[99.0],[99.0],[99.0]
813,[102.0],[102.0],[1004.0],[1004.0],[102.0],[1004.0],[99.0],[102.0],[1004.0],[1004.0],[102.0],[102.0],[99.0],[79.0],[847.0],[102.0],[79.0],[102.0],[102.0],[1004.0],[99.0],[1004.0],[1004.0],[102.0],[1004.0]
814,[433.0],[435.0],[102.0],[79.0],[433.0],[99.0],[102.0],[435.0],[102.0],[99.0],[435.0],[435.0],[102.0],[435.0],[102.0],[435.0],[433.0],[435.0],[435.0],[102.0],[847.0],[79.0],[102.0],[435.0],[102.0]
815,[422.0],[420.0],[435.0],[433.0],[422.0],[102.0],[435.0],[420.0],[433.0],[102.0],[420.0],[420.0],[435.0],[422.0],[435.0],[422.0],[422.0],[420.0],[420.0],[433.0],[102.0],[435.0],[433.0],[420.0],[435.0]
816,[407.0],[409.0],[420.0],[420.0],[407.0],[433.0],[420.0],[409.0],[422.0],[435.0],[409.0],[409.0],[420.0],[407.0],[422.0],[407.0],[407.0],[409.0],[409.0],[422.0],[422.0],[422.0],[422.0],[409.0],[420.0]
817,[446.0],[446.0],[409.0],[409.0],[446.0],[422.0],[409.0],[446.0],[407.0],[422.0],[446.0],[446.0],[409.0],[446.0],[407.0],[446.0],[446.0],[446.0],[446.0],[407.0],[407.0],[407.0],[407.0],[446.0],[409.0]
818,[901.0],[901.0],[446.0],[448.0],[901.0],[407.0],[446.0],[901.0],[448.0],[407.0],[901.0],[901.0],[446.0],[901.0],[446.0],[901.0],[964.0],[901.0],[964.0],[446.0],[446.0],[446.0],[448.0],[901.0],[446.0]
819,[895.0],[895.0],[901.0],[901.0],[958.0],[446.0],[901.0],[958.0],[901.0],[448.0],[895.0],[895.0],[964.0],[895.0],[964.0],[895.0],[958.0],[895.0],[895.0],[901.0],[901.0],[901.0],[901.0],[958.0],[901.0]
820,[97.0],[97.0],[895.0],[895.0],[97.0],[901.0],[958.0],[97.0],[895.0],[964.0],[97.0],[97.0],[895.0],[97.0],[895.0],[97.0],[97.0],[97.0],[97.0],[895.0],[895.0],[895.0],[895.0],[97.0],[895.0]
821,[1014.0],[1014.0],[97.0],[97.0],[1014.0],[895.0],[97.0],[1014.0],[97.0],[958.0],[1014.0],[857.0],[97.0],[1014.0],[97.0],[1014.0],[1014.0],[857.0],[1014.0],[97.0],[97.0],[97.0],[97.0],[1014.0],[97.0]
822,[959.0],[959.0],[1014.0],[1014.0],[959.0],[1014.0],[1014.0],[896.0],[1014.0],[97.0],[896.0],[959.0],[1014.0],[896.0],[1014.0],[959.0],[959.0],[959.0],[896.0],[1014.0],[1014.0],[1014.0],[1014.0],[896.0],[1014.0]
823,[845.0],[845.0],[896.0],[959.0],[845.0],[97.0],[959.0],[845.0],[896.0],[1014.0],[845.0],[877.0],[959.0],[845.0],[896.0],[845.0],[845.0],[845.0],[845.0],[959.0],[896.0],[896.0],[896.0],[845.0],[896.0]
824,[877.0],[877.0],[845.0],[1002.0],[877.0],[959.0],[845.0],[940.0],[845.0],[845.0],[877.0],[1002.0],[845.0],[877.0],[1002.0],[940.0],[877.0],[940.0],[877.0],[845.0],[845.0],[845.0],[845.0],[877.0],[845.0]
825,[1029.0],[1029.0],[877.0],[940.0],[1029.0],[845.0],[940.0],[872.0],[877.0],[877.0],[1029.0],[1029.0],[877.0],[1029.0],[940.0],[1029.0],[1029.0],[1029.0],[1029.0],[877.0],[877.0],[877.0],[940.0],[1029.0],[877.0]
826,[906.0],[906.0],[906.0],[1029.0],[906.0],[877.0],[1029.0],[906.0],[1029.0],[1029.0],[906.0],[906.0],[1029.0],[906.0],[1029.0],[906.0],[906.0],[906.0],[969.0],[1029.0],[1029.0],[1029.0],[1029.0],[906.0],[1029.0]
827,[24.0],[30.0],[920.0],[906.0],[920.0],[1029.0],[906.0],[920.0],[906.0],[906.0],[983.0],[24.0],[906.0],[24.0],[906.0],[24.0],[920.0],[920.0],[920.0],[906.0],[969.0],[906.0],[906.0],[920.0],[906.0]
828,[920.0],[920.0],[955.0],[24.0],[955.0],[906.0],[920.0],[955.0],[920.0],[983.0],[892.0],[983.0],[983.0],[983.0],[920.0],[983.0],[892.0],[955.0],[955.0],[983.0],[920.0],[30.0],[920.0],[892.0],[30.0]
829,[892.0],[955.0],[31.0],[920.0],[31.0],[983.0],[955.0],[31.0],[955.0],[955.0],[30.0],[892.0],[955.0],[892.0],[955.0],[892.0],[31.0],[459.0],[30.0],[892.0],[955.0],[920.0],[955.0],[24.0],[983.0]
830,[461.0],[461.0],[459.0],[892.0],[461.0],[892.0],[31.0],[459.0],[24.0],[461.0],[461.0],[459.0],[31.0],[459.0],[24.0],[459.0],[459.0],[31.0],[461.0],[24.0],[31.0],[955.0],[31.0],[459.0],[892.0]
831,[882.0],[882.0],[945.0],[459.0],[882.0],[30.0],[461.0],[882.0],[459.0],[31.0],[882.0],[882.0],[461.0],[945.0],[459.0],[882.0],[882.0],[882.0],[945.0],[461.0],[459.0],[461.0],[459.0],[882.0],[461.0]
832,[961.0],[961.0],[898.0],[882.0],[961.0],[461.0],[882.0],[898.0],[882.0],[882.0],[961.0],[898.0],[882.0],[961.0],[882.0],[961.0],[898.0],[961.0],[961.0],[882.0],[945.0],[882.0],[882.0],[961.0],[882.0]
833,[764.0],[764.0],[763.0],[961.0],[764.0],[945.0],[961.0],[764.0],[898.0],[961.0],[764.0],[764.0],[961.0],[764.0],[961.0],[764.0],[764.0],[764.0],[764.0],[961.0],[961.0],[961.0],[961.0],[764.0],[961.0]
834,[842.0],[999.0],[999.0],[764.0],[842.0],[961.0],[763.0],[842.0],[764.0],[764.0],[842.0],[842.0],[764.0],[999.0],[764.0],[999.0],[842.0],[842.0],[842.0],[764.0],[764.0],[764.0],[764.0],[842.0],[764.0]
835,[909.0],[909.0],[909.0],[842.0],[909.0],[764.0],[999.0],[909.0],[999.0],[842.0],[909.0],[909.0],[999.0],[909.0],[842.0],[909.0],[909.0],[909.0],[909.0],[842.0],[842.0],[842.0],[842.0],[909.0],[999.0]
836,[846.0],[846.0],[846.0],[909.0],[846.0],[999.0],[909.0],[846.0],[909.0],[909.0],[846.0],[846.0],[909.0],[846.0],[909.0],[846.0],[846.0],[846.0],[846.0],[909.0],[909.0],[909.0],[909.0],[846.0],[909.0]
837,[486.0],[486.0],[485.0],[846.0],[486.0],[909.0],[846.0],[486.0],[846.0],[846.0],[486.0],[485.0],[846.0],[486.0],[846.0],[486.0],[486.0],[486.0],[486.0],[846.0],[846.0],[846.0],[846.0],[486.0],[846.0]
838,[894.0],[894.0],[894.0],[486.0],[894.0],[846.0],[486.0],[894.0],[486.0],[485.0],[957.0],[894.0],[486.0],[894.0],[486.0],[894.0],[894.0],[894.0],[894.0],[485.0],[486.0],[486.0],[486.0],[894.0],[486.0]
839,[492.0],[491.0],[491.0],[894.0],[492.0],[486.0],[894.0],[492.0],[894.0],[894.0],[492.0],[492.0],[894.0],[492.0],[894.0],[492.0],[492.0],[492.0],[492.0],[894.0],[894.0],[894.0],[894.0],[492.0],[894.0]
840,[1026.0],[869.0],[1026.0],[492.0],[1026.0],[894.0],[492.0],[1026.0],[491.0],[492.0],[1026.0],[1026.0],[492.0],[1026.0],[491.0],[1026.0],[1026.0],[1026.0],[1026.0],[492.0],[491.0],[491.0],[491.0],[869.0],[491.0]
841,[488.0],[489.0],[489.0],[1026.0],[488.0],[492.0],[1026.0],[488.0],[1026.0],[1026.0],[488.0],[488.0],[1026.0],[488.0],[1026.0],[488.0],[488.0],[489.0],[488.0],[869.0],[489.0],[1026.0],[489.0],[488.0],[489.0]
842,[495.0],[495.0],[495.0],[488.0],[495.0],[1026.0],[488.0],[495.0],[489.0],[488.0],[495.0],[495.0],[488.0],[495.0],[489.0],[495.0],[495.0],[495.0],[494.0],[488.0],[1026.0],[489.0],[1026.0],[495.0],[1026.0]
843,[773.0],[743.0],[772.0],[495.0],[773.0],[488.0],[495.0],[773.0],[495.0],[495.0],[773.0],[773.0],[495.0],[743.0],[495.0],[773.0],[743.0],[773.0],[743.0],[495.0],[495.0],[495.0],[495.0],[1016.0],[495.0]
844,[825.0],[939.0],[876.0],[773.0],[825.0],[495.0],[743.0],[825.0],[743.0],[743.0],[825.0],[825.0],[743.0],[1016.0],[773.0],[825.0],[939.0],[825.0],[876.0],[807.0],[773.0],[743.0],[743.0],[939.0],[743.0]
845,[1016.0],[859.0],[859.0],[825.0],[939.0],[743.0],[939.0],[939.0],[859.0],[1016.0],[876.0],[876.0],[859.0],[876.0],[825.0],[1016.0],[859.0],[939.0],[859.0],[743.0],[825.0],[859.0],[876.0],[780.0],[939.0]
846,[939.0],[780.0],[780.0],[859.0],[859.0],[876.0],[1016.0],[859.0],[876.0],[876.0],[859.0],[859.0],[876.0],[772.0],[876.0],[939.0],[772.0],[859.0],[780.0],[1016.0],[939.0],[876.0],[859.0],[883.0],[859.0]
