Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
750,[870.0],[728.0],[803.0],[793.0],[839.0],[575.0],[23.0],[948.0],[142.0],[51.0],[572.0],[893.0],[58.0],[189.0],[51.0],[148.0],[1014.0],[622.0],[168.0],[269.0],[863.0],[293.0],[533.0],[65.0],[263.0]
751,[941.0],[526.0],[746.0],[608.0],[614.0],[637.0],[839.0],[918.0],[473.0],[478.0],[954.0],[11.0],[775.0],[35.0],[339.0],[186.0],[625.0],[88.0],[338.0],[810.0],[1024.0],[91.0],[413.0],[637.0],[406.0]
752,[839.0],[203.0],[455.0],[411.0],[508.0],[550.0],[656.0],[302.0],[558.0],[45.0],[465.0],[941.0],[32.0],[414.0],[972.0],[52.0],[839.0],[81.0],[612.0],[426.0],[939.0],[941.0],[804.0],[416.0],[456.0]
753,[284.0],[581.0],[273.0],[200.0],[73.0],[758.0],[578.0],[939.0],[73.0],[740.0],[854.0],[10.0],[457.0],[740.0],[413.0],[64.0],[788.0],[285.0],[975.0],[45.0],[952.0],[460.0],[557.0],[45.0],[788.0]
754,[441.0],[717.0],[220.0],[215.0],[300.0],[596.0],[208.0],[205.0],[482.0],[738.0],[607.0],[876.0],[368.0],[781.0],[466.0],[13.0],[314.0],[794.0],[283.0],[912.0],[211.0],[583.0],[713.0],[279.0],[583.0]
755,[885.0],[746.0],[103.0],[199.0],[416.0],[313.0],[411.0],[200.0],[926.0],[702.0],[215.0],[464.0],[485.0],[596.0],[586.0],[51.0],[308.0],[30.0],[757.0],[43.0],[186.0],[413.0],[777.0],[912.0],[578.0]
756,[714.0],[747.0],[54.0],[406.0],[915.0],[813.0],[410.0],[822.0],[822.0],[778.0],[892.0],[459.0],[168.0],[557.0],[774.0],[839.0],[300.0],[17.0],[755.0],[467.0],[873.0],[457.0],[192.0],[777.0],[614.0]
757,[713.0],[541.0],[441.0],[232.0],[672.0],[212.0],[289.0],[192.0],[65.0],[822.0],[754.0],[460.0],[810.0],[666.0],[637.0],[465.0],[418.0],[60.0],[972.0],[746.0],[541.0],[694.0],[285.0],[887.0],[200.0]
758,[620.0],[457.0],[627.0],[707.0],[467.0],[581.0],[406.0],[285.0],[426.0],[324.0],[200.0],[219.0],[273.0],[785.0],[614.0],[468.0],[274.0],[599.0],[985.0],[407.0],[599.0],[927.0],[475.0],[289.0],[212.0]
759,[542.0],[485.0],[194.0],[617.0],[734.0],[285.0],[284.0],[671.0],[643.0],[728.0],[290.0],[192.0],[264.0],[599.0],[30.0],[263.0],[280.0],[76.0],[1025.0],[27.0],[729.0],[189.0],[76.0],[612.0],[157.0]
760,[20.0],[822.0],[873.0],[676.0],[78.0],[547.0],[30.0],[674.0],[693.0],[880.0],[426.0],[814.0],[33.0],[285.0],[1011.0],[118.0],[712.0],[457.0],[262.0],[468.0],[899.0],[839.0],[409.0],[666.0],[1025.0]
761,[260.0],[132.0],[889.0],[249.0],[453.0],[4.0],[893.0],[702.0],[382.0],[1014.0],[644.0],[962.0],[465.0],[186.0],[803.0],[899.0],[596.0],[775.0],[964.0],[219.0],[887.0],[954.0],[1014.0],[699.0],[952.0]
762,[456.0],[863.0],[32.0],[696.0],[956.0],[880.0],[905.0],[584.0],[583.0],[603.0],[310.0],[481.0],[304.0],[616.0],[27.0],[693.0],[66.0],[313.0],[489.0],[699.0],[31.0],[696.0],[970.0],[567.0],[832.0]
763,[453.0],[35.0],[462.0],[304.0],[1020.0],[145.0],[222.0],[876.0],[787.0],[851.0],[629.0],[810.0],[851.0],[786.0],[589.0],[966.0],[759.0],[637.0],[213.0],[641.0],[426.0],[723.0],[901.0],[543.0],[909.0]
764,[283.0],[145.0],[637.0],[407.0],[485.0],[674.0],[300.0],[414.0],[881.0],[202.0],[263.0],[754.0],[758.0],[73.0],[259.0],[903.0],[696.0],[671.0],[676.0],[704.0],[972.0],[757.0],[878.0],[928.0],[607.0]
765,[457.0],[472.0],[789.0],[918.0],[91.0],[481.0],[1021.0],[967.0],[205.0],[608.0],[608.0],[622.0],[426.0],[489.0],[279.0],[637.0],[541.0],[554.0],[208.0],[689.0],[253.0],[375.0],[909.0],[563.0],[375.0]
766,[10.0],[473.0],[114.0],[408.0],[738.0],[472.0],[35.0],[483.0],[901.0],[456.0],[192.0],[457.0],[505.0],[66.0],[200.0],[578.0],[743.0],[197.0],[740.0],[854.0],[3.0],[304.0],[462.0],[673.0],[344.0]
767,[638.0],[86.0],[491.0],[592.0],[665.0],[483.0],[145.0],[189.0],[939.0],[454.0],[618.0],[168.0],[204.0],[491.0],[348.0],[673.0],[599.0],[839.0],[738.0],[646.0],[615.0],[251.0],[406.0],[441.0],[924.0]
768,[822.0],[77.0],[453.0],[517.0],[273.0],[118.0],[177.0],[696.0],[945.0],[485.0],[202.0],[986.0],[625.0],[160.0],[382.0],[854.0],[152.0],[73.0],[554.0],[713.0],[254.0],[222.0],[259.0],[578.0],[967.0]
769,[481.0],[443.0],[145.0],[300.0],[674.0],[732.0],[755.0],[729.0],[882.0],[464.0],[268.0],[148.0],[233.0],[47.0],[788.0],[45.0],[888.0],[740.0],[460.0],[635.0],[314.0],[667.0],[651.0],[426.0],[422.0]
770,[887.0],[481.0],[197.0],[22.0],[208.0],[788.0],[41.0],[854.0],[870.0],[829.0],[591.0],[561.0],[963.0],[567.0],[248.0],[864.0],[601.0],[738.0],[368.0],[259.0],[491.0],[165.0],[696.0],[255.0],[673.0]
771,[626.0],[501.0],[198.0],[414.0],[607.0],[643.0],[443.0],[839.0],[832.0],[722.0],[66.0],[880.0],[203.0],[578.0],[319.0],[589.0],[200.0],[557.0],[996.0],[578.0],[608.0],[472.0],[349.0],[758.0],[915.0]
772,[599.0],[142.0],[242.0],[680.0],[43.0],[901.0],[255.0],[835.0],[878.0],[575.0],[285.0],[830.0],[157.0],[576.0],[717.0],[892.0],[466.0],[244.0],[892.0],[416.0],[255.0],[465.0],[191.0],[907.0],[854.0]
773,[63.0],[51.0],[786.0],[457.0],[186.0],[417.0],[244.0],[55.0],[488.0],[215.0],[214.0],[887.0],[673.0],[772.0],[649.0],[910.0],[449.0],[778.0],[665.0],[191.0],[735.0],[464.0],[258.0],[284.0],[123.0]
774,[603.0],[258.0],[972.0],[863.0],[50.0],[785.0],[31.0],[453.0],[103.0],[926.0],[276.0],[491.0],[208.0],[197.0],[712.0],[441.0],[273.0],[453.0],[414.0],[591.0],[23.0],[56.0],[60.0],[885.0],[769.0]
775,[491.0],[599.0],[944.0],[191.0],[501.0],[459.0],[619.0],[466.0],[910.0],[888.0],[142.0],[172.0],[578.0],[1021.0],[651.0],[41.0],[554.0],[581.0],[572.0],[685.0],[137.0],[676.0],[668.0],[4.0],[724.0]
776,[1011.0],[219.0],[612.0],[725.0],[583.0],[822.0],[448.0],[287.0],[541.0],[66.0],[18.0],[740.0],[413.0],[558.0],[676.0],[619.0],[689.0],[578.0],[599.0],[12.0],[192.0],[248.0],[656.0],[904.0],[589.0]
777,[541.0],[411.0],[470.0],[665.0],[723.0],[955.0],[878.0],[197.0],[591.0],[622.0],[583.0],[778.0],[596.0],[941.0],[696.0],[39.0],[685.0],[255.0],[464.0],[904.0],[1027.0],[217.0],[460.0],[626.0],[782.0]
778,[606.0],[467.0],[17.0],[723.0],[313.0],[411.0],[486.0],[198.0],[601.0],[944.0],[277.0],[722.0],[251.0],[408.0],[215.0],[512.0],[673.0],[759.0],[744.0],[813.0],[807.0],[461.0],[787.0],[986.0],[612.0]
779,[673.0],[578.0],[483.0],[245.0],[789.0],[410.0],[685.0],[456.0],[563.0],[368.0],[501.0],[155.0],[200.0],[407.0],[618.0],[189.0],[132.0],[591.0],[205.0],[319.0],[63.0],[273.0],[541.0],[740.0],[996.0]
780,[186.0],[901.0],[599.0],[880.0],[704.0],[412.0],[955.0],[258.0],[704.0],[273.0],[78.0],[289.0],[740.0],[910.0],[222.0],[269.0],[485.0],[769.0],[285.0],[554.0],[822.0],[123.0],[743.0],[738.0],[644.0]
781,[615.0],[734.0],[924.0],[801.0],[625.0],[284.0],[789.0],[962.0],[202.0],[232.0],[625.0],[638.0],[738.0],[219.0],[485.0],[939.0],[191.0],[881.0],[441.0],[491.0],[601.0],[868.0],[368.0],[722.0],[953.0]
782,[608.0],[47.0],[324.0],[910.0],[30.0],[222.0],[186.0],[1025.0],[738.0],[552.0],[941.0],[279.0],[418.0],[651.0],[743.0],[680.0],[45.0],[205.0],[25.0],[314.0],[204.0],[501.0],[966.0],[24.0],[813.0]
783,[199.0],[928.0],[219.0],[382.0],[17.0],[414.0],[129.0],[240.0],[626.0],[637.0],[1025.0],[137.0],[950.0],[696.0],[56.0],[890.0],[408.0],[968.0],[280.0],[785.0],[4.0],[967.0],[677.0],[443.0],[599.0]
784,[1014.0],[649.0],[581.0],[197.0],[880.0],[975.0],[460.0],[785.0],[574.0],[212.0],[656.0],[284.0],[665.0],[255.0],[814.0],[88.0],[978.0],[626.0],[798.0],[205.0],[50.0],[489.0],[453.0],[470.0],[921.0]
785,[712.0],[601.0],[665.0],[198.0],[1014.0],[578.0],[91.0],[743.0],[893.0],[244.0],[73.0],[781.0],[554.0],[699.0],[258.0],[970.0],[986.0],[952.0],[589.0],[189.0],[126.0],[901.0],[987.0],[744.0],[635.0]
786,[578.0],[289.0],[578.0],[202.0],[457.0],[211.0],[779.0],[431.0],[606.0],[596.0],[910.0],[572.0],[199.0],[691.0],[644.0],[1016.0],[52.0],[249.0],[807.0],[891.0],[948.0],[567.0],[495.0],[572.0],[985.0]
787,[501.0],[284.0],[269.0],[258.0],[1027.0],[973.0],[276.0],[280.0],[904.0],[242.0],[191.0],[839.0],[722.0],[673.0],[300.0],[787.0],[18.0],[95.0],[314.0],[1008.0],[637.0],[986.0],[483.0],[30.0],[418.0]
788,[956.0],[201.0],[939.0],[1027.0],[713.0],[601.0],[964.0],[782.0],[220.0],[441.0],[810.0],[772.0],[24.0],[674.0],[904.0],[319.0],[791.0],[264.0],[199.0],[197.0],[567.0],[279.0],[197.0],[34.0],[465.0]
789,[561.0],[414.0],[268.0],[263.0],[259.0],[704.0],[189.0],[607.0],[673.0],[685.0],[45.0],[583.0],[414.0],[279.0],[145.0],[33.0],[249.0],[199.0],[66.0],[457.0],[18.0],[443.0],[1027.0],[483.0],[472.0]
790,[1021.0],[220.0],[912.0],[416.0],[319.0],[264.0],[554.0],[300.0],[758.0],[285.0],[835.0],[78.0],[716.0],[953.0],[202.0],[199.0],[649.0],[469.0],[813.0],[145.0],[338.0],[430.0],[754.0],[583.0],[482.0]
791,[407.0],[2.0],[263.0],[864.0],[696.0],[199.0],[637.0],[100.0],[782.0],[616.0],[319.0],[489.0],[901.0],[656.0],[461.0],[77.0],[967.0],[467.0],[255.0],[614.0],[200.0],[37.0],[43.0],[275.0],[945.0]
792,[300.0],[829.0],[18.0],[192.0],[627.0],[249.0],[249.0],[541.0],[308.0],[664.0],[554.0],[475.0],[279.0],[888.0],[10.0],[638.0],[880.0],[441.0],[459.0],[637.0],[665.0],[485.0],[864.0],[554.0],[882.0]
793,[414.0],[407.0],[512.0],[219.0],[878.0],[426.0],[205.0],[676.0],[712.0],[492.0],[264.0],[339.0],[786.0],[951.0],[219.0],[607.0],[910.0],[273.0],[1027.0],[803.0],[578.0],[35.0],[578.0],[606.0],[680.0]
794,[901.0],[607.0],[35.0],[812.0],[541.0],[736.0],[740.0],[229.0],[685.0],[483.0],[199.0],[73.0],[584.0],[411.0],[109.0],[728.0],[199.0],[574.0],[483.0],[644.0],[985.0],[956.0],[211.0],[250.0],[695.0]
795,[91.0],[512.0],[489.0],[562.0],[205.0],[893.0],[781.0],[738.0],[578.0],[583.0],[304.0],[469.0],[888.0],[410.0],[966.0],[44.0],[644.0],[186.0],[643.0],[137.0],[612.0],[182.0],[904.0],[191.0],[657.0]
796,[409.0],[880.0],[427.0],[878.0],[18.0],[665.0],[778.0],[219.0],[258.0],[699.0],[888.0],[467.0],[968.0],[406.0],[661.0],[313.0],[220.0],[700.0],[854.0],[864.0],[414.0],[789.0],[601.0],[195.0],[857.0]
797,[756.0],[612.0],[73.0],[26.0],[212.0],[491.0],[592.0],[526.0],[416.0],[578.0],[951.0],[23.0],[967.0],[704.0],[526.0],[1027.0],[431.0],[200.0],[677.0],[779.0],[975.0],[755.0],[257.0],[876.0],[905.0]
798,[157.0],[713.0],[488.0],[234.0],[596.0],[541.0],[643.0],[525.0],[190.0],[414.0],[967.0],[700.0],[22.0],[793.0],[760.0],[488.0],[964.0],[717.0],[734.0],[78.0],[512.0],[637.0],[209.0],[781.0],[893.0]
799,[465.0],[903.0],[857.0],[31.0],[953.0],[255.0],[727.0],[202.0],[459.0],[123.0],[740.0],[541.0],[308.0],[441.0],[1025.0],[822.0],[39.0],[661.0],[616.0],[740.0],[82.0],[205.0],[239.0],[501.0],[876.0]
800,[145.0],[417.0],[123.0],[132.0],[76.0],[1027.0],[691.0],[83.0],[739.0],[744.0],[738.0],[443.0],[541.0],[968.0],[141.0],[255.0],[58.0],[713.0],[254.0],[738.0],[73.0],[10.0],[588.0],[157.0],[802.0]
801,[74.0],[887.0],[1020.0],[83.0],[202.0],[987.0],[673.0],[242.0],[219.0],[3.0],[885.0],[430.0],[589.0],[374.0],[578.0],[24.0],[955.0],[714.0],[704.0],[778.0],[277.0],[23.0],[567.0],[273.0],[601.0]
802,[80.0],[482.0],[78.0],[717.0],[671.0],[952.0],[820.0],[728.0],[552.0],[668.0],[839.0],[461.0],[729.0],[145.0],[601.0],[740.0],[198.0],[50.0],[220.0],[788.0],[284.0],[968.0],[200.0],[253.0],[878.0]
803,[985.0],[704.0],[945.0],[649.0],[673.0],[763.0],[219.0],[626.0],[189.0],[714.0],[284.0],[273.0],[255.0],[300.0],[453.0],[781.0],[588.0],[22.0],[467.0],[744.0],[308.0],[951.0],[809.0],[220.0],[870.0]
804,[76.0],[191.0],[882.0],[39.0],[10.0],[941.0],[264.0],[892.0],[888.0],[672.0],[464.0],[589.0],[285.0],[467.0],[881.0],[778.0],[581.0],[665.0],[772.0],[722.0],[619.0],[728.0],[38.0],[1008.0],[957.0]
805,[685.0],[45.0],[695.0],[700.0],[590.0],[644.0],[199.0],[27.0],[951.0],[280.0],[901.0],[488.0],[962.0],[254.0],[723.0],[554.0],[469.0],[250.0],[758.0],[489.0],[671.0],[591.0],[289.0],[616.0],[191.0]
806,[483.0],[76.0],[1027.0],[712.0],[222.0],[5.0],[466.0],[599.0],[985.0],[431.0],[279.0],[368.0],[491.0],[468.0],[985.0],[722.0],[219.0],[589.0],[638.0],[73.0],[673.0],[197.0],[284.0],[33.0],[60.0]
807,[629.0],[309.0],[461.0],[596.0],[606.0],[308.0],[453.0],[637.0],[921.0],[52.0],[255.0],[468.0],[939.0],[258.0],[457.0],[603.0],[73.0],[541.0],[200.0],[418.0],[674.0],[909.0],[583.0],[17.0],[888.0]
808,[190.0],[589.0],[888.0],[578.0],[190.0],[191.0],[259.0],[864.0],[620.0],[39.0],[368.0],[972.0],[35.0],[516.0],[588.0],[601.0],[210.0],[857.0],[189.0],[488.0],[470.0],[948.0],[164.0],[257.0],[951.0]
809,[708.0],[197.0],[932.0],[409.0],[881.0],[464.0],[465.0],[486.0],[996.0],[145.0],[205.0],[465.0],[864.0],[242.0],[61.0],[788.0],[489.0],[673.0],[606.0],[822.0],[781.0],[785.0],[145.0],[212.0],[73.0]
810,[618.0],[910.0],[576.0],[285.0],[618.0],[461.0],[714.0],[600.0],[615.0],[891.0],[145.0],[529.0],[66.0],[985.0],[197.0],[245.0],[787.0],[768.0],[904.0],[264.0],[263.0],[314.0],[643.0],[145.0],[717.0]
811,[78.0],[904.0],[909.0],[758.0],[185.0],[214.0],[73.0],[141.0],[890.0],[186.0],[563.0],[214.0],[769.0],[118.0],[673.0],[152.0],[488.0],[202.0],[583.0],[214.0],[279.0],[661.0],[469.0],[910.0],[661.0]
812,[72.0],[269.0],[814.0],[205.0],[459.0],[551.0],[516.0],[416.0],[789.0],[572.0],[428.0],[17.0],[262.0],[649.0],[744.0],[202.0],[608.0],[172.0],[408.0],[199.0],[410.0],[254.0],[672.0],[793.0],[409.0]
813,[967.0],[725.0],[240.0],[672.0],[864.0],[781.0],[488.0],[464.0],[987.0],[114.0],[211.0],[61.0],[826.0],[10.0],[269.0],[975.0],[941.0],[262.0],[411.0],[39.0],[626.0],[876.0],[464.0],[878.0],[713.0]
814,[85.0],[813.0],[904.0],[314.0],[255.0],[754.0],[273.0],[759.0],[233.0],[598.0],[722.0],[212.0],[571.0],[572.0],[464.0],[883.0],[197.0],[152.0],[651.0],[718.0],[299.0],[781.0],[685.0],[951.0],[1008.0]
815,[489.0],[758.0],[996.0],[713.0],[575.0],[776.0],[661.0],[343.0],[214.0],[713.0],[725.0],[100.0],[572.0],[61.0],[468.0],[616.0],[368.0],[210.0],[696.0],[289.0],[411.0],[276.0],[724.0],[601.0],[740.0]
816,[73.0],[672.0],[787.0],[671.0],[191.0],[134.0],[584.0],[470.0],[1025.0],[255.0],[157.0],[195.0],[1014.0],[689.0],[755.0],[763.0],[453.0],[975.0],[60.0],[408.0],[724.0],[644.0],[58.0],[264.0],[781.0]
817,[488.0],[776.0],[257.0],[626.0],[448.0],[277.0],[572.0],[601.0],[300.0],[779.0],[744.0],[894.0],[411.0],[672.0],[78.0],[410.0],[459.0],[643.0],[468.0],[588.0],[45.0],[284.0],[319.0],[309.0],[554.0]
818,[953.0],[1027.0],[264.0],[787.0],[204.0],[407.0],[972.0],[644.0],[126.0],[44.0],[890.0],[269.0],[672.0],[277.0],[619.0],[279.0],[10.0],[468.0],[219.0],[512.0],[20.0],[716.0],[615.0],[199.0],[901.0]
819,[984.0],[617.0],[199.0],[32.0],[31.0],[408.0],[615.0],[123.0],[779.0],[408.0],[313.0],[255.0],[893.0],[724.0],[543.0],[411.0],[12.0],[427.0],[516.0],[724.0],[758.0],[233.0],[12.0],[409.0],[233.0]
820,[411.0],[891.0],[978.0],[744.0],[64.0],[219.0],[495.0],[665.0],[45.0],[219.0],[863.0],[197.0],[254.0],[734.0],[264.0],[409.0],[894.0],[431.0],[927.0],[255.0],[621.0],[612.0],[461.0],[126.0],[279.0]
821,[492.0],[984.0],[893.0],[606.0],[725.0],[746.0],[876.0],[73.0],[195.0],[407.0],[665.0],[785.0],[603.0],[199.0],[199.0],[219.0],[19.0],[772.0],[787.0],[257.0],[258.0],[621.0],[29.0],[759.0],[786.0]
822,[700.0],[257.0],[739.0],[740.0],[907.0],[470.0],[27.0],[47.0],[177.0],[276.0],[637.0],[728.0],[219.0],[876.0],[606.0],[60.0],[589.0],[781.0],[72.0],[410.0],[967.0],[459.0],[470.0],[414.0],[254.0]
823,[211.0],[452.0],[583.0],[778.0],[912.0],[78.0],[250.0],[24.0],[157.0],[269.0],[448.0],[45.0],[944.0],[904.0],[190.0],[299.0],[728.0],[563.0],[416.0],[406.0],[219.0],[64.0],[606.0],[2.0],[269.0]
824,[810.0],[899.0],[864.0],[554.0],[739.0],[489.0],[258.0],[691.0],[467.0],[591.0],[233.0],[673.0],[453.0],[314.0],[968.0],[643.0],[255.0],[649.0],[279.0],[996.0],[644.0],[824.0],[45.0],[713.0],[649.0]
825,[408.0],[464.0],[53.0],[190.0],[220.0],[73.0],[775.0],[673.0],[10.0],[644.0],[238.0],[562.0],[739.0],[881.0],[414.0],[592.0],[209.0],[830.0],[23.0],[411.0],[878.0],[671.0],[202.0],[314.0],[672.0]
826,[778.0],[661.0],[259.0],[788.0],[258.0],[488.0],[772.0],[717.0],[191.0],[53.0],[283.0],[578.0],[651.0],[714.0],[939.0],[211.0],[962.0],[596.0],[238.0],[696.0],[744.0],[673.0],[190.0],[512.0],[22.0]
827,[269.0],[786.0],[731.0],[782.0],[629.0],[782.0],[204.0],[661.0],[276.0],[878.0],[793.0],[57.0],[516.0],[29.0],[210.0],[95.0],[457.0],[443.0],[273.0],[284.0],[718.0],[822.0],[234.0],[185.0],[927.0]
828,[219.0],[789.0],[781.0],[444.0],[946.0],[757.0],[863.0],[713.0],[894.0],[197.0],[253.0],[734.0],[785.0],[763.0],[616.0],[54.0],[627.0],[430.0],[382.0],[894.0],[810.0],[790.0],[985.0],[755.0],[986.0]
829,[195.0],[722.0],[671.0],[254.0],[557.0],[220.0],[501.0],[264.0],[866.0],[470.0],[723.0],[656.0],[191.0],[764.0],[368.0],[738.0],[739.0],[409.0],[649.0],[54.0],[918.0],[6.0],[34.0],[6.0],[772.0]
830,[258.0],[941.0],[673.0],[618.0],[732.0],[512.0],[416.0],[199.0],[598.0],[758.0],[32.0],[606.0],[45.0],[746.0],[95.0],[344.0],[557.0],[525.0],[257.0],[146.0],[1023.0],[864.0],[782.0],[864.0],[619.0]
831,[343.0],[10.0],[238.0],[195.0],[788.0],[778.0],[414.0],[688.0],[760.0],[665.0],[912.0],[940.0],[382.0],[427.0],[782.0],[806.0],[1027.0],[65.0],[190.0],[717.0],[202.0],[722.0],[962.0],[918.0],[910.0]
832,[24.0],[781.0],[613.0],[57.0],[58.0],[516.0],[269.0],[697.0],[596.0],[785.0],[3.0],[126.0],[313.0],[64.0],[191.0],[736.0],[626.0],[212.0],[299.0],[661.0],[416.0],[29.0],[551.0],[785.0],[962.0]
833,[200.0],[319.0],[249.0],[810.0],[637.0],[343.0],[967.0],[708.0],[661.0],[894.0],[489.0],[743.0],[892.0],[478.0],[778.0],[617.0],[567.0],[894.0],[725.0],[249.0],[835.0],[554.0],[863.0],[778.0],[262.0]
834,[962.0],[613.0],[467.0],[72.0],[615.0],[899.0],[353.0],[975.0],[785.0],[300.0],[570.0],[570.0],[212.0],[601.0],[612.0],[563.0],[744.0],[276.0],[32.0],[880.0],[927.0],[45.0],[308.0],[894.0],[189.0]
835,[29.0],[324.0],[25.0],[431.0],[793.0],[349.0],[468.0],[622.0],[279.0],[759.0],[234.0],[190.0],[118.0],[30.0],[314.0],[406.0],[516.0],[876.0],[820.0],[606.0],[613.0],[702.0],[793.0],[643.0],[810.0]
836,[279.0],[468.0],[157.0],[299.0],[757.0],[152.0],[782.0],[592.0],[3.0],[651.0],[606.0],[64.0],[756.0],[462.0],[516.0],[626.0],[417.0],[615.0],[179.0],[589.0],[552.0],[759.0],[253.0],[10.0],[572.0]
837,[643.0],[996.0],[563.0],[45.0],[899.0],[894.0],[242.0],[409.0],[476.0],[691.0],[619.0],[739.0],[643.0],[114.0],[567.0],[562.0],[723.0],[314.0],[276.0],[672.0],[427.0],[776.0],[491.0],[533.0],[489.0]
838,[185.0],[780.0],[589.0],[572.0],[1008.0],[876.0],[912.0],[700.0],[477.0],[656.0],[981.0],[621.0],[488.0],[22.0],[899.0],[704.0],[118.0],[606.0],[191.0],[776.0],[195.0],[950.0],[427.0],[210.0],[488.0]
839,[876.0],[985.0],[299.0],[901.0],[240.0],[772.0],[467.0],[672.0],[264.0],[673.0],[643.0],[191.0],[253.0],[1014.0],[1027.0],[885.0],[603.0],[185.0],[759.0],[863.0],[191.0],[985.0],[717.0],[54.0],[349.0]
840,[427.0],[126.0],[616.0],[967.0],[34.0],[195.0],[464.0],[415.0],[617.0],[649.0],[83.0],[598.0],[61.0],[488.0],[621.0],[606.0],[263.0],[672.0],[941.0],[190.0],[27.0],[172.0],[661.0],[728.0],[736.0]
841,[552.0],[1014.0],[981.0],[857.0],[42.0],[467.0],[418.0],[468.0],[314.0],[704.0],[488.0],[194.0],[910.0],[901.0],[1008.0],[185.0],[465.0],[909.0],[5.0],[195.0],[876.0],[277.0],[612.0],[724.0],[126.0]
842,[785.0],[793.0],[661.0],[95.0],[146.0],[202.0],[672.0],[893.0],[58.0],[209.0],[416.0],[416.0],[464.0],[830.0],[253.0],[702.0],[41.0],[189.0],[948.0],[927.0],[275.0],[60.0],[700.0],[927.0],[33.0]
843,[417.0],[562.0],[409.0],[637.0],[592.0],[263.0],[644.0],[606.0],[299.0],[418.0],[190.0],[857.0],[277.0],[809.0],[689.0],[50.0],[618.0],[6.0],[623.0],[883.0],[596.0],[58.0],[912.0],[901.0],[975.0]
844,[27.0],[210.0],[185.0],[643.0],[233.0],[319.0],[927.0],[66.0],[592.0],[671.0],[616.0],[985.0],[448.0],[1011.0],[713.0],[880.0],[782.0],[477.0],[33.0],[472.0],[234.0],[601.0],[7.0],[769.0],[598.0]
845,[262.0],[431.0],[551.0],[29.0],[731.0],[996.0],[407.0],[210.0],[277.0],[674.0],[578.0],[7.0],[76.0],[461.0],[812.0],[863.0],[202.0],[476.0],[598.0],[483.0],[409.0],[615.0],[269.0],[175.0],[145.0]
846,[755.0],[894.0],[629.0],[427.0],[985.0],[189.0],[32.0],[891.0],[791.0],[76.0],[592.0],[65.0],[987.0],[562.0],[671.0],[258.0],[785.0],[490.0],[95.0],[57.0],[269.0],[1008.0],[255.0],[649.0],[696.0]
847,[123.0],[975.0],[45.0],[876.0],[80.0],[613.0],[492.0],[10.0],[262.0],[854.0],[63.0],[644.0],[618.0],[685.0],[477.0],[857.0],[258.0],[145.0],[581.0],[673.0],[641.0],[881.0],[185.0],[219.0],[954.0]
848,[472.0],[763.0],[492.0],[972.0],[702.0],[495.0],[788.0],[52.0],[812.0],[258.0],[759.0],[184.0],[238.0],[626.0],[476.0],[262.0],[492.0],[32.0],[973.0],[56.0],[533.0],[870.0],[263.0],[1014.0],[863.0]
849,[253.0],[57.0],[756.0],[56.0],[643.0],[141.0],[763.0],[39.0],[486.0],[254.0],[118.0],[758.0],[813.0],[606.0],[52.0],[696.0],[725.0],[194.0],[614.0],[461.0],[210.0],[2.0],[603.0],[492.0],[592.0]
850,[563.0],[190.0],[759.0],[615.0],[822.0],[615.0],[746.0],[830.0],[644.0],[985.0],[132.0],[1027.0],[164.0],[190.0],[39.0],[713.0],[621.0],[195.0],[779.0],[1025.0],[951.0],[806.0],[792.0],[955.0],[643.0]
851,[951.0],[517.0],[973.0],[279.0],[269.0],[725.0],[220.0],[427.0],[61.0],[516.0],[35.0],[407.0],[77.0],[205.0],[189.0],[891.0],[57.0],[551.0],[785.0],[55.0],[888.0],[258.0],[876.0],[941.0],[313.0]
852,[725.0],[276.0],[737.0],[189.0],[601.0],[723.0],[880.0],[649.0],[892.0],[175.0],[812.0],[899.0],[772.0],[275.0],[572.0],[470.0],[656.0],[601.0],[621.0],[66.0],[943.0],[740.0],[415.0],[407.0],[248.0]
853,[314.0],[382.0],[64.0],[63.0],[409.0],[1008.0],[234.0],[802.0],[588.0],[210.0],[314.0],[55.0],[822.0],[195.0],[810.0],[72.0],[614.0],[190.0],[39.0],[656.0],[732.0],[738.0],[6.0],[717.0],[992.0]
854,[775.0],[234.0],[2.0],[885.0],[801.0],[685.0],[790.0],[86.0],[567.0],[240.0],[785.0],[619.0],[759.0],[210.0],[195.0],[909.0],[269.0],[644.0],[894.0],[492.0],[788.0],[100.0],[184.0],[661.0],[575.0]
855,[644.0],[214.0],[876.0],[257.0],[830.0],[279.0],[769.0],[516.0],[66.0],[141.0],[589.0],[516.0],[644.0],[464.0],[787.0],[962.0],[708.0],[126.0],[668.0],[812.0],[776.0],[626.0],[417.0],[516.0],[621.0]
856,[957.0],[428.0],[601.0],[185.0],[644.0],[32.0],[598.0],[184.0],[77.0],[967.0],[768.0],[229.0],[269.0],[141.0],[428.0],[968.0],[700.0],[782.0],[472.0],[77.0],[598.0],[778.0],[344.0],[903.0],[78.0]
